"Unique.ID","Samp.ID","Sampling.date","year","month","day","eqr","eqc"
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-07.10.1991","07.10.1991",1991,10,7,0.03,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-01.10.1992","01.10.1992",1992,10,1,0.04,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-08.10.1993","08.10.1993",1993,10,8,0.05,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-27.08.1994","27.08.1994",1994,8,27,0.05,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-09.09.1995","09.09.1995",1995,9,9,0.05,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-19.08.1996","19.08.1996",1996,8,19,0.05,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-21.08.1997","21.08.1997",1997,8,21,0.08,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-02.09.1998","02.09.1998",1998,9,2,0.07,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-30.09.1999","30.09.1999",1999,9,30,0.07,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-23.08.2000","23.08.2000",2000,8,23,0.06,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-11.10.2001","11.10.2001",2001,10,11,0.06,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-20.09.2002","20.09.2002",2002,9,20,0.09,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-27.08.2003","27.08.2003",2003,8,27,0.09,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-26.08.2004","26.08.2004",2004,8,26,0.09,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-30.08.2005","30.08.2005",2005,8,30,0.09,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-30.08.2006","30.08.2006",2006,8,30,0.08,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-20.08.2007","20.08.2007",2007,8,20,0.12,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-01.09.2008","01.09.2008",2008,9,1,0.29,4
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-26.08.2009","26.08.2009",2009,8,26,0.19,5
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-24.08.2010","24.08.2010",2010,8,24,0.31,4
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-23.08.2011","23.08.2011",2011,8,23,0.44,4
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-22.08.2012","22.08.2012",2012,8,22,0.47,3
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-05.09.2013","05.09.2013",2013,9,5,0.75,2
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-03.08.2014","03.08.2014",2014,8,3,0.71,2
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-28.08.2015","28.08.2015",2015,8,28,0.8,2
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-12.08.2016","12.08.2016",2016,8,12,0.8,2
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-08.09.2017","08.09.2017",2017,9,8,0.72,2
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-21.09.2020","21.09.2020",2020,9,21,0.67,3
"ESP_034_MZB_LO_14","ESP_034_MZB_LO_14-06.09.2021","06.09.2021",2021,9,6,0.77,2
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-08.10.1993","08.10.1993",1993,10,8,0.31,4
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-27.08.1994","27.08.1994",1994,8,27,0.09,5
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-09.09.1995","09.09.1995",1995,9,9,0.09,5
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-19.08.1996","19.08.1996",1996,8,19,0.08,5
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-21.08.1997","21.08.1997",1997,8,21,0.09,5
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-02.09.1998","02.09.1998",1998,9,2,0.09,5
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-30.09.1999","30.09.1999",1999,9,30,0.14,5
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-23.08.2000","23.08.2000",2000,8,23,0.18,5
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-11.10.2001","11.10.2001",2001,10,11,0.11,5
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-20.09.2002","20.09.2002",2002,9,20,0.29,4
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-27.08.2003","27.08.2003",2003,8,27,0.1,5
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-26.08.2004","26.08.2004",2004,8,26,0.2,5
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-30.08.2005","30.08.2005",2005,8,30,0.2,5
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-30.08.2006","30.08.2006",2006,8,30,0.1,5
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-20.08.2007","20.08.2007",2007,8,20,0.31,4
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-01.09.2008","01.09.2008",2008,9,1,0.12,5
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-26.08.2009","26.08.2009",2009,8,26,0.52,3
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-24.08.2010","24.08.2010",2010,8,24,0.37,4
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-23.08.2011","23.08.2011",2011,8,23,0.57,3
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-22.08.2012","22.08.2012",2012,8,22,0.47,3
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-05.09.2013","05.09.2013",2013,9,5,0.5,3
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-03.09.2014","03.09.2014",2014,9,3,0.63,3
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-28.08.2015","28.08.2015",2015,8,28,0.36,4
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-11.08.2016","11.08.2016",2016,8,11,0.61,3
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-08.09.2017","08.09.2017",2017,9,8,0.61,3
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-22.09.2020","22.09.2020",2020,9,22,0.98,1
"ESP_034_MZB_LO_15","ESP_034_MZB_LO_15-06.09.2021","06.09.2021",2021,9,6,0.92,1
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-19.08.1996","19.08.1996",1996,8,19,0.06,5
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-21.08.1997","21.08.1997",1997,8,21,0.06,5
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-02.09.1998","02.09.1998",1998,9,2,0.09,5
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-30.09.1999","30.09.1999",1999,9,30,0.03,5
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-23.08.2000","23.08.2000",2000,8,23,0.06,5
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-11.10.2001","11.10.2001",2001,10,11,0.06,5
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-20.09.2002","20.09.2002",2002,9,20,0.05,5
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-27.08.2003","27.08.2003",2003,8,27,0.03,5
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-26.08.2004","26.08.2004",2004,8,26,0.1,5
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-30.08.2005","30.08.2005",2005,8,30,0.1,5
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-30.08.2006","30.08.2006",2006,8,30,0.13,5
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-20.08.2007","20.08.2007",2007,8,20,0.31,4
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-29.08.2008","29.08.2008",2008,8,29,0.26,4
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-26.08.2009","26.08.2009",2009,8,26,0.13,5
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-24.08.2010","24.08.2010",2010,8,24,0.49,3
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-23.08.2011","23.08.2011",2011,8,23,0.55,3
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-22.08.2012","22.08.2012",2012,8,22,0.49,3
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-05.09.2013","05.09.2013",2013,9,5,0.26,4
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-03.09.2014","03.09.2014",2014,9,3,0.67,3
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-28.08.2015","28.08.2015",2015,8,28,0.83,2
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-11.08.2016","11.08.2016",2016,8,11,0.98,1
"ESP_034_MZB_LO_16","ESP_034_MZB_LO_16-08.09.2017","08.09.2017",2017,9,8,0.59,3
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-19.08.1996","19.08.1996",1996,8,19,0.06,5
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-21.08.1997","21.08.1997",1997,8,21,0.09,5
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-02.09.1998","02.09.1998",1998,9,2,0.06,5
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-30.09.1999","30.09.1999",1999,9,30,0.06,5
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-23.08.2000","23.08.2000",2000,8,23,0.08,5
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-11.10.2001","11.10.2001",2001,10,11,0.05,5
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-20.09.2002","20.09.2002",2002,9,20,0.27,4
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-29.08.2003","29.08.2003",2003,8,29,0.35,4
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-26.08.2004","26.08.2004",2004,8,26,0.09,5
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-30.08.2005","30.08.2005",2005,8,30,0.36,4
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-30.08.2006","30.08.2006",2006,8,30,0.09,5
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-20.08.2007","20.08.2007",2007,8,20,0.34,4
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-29.08.2008","29.08.2008",2008,8,29,0.47,3
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-26.08.2009","26.08.2009",2009,8,26,0.48,3
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-24.08.2010","24.08.2010",2010,8,24,0.6,3
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-23.08.2011","23.08.2011",2011,8,23,0.52,3
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-23.08.2012","23.08.2012",2012,8,23,0.68,2
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-05.09.2013","05.09.2013",2013,9,5,0.56,3
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-03.09.2014","03.09.2014",2014,9,3,0.57,3
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-28.08.2015","28.08.2015",2015,8,28,0.84,2
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-11.08.2016","11.08.2016",2016,8,11,0.99,1
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-08.09.2017","08.09.2017",2017,9,8,0.52,3
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-22.09.2020","22.09.2020",2020,9,22,0.63,3
"ESP_034_MZB_LO_17","ESP_034_MZB_LO_17-06.09.2021","06.09.2021",2021,9,6,0.93,1
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-05.10.1989","05.10.1989",1989,10,5,0.05,5
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-30.10.1990","30.10.1990",1990,10,30,0.05,5
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-10.10.1991","10.10.1991",1991,10,10,0.03,5
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-01.10.1992","01.10.1992",1992,10,1,0.09,5
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-10.10.1993","10.10.1993",1993,10,10,0.25,4
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-25.08.1994","25.08.1994",1994,8,25,0.09,5
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-09.09.1995","09.09.1995",1995,9,9,0.04,5
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-19.08.1996","19.08.1996",1996,8,19,0.24,4
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-21.08.1997","21.08.1997",1997,8,21,0.22,5
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-02.09.1998","02.09.1998",1998,9,2,0.21,5
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-30.09.1999","30.09.1999",1999,9,30,0.1,5
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-23.08.2000","23.08.2000",2000,8,23,0.21,5
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-11.10.2001","11.10.2001",2001,10,11,0.14,5
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-20.09.2002","20.09.2002",2002,9,20,0.23,4
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-29.08.2003","29.08.2003",2003,8,29,0.11,5
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-26.08.2004","26.08.2004",2004,8,26,0.2,5
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-30.08.2005","30.08.2005",2005,8,30,0.25,4
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-30.08.2006","30.08.2006",2006,8,30,0.15,5
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-20.08.2007","20.08.2007",2007,8,20,0.14,5
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-29.08.2008","29.08.2008",2008,8,29,0.31,4
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-26.08.2009","26.08.2009",2009,8,26,0.29,4
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-24.08.2010","24.08.2010",2010,8,24,0.41,4
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-23.08.2011","23.08.2011",2011,8,23,0.52,3
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-22.08.2012","22.08.2012",2012,8,22,0.5,3
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-05.09.2013","05.09.2013",2013,9,5,0.48,3
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-03.09.2014","03.09.2014",2014,9,3,0.4,4
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-28.08.2015","28.08.2015",2015,8,28,0.69,2
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-11.08.2016","11.08.2016",2016,8,11,0.7,2
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-08.09.2017","08.09.2017",2017,9,8,0.61,3
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-22.09.2020","22.09.2020",2020,9,22,0.61,3
"ESP_034_MZB_LO_18","ESP_034_MZB_LO_18-06.09.2021","06.09.2021",2021,9,6,0.88,2
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-28.08.1996","28.08.1996",1996,8,28,0.31,4
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-26.08.1997","26.08.1997",1997,8,26,0.5,3
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-03.09.1998","03.09.1998",1998,9,3,0.8,2
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-05.10.1999","05.10.1999",1999,10,5,0.77,2
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-24.08.2000","24.08.2000",2000,8,24,0.97,1
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-03.10.2001","03.10.2001",2001,10,3,0.99,1
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-23.09.2002","23.09.2002",2002,9,23,0.72,2
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-28.08.2003","28.08.2003",2003,8,28,0.62,3
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-02.09.2004","02.09.2004",2004,9,2,0.56,3
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-02.09.2005","02.09.2005",2005,9,2,0.82,2
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-22.08.2006","22.08.2006",2006,8,22,0.82,2
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-29.08.2007","29.08.2007",2007,8,29,0.9,1
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-21.08.2008","21.08.2008",2008,8,21,0.63,3
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-01.09.2009","01.09.2009",2009,9,1,0.78,2
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-31.08.2010","31.08.2010",2010,8,31,0.95,1
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-25.08.2011","25.08.2011",2011,8,25,1.03,1
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-27.08.2012","27.08.2012",2012,8,27,0.69,2
"ESP_034_MZB_LO_2","ESP_034_MZB_LO_2-03.09.2013","03.09.2013",2013,9,3,0.88,1
