"Unique.ID","Samp.ID","Sampling.date","year","month","day","eqr","eqc"
"LTU_053_MZB_LO_43","LTU_053_MZB_LO_43-05.10.2010","05.10.2010",2010,10,5,0.77,2
"LTU_053_MZB_LO_43","LTU_053_MZB_LO_43-04.10.2012","04.10.2012",2012,10,4,0.62,2
"LTU_053_MZB_LO_43","LTU_053_MZB_LO_43-08.10.2013","08.10.2013",2013,10,8,0.81,1
"LTU_053_MZB_LO_43","LTU_053_MZB_LO_43-13.10.2014","13.10.2014",2014,10,13,0.61,2
"LTU_053_MZB_LO_43","LTU_053_MZB_LO_43-01.10.2015","01.10.2015",2015,10,1,0.84,1
"LTU_053_MZB_LO_43","LTU_053_MZB_LO_43-18.10.2016","18.10.2016",2016,10,18,0.71,2
"LTU_053_MZB_LO_43","LTU_053_MZB_LO_43-06.10.2017","06.10.2017",2017,10,6,0.94,1
"LTU_053_MZB_LO_43","LTU_053_MZB_LO_43-15.10.2020","15.10.2020",2020,10,15,0.56,3
"LTU_053_MZB_LO_46","LTU_053_MZB_LO_46-07.10.2010","07.10.2010",2010,10,7,0.92,1
"LTU_053_MZB_LO_46","LTU_053_MZB_LO_46-03.10.2012","03.10.2012",2012,10,3,0.69,2
"LTU_053_MZB_LO_46","LTU_053_MZB_LO_46-10.10.2013","10.10.2013",2013,10,10,0.67,2
"LTU_053_MZB_LO_46","LTU_053_MZB_LO_46-13.10.2014","13.10.2014",2014,10,13,0.9,1
"LTU_053_MZB_LO_46","LTU_053_MZB_LO_46-01.10.2015","01.10.2015",2015,10,1,0.86,1
"LTU_053_MZB_LO_46","LTU_053_MZB_LO_46-12.10.2016","12.10.2016",2016,10,12,0.72,2
"LTU_053_MZB_LO_46","LTU_053_MZB_LO_46-03.10.2017","03.10.2017",2017,10,3,0.75,2
"LTU_053_MZB_LO_46","LTU_053_MZB_LO_46-07.10.2020","07.10.2020",2020,10,7,0.9,1
"LTU_053_MZB_LO_47","LTU_053_MZB_LO_47-05.10.2010","05.10.2010",2010,10,5,0.96,1
"LTU_053_MZB_LO_47","LTU_053_MZB_LO_47-08.10.2012","08.10.2012",2012,10,8,0.89,1
"LTU_053_MZB_LO_47","LTU_053_MZB_LO_47-14.10.2013","14.10.2013",2013,10,14,0.86,1
"LTU_053_MZB_LO_47","LTU_053_MZB_LO_47-01.10.2014","01.10.2014",2014,10,1,0.92,1
"LTU_053_MZB_LO_47","LTU_053_MZB_LO_47-07.10.2015","07.10.2015",2015,10,7,0.99,1
"LTU_053_MZB_LO_47","LTU_053_MZB_LO_47-10.10.2016","10.10.2016",2016,10,10,0.85,1
"LTU_053_MZB_LO_47","LTU_053_MZB_LO_47-04.10.2017","04.10.2017",2017,10,4,0.69,2
"LTU_053_MZB_LO_47","LTU_053_MZB_LO_47-01.10.2020","01.10.2020",2020,10,1,0.49,3
"LTU_053_MZB_LO_48","LTU_053_MZB_LO_48-06.10.2010","06.10.2010",2010,10,6,0.59,3
"LTU_053_MZB_LO_48","LTU_053_MZB_LO_48-03.10.2012","03.10.2012",2012,10,3,0.61,2
"LTU_053_MZB_LO_48","LTU_053_MZB_LO_48-09.10.2013","09.10.2013",2013,10,9,0.77,2
"LTU_053_MZB_LO_48","LTU_053_MZB_LO_48-09.10.2014","09.10.2014",2014,10,9,0.76,2
"LTU_053_MZB_LO_48","LTU_053_MZB_LO_48-07.10.2015","07.10.2015",2015,10,7,0.41,3
"LTU_053_MZB_LO_48","LTU_053_MZB_LO_48-05.10.2016","05.10.2016",2016,10,5,0.68,2
"LTU_053_MZB_LO_48","LTU_053_MZB_LO_48-04.10.2017","04.10.2017",2017,10,4,0.56,3
"LTU_053_MZB_LO_48","LTU_053_MZB_LO_48-07.10.2020","07.10.2020",2020,10,7,0.64,2
"LTU_053_MZB_LO_50","LTU_053_MZB_LO_50-04.10.2010","04.10.2010",2010,10,4,0.47,3
"LTU_053_MZB_LO_50","LTU_053_MZB_LO_50-01.10.2012","01.10.2012",2012,10,1,0.47,3
"LTU_053_MZB_LO_50","LTU_053_MZB_LO_50-07.10.2013","07.10.2013",2013,10,7,0.62,2
"LTU_053_MZB_LO_50","LTU_053_MZB_LO_50-06.10.2014","06.10.2014",2014,10,6,0.7,2
"LTU_053_MZB_LO_50","LTU_053_MZB_LO_50-05.10.2015","05.10.2015",2015,10,5,0.6,2
"LTU_053_MZB_LO_50","LTU_053_MZB_LO_50-03.10.2016","03.10.2016",2016,10,3,0.54,3
"LTU_053_MZB_LO_50","LTU_053_MZB_LO_50-02.10.2017","02.10.2017",2017,10,2,0.46,3
"LTU_053_MZB_LO_50","LTU_053_MZB_LO_50-05.10.2020","05.10.2020",2020,10,5,0.46,3
"LTU_053_MZB_LO_51","LTU_053_MZB_LO_51-14.09.2010","14.09.2010",2010,9,14,0.77,1
"LTU_053_MZB_LO_51","LTU_053_MZB_LO_51-25.09.2012","25.09.2012",2012,9,25,0.65,2
"LTU_053_MZB_LO_51","LTU_053_MZB_LO_51-11.10.2013","11.10.2013",2013,10,11,0.77,1
"LTU_053_MZB_LO_51","LTU_053_MZB_LO_51-01.10.2014","01.10.2014",2014,10,1,0.73,1
"LTU_053_MZB_LO_51","LTU_053_MZB_LO_51-05.10.2015","05.10.2015",2015,10,5,0.79,1
"LTU_053_MZB_LO_51","LTU_053_MZB_LO_51-04.10.2016","04.10.2016",2016,10,4,1,1
"LTU_053_MZB_LO_51","LTU_053_MZB_LO_51-09.10.2017","09.10.2017",2017,10,9,0.68,2
"LTU_053_MZB_LO_51","LTU_053_MZB_LO_51-07.10.2020","07.10.2020",2020,10,7,0.77,1
"LTU_053_MZB_LO_52","LTU_053_MZB_LO_52-11.10.2010","11.10.2010",2010,10,11,0.49,3
"LTU_053_MZB_LO_52","LTU_053_MZB_LO_52-28.09.2011","28.09.2011",2011,9,28,0.47,3
"LTU_053_MZB_LO_52","LTU_053_MZB_LO_52-08.10.2012","08.10.2012",2012,10,8,0.49,3
"LTU_053_MZB_LO_52","LTU_053_MZB_LO_52-26.09.2013","26.09.2013",2013,9,26,0.49,3
"LTU_053_MZB_LO_52","LTU_053_MZB_LO_52-13.10.2014","13.10.2014",2014,10,13,0.56,3
"LTU_053_MZB_LO_52","LTU_053_MZB_LO_52-12.10.2015","12.10.2015",2015,10,12,0.63,2
"LTU_053_MZB_LO_52","LTU_053_MZB_LO_52-12.09.2016","12.09.2016",2016,9,12,0.57,2
"LTU_053_MZB_LO_52","LTU_053_MZB_LO_52-04.10.2017","04.10.2017",2017,10,4,0.55,2
"LTU_053_MZB_LO_52","LTU_053_MZB_LO_52-14.09.2020","14.09.2020",2020,9,14,0.69,2
"LTU_053_MZB_LO_53","LTU_053_MZB_LO_53-27.09.2010","27.09.2010",2010,9,27,0.73,2
"LTU_053_MZB_LO_53","LTU_053_MZB_LO_53-26.09.2012","26.09.2012",2012,9,26,0.81,1
"LTU_053_MZB_LO_53","LTU_053_MZB_LO_53-16.09.2013","16.09.2013",2013,9,16,0.64,2
"LTU_053_MZB_LO_53","LTU_053_MZB_LO_53-23.09.2014","23.09.2014",2014,9,23,0.77,2
"LTU_053_MZB_LO_53","LTU_053_MZB_LO_53-21.09.2015","21.09.2015",2015,9,21,0.69,2
"LTU_053_MZB_LO_53","LTU_053_MZB_LO_53-26.09.2016","26.09.2016",2016,9,26,0.58,3
"LTU_053_MZB_LO_53","LTU_053_MZB_LO_53-25.10.2017","25.10.2017",2017,10,25,0.58,3
"LTU_053_MZB_LO_53","LTU_053_MZB_LO_53-22.09.2020","22.09.2020",2020,9,22,0.77,2
"LTU_053_MZB_LO_54","LTU_053_MZB_LO_54-27.09.2010","27.09.2010",2010,9,27,0.66,2
"LTU_053_MZB_LO_54","LTU_053_MZB_LO_54-24.09.2012","24.09.2012",2012,9,24,0.78,2
"LTU_053_MZB_LO_54","LTU_053_MZB_LO_54-18.09.2013","18.09.2013",2013,9,18,0.67,2
"LTU_053_MZB_LO_54","LTU_053_MZB_LO_54-15.09.2014","15.09.2014",2014,9,15,0.71,2
"LTU_053_MZB_LO_54","LTU_053_MZB_LO_54-22.09.2015","22.09.2015",2015,9,22,0.66,2
"LTU_053_MZB_LO_54","LTU_053_MZB_LO_54-27.09.2016","27.09.2016",2016,9,27,0.7,2
"LTU_053_MZB_LO_54","LTU_053_MZB_LO_54-26.10.2017","26.10.2017",2017,10,26,0.81,1
"LTU_053_MZB_LO_54","LTU_053_MZB_LO_54-21.09.2020","21.09.2020",2020,9,21,0.69,2
"LTU_053_MZB_LO_55","LTU_053_MZB_LO_55-06.10.2010","06.10.2010",2010,10,6,0.35,4
"LTU_053_MZB_LO_55","LTU_053_MZB_LO_55-03.10.2012","03.10.2012",2012,10,3,0.62,2
"LTU_053_MZB_LO_55","LTU_053_MZB_LO_55-09.10.2013","09.10.2013",2013,10,9,0.76,2
"LTU_053_MZB_LO_55","LTU_053_MZB_LO_55-08.10.2014","08.10.2014",2014,10,8,0.67,2
"LTU_053_MZB_LO_55","LTU_053_MZB_LO_55-07.10.2015","07.10.2015",2015,10,7,0.73,2
"LTU_053_MZB_LO_55","LTU_053_MZB_LO_55-05.10.2016","05.10.2016",2016,10,5,0.67,2
"LTU_053_MZB_LO_55","LTU_053_MZB_LO_55-04.10.2017","04.10.2017",2017,10,4,0.86,1
"LTU_053_MZB_LO_55","LTU_053_MZB_LO_55-07.10.2020","07.10.2020",2020,10,7,0.56,3
"LTU_053_MZB_LO_6","LTU_053_MZB_LO_6-06.10.2010","06.10.2010",2010,10,6,0.42,3
"LTU_053_MZB_LO_6","LTU_053_MZB_LO_6-03.10.2012","03.10.2012",2012,10,3,0.42,3
"LTU_053_MZB_LO_6","LTU_053_MZB_LO_6-09.10.2013","09.10.2013",2013,10,9,0.41,3
"LTU_053_MZB_LO_6","LTU_053_MZB_LO_6-08.10.2014","08.10.2014",2014,10,8,0.44,3
"LTU_053_MZB_LO_6","LTU_053_MZB_LO_6-07.10.2015","07.10.2015",2015,10,7,0.398,3
"LTU_053_MZB_LO_6","LTU_053_MZB_LO_6-05.10.2016","05.10.2016",2016,10,5,0.39,3
"LTU_053_MZB_LO_6","LTU_053_MZB_LO_6-04.10.2017","04.10.2017",2017,10,4,0.51,2
"LTU_053_MZB_LO_6","LTU_053_MZB_LO_6-07.10.2020","07.10.2020",2020,10,7,0.45,3
"LTU_053_MZB_LO_63","LTU_053_MZB_LO_63-27.09.2010","27.09.2010",2010,9,27,0.74,2
"LTU_053_MZB_LO_63","LTU_053_MZB_LO_63-24.09.2012","24.09.2012",2012,9,24,0.65,2
"LTU_053_MZB_LO_63","LTU_053_MZB_LO_63-23.09.2013","23.09.2013",2013,9,23,0.57,3
"LTU_053_MZB_LO_63","LTU_053_MZB_LO_63-24.09.2014","24.09.2014",2014,9,24,0.62,2
"LTU_053_MZB_LO_63","LTU_053_MZB_LO_63-28.09.2015","28.09.2015",2015,9,28,0.57,3
"LTU_053_MZB_LO_63","LTU_053_MZB_LO_63-26.09.2016","26.09.2016",2016,9,26,0.51,3
"LTU_053_MZB_LO_63","LTU_053_MZB_LO_63-16.10.2017","16.10.2017",2017,10,16,0.57,3
"LTU_053_MZB_LO_63","LTU_053_MZB_LO_63-22.09.2020","22.09.2020",2020,9,22,0.61,2
"LTU_053_MZB_LO_65","LTU_053_MZB_LO_65-04.10.2010","04.10.2010",2010,10,4,0.27,4
"LTU_053_MZB_LO_65","LTU_053_MZB_LO_65-01.10.2012","01.10.2012",2012,10,1,0.5,3
"LTU_053_MZB_LO_65","LTU_053_MZB_LO_65-07.10.2013","07.10.2013",2013,10,7,0.58,3
"LTU_053_MZB_LO_65","LTU_053_MZB_LO_65-06.10.2014","06.10.2014",2014,10,6,0.51,3
"LTU_053_MZB_LO_65","LTU_053_MZB_LO_65-05.10.2015","05.10.2015",2015,10,5,0.45,3
"LTU_053_MZB_LO_65","LTU_053_MZB_LO_65-03.10.2016","03.10.2016",2016,10,3,0.57,3
"LTU_053_MZB_LO_65","LTU_053_MZB_LO_65-02.10.2017","02.10.2017",2017,10,2,0.51,3
"LTU_053_MZB_LO_65","LTU_053_MZB_LO_65-05.10.2020","05.10.2020",2020,10,5,0.48,3
"LTU_053_MZB_LO_66","LTU_053_MZB_LO_66-07.09.2010","07.09.2010",2010,9,7,0.56,3
"LTU_053_MZB_LO_66","LTU_053_MZB_LO_66-25.09.2012","25.09.2012",2012,9,25,0.73,2
"LTU_053_MZB_LO_66","LTU_053_MZB_LO_66-10.10.2013","10.10.2013",2013,10,10,0.43,3
"LTU_053_MZB_LO_66","LTU_053_MZB_LO_66-02.10.2014","02.10.2014",2014,10,2,0.57,3
"LTU_053_MZB_LO_66","LTU_053_MZB_LO_66-05.10.2015","05.10.2015",2015,10,5,0.58,3
"LTU_053_MZB_LO_66","LTU_053_MZB_LO_66-11.10.2016","11.10.2016",2016,10,11,0.83,1
"LTU_053_MZB_LO_66","LTU_053_MZB_LO_66-11.10.2017","11.10.2017",2017,10,11,0.48,3
"LTU_053_MZB_LO_66","LTU_053_MZB_LO_66-05.10.2020","05.10.2020",2020,10,5,0.5,3
"LTU_053_MZB_LO_67","LTU_053_MZB_LO_67-04.10.2010","04.10.2010",2010,10,4,0.77,2
"LTU_053_MZB_LO_67","LTU_053_MZB_LO_67-01.10.2012","01.10.2012",2012,10,1,0.68,2
"LTU_053_MZB_LO_67","LTU_053_MZB_LO_67-07.10.2013","07.10.2013",2013,10,7,0.59,3
"LTU_053_MZB_LO_67","LTU_053_MZB_LO_67-06.10.2014","06.10.2014",2014,10,6,1,1
"LTU_053_MZB_LO_67","LTU_053_MZB_LO_67-05.10.2015","05.10.2015",2015,10,5,0.86,1
"LTU_053_MZB_LO_67","LTU_053_MZB_LO_67-03.10.2016","03.10.2016",2016,10,3,0.62,2
"LTU_053_MZB_LO_67","LTU_053_MZB_LO_67-02.10.2017","02.10.2017",2017,10,2,0.46,3
"LTU_053_MZB_LO_67","LTU_053_MZB_LO_67-05.10.2020","05.10.2020",2020,10,5,0.6,2
"LTU_053_MZB_LO_69","LTU_053_MZB_LO_69-04.10.2010","04.10.2010",2010,10,4,0.77,2
"LTU_053_MZB_LO_69","LTU_053_MZB_LO_69-01.10.2012","01.10.2012",2012,10,1,0.43,3
"LTU_053_MZB_LO_69","LTU_053_MZB_LO_69-07.10.2013","07.10.2013",2013,10,7,0.48,3
"LTU_053_MZB_LO_69","LTU_053_MZB_LO_69-06.10.2014","06.10.2014",2014,10,6,0.49,3
"LTU_053_MZB_LO_69","LTU_053_MZB_LO_69-05.10.2015","05.10.2015",2015,10,5,0.57,3
"LTU_053_MZB_LO_69","LTU_053_MZB_LO_69-03.10.2016","03.10.2016",2016,10,3,0.71,2
"LTU_053_MZB_LO_69","LTU_053_MZB_LO_69-02.10.2017","02.10.2017",2017,10,2,0.59,3
"LTU_053_MZB_LO_69","LTU_053_MZB_LO_69-05.10.2020","05.10.2020",2020,10,5,0.38,4
"LTU_053_MZB_LO_71","LTU_053_MZB_LO_71-07.10.2010","07.10.2010",2010,10,7,0.61,2
"LTU_053_MZB_LO_71","LTU_053_MZB_LO_71-29.09.2012","29.09.2012",2012,9,29,0.41,3
"LTU_053_MZB_LO_71","LTU_053_MZB_LO_71-03.10.2013","03.10.2013",2013,10,3,0.54,3
"LTU_053_MZB_LO_71","LTU_053_MZB_LO_71-07.10.2014","07.10.2014",2014,10,7,0.53,3
"LTU_053_MZB_LO_71","LTU_053_MZB_LO_71-08.10.2015","08.10.2015",2015,10,8,0.38,4
"LTU_053_MZB_LO_71","LTU_053_MZB_LO_71-26.09.2016","26.09.2016",2016,9,26,0.52,3
"LTU_053_MZB_LO_71","LTU_053_MZB_LO_71-04.10.2017","04.10.2017",2017,10,4,0.52,3
"LTU_053_MZB_LO_71","LTU_053_MZB_LO_71-12.10.2020","12.10.2020",2020,10,12,0.38,4
"LTU_053_MZB_LO_72","LTU_053_MZB_LO_72-05.10.2010","05.10.2010",2010,10,5,0.52,3
"LTU_053_MZB_LO_72","LTU_053_MZB_LO_72-02.10.2012","02.10.2012",2012,10,2,0.49,3
"LTU_053_MZB_LO_72","LTU_053_MZB_LO_72-08.10.2013","08.10.2013",2013,10,8,0.39,4
"LTU_053_MZB_LO_72","LTU_053_MZB_LO_72-07.10.2014","07.10.2014",2014,10,7,0.56,3
"LTU_053_MZB_LO_72","LTU_053_MZB_LO_72-06.10.2015","06.10.2015",2015,10,6,0.47,3
"LTU_053_MZB_LO_72","LTU_053_MZB_LO_72-04.10.2016","04.10.2016",2016,10,4,0.37,4
"LTU_053_MZB_LO_72","LTU_053_MZB_LO_72-03.10.2017","03.10.2017",2017,10,3,0.58,3
"LTU_053_MZB_LO_72","LTU_053_MZB_LO_72-06.10.2020","06.10.2020",2020,10,6,0.4,3
"LTU_053_MZB_LO_76","LTU_053_MZB_LO_76-11.10.2010","11.10.2010",2010,10,11,0.33,3
"LTU_053_MZB_LO_76","LTU_053_MZB_LO_76-12.09.2011","12.09.2011",2011,9,12,0.5,2
"LTU_053_MZB_LO_76","LTU_053_MZB_LO_76-08.10.2012","08.10.2012",2012,10,8,0.32,3
"LTU_053_MZB_LO_76","LTU_053_MZB_LO_76-25.09.2013","25.09.2013",2013,9,25,0.45,3
"LTU_053_MZB_LO_76","LTU_053_MZB_LO_76-13.10.2014","13.10.2014",2014,10,13,0.3,3
"LTU_053_MZB_LO_76","LTU_053_MZB_LO_76-12.10.2015","12.10.2015",2015,10,12,0.31,3
"LTU_053_MZB_LO_76","LTU_053_MZB_LO_76-12.09.2016","12.09.2016",2016,9,12,0.5,2
"LTU_053_MZB_LO_76","LTU_053_MZB_LO_76-04.10.2017","04.10.2017",2017,10,4,0.35,3
"LTU_053_MZB_LO_76","LTU_053_MZB_LO_76-14.09.2020","14.09.2020",2020,9,14,0.48,3
"LTU_053_MZB_LO_77","LTU_053_MZB_LO_77-06.10.2010","06.10.2010",2010,10,6,0.61,2
"LTU_053_MZB_LO_77","LTU_053_MZB_LO_77-03.10.2012","03.10.2012",2012,10,3,0.6,2
"LTU_053_MZB_LO_77","LTU_053_MZB_LO_77-10.10.2013","10.10.2013",2013,10,10,0.59,3
"LTU_053_MZB_LO_77","LTU_053_MZB_LO_77-08.10.2014","08.10.2014",2014,10,8,0.71,2
