"Unique.ID","Samp.ID","Sampling.date","year","month","day","eqr","eqc"
"FRA_016_MZB_LO_106","FRA_016_MZB_LO_106-28.08.2008","28.08.2008",2008,8,28,1.055555556,1
"FRA_016_MZB_LO_106","FRA_016_MZB_LO_106-07.08.2009","07.08.2009",2009,8,7,0.888888889,2
"FRA_016_MZB_LO_106","FRA_016_MZB_LO_106-30.08.2010","30.08.2010",2010,8,30,0.944444444,1
"FRA_016_MZB_LO_106","FRA_016_MZB_LO_106-09.08.2011","09.08.2011",2011,8,9,1.055555556,1
"FRA_016_MZB_LO_106","FRA_016_MZB_LO_106-08.07.2013","08.07.2013",2013,7,8,0.833333333,2
"FRA_016_MZB_LO_106","FRA_016_MZB_LO_106-22.07.2015","22.07.2015",2015,7,22,0.944444444,1
"FRA_016_MZB_LO_11","FRA_016_MZB_LO_11-21.08.1997","21.08.1997",1997,8,21,0.866666667,2
"FRA_016_MZB_LO_11","FRA_016_MZB_LO_11-19.08.1998","19.08.1998",1998,8,19,1.066666667,1
"FRA_016_MZB_LO_11","FRA_016_MZB_LO_11-23.08.1999","23.08.1999",1999,8,23,1.066666667,1
"FRA_016_MZB_LO_11","FRA_016_MZB_LO_11-23.08.2000","23.08.2000",2000,8,23,1.133333333,1
"FRA_016_MZB_LO_11","FRA_016_MZB_LO_11-30.07.2007","30.07.2007",2007,7,30,1.133333333,1
"FRA_016_MZB_LO_11","FRA_016_MZB_LO_11-10.09.2008","10.09.2008",2008,9,10,1.266666667,1
"FRA_016_MZB_LO_11","FRA_016_MZB_LO_11-20.09.2010","20.09.2010",2010,9,20,1.266666667,1
"FRA_016_MZB_LO_11","FRA_016_MZB_LO_11-16.09.2011","16.09.2011",2011,9,16,1.266666667,1
"FRA_016_MZB_LO_11","FRA_016_MZB_LO_11-11.08.2012","11.08.2012",2012,8,11,1.2,1
"FRA_016_MZB_LO_11","FRA_016_MZB_LO_11-06.08.2013","06.08.2013",2013,8,6,1.2,1
"FRA_016_MZB_LO_11","FRA_016_MZB_LO_11-21.08.2015","21.08.2015",2015,8,21,1.2,1
"FRA_016_MZB_LO_11","FRA_016_MZB_LO_11-23.08.2016","23.08.2016",2016,8,23,1.2,1
"FRA_016_MZB_LO_110","FRA_016_MZB_LO_110-20.08.1997","20.08.1997",1997,8,20,0.866666667,2
"FRA_016_MZB_LO_110","FRA_016_MZB_LO_110-19.08.1998","19.08.1998",1998,8,19,0.866666667,2
"FRA_016_MZB_LO_110","FRA_016_MZB_LO_110-18.08.1999","18.08.1999",1999,8,18,0.933333333,1
"FRA_016_MZB_LO_110","FRA_016_MZB_LO_110-22.08.2000","22.08.2000",2000,8,22,0.866666667,2
"FRA_016_MZB_LO_110","FRA_016_MZB_LO_110-06.09.2001","06.09.2001",2001,9,6,0.866666667,2
"FRA_016_MZB_LO_110","FRA_016_MZB_LO_110-13.09.2007","13.09.2007",2007,9,13,1.066666667,1
"FRA_016_MZB_LO_110","FRA_016_MZB_LO_110-01.08.2008","01.08.2008",2008,8,1,0.533333333,3
"FRA_016_MZB_LO_110","FRA_016_MZB_LO_110-14.09.2010","14.09.2010",2010,9,14,0.8,3
"FRA_016_MZB_LO_110","FRA_016_MZB_LO_110-20.09.2011","20.09.2011",2011,9,20,1.066666667,1
"FRA_016_MZB_LO_110","FRA_016_MZB_LO_110-24.09.2012","24.09.2012",2012,9,24,1,1
"FRA_016_MZB_LO_110","FRA_016_MZB_LO_110-05.09.2014","05.09.2014",2014,9,5,1,1
"FRA_016_MZB_LO_110","FRA_016_MZB_LO_110-14.09.2016","14.09.2016",2016,9,14,1.133333333,1
"FRA_016_MZB_LO_111","FRA_016_MZB_LO_111-15.09.1997","15.09.1997",1997,9,15,0.555555556,3
"FRA_016_MZB_LO_111","FRA_016_MZB_LO_111-25.08.1999","25.08.1999",1999,8,25,0.666666667,3
"FRA_016_MZB_LO_111","FRA_016_MZB_LO_111-27.08.2001","27.08.2001",2001,8,27,0.666666667,3
"FRA_016_MZB_LO_111","FRA_016_MZB_LO_111-17.07.2003","17.07.2003",2003,7,17,0.944444444,1
"FRA_016_MZB_LO_111","FRA_016_MZB_LO_111-13.07.2004","13.07.2004",2004,7,13,0.944444444,1
"FRA_016_MZB_LO_111","FRA_016_MZB_LO_111-02.09.2008","02.09.2008",2008,9,2,1.055555556,1
"FRA_016_MZB_LO_111","FRA_016_MZB_LO_111-21.07.2009","21.07.2009",2009,7,21,1.055555556,1
"FRA_016_MZB_LO_111","FRA_016_MZB_LO_111-25.08.2010","25.08.2010",2010,8,25,1.055555556,1
"FRA_016_MZB_LO_111","FRA_016_MZB_LO_111-18.07.2011","18.07.2011",2011,7,18,1.055555556,1
"FRA_016_MZB_LO_111","FRA_016_MZB_LO_111-04.09.2012","04.09.2012",2012,9,4,1,1
"FRA_016_MZB_LO_111","FRA_016_MZB_LO_111-19.07.2016","19.07.2016",2016,7,19,0.944444444,1
"FRA_016_MZB_LO_112","FRA_016_MZB_LO_112-18.07.1994","18.07.1994",1994,7,18,0.722222222,3
"FRA_016_MZB_LO_112","FRA_016_MZB_LO_112-17.09.1997","17.09.1997",1997,9,17,0.666666667,3
"FRA_016_MZB_LO_112","FRA_016_MZB_LO_112-08.07.1998","08.07.1998",1998,7,8,0.722222222,3
"FRA_016_MZB_LO_112","FRA_016_MZB_LO_112-14.09.1999","14.09.1999",1999,9,14,0.777777778,2
"FRA_016_MZB_LO_112","FRA_016_MZB_LO_112-12.09.2000","12.09.2000",2000,9,12,0.833333333,2
"FRA_016_MZB_LO_112","FRA_016_MZB_LO_112-03.07.2001","03.07.2001",2001,7,3,0.888888889,2
"FRA_016_MZB_LO_112","FRA_016_MZB_LO_112-16.07.2003","16.07.2003",2003,7,16,0.944444444,1
"FRA_016_MZB_LO_112","FRA_016_MZB_LO_112-13.07.2004","13.07.2004",2004,7,13,1,1
"FRA_016_MZB_LO_112","FRA_016_MZB_LO_112-29.07.2011","29.07.2011",2011,7,29,0.888888889,2
"FRA_016_MZB_LO_112","FRA_016_MZB_LO_112-28.08.2012","28.08.2012",2012,8,28,0.777777778,2
"FRA_016_MZB_LO_112","FRA_016_MZB_LO_112-10.09.2013","10.09.2013",2013,9,10,0.888888889,2
"FRA_016_MZB_LO_112","FRA_016_MZB_LO_112-06.07.2015","06.07.2015",2015,7,6,0.777777778,2
"FRA_016_MZB_LO_112","FRA_016_MZB_LO_112-05.07.2016","05.07.2016",2016,7,5,0.611111111,3
"FRA_016_MZB_LO_113","FRA_016_MZB_LO_113-12.06.1997","12.06.1997",1997,6,12,0.666666667,3
"FRA_016_MZB_LO_113","FRA_016_MZB_LO_113-17.08.2001","17.08.2001",2001,8,17,0.722222222,3
"FRA_016_MZB_LO_113","FRA_016_MZB_LO_113-16.07.2003","16.07.2003",2003,7,16,0.888888889,2
"FRA_016_MZB_LO_113","FRA_016_MZB_LO_113-03.08.2011","03.08.2011",2011,8,3,0.833333333,2
"FRA_016_MZB_LO_113","FRA_016_MZB_LO_113-03.07.2012","03.07.2012",2012,7,3,0.888888889,2
"FRA_016_MZB_LO_113","FRA_016_MZB_LO_113-24.06.2013","24.06.2013",2013,6,24,0.666666667,3
"FRA_016_MZB_LO_113","FRA_016_MZB_LO_113-01.07.2014","01.07.2014",2014,7,1,0.888888889,2
"FRA_016_MZB_LO_113","FRA_016_MZB_LO_113-18.07.2017","18.07.2017",2017,7,18,0.888888889,2
"FRA_016_MZB_LO_114","FRA_016_MZB_LO_114-16.07.1997","16.07.1997",1997,7,16,0.333333333,4
"FRA_016_MZB_LO_114","FRA_016_MZB_LO_114-21.07.1999","21.07.1999",1999,7,21,0.277777778,4
"FRA_016_MZB_LO_114","FRA_016_MZB_LO_114-30.08.2001","30.08.2001",2001,8,30,0.333333333,4
"FRA_016_MZB_LO_114","FRA_016_MZB_LO_114-15.07.2003","15.07.2003",2003,7,15,0.611111111,3
"FRA_016_MZB_LO_114","FRA_016_MZB_LO_114-09.09.2004","09.09.2004",2004,9,9,0.611111111,3
"FRA_016_MZB_LO_114","FRA_016_MZB_LO_114-23.07.2007","23.07.2007",2007,7,23,0.833333333,2
"FRA_016_MZB_LO_114","FRA_016_MZB_LO_114-03.09.2008","03.09.2008",2008,9,3,0.833333333,2
"FRA_016_MZB_LO_114","FRA_016_MZB_LO_114-21.09.2009","21.09.2009",2009,9,21,0.833333333,2
"FRA_016_MZB_LO_114","FRA_016_MZB_LO_114-03.08.2010","03.08.2010",2010,8,3,0.833333333,2
"FRA_016_MZB_LO_114","FRA_016_MZB_LO_114-18.08.2011","18.08.2011",2011,8,18,0.888888889,2
"FRA_016_MZB_LO_114","FRA_016_MZB_LO_114-30.08.2012","30.08.2012",2012,8,30,0.888888889,2
"FRA_016_MZB_LO_114","FRA_016_MZB_LO_114-08.07.2013","08.07.2013",2013,7,8,1.055555556,1
"FRA_016_MZB_LO_114","FRA_016_MZB_LO_114-06.08.2014","06.08.2014",2014,8,6,0.777777778,2
"FRA_016_MZB_LO_114","FRA_016_MZB_LO_114-28.07.2015","28.07.2015",2015,7,28,0.888888889,2
"FRA_016_MZB_LO_116","FRA_016_MZB_LO_116-11.07.1996","11.07.1996",1996,7,11,0.571428571,3
"FRA_016_MZB_LO_116","FRA_016_MZB_LO_116-29.07.1997","29.07.1997",1997,7,29,0.785714286,2
"FRA_016_MZB_LO_116","FRA_016_MZB_LO_116-29.07.1998","29.07.1998",1998,7,29,1.071428571,1
"FRA_016_MZB_LO_116","FRA_016_MZB_LO_116-05.08.1999","05.08.1999",1999,8,5,1.071428571,1
"FRA_016_MZB_LO_116","FRA_016_MZB_LO_116-21.08.2000","21.08.2000",2000,8,21,1,1
"FRA_016_MZB_LO_116","FRA_016_MZB_LO_116-05.09.2001","05.09.2001",2001,9,5,0.857142857,2
"FRA_016_MZB_LO_116","FRA_016_MZB_LO_116-17.07.2008","17.07.2008",2008,7,17,1.071428571,1
"FRA_016_MZB_LO_116","FRA_016_MZB_LO_116-16.07.2009","16.07.2009",2009,7,16,1.142857143,1
"FRA_016_MZB_LO_116","FRA_016_MZB_LO_116-04.08.2010","04.08.2010",2010,8,4,1.142857143,1
"FRA_016_MZB_LO_116","FRA_016_MZB_LO_116-08.09.2011","08.09.2011",2011,9,8,1.285714286,1
"FRA_016_MZB_LO_116","FRA_016_MZB_LO_116-10.08.2012","10.08.2012",2012,8,10,1.285714286,1
"FRA_016_MZB_LO_116","FRA_016_MZB_LO_116-25.09.2013","25.09.2013",2013,9,25,1.357142857,1
"FRA_016_MZB_LO_116","FRA_016_MZB_LO_116-09.08.2015","09.08.2015",2015,8,9,1.285714286,1
"FRA_016_MZB_LO_116","FRA_016_MZB_LO_116-16.08.2017","16.08.2017",2017,8,16,1.285714286,1
"FRA_016_MZB_LO_117","FRA_016_MZB_LO_117-19.08.1997","19.08.1997",1997,8,19,0.785714286,2
"FRA_016_MZB_LO_117","FRA_016_MZB_LO_117-17.08.1998","17.08.1998",1998,8,17,1,1
"FRA_016_MZB_LO_117","FRA_016_MZB_LO_117-17.08.1999","17.08.1999",1999,8,17,0.928571429,1
"FRA_016_MZB_LO_117","FRA_016_MZB_LO_117-21.08.2000","21.08.2000",2000,8,21,0.785714286,2
"FRA_016_MZB_LO_117","FRA_016_MZB_LO_117-12.09.2007","12.09.2007",2007,9,12,1,1
"FRA_016_MZB_LO_117","FRA_016_MZB_LO_117-17.07.2008","17.07.2008",2008,7,17,1.071428571,1
"FRA_016_MZB_LO_117","FRA_016_MZB_LO_117-07.07.2009","07.07.2009",2009,7,7,1.357142857,1
"FRA_016_MZB_LO_117","FRA_016_MZB_LO_117-06.09.2010","06.09.2010",2010,9,6,1.142857143,1
"FRA_016_MZB_LO_117","FRA_016_MZB_LO_117-07.09.2011","07.09.2011",2011,9,7,1.142857143,1
"FRA_016_MZB_LO_117","FRA_016_MZB_LO_117-25.07.2012","25.07.2012",2012,7,25,0.714285714,3
"FRA_016_MZB_LO_117","FRA_016_MZB_LO_117-16.07.2013","16.07.2013",2013,7,16,1.285714286,1
"FRA_016_MZB_LO_117","FRA_016_MZB_LO_117-22.09.2015","22.09.2015",2015,9,22,1.071428571,1
"FRA_016_MZB_LO_117","FRA_016_MZB_LO_117-16.08.2017","16.08.2017",2017,8,16,1.214285714,1
"FRA_016_MZB_LO_118","FRA_016_MZB_LO_118-26.08.1997","26.08.1997",1997,8,26,0.666666667,3
"FRA_016_MZB_LO_118","FRA_016_MZB_LO_118-19.08.1998","19.08.1998",1998,8,19,0.777777778,2
"FRA_016_MZB_LO_118","FRA_016_MZB_LO_118-25.08.1999","25.08.1999",1999,8,25,0.777777778,2
"FRA_016_MZB_LO_118","FRA_016_MZB_LO_118-09.08.2000","09.08.2000",2000,8,9,0.944444444,1
"FRA_016_MZB_LO_118","FRA_016_MZB_LO_118-09.08.2001","09.08.2001",2001,8,9,0.833333333,2
"FRA_016_MZB_LO_118","FRA_016_MZB_LO_118-14.09.2005","14.09.2005",2005,9,14,1,1
"FRA_016_MZB_LO_118","FRA_016_MZB_LO_118-16.08.2006","16.08.2006",2006,8,16,1,1
"FRA_016_MZB_LO_118","FRA_016_MZB_LO_118-27.08.2007","27.08.2007",2007,8,27,1,1
"FRA_016_MZB_LO_118","FRA_016_MZB_LO_118-12.09.2013","12.09.2013",2013,9,12,0.777777778,2
"FRA_016_MZB_LO_119","FRA_016_MZB_LO_119-13.08.1998","13.08.1998",1998,8,13,0.888888889,2
"FRA_016_MZB_LO_119","FRA_016_MZB_LO_119-01.07.1999","01.07.1999",1999,7,1,0.888888889,2
"FRA_016_MZB_LO_119","FRA_016_MZB_LO_119-20.07.2000","20.07.2000",2000,7,20,0.944444444,1
"FRA_016_MZB_LO_119","FRA_016_MZB_LO_119-02.07.2002","02.07.2002",2002,7,2,0.888888889,2
"FRA_016_MZB_LO_119","FRA_016_MZB_LO_119-24.07.2007","24.07.2007",2007,7,24,1,1
"FRA_016_MZB_LO_119","FRA_016_MZB_LO_119-22.07.2009","22.07.2009",2009,7,22,1,1
"FRA_016_MZB_LO_119","FRA_016_MZB_LO_119-26.07.2010","26.07.2010",2010,7,26,1.055555556,1
"FRA_016_MZB_LO_119","FRA_016_MZB_LO_119-18.08.2011","18.08.2011",2011,8,18,1,1
"FRA_016_MZB_LO_119","FRA_016_MZB_LO_119-17.07.2013","17.07.2013",2013,7,17,0.944444444,1
"FRA_016_MZB_LO_119","FRA_016_MZB_LO_119-19.07.2016","19.07.2016",2016,7,19,1.055555556,1
"FRA_016_MZB_LO_12","FRA_016_MZB_LO_12-22.08.1997","22.08.1997",1997,8,22,0.8,3
"FRA_016_MZB_LO_12","FRA_016_MZB_LO_12-19.08.1998","19.08.1998",1998,8,19,0.933333333,1
"FRA_016_MZB_LO_12","FRA_016_MZB_LO_12-23.08.1999","23.08.1999",1999,8,23,0.933333333,1
"FRA_016_MZB_LO_12","FRA_016_MZB_LO_12-23.08.2000","23.08.2000",2000,8,23,0.8,3
"FRA_016_MZB_LO_12","FRA_016_MZB_LO_12-30.07.2007","30.07.2007",2007,7,30,1.133333333,1
"FRA_016_MZB_LO_12","FRA_016_MZB_LO_12-10.09.2008","10.09.2008",2008,9,10,1.066666667,1
"FRA_016_MZB_LO_12","FRA_016_MZB_LO_12-20.09.2010","20.09.2010",2010,9,20,1.066666667,1
"FRA_016_MZB_LO_12","FRA_016_MZB_LO_12-14.09.2011","14.09.2011",2011,9,14,1.266666667,1
"FRA_016_MZB_LO_12","FRA_016_MZB_LO_12-11.08.2012","11.08.2012",2012,8,11,1.133333333,1
"FRA_016_MZB_LO_12","FRA_016_MZB_LO_12-06.08.2013","06.08.2013",2013,8,6,0.8,3
"FRA_016_MZB_LO_12","FRA_016_MZB_LO_12-02.07.2014","02.07.2014",2014,7,2,0.866666667,2
"FRA_016_MZB_LO_12","FRA_016_MZB_LO_12-20.08.2015","20.08.2015",2015,8,20,0.933333333,1
"FRA_016_MZB_LO_12","FRA_016_MZB_LO_12-23.08.2016","23.08.2016",2016,8,23,0.866666667,2
"FRA_016_MZB_LO_120","FRA_016_MZB_LO_120-09.07.1993","09.07.1993",1993,7,9,0.833333333,2
"FRA_016_MZB_LO_120","FRA_016_MZB_LO_120-09.09.1997","09.09.1997",1997,9,9,0.833333333,2
"FRA_016_MZB_LO_120","FRA_016_MZB_LO_120-13.08.1998","13.08.1998",1998,8,13,0.944444444,1
"FRA_016_MZB_LO_120","FRA_016_MZB_LO_120-01.07.1999","01.07.1999",1999,7,1,0.944444444,1
"FRA_016_MZB_LO_120","FRA_016_MZB_LO_120-20.07.2000","20.07.2000",2000,7,20,0.944444444,1
"FRA_016_MZB_LO_120","FRA_016_MZB_LO_120-03.07.2002","03.07.2002",2002,7,3,0.777777778,2
"FRA_016_MZB_LO_120","FRA_016_MZB_LO_120-26.09.2005","26.09.2005",2005,9,26,0.888888889,2
"FRA_016_MZB_LO_120","FRA_016_MZB_LO_120-11.09.2006","11.09.2006",2006,9,11,0.944444444,1
"FRA_016_MZB_LO_120","FRA_016_MZB_LO_120-13.09.2007","13.09.2007",2007,9,13,1,1
"FRA_016_MZB_LO_120","FRA_016_MZB_LO_120-26.07.2012","26.07.2012",2012,7,26,1,1
"FRA_016_MZB_LO_120","FRA_016_MZB_LO_120-06.08.2013","06.08.2013",2013,8,6,1.055555556,1
"FRA_016_MZB_LO_120","FRA_016_MZB_LO_120-15.09.2014","15.09.2014",2014,9,15,0.944444444,1
"FRA_016_MZB_LO_120","FRA_016_MZB_LO_120-08.07.2015","08.07.2015",2015,7,8,0.944444444,1
"FRA_016_MZB_LO_120","FRA_016_MZB_LO_120-21.07.2016","21.07.2016",2016,7,21,1,1
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-04.09.1996","04.09.1996",1996,9,4,0.722222222,3
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-09.09.1997","09.09.1997",1997,9,9,0.777777778,2
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-09.07.1998","09.07.1998",1998,7,9,0.888888889,2
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-10.08.2000","10.08.2000",2000,8,10,0.888888889,2
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-14.08.2001","14.08.2001",2001,8,14,0.833333333,2
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-23.07.2002","23.07.2002",2002,7,23,0.888888889,2
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-30.07.2003","30.07.2003",2003,7,30,0.666666667,3
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-03.08.2004","03.08.2004",2004,8,3,0.944444444,1
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-11.08.2008","11.08.2008",2008,8,11,0.944444444,1
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-09.09.2009","09.09.2009",2009,9,9,1.055555556,1
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-28.07.2010","28.07.2010",2010,7,28,1,1
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-30.08.2011","30.08.2011",2011,8,30,1.055555556,1
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-13.07.2012","13.07.2012",2012,7,13,0.944444444,1
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-13.09.2013","13.09.2013",2013,9,13,1,1
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-05.09.2014","05.09.2014",2014,9,5,0.944444444,1
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-25.07.2016","25.07.2016",2016,7,25,1.055555556,1
"FRA_016_MZB_LO_121","FRA_016_MZB_LO_121-20.07.2017","20.07.2017",2017,7,20,0.833333333,2
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-03.09.1996","03.09.1996",1996,9,3,0.777777778,2
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-15.09.1997","15.09.1997",1997,9,15,0.722222222,3
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-09.07.1998","09.07.1998",1998,7,9,0.944444444,1
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-10.08.2000","10.08.2000",2000,8,10,0.833333333,2
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-14.08.2001","14.08.2001",2001,8,14,0.888888889,2
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-23.07.2002","23.07.2002",2002,7,23,0.944444444,1
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-30.07.2003","30.07.2003",2003,7,30,0.888888889,2
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-03.08.2004","03.08.2004",2004,8,3,0.888888889,2
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-11.08.2008","11.08.2008",2008,8,11,1.055555556,1
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-10.09.2009","10.09.2009",2009,9,10,1.055555556,1
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-29.07.2010","29.07.2010",2010,7,29,0.944444444,1
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-01.09.2011","01.09.2011",2011,9,1,1.055555556,1
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-10.07.2012","10.07.2012",2012,7,10,0.888888889,2
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-11.09.2013","11.09.2013",2013,9,11,1.055555556,1
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-03.09.2014","03.09.2014",2014,9,3,1.055555556,1
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-27.07.2016","27.07.2016",2016,7,27,1,1
"FRA_016_MZB_LO_122","FRA_016_MZB_LO_122-30.08.2017","30.08.2017",2017,8,30,0.944444444,1
"FRA_016_MZB_LO_123","FRA_016_MZB_LO_123-03.09.1996","03.09.1996",1996,9,3,0.666666667,3
"FRA_016_MZB_LO_123","FRA_016_MZB_LO_123-15.09.1997","15.09.1997",1997,9,15,0.722222222,3
"FRA_016_MZB_LO_123","FRA_016_MZB_LO_123-09.07.1998","09.07.1998",1998,7,9,0.833333333,2
"FRA_016_MZB_LO_123","FRA_016_MZB_LO_123-10.08.2000","10.08.2000",2000,8,10,0.944444444,1
"FRA_016_MZB_LO_123","FRA_016_MZB_LO_123-14.08.2001","14.08.2001",2001,8,14,0.944444444,1
