"Unique.ID","Samp.ID","Sampling.date","year","month","day","eqr","eqc"
"FRA_046_MZB_LO_106","FRA_046_MZB_LO_106-22.07.2013","22.07.2013",2013,7,22,0.602274257,2
"FRA_046_MZB_LO_106","FRA_046_MZB_LO_106-21.08.2014","21.08.2014",2014,8,21,0.589925998,2
"FRA_046_MZB_LO_106","FRA_046_MZB_LO_106-29.07.2016","29.07.2016",2016,7,29,0.576510797,2
"FRA_046_MZB_LO_106","FRA_046_MZB_LO_106-21.08.2017","21.08.2017",2017,8,21,0.626425011,2
"FRA_046_MZB_LO_107","FRA_046_MZB_LO_107-28.08.2007","28.08.2007",2007,8,28,0.90669938,1
"FRA_046_MZB_LO_107","FRA_046_MZB_LO_107-08.09.2008","08.09.2008",2008,9,8,0.926160868,1
"FRA_046_MZB_LO_107","FRA_046_MZB_LO_107-14.09.2009","14.09.2009",2009,9,14,0.953467574,1
"FRA_046_MZB_LO_107","FRA_046_MZB_LO_107-02.09.2010","02.09.2010",2010,9,2,0.826222141,1
"FRA_046_MZB_LO_107","FRA_046_MZB_LO_107-07.09.2011","07.09.2011",2011,9,7,0.819464573,1
"FRA_046_MZB_LO_107","FRA_046_MZB_LO_107-17.08.2012","17.08.2012",2012,8,17,0.721658241,1
"FRA_046_MZB_LO_107","FRA_046_MZB_LO_107-23.07.2013","23.07.2013",2013,7,23,0.819319391,1
"FRA_046_MZB_LO_107","FRA_046_MZB_LO_107-23.07.2015","23.07.2015",2015,7,23,0.730468422,1
"FRA_046_MZB_LO_107","FRA_046_MZB_LO_107-19.07.2016","19.07.2016",2016,7,19,0.764849606,1
"FRA_046_MZB_LO_107","FRA_046_MZB_LO_107-21.08.2017","21.08.2017",2017,8,21,0.741810798,1
"FRA_046_MZB_LO_109","FRA_046_MZB_LO_109-17.08.2007","17.08.2007",2007,8,17,0.66026099,2
"FRA_046_MZB_LO_109","FRA_046_MZB_LO_109-27.08.2008","27.08.2008",2008,8,27,0.697752064,1
"FRA_046_MZB_LO_109","FRA_046_MZB_LO_109-07.08.2009","07.08.2009",2009,8,7,0.580133685,2
"FRA_046_MZB_LO_109","FRA_046_MZB_LO_109-30.08.2010","30.08.2010",2010,8,30,0.707249745,1
"FRA_046_MZB_LO_109","FRA_046_MZB_LO_109-11.07.2011","11.07.2011",2011,7,11,0.708112925,1
"FRA_046_MZB_LO_109","FRA_046_MZB_LO_109-09.07.2013","09.07.2013",2013,7,9,0.544155873,2
"FRA_046_MZB_LO_109","FRA_046_MZB_LO_109-18.07.2014","18.07.2014",2014,7,18,0.617970645,2
"FRA_046_MZB_LO_109","FRA_046_MZB_LO_109-28.07.2016","28.07.2016",2016,7,28,0.735548486,1
"FRA_046_MZB_LO_109","FRA_046_MZB_LO_109-14.09.2017","14.09.2017",2017,9,14,0.860120239,1
"FRA_046_MZB_LO_11","FRA_046_MZB_LO_11-06.09.2007","06.09.2007",2007,9,6,0.77779134,1
"FRA_046_MZB_LO_11","FRA_046_MZB_LO_11-14.08.2008","14.08.2008",2008,8,14,0.783612752,1
"FRA_046_MZB_LO_11","FRA_046_MZB_LO_11-19.08.2009","19.08.2009",2009,8,19,0.892299929,1
"FRA_046_MZB_LO_11","FRA_046_MZB_LO_11-25.08.2010","25.08.2010",2010,8,25,0.807010523,1
"FRA_046_MZB_LO_11","FRA_046_MZB_LO_11-25.08.2011","25.08.2011",2011,8,25,0.895228433,1
"FRA_046_MZB_LO_11","FRA_046_MZB_LO_11-04.09.2012","04.09.2012",2012,9,4,0.891262167,1
"FRA_046_MZB_LO_11","FRA_046_MZB_LO_11-30.08.2013","30.08.2013",2013,8,30,0.818943051,1
"FRA_046_MZB_LO_11","FRA_046_MZB_LO_11-26.08.2014","26.08.2014",2014,8,26,0.817173557,1
"FRA_046_MZB_LO_11","FRA_046_MZB_LO_11-08.08.2016","08.08.2016",2016,8,8,0.817496481,1
"FRA_046_MZB_LO_11","FRA_046_MZB_LO_11-20.09.2017","20.09.2017",2017,9,20,0.895972505,1
"FRA_046_MZB_LO_114","FRA_046_MZB_LO_114-27.07.2007","27.07.2007",2007,7,27,0.108515391,5
"FRA_046_MZB_LO_114","FRA_046_MZB_LO_114-24.07.2008","24.07.2008",2008,7,24,0.22551643,4
"FRA_046_MZB_LO_114","FRA_046_MZB_LO_114-04.08.2009","04.08.2009",2009,8,4,0.315895936,4
"FRA_046_MZB_LO_114","FRA_046_MZB_LO_114-09.09.2010","09.09.2010",2010,9,9,0.393336829,3
"FRA_046_MZB_LO_114","FRA_046_MZB_LO_114-02.09.2011","02.09.2011",2011,9,2,0.189445141,4
"FRA_046_MZB_LO_114","FRA_046_MZB_LO_114-28.08.2012","28.08.2012",2012,8,28,0.189366043,4
"FRA_046_MZB_LO_114","FRA_046_MZB_LO_114-10.07.2013","10.07.2013",2013,7,10,0.133812988,5
"FRA_046_MZB_LO_114","FRA_046_MZB_LO_114-19.07.2016","19.07.2016",2016,7,19,0.302313627,4
"FRA_046_MZB_LO_116","FRA_046_MZB_LO_116-25.07.2007","25.07.2007",2007,7,25,0.333233466,3
"FRA_046_MZB_LO_116","FRA_046_MZB_LO_116-23.07.2008","23.07.2008",2008,7,23,0.481731755,3
"FRA_046_MZB_LO_116","FRA_046_MZB_LO_116-04.08.2009","04.08.2009",2009,8,4,0.657351439,2
