"Unique.ID","Samp.ID","Sampling.date","year","month","day","eqr","eqc"
"GER_018_MZB_LO_105","GER_018_MZB_LO_105-03.08.2000","03.08.2000",2000,8,3,0.684,3
"GER_018_MZB_LO_105","GER_018_MZB_LO_105-17.07.2001","17.07.2001",2001,7,17,0.677,5
"GER_018_MZB_LO_105","GER_018_MZB_LO_105-28.08.2002","28.08.2002",2002,8,28,0.706,4
"GER_018_MZB_LO_105","GER_018_MZB_LO_105-12.08.2003","12.08.2003",2003,8,12,0.675,5
"GER_018_MZB_LO_105","GER_018_MZB_LO_105-30.07.2004","30.07.2004",2004,7,30,0.874,4
"GER_018_MZB_LO_105","GER_018_MZB_LO_105-26.07.2005","26.07.2005",2005,7,26,0.933,5
"GER_018_MZB_LO_108","GER_018_MZB_LO_108-30.11.1982","30.11.1982",1982,11,30,0.001,5
"GER_018_MZB_LO_108","GER_018_MZB_LO_108-25.10.1983","25.10.1983",1983,10,25,0.25,4
"GER_018_MZB_LO_108","GER_018_MZB_LO_108-24.10.1985","24.10.1985",1985,10,24,0.131,5
"GER_018_MZB_LO_108","GER_018_MZB_LO_108-10.10.1988","10.10.1988",1988,10,10,0.052,5
"GER_018_MZB_LO_108","GER_018_MZB_LO_108-09.11.1989","09.11.1989",1989,11,9,0.033,5
"GER_018_MZB_LO_108","GER_018_MZB_LO_108-14.10.1991","14.10.1991",1991,10,14,0.001,5
"GER_018_MZB_LO_108","GER_018_MZB_LO_108-22.10.1992","22.10.1992",1992,10,22,0.029,5
"GER_018_MZB_LO_108","GER_018_MZB_LO_108-30.11.1993","30.11.1993",1993,11,30,0.047,5
"GER_018_MZB_LO_108","GER_018_MZB_LO_108-07.11.1995","07.11.1995",1995,11,7,0.069,5
"GER_018_MZB_LO_109","GER_018_MZB_LO_109-25.10.1983","25.10.1983",1983,10,25,0.133,5
"GER_018_MZB_LO_109","GER_018_MZB_LO_109-24.10.1985","24.10.1985",1985,10,24,0.266,4
"GER_018_MZB_LO_109","GER_018_MZB_LO_109-09.11.1988","09.11.1988",1988,11,9,0.079,5
"GER_018_MZB_LO_109","GER_018_MZB_LO_109-09.11.1989","09.11.1989",1989,11,9,0.073,5
"GER_018_MZB_LO_109","GER_018_MZB_LO_109-14.10.1991","14.10.1991",1991,10,14,0.253,4
"GER_018_MZB_LO_109","GER_018_MZB_LO_109-22.10.1992","22.10.1992",1992,10,22,0.185,5
"GER_018_MZB_LO_109","GER_018_MZB_LO_109-30.11.1993","30.11.1993",1993,11,30,0.245,4
"GER_018_MZB_LO_109","GER_018_MZB_LO_109-07.11.1995","07.11.1995",1995,11,7,0.621,2
"GER_018_MZB_LO_109","GER_018_MZB_LO_109-29.10.2003","29.10.2003",2003,10,29,0.61,2
"GER_018_MZB_LO_11","GER_018_MZB_LO_11-23.10.1988","23.10.1988",1988,10,23,0.955,3
"GER_018_MZB_LO_11","GER_018_MZB_LO_11-06.10.1994","06.10.1994",1994,10,6,0.822,2
"GER_018_MZB_LO_11","GER_018_MZB_LO_11-21.10.1999","21.10.1999",1999,10,21,0.811,2
"GER_018_MZB_LO_11","GER_018_MZB_LO_11-29.10.2002","29.10.2002",2002,10,29,0.908,2
"GER_018_MZB_LO_11","GER_018_MZB_LO_11-19.10.2005","19.10.2005",2005,10,19,0.81,2
"GER_018_MZB_LO_11","GER_018_MZB_LO_11-24.10.2007","24.10.2007",2007,10,24,0.908,2
"GER_018_MZB_LO_11","GER_018_MZB_LO_11-23.10.2008","23.10.2008",2008,10,23,0.556,3
"GER_018_MZB_LO_110","GER_018_MZB_LO_110-19.10.1982","19.10.1982",1982,10,19,0.068,5
"GER_018_MZB_LO_110","GER_018_MZB_LO_110-25.10.1983","25.10.1983",1983,10,25,0.228,4
"GER_018_MZB_LO_110","GER_018_MZB_LO_110-24.10.1985","24.10.1985",1985,10,24,0.324,4
"GER_018_MZB_LO_110","GER_018_MZB_LO_110-09.11.1988","09.11.1988",1988,11,9,0.277,4
"GER_018_MZB_LO_110","GER_018_MZB_LO_110-14.10.1991","14.10.1991",1991,10,14,0.214,4
"GER_018_MZB_LO_110","GER_018_MZB_LO_110-22.10.1992","22.10.1992",1992,10,22,0.085,5
"GER_018_MZB_LO_110","GER_018_MZB_LO_110-07.11.1995","07.11.1995",1995,11,7,0.652,2
"GER_018_MZB_LO_110","GER_018_MZB_LO_110-29.10.2003","29.10.2003",2003,10,29,0.503,3
"GER_018_MZB_LO_111","GER_018_MZB_LO_111-19.10.1982","19.10.1982",1982,10,19,0.07,5
"GER_018_MZB_LO_111","GER_018_MZB_LO_111-25.10.1983","25.10.1983",1983,10,25,0.103,5
"GER_018_MZB_LO_111","GER_018_MZB_LO_111-28.10.1985","28.10.1985",1985,10,28,0.359,4
"GER_018_MZB_LO_111","GER_018_MZB_LO_111-24.10.1989","24.10.1989",1989,10,24,0.215,4
"GER_018_MZB_LO_111","GER_018_MZB_LO_111-14.10.1991","14.10.1991",1991,10,14,0.209,4
"GER_018_MZB_LO_111","GER_018_MZB_LO_111-22.10.1992","22.10.1992",1992,10,22,0.138,5
"GER_018_MZB_LO_111","GER_018_MZB_LO_111-28.10.2003","28.10.2003",2003,10,28,0.149,5
"GER_018_MZB_LO_114","GER_018_MZB_LO_114-29.08.1986","29.08.1986",1986,8,29,0.001,5
"GER_018_MZB_LO_114","GER_018_MZB_LO_114-21.10.1988","21.10.1988",1988,10,21,0.001,5
"GER_018_MZB_LO_114","GER_018_MZB_LO_114-30.10.1991","30.10.1991",1991,10,30,0.032,5
"GER_018_MZB_LO_114","GER_018_MZB_LO_114-28.08.1992","28.08.1992",1992,8,28,0.003,5
"GER_018_MZB_LO_114","GER_018_MZB_LO_114-14.08.1996","14.08.1996",1996,8,14,0.067,5
"GER_018_MZB_LO_114","GER_018_MZB_LO_114-10.09.1997","10.09.1997",1997,9,10,0.041,5
"GER_018_MZB_LO_114","GER_018_MZB_LO_114-12.08.1999","12.08.1999",1999,8,12,0.043,5
"GER_018_MZB_LO_114","GER_018_MZB_LO_114-10.10.2000","10.10.2000",2000,10,10,0.09,5
"GER_018_MZB_LO_114","GER_018_MZB_LO_114-09.10.2001","09.10.2001",2001,10,9,0.059,5
"GER_018_MZB_LO_114","GER_018_MZB_LO_114-31.10.2002","31.10.2002",2002,10,31,0.067,5
"GER_018_MZB_LO_114","GER_018_MZB_LO_114-31.10.2003","31.10.2003",2003,10,31,0.022,5
"GER_018_MZB_LO_118","GER_018_MZB_LO_118-09.10.1985","09.10.1985",1985,10,9,0.037,5
"GER_018_MZB_LO_118","GER_018_MZB_LO_118-24.09.1987","24.09.1987",1987,9,24,0.021,5
"GER_018_MZB_LO_118","GER_018_MZB_LO_118-29.09.1988","29.09.1988",1988,9,29,0.001,5
"GER_018_MZB_LO_118","GER_018_MZB_LO_118-20.09.1990","20.09.1990",1990,9,20,0.087,5
"GER_018_MZB_LO_118","GER_018_MZB_LO_118-30.09.1992","30.09.1992",1992,9,30,0.191,5
"GER_018_MZB_LO_118","GER_018_MZB_LO_118-27.10.1994","27.10.1994",1994,10,27,0.229,4
"GER_018_MZB_LO_118","GER_018_MZB_LO_118-10.10.1995","10.10.1995",1995,10,10,0.047,5
"GER_018_MZB_LO_118","GER_018_MZB_LO_118-07.09.1999","07.09.1999",1999,9,7,0.001,5
"GER_018_MZB_LO_118","GER_018_MZB_LO_118-23.10.2003","23.10.2003",2003,10,23,0.001,5
"GER_018_MZB_LO_118","GER_018_MZB_LO_118-02.09.2004","02.09.2004",2004,9,2,0.001,5
"GER_018_MZB_LO_119","GER_018_MZB_LO_119-03.10.1985","03.10.1985",1985,10,3,0.118,5
"GER_018_MZB_LO_119","GER_018_MZB_LO_119-24.09.1987","24.09.1987",1987,9,24,0.02,5
"GER_018_MZB_LO_119","GER_018_MZB_LO_119-29.09.1988","29.09.1988",1988,9,29,0.016,5
"GER_018_MZB_LO_119","GER_018_MZB_LO_119-20.09.1990","20.09.1990",1990,9,20,0.001,5
"GER_018_MZB_LO_119","GER_018_MZB_LO_119-30.09.1992","30.09.1992",1992,9,30,0.001,5
"GER_018_MZB_LO_119","GER_018_MZB_LO_119-27.10.1994","27.10.1994",1994,10,27,0.001,5
"GER_018_MZB_LO_119","GER_018_MZB_LO_119-10.10.1995","10.10.1995",1995,10,10,0.001,5
"GER_018_MZB_LO_119","GER_018_MZB_LO_119-08.10.1996","08.10.1996",1996,10,8,0.001,5
"GER_018_MZB_LO_119","GER_018_MZB_LO_119-23.10.2003","23.10.2003",2003,10,23,0.07,5
"GER_018_MZB_LO_12","GER_018_MZB_LO_12-23.10.1988","23.10.1988",1988,10,23,1,3
"GER_018_MZB_LO_12","GER_018_MZB_LO_12-06.10.1994","06.10.1994",1994,10,6,0.926,2
"GER_018_MZB_LO_12","GER_018_MZB_LO_12-27.11.1996","27.11.1996",1996,11,27,0.984,5
"GER_018_MZB_LO_12","GER_018_MZB_LO_12-23.11.1997","23.11.1997",1997,11,23,0.943,3
"GER_018_MZB_LO_12","GER_018_MZB_LO_12-21.10.1999","21.10.1999",1999,10,21,0.96,3
"GER_018_MZB_LO_12","GER_018_MZB_LO_12-22.11.2000","22.11.2000",2000,11,22,0.875,3
"GER_018_MZB_LO_12","GER_018_MZB_LO_12-06.11.2001","06.11.2001",2001,11,6,1,3
"GER_018_MZB_LO_12","GER_018_MZB_LO_12-29.10.2002","29.10.2002",2002,10,29,0.991,4
"GER_018_MZB_LO_12","GER_018_MZB_LO_12-11.11.2003","11.11.2003",2003,11,11,0.996,3
"GER_018_MZB_LO_12","GER_018_MZB_LO_12-03.11.2004","03.11.2004",2004,11,3,0.911,3
"GER_018_MZB_LO_12","GER_018_MZB_LO_12-19.10.2005","19.10.2005",2005,10,19,0.748,4
"GER_018_MZB_LO_120","GER_018_MZB_LO_120-14.09.1982","14.09.1982",1982,9,14,0.113,5
"GER_018_MZB_LO_120","GER_018_MZB_LO_120-29.08.1984","29.08.1984",1984,8,29,0.001,5
"GER_018_MZB_LO_120","GER_018_MZB_LO_120-03.10.1985","03.10.1985",1985,10,3,0.001,5
"GER_018_MZB_LO_120","GER_018_MZB_LO_120-14.08.1986","14.08.1986",1986,8,14,0.001,5
"GER_018_MZB_LO_120","GER_018_MZB_LO_120-24.09.1987","24.09.1987",1987,9,24,0.001,5
"GER_018_MZB_LO_120","GER_018_MZB_LO_120-28.09.1988","28.09.1988",1988,9,28,0.001,5
"GER_018_MZB_LO_120","GER_018_MZB_LO_120-07.08.1989","07.08.1989",1989,8,7,0.001,5
"GER_018_MZB_LO_120","GER_018_MZB_LO_120-20.09.1990","20.09.1990",1990,9,20,0.026,5
"GER_018_MZB_LO_120","GER_018_MZB_LO_120-30.09.1992","30.09.1992",1992,9,30,0.333,4
"GER_018_MZB_LO_120","GER_018_MZB_LO_120-27.10.1994","27.10.1994",1994,10,27,0.001,5
"GER_018_MZB_LO_120","GER_018_MZB_LO_120-19.10.1995","19.10.1995",1995,10,19,0.113,5
"GER_018_MZB_LO_120","GER_018_MZB_LO_120-08.10.1996","08.10.1996",1996,10,8,0.001,5
"GER_018_MZB_LO_120","GER_018_MZB_LO_120-23.10.2003","23.10.2003",2003,10,23,0.001,5
"GER_018_MZB_LO_121","GER_018_MZB_LO_121-14.09.1982","14.09.1982",1982,9,14,0.001,5
"GER_018_MZB_LO_121","GER_018_MZB_LO_121-17.10.1984","17.10.1984",1984,10,17,0.001,5
"GER_018_MZB_LO_121","GER_018_MZB_LO_121-03.10.1985","03.10.1985",1985,10,3,0.167,5
"GER_018_MZB_LO_121","GER_018_MZB_LO_121-14.08.1986","14.08.1986",1986,8,14,0.019,5
"GER_018_MZB_LO_121","GER_018_MZB_LO_121-07.10.1987","07.10.1987",1987,10,7,0.001,5
"GER_018_MZB_LO_121","GER_018_MZB_LO_121-28.09.1988","28.09.1988",1988,9,28,0.056,5
"GER_018_MZB_LO_121","GER_018_MZB_LO_121-07.08.1989","07.08.1989",1989,8,7,0.001,5
"GER_018_MZB_LO_121","GER_018_MZB_LO_121-19.09.1990","19.09.1990",1990,9,19,0.036,5
"GER_018_MZB_LO_121","GER_018_MZB_LO_121-21.10.1992","21.10.1992",1992,10,21,0.001,5
"GER_018_MZB_LO_121","GER_018_MZB_LO_121-05.10.1993","05.10.1993",1993,10,5,0.001,5
"GER_018_MZB_LO_121","GER_018_MZB_LO_121-18.10.2003","18.10.2003",2003,10,18,0.038,5
"GER_018_MZB_LO_122","GER_018_MZB_LO_122-14.09.1982","14.09.1982",1982,9,14,0.001,5
"GER_018_MZB_LO_122","GER_018_MZB_LO_122-03.10.1985","03.10.1985",1985,10,3,0.001,5
"GER_018_MZB_LO_122","GER_018_MZB_LO_122-24.09.1987","24.09.1987",1987,9,24,0.037,5
"GER_018_MZB_LO_122","GER_018_MZB_LO_122-28.09.1988","28.09.1988",1988,9,28,0.003,5
"GER_018_MZB_LO_122","GER_018_MZB_LO_122-20.09.1990","20.09.1990",1990,9,20,0.001,5
"GER_018_MZB_LO_122","GER_018_MZB_LO_122-30.09.1992","30.09.1992",1992,9,30,0.001,5
"GER_018_MZB_LO_122","GER_018_MZB_LO_122-27.10.1994","27.10.1994",1994,10,27,0.001,5
"GER_018_MZB_LO_122","GER_018_MZB_LO_122-07.09.1999","07.09.1999",1999,9,7,0.053,5
"GER_018_MZB_LO_122","GER_018_MZB_LO_122-12.09.2002","12.09.2002",2002,9,12,0.001,5
"GER_018_MZB_LO_122","GER_018_MZB_LO_122-23.10.2003","23.10.2003",2003,10,23,0.001,5
"GER_018_MZB_LO_123","GER_018_MZB_LO_123-22.09.1983","22.09.1983",1983,9,22,0.105,5
"GER_018_MZB_LO_123","GER_018_MZB_LO_123-26.10.1988","26.10.1988",1988,10,26,0.001,5
"GER_018_MZB_LO_123","GER_018_MZB_LO_123-25.08.1992","25.08.1992",1992,8,25,0.001,5
"GER_018_MZB_LO_123","GER_018_MZB_LO_123-14.09.1993","14.09.1993",1993,9,14,0.001,5
"GER_018_MZB_LO_123","GER_018_MZB_LO_123-19.10.1994","19.10.1994",1994,10,19,0.001,5
"GER_018_MZB_LO_123","GER_018_MZB_LO_123-17.09.1998","17.09.1998",1998,9,17,0.001,5
"GER_018_MZB_LO_123","GER_018_MZB_LO_123-16.09.1999","16.09.1999",1999,9,16,0.001,5
"GER_018_MZB_LO_123","GER_018_MZB_LO_123-12.09.2002","12.09.2002",2002,9,12,0.001,5
"GER_018_MZB_LO_123","GER_018_MZB_LO_123-23.10.2003","23.10.2003",2003,10,23,0.001,5
"GER_018_MZB_LO_123","GER_018_MZB_LO_123-10.08.2004","10.08.2004",2004,8,10,0.001,5
"GER_018_MZB_LO_124","GER_018_MZB_LO_124-22.09.1983","22.09.1983",1983,9,22,0.052,5
"GER_018_MZB_LO_124","GER_018_MZB_LO_124-26.10.1988","26.10.1988",1988,10,26,0.091,5
"GER_018_MZB_LO_124","GER_018_MZB_LO_124-20.09.1990","20.09.1990",1990,9,20,0.042,5
"GER_018_MZB_LO_124","GER_018_MZB_LO_124-25.08.1992","25.08.1992",1992,8,25,0.012,5
"GER_018_MZB_LO_124","GER_018_MZB_LO_124-19.10.1994","19.10.1994",1994,10,19,0.001,5
"GER_018_MZB_LO_124","GER_018_MZB_LO_124-08.10.1996","08.10.1996",1996,10,8,0.016,5
"GER_018_MZB_LO_124","GER_018_MZB_LO_124-07.09.1999","07.09.1999",1999,9,7,0.001,5
"GER_018_MZB_LO_124","GER_018_MZB_LO_124-22.08.2000","22.08.2000",2000,8,22,0.033,5
"GER_018_MZB_LO_124","GER_018_MZB_LO_124-12.09.2002","12.09.2002",2002,9,12,0.001,5
"GER_018_MZB_LO_124","GER_018_MZB_LO_124-09.09.2003","09.09.2003",2003,9,9,0.086,5
"GER_018_MZB_LO_124","GER_018_MZB_LO_124-10.08.2004","10.08.2004",2004,8,10,0.008,5
"GER_018_MZB_LO_125","GER_018_MZB_LO_125-22.09.1983","22.09.1983",1983,9,22,0.041,5
"GER_018_MZB_LO_125","GER_018_MZB_LO_125-26.10.1988","26.10.1988",1988,10,26,0.159,5
"GER_018_MZB_LO_125","GER_018_MZB_LO_125-20.09.1990","20.09.1990",1990,9,20,0.041,5
"GER_018_MZB_LO_125","GER_018_MZB_LO_125-22.09.1992","22.09.1992",1992,9,22,0.014,5
"GER_018_MZB_LO_125","GER_018_MZB_LO_125-14.09.1993","14.09.1993",1993,9,14,0.014,5
"GER_018_MZB_LO_125","GER_018_MZB_LO_125-19.10.1994","19.10.1994",1994,10,19,0.001,5
"GER_018_MZB_LO_125","GER_018_MZB_LO_125-17.09.1998","17.09.1998",1998,9,17,0.001,5
"GER_018_MZB_LO_125","GER_018_MZB_LO_125-16.09.1999","16.09.1999",1999,9,16,0.001,5
"GER_018_MZB_LO_125","GER_018_MZB_LO_125-12.09.2002","12.09.2002",2002,9,12,0.001,5
"GER_018_MZB_LO_125","GER_018_MZB_LO_125-23.10.2003","23.10.2003",2003,10,23,0.001,5
"GER_018_MZB_LO_126","GER_018_MZB_LO_126-14.09.1982","14.09.1982",1982,9,14,0.041,5
"GER_018_MZB_LO_126","GER_018_MZB_LO_126-03.10.1985","03.10.1985",1985,10,3,0.001,5
"GER_018_MZB_LO_126","GER_018_MZB_LO_126-07.10.1987","07.10.1987",1987,10,7,0.001,5
"GER_018_MZB_LO_126","GER_018_MZB_LO_126-28.09.1988","28.09.1988",1988,9,28,0.001,5
"GER_018_MZB_LO_126","GER_018_MZB_LO_126-20.09.1990","20.09.1990",1990,9,20,0.001,5
"GER_018_MZB_LO_126","GER_018_MZB_LO_126-03.09.1992","03.09.1992",1992,9,3,0.001,5
"GER_018_MZB_LO_126","GER_018_MZB_LO_126-27.10.1994","27.10.1994",1994,10,27,0.001,5
"GER_018_MZB_LO_126","GER_018_MZB_LO_126-07.09.1999","07.09.1999",1999,9,7,0.014,5
"GER_018_MZB_LO_126","GER_018_MZB_LO_126-12.09.2002","12.09.2002",2002,9,12,0.001,5
"GER_018_MZB_LO_127","GER_018_MZB_LO_127-14.09.1982","14.09.1982",1982,9,14,0.001,5
"GER_018_MZB_LO_127","GER_018_MZB_LO_127-09.10.1985","09.10.1985",1985,10,9,0.157,5
"GER_018_MZB_LO_127","GER_018_MZB_LO_127-14.08.1986","14.08.1986",1986,8,14,0.001,5
"GER_018_MZB_LO_127","GER_018_MZB_LO_127-07.10.1987","07.10.1987",1987,10,7,0.038,5
"GER_018_MZB_LO_127","GER_018_MZB_LO_127-29.09.1988","29.09.1988",1988,9,29,0.023,5
"GER_018_MZB_LO_127","GER_018_MZB_LO_127-19.09.1990","19.09.1990",1990,9,19,0.001,5
"GER_018_MZB_LO_127","GER_018_MZB_LO_127-21.10.1992","21.10.1992",1992,10,21,0.001,5
"GER_018_MZB_LO_127","GER_018_MZB_LO_127-27.10.1994","27.10.1994",1994,10,27,0.09,5
"GER_018_MZB_LO_127","GER_018_MZB_LO_127-19.10.1995","19.10.1995",1995,10,19,0.001,5
"GER_018_MZB_LO_127","GER_018_MZB_LO_127-08.10.1996","08.10.1996",1996,10,8,0.001,5
"GER_018_MZB_LO_127","GER_018_MZB_LO_127-27.09.1997","27.09.1997",1997,9,27,0.038,5
"GER_018_MZB_LO_127","GER_018_MZB_LO_127-07.09.1999","07.09.1999",1999,9,7,0.001,5
"GER_018_MZB_LO_127","GER_018_MZB_LO_127-22.08.2000","22.08.2000",2000,8,22,0.058,5
"GER_018_MZB_LO_127","GER_018_MZB_LO_127-24.10.2003","24.10.2003",2003,10,24,0.001,5
"GER_018_MZB_LO_128","GER_018_MZB_LO_128-14.09.1982","14.09.1982",1982,9,14,0.001,5
"GER_018_MZB_LO_128","GER_018_MZB_LO_128-09.10.1985","09.10.1985",1985,10,9,0.167,5
"GER_018_MZB_LO_128","GER_018_MZB_LO_128-14.08.1986","14.08.1986",1986,8,14,0.001,5
"GER_018_MZB_LO_128","GER_018_MZB_LO_128-07.10.1987","07.10.1987",1987,10,7,0.001,5
"GER_018_MZB_LO_128","GER_018_MZB_LO_128-29.09.1988","29.09.1988",1988,9,29,0.008,5
"GER_018_MZB_LO_128","GER_018_MZB_LO_128-19.09.1990","19.09.1990",1990,9,19,0.001,5
"GER_018_MZB_LO_128","GER_018_MZB_LO_128-21.10.1992","21.10.1992",1992,10,21,0.001,5
"GER_018_MZB_LO_128","GER_018_MZB_LO_128-27.10.1994","27.10.1994",1994,10,27,0.001,5
"GER_018_MZB_LO_128","GER_018_MZB_LO_128-19.10.1995","19.10.1995",1995,10,19,0.003,5
"GER_018_MZB_LO_128","GER_018_MZB_LO_128-08.10.1996","08.10.1996",1996,10,8,0.001,5
"GER_018_MZB_LO_128","GER_018_MZB_LO_128-16.09.1997","16.09.1997",1997,9,16,0.001,5
"GER_018_MZB_LO_128","GER_018_MZB_LO_128-07.09.1999","07.09.1999",1999,9,7,0.001,5
"GER_018_MZB_LO_128","GER_018_MZB_LO_128-22.08.2000","22.08.2000",2000,8,22,0.026,5
"GER_018_MZB_LO_128","GER_018_MZB_LO_128-24.10.2003","24.10.2003",2003,10,24,0.022,5
"GER_018_MZB_LO_129","GER_018_MZB_LO_129-14.09.1982","14.09.1982",1982,9,14,0.001,5
"GER_018_MZB_LO_129","GER_018_MZB_LO_129-03.10.1985","03.10.1985",1985,10,3,0.088,5
"GER_018_MZB_LO_129","GER_018_MZB_LO_129-07.08.1986","07.08.1986",1986,8,7,0.101,5
"GER_018_MZB_LO_129","GER_018_MZB_LO_129-30.09.1987","30.09.1987",1987,9,30,0.001,5
"GER_018_MZB_LO_129","GER_018_MZB_LO_129-28.09.1988","28.09.1988",1988,9,28,0.001,5
"GER_018_MZB_LO_129","GER_018_MZB_LO_129-12.09.1989","12.09.1989",1989,9,12,0.034,5
"GER_018_MZB_LO_129","GER_018_MZB_LO_129-19.09.1990","19.09.1990",1990,9,19,0.001,5
"GER_018_MZB_LO_129","GER_018_MZB_LO_129-17.10.1991","17.10.1991",1991,10,17,0.066,5
"GER_018_MZB_LO_129","GER_018_MZB_LO_129-21.10.1992","21.10.1992",1992,10,21,0.001,5
"GER_018_MZB_LO_129","GER_018_MZB_LO_129-27.09.1997","27.09.1997",1997,9,27,0.001,5
"GER_018_MZB_LO_129","GER_018_MZB_LO_129-21.09.1999","21.09.1999",1999,9,21,0.047,5
"GER_018_MZB_LO_129","GER_018_MZB_LO_129-17.10.2003","17.10.2003",2003,10,17,0.033,5
"GER_018_MZB_LO_130","GER_018_MZB_LO_130-14.09.1982","14.09.1982",1982,9,14,0.023,5
"GER_018_MZB_LO_130","GER_018_MZB_LO_130-09.10.1985","09.10.1985",1985,10,9,0.167,5
"GER_018_MZB_LO_130","GER_018_MZB_LO_130-07.08.1986","07.08.1986",1986,8,7,0.101,5
"GER_018_MZB_LO_130","GER_018_MZB_LO_130-16.09.1987","16.09.1987",1987,9,16,0.027,5
"GER_018_MZB_LO_130","GER_018_MZB_LO_130-28.09.1988","28.09.1988",1988,9,28,0.038,5
"GER_018_MZB_LO_130","GER_018_MZB_LO_130-19.09.1990","19.09.1990",1990,9,19,0.001,5
"GER_018_MZB_LO_130","GER_018_MZB_LO_130-17.10.1991","17.10.1991",1991,10,17,0.001,5
"GER_018_MZB_LO_130","GER_018_MZB_LO_130-29.09.1997","29.09.1997",1997,9,29,0.001,5
