"Unique.ID","Samp.ID","Sampling.date","year","month","day","eqr","eqc"
"NOR_054_MZB_LO_49","NOR_054_MZB_LO_49-05.09.2008","05.09.2008",2008,9,5,0.810219696,3
"NOR_054_MZB_LO_49","NOR_054_MZB_LO_49-25.10.2011","25.10.2011",2011,10,25,0.931884058,2
"NOR_054_MZB_LO_49","NOR_054_MZB_LO_49-25.11.2012","25.11.2012",2012,11,25,0.908695652,2
"NOR_054_MZB_LO_49","NOR_054_MZB_LO_49-16.10.2013","16.10.2013",2013,10,16,0.788629729,3
"NOR_054_MZB_LO_49","NOR_054_MZB_LO_49-19.11.2014","19.11.2014",2014,11,19,1.003483292,1
"NOR_054_MZB_LO_49","NOR_054_MZB_LO_49-02.11.2015","02.11.2015",2015,11,2,0.834335772,2
"NOR_054_MZB_LO_49","NOR_054_MZB_LO_49-07.10.2016","07.10.2016",2016,10,7,0.924637681,2
"NOR_054_MZB_LO_49","NOR_054_MZB_LO_49-08.11.2017","08.11.2017",2017,11,8,0.810216498,3
"NOR_054_MZB_LO_49","NOR_054_MZB_LO_49-18.10.2018","18.10.2018",2018,10,18,0.784391002,3
"NOR_054_MZB_LO_49","NOR_054_MZB_LO_49-23.10.2019","23.10.2019",2019,10,23,0.740696699,4
"NOR_054_MZB_LO_49","NOR_054_MZB_LO_49-01.10.2020","01.10.2020",2020,10,1,0.720773582,5
"NOR_054_MZB_LO_50","NOR_054_MZB_LO_50-11.11.2003","11.11.2003",2003,11,11,0.821014169,2
"NOR_054_MZB_LO_50","NOR_054_MZB_LO_50-21.10.2004","21.10.2004",2004,10,21,0.704347826,4
"NOR_054_MZB_LO_50","NOR_054_MZB_LO_50-23.10.2006","23.10.2006",2006,10,23,0.622107133,5
"NOR_054_MZB_LO_50","NOR_054_MZB_LO_50-13.10.2009","13.10.2009",2009,10,13,0.653855753,5
"NOR_054_MZB_LO_50","NOR_054_MZB_LO_50-25.10.2011","25.10.2011",2011,10,25,0.975362319,2
"NOR_054_MZB_LO_50","NOR_054_MZB_LO_50-16.10.2013","16.10.2013",2013,10,16,0.869565217,3
"NOR_054_MZB_LO_50","NOR_054_MZB_LO_50-02.11.2015","02.11.2015",2015,11,2,0.759612565,4
"NOR_054_MZB_LO_50","NOR_054_MZB_LO_50-07.10.2016","07.10.2016",2016,10,7,0.782354693,3
"NOR_054_MZB_LO_50","NOR_054_MZB_LO_50-08.11.2017","08.11.2017",2017,11,8,0.9,2
"NOR_054_MZB_LO_50","NOR_054_MZB_LO_50-18.10.2018","18.10.2018",2018,10,18,0.947826087,2
"NOR_054_MZB_LO_50","NOR_054_MZB_LO_50-23.10.2019","23.10.2019",2019,10,23,0.771942934,3
"NOR_054_MZB_LO_50","NOR_054_MZB_LO_50-01.10.2020","01.10.2020",2020,10,1,0.725358725,5
"NOR_054_MZB_LO_51","NOR_054_MZB_LO_51-11.11.2003","11.11.2003",2003,11,11,0.744077771,4
"NOR_054_MZB_LO_51","NOR_054_MZB_LO_51-19.10.2004","19.10.2004",2004,10,19,0.936450078,2
"NOR_054_MZB_LO_51","NOR_054_MZB_LO_51-23.10.2006","23.10.2006",2006,10,23,0.936231884,2
"NOR_054_MZB_LO_51","NOR_054_MZB_LO_51-13.10.2009","13.10.2009",2009,10,13,0.81904275,3
"NOR_054_MZB_LO_51","NOR_054_MZB_LO_51-25.10.2011","25.10.2011",2011,10,25,0.99497076,1
"NOR_054_MZB_LO_51","NOR_054_MZB_LO_51-25.11.2012","25.11.2012",2012,11,25,0.941748114,2
"NOR_054_MZB_LO_51","NOR_054_MZB_LO_51-19.11.2014","19.11.2014",2014,11,19,0.894202899,2
"NOR_054_MZB_LO_52","NOR_054_MZB_LO_52-11.11.2003","11.11.2003",2003,11,11,0.916139865,2
"NOR_054_MZB_LO_52","NOR_054_MZB_LO_52-21.10.2004","21.10.2004",2004,10,21,0.554553882,5
"NOR_054_MZB_LO_52","NOR_054_MZB_LO_52-20.10.2006","20.10.2006",2006,10,20,0.777959932,3
"NOR_054_MZB_LO_52","NOR_054_MZB_LO_52-13.10.2009","13.10.2009",2009,10,13,0.740787799,4
"NOR_054_MZB_LO_52","NOR_054_MZB_LO_52-25.10.2011","25.10.2011",2011,10,25,0.768127786,4
"NOR_054_MZB_LO_52","NOR_054_MZB_LO_52-16.10.2013","16.10.2013",2013,10,16,0.752616092,4
"NOR_054_MZB_LO_52","NOR_054_MZB_LO_52-02.11.2015","02.11.2015",2015,11,2,0.606616819,5
"NOR_054_MZB_LO_52","NOR_054_MZB_LO_52-07.10.2016","07.10.2016",2016,10,7,0.688025297,5
"NOR_054_MZB_LO_52","NOR_054_MZB_LO_52-08.11.2017","08.11.2017",2017,11,8,0.675701857,5
"NOR_054_MZB_LO_52","NOR_054_MZB_LO_52-18.10.2018","18.10.2018",2018,10,18,0.918179401,1
"NOR_054_MZB_LO_52","NOR_054_MZB_LO_52-23.10.2019","23.10.2019",2019,10,23,0.671647723,5
"NOR_054_MZB_LO_52","NOR_054_MZB_LO_52-01.10.2020","01.10.2020",2020,10,1,0.735692501,4
"NOR_054_MZB_LO_53","NOR_054_MZB_LO_53-11.11.2003","11.11.2003",2003,11,11,0.51520605,5
"NOR_054_MZB_LO_53","NOR_054_MZB_LO_53-19.10.2004","19.10.2004",2004,10,19,0.467568412,5
"NOR_054_MZB_LO_53","NOR_054_MZB_LO_53-21.09.2005","21.09.2005",2005,9,21,0.444444444,5
"NOR_054_MZB_LO_53","NOR_054_MZB_LO_53-20.10.2006","20.10.2006",2006,10,20,0.444444444,5
"NOR_054_MZB_LO_53","NOR_054_MZB_LO_53-05.09.2008","05.09.2008",2008,9,5,0.444444444,5
"NOR_054_MZB_LO_53","NOR_054_MZB_LO_53-25.10.2011","25.10.2011",2011,10,25,0.628673115,5
"NOR_054_MZB_LO_53","NOR_054_MZB_LO_53-25.11.2012","25.11.2012",2012,11,25,0.614913259,5
"NOR_054_MZB_LO_53","NOR_054_MZB_LO_53-16.10.2013","16.10.2013",2013,10,16,0.444444444,5
"NOR_054_MZB_LO_53","NOR_054_MZB_LO_53-19.11.2014","19.11.2014",2014,11,19,0.532543829,5
"NOR_054_MZB_LO_53","NOR_054_MZB_LO_53-02.11.2015","02.11.2015",2015,11,2,0.887033153,2
"NOR_054_MZB_LO_53","NOR_054_MZB_LO_53-07.10.2016","07.10.2016",2016,10,7,0.595802858,5
"NOR_054_MZB_LO_53","NOR_054_MZB_LO_53-08.11.2017","08.11.2017",2017,11,8,0.680411693,5
"NOR_054_MZB_LO_53","NOR_054_MZB_LO_53-18.10.2018","18.10.2018",2018,10,18,0.724637681,4
"NOR_054_MZB_LO_53","NOR_054_MZB_LO_53-23.10.2019","23.10.2019",2019,10,23,0.715938832,5
"NOR_054_MZB_LO_53","NOR_054_MZB_LO_53-01.10.2020","01.10.2020",2020,10,1,0.717635066,5
"NOR_054_MZB_LO_54","NOR_054_MZB_LO_54-11.11.2003","11.11.2003",2003,11,11,0.537277751,5
"NOR_054_MZB_LO_54","NOR_054_MZB_LO_54-19.10.2004","19.10.2004",2004,10,19,0.559716321,5
"NOR_054_MZB_LO_54","NOR_054_MZB_LO_54-21.09.2005","21.09.2005",2005,9,21,0.57944363,5
"NOR_054_MZB_LO_54","NOR_054_MZB_LO_54-20.10.2006","20.10.2006",2006,10,20,0.723444297,5
"NOR_054_MZB_LO_54","NOR_054_MZB_LO_54-05.09.2008","05.09.2008",2008,9,5,0.894866053,1
"NOR_054_MZB_LO_54","NOR_054_MZB_LO_54-25.10.2011","25.10.2011",2011,10,25,0.680487407,5
"NOR_054_MZB_LO_54","NOR_054_MZB_LO_54-25.11.2012","25.11.2012",2012,11,25,0.738649745,4
"NOR_054_MZB_LO_54","NOR_054_MZB_LO_54-16.10.2013","16.10.2013",2013,10,16,0.809838564,3
"NOR_054_MZB_LO_54","NOR_054_MZB_LO_54-19.11.2014","19.11.2014",2014,11,19,0.855938498,2
"NOR_054_MZB_LO_54","NOR_054_MZB_LO_54-02.11.2015","02.11.2015",2015,11,2,0.917391304,2
"NOR_054_MZB_LO_54","NOR_054_MZB_LO_54-07.10.2016","07.10.2016",2016,10,7,0.611138626,5
"NOR_054_MZB_LO_54","NOR_054_MZB_LO_54-08.11.2017","08.11.2017",2017,11,8,0.795906853,3
"NOR_054_MZB_LO_54","NOR_054_MZB_LO_54-18.10.2018","18.10.2018",2018,10,18,0.873572251,2
"NOR_054_MZB_LO_54","NOR_054_MZB_LO_54-23.10.2019","23.10.2019",2019,10,23,0.882837848,2
"NOR_054_MZB_LO_54","NOR_054_MZB_LO_54-01.10.2020","01.10.2020",2020,10,1,0.804346599,3
"NOR_054_MZB_LO_55","NOR_054_MZB_LO_55-25.10.2011","25.10.2011",2011,10,25,0.648069001,5
"NOR_054_MZB_LO_55","NOR_054_MZB_LO_55-25.11.2012","25.11.2012",2012,11,25,0.869724273,2
"NOR_054_MZB_LO_55","NOR_054_MZB_LO_55-16.10.2013","16.10.2013",2013,10,16,0.899614067,1
"NOR_054_MZB_LO_55","NOR_054_MZB_LO_55-19.11.2014","19.11.2014",2014,11,19,0.758510502,4
"NOR_054_MZB_LO_55","NOR_054_MZB_LO_55-02.11.2015","02.11.2015",2015,11,2,0.869565217,3
"NOR_054_MZB_LO_55","NOR_054_MZB_LO_55-07.10.2016","07.10.2016",2016,10,7,0.791880482,3
"NOR_054_MZB_LO_55","NOR_054_MZB_LO_55-08.11.2017","08.11.2017",2017,11,8,0.895652174,2
"NOR_054_MZB_LO_55","NOR_054_MZB_LO_55-18.10.2018","18.10.2018",2018,10,18,0.628846486,5
"NOR_054_MZB_LO_55","NOR_054_MZB_LO_55-23.10.2019","23.10.2019",2019,10,23,0.775004513,3
"NOR_054_MZB_LO_55","NOR_054_MZB_LO_55-01.10.2020","01.10.2020",2020,10,1,0.878702566,2
"NOR_054_MZB_LO_56","NOR_054_MZB_LO_56-11.11.2003","11.11.2003",2003,11,11,0.812648121,3
"NOR_054_MZB_LO_56","NOR_054_MZB_LO_56-21.10.2004","21.10.2004",2004,10,21,0.902751697,2
"NOR_054_MZB_LO_56","NOR_054_MZB_LO_56-23.10.2006","23.10.2006",2006,10,23,0.672462638,5
"NOR_054_MZB_LO_56","NOR_054_MZB_LO_56-13.10.2009","13.10.2009",2009,10,13,0.838143939,2
"NOR_054_MZB_LO_56","NOR_054_MZB_LO_56-25.10.2011","25.10.2011",2011,10,25,0.914492754,2
"NOR_054_MZB_LO_56","NOR_054_MZB_LO_56-25.11.2012","25.11.2012",2012,11,25,0.790106165,3
"NOR_054_MZB_LO_56","NOR_054_MZB_LO_56-16.10.2013","16.10.2013",2013,10,16,0.932457112,1
"NOR_054_MZB_LO_56","NOR_054_MZB_LO_56-19.11.2014","19.11.2014",2014,11,19,0.952173913,2
"NOR_054_MZB_LO_56","NOR_054_MZB_LO_56-02.11.2015","02.11.2015",2015,11,2,0.876536347,1
"NOR_054_MZB_LO_56","NOR_054_MZB_LO_56-07.10.2016","07.10.2016",2016,10,7,0.936231884,2
"NOR_054_MZB_LO_56","NOR_054_MZB_LO_56-08.11.2017","08.11.2017",2017,11,8,0.992753623,1
"NOR_054_MZB_LO_56","NOR_054_MZB_LO_56-18.10.2018","18.10.2018",2018,10,18,0.558703751,5
"NOR_054_MZB_LO_56","NOR_054_MZB_LO_56-23.10.2019","23.10.2019",2019,10,23,0.883501702,2
"NOR_054_MZB_LO_56","NOR_054_MZB_LO_56-01.10.2020","01.10.2020",2020,10,1,0.950999336,2
"NOR_054_MZB_LO_59","NOR_054_MZB_LO_59-11.11.2003","11.11.2003",2003,11,11,0.70803755,5
"NOR_054_MZB_LO_59","NOR_054_MZB_LO_59-21.10.2004","21.10.2004",2004,10,21,0.900191142,1
"NOR_054_MZB_LO_59","NOR_054_MZB_LO_59-23.10.2006","23.10.2006",2006,10,23,0.768193458,4
"NOR_054_MZB_LO_59","NOR_054_MZB_LO_59-13.10.2009","13.10.2009",2009,10,13,0.921235379,2
"NOR_054_MZB_LO_59","NOR_054_MZB_LO_59-25.10.2011","25.10.2011",2011,10,25,0.906484533,1
"NOR_054_MZB_LO_59","NOR_054_MZB_LO_59-25.11.2012","25.11.2012",2012,11,25,1.010482175,1
"NOR_054_MZB_LO_59","NOR_054_MZB_LO_59-16.10.2013","16.10.2013",2013,10,16,0.864638932,1
"NOR_054_MZB_LO_59","NOR_054_MZB_LO_59-19.11.2014","19.11.2014",2014,11,19,0.946131853,1
"NOR_054_MZB_LO_59","NOR_054_MZB_LO_59-02.11.2015","02.11.2015",2015,11,2,0.658225363,5
"NOR_054_MZB_LO_59","NOR_054_MZB_LO_59-07.10.2016","07.10.2016",2016,10,7,1.014096223,1
"NOR_054_MZB_LO_59","NOR_054_MZB_LO_59-08.11.2017","08.11.2017",2017,11,8,0.862652337,2
"NOR_054_MZB_LO_59","NOR_054_MZB_LO_59-18.10.2018","18.10.2018",2018,10,18,0.741877152,4
"NOR_054_MZB_LO_59","NOR_054_MZB_LO_59-23.10.2019","23.10.2019",2019,10,23,0.995652174,1
"NOR_054_MZB_LO_59","NOR_054_MZB_LO_59-01.10.2020","01.10.2020",2020,10,1,0.910144928,2
"NOR_054_MZB_LO_60","NOR_054_MZB_LO_60-11.11.2003","11.11.2003",2003,11,11,0.814673928,3
"NOR_054_MZB_LO_60","NOR_054_MZB_LO_60-21.10.2004","21.10.2004",2004,10,21,0.77992303,3
"NOR_054_MZB_LO_60","NOR_054_MZB_LO_60-23.10.2006","23.10.2006",2006,10,23,0.819841758,3
"NOR_054_MZB_LO_60","NOR_054_MZB_LO_60-13.10.2009","13.10.2009",2009,10,13,0.821653937,2
"NOR_054_MZB_LO_60","NOR_054_MZB_LO_60-25.10.2011","25.10.2011",2011,10,25,0.698944491,5
"NOR_054_MZB_LO_60","NOR_054_MZB_LO_60-25.11.2012","25.11.2012",2012,11,25,0.956521739,2
