"Unique.ID","Samp.ID","Sampling.date","year","month","day","eqr","eqc"
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-26.07.1997","26.07.1997",1997,7,26,0.76,2
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-27.07.1998","27.07.1998",1998,7,27,0.65,3
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-20.07.1999","20.07.1999",1999,7,20,0.58,3
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-24.07.2000","24.07.2000",2000,7,24,0.85,2
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-26.07.2001","26.07.2001",2001,7,26,0.62,3
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-22.07.2002","22.07.2002",2002,7,22,0.8,2
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-03.08.2004","03.08.2004",2004,8,3,0.73,2
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-03.08.2005","03.08.2005",2005,8,3,0.97,1
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-27.07.2006","27.07.2006",2006,7,27,0.9,2
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-30.07.2007","30.07.2007",2007,7,30,0.69,3
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-23.07.2008","23.07.2008",2008,7,23,1.09,1
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-27.07.2009","27.07.2009",2009,7,27,0.94,1
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-26.07.2010","26.07.2010",2010,7,26,1.07,1
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-26.07.2011","26.07.2011",2011,7,26,1,1
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-23.07.2012","23.07.2012",2012,7,23,0.83,2
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-22.07.2013","22.07.2013",2013,7,22,0.77,2
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-28.07.2014","28.07.2014",2014,7,28,0.77,2
"LVA_026_MZB_LO_3","LVA_026_MZB_LO_3-27.07.2015","27.07.2015",2015,7,27,0.82,2
