"Unique.ID","Samp.ID","Sampling.date","year","month","day","eqr","eqc"
"CZE_003_MZB_LO_109","CZE_003_MZB_LO_109-13.05.2014","13.05.2014",2014,5,13,0.259,4
"CZE_003_MZB_LO_109","CZE_003_MZB_LO_109-05.04.2016","05.04.2016",2016,4,5,0.391,4
"CZE_003_MZB_LO_109","CZE_003_MZB_LO_109-15.05.2018","15.05.2018",2018,5,15,0.353,4
"CZE_003_MZB_LO_109","CZE_003_MZB_LO_109-24.04.2020","24.04.2020",2020,4,24,0.338,4
"CZE_003_MZB_LO_11","CZE_003_MZB_LO_11-03.05.2006","03.05.2006",2006,5,3,0.601,2
"CZE_003_MZB_LO_11","CZE_003_MZB_LO_11-29.05.2007","29.05.2007",2007,5,29,0.48,3
"CZE_003_MZB_LO_11","CZE_003_MZB_LO_11-28.04.2008","28.04.2008",2008,4,28,0.461,3
"CZE_003_MZB_LO_11","CZE_003_MZB_LO_11-18.05.2010","18.05.2010",2010,5,18,0.488,3
"CZE_003_MZB_LO_11","CZE_003_MZB_LO_11-06.04.2011","06.04.2011",2011,4,6,0.617,2
"CZE_003_MZB_LO_11","CZE_003_MZB_LO_11-13.05.2014","13.05.2014",2014,5,13,0.618,2
"CZE_003_MZB_LO_11","CZE_003_MZB_LO_11-05.04.2016","05.04.2016",2016,4,5,0.581,3
"CZE_003_MZB_LO_11","CZE_003_MZB_LO_11-15.05.2018","15.05.2018",2018,5,15,0.598,3
"CZE_003_MZB_LO_11","CZE_003_MZB_LO_11-30.04.2020","30.04.2020",2020,4,30,0.654,2
"CZE_003_MZB_LO_110","CZE_003_MZB_LO_110-16.04.2007","16.04.2007",2007,4,16,0.413,3
"CZE_003_MZB_LO_110","CZE_003_MZB_LO_110-27.05.2008","27.05.2008",2008,5,27,0.363,4
"CZE_003_MZB_LO_110","CZE_003_MZB_LO_110-19.04.2010","19.04.2010",2010,4,19,0.402,3
"CZE_003_MZB_LO_110","CZE_003_MZB_LO_110-19.04.2011","19.04.2011",2011,4,19,0.387,4
"CZE_003_MZB_LO_110","CZE_003_MZB_LO_110-19.05.2015","19.05.2015",2015,5,19,0.584,3
"CZE_003_MZB_LO_110","CZE_003_MZB_LO_110-03.04.2017","03.04.2017",2017,4,3,0.551,3
"CZE_003_MZB_LO_110","CZE_003_MZB_LO_110-07.04.2021","07.04.2021",2021,4,7,0.477,3
"CZE_003_MZB_LO_111","CZE_003_MZB_LO_111-15.05.2007","15.05.2007",2007,5,15,0.424,3
"CZE_003_MZB_LO_111","CZE_003_MZB_LO_111-08.04.2008","08.04.2008",2008,4,8,0.453,3
"CZE_003_MZB_LO_111","CZE_003_MZB_LO_111-04.05.2010","04.05.2010",2010,5,4,0.315,4
"CZE_003_MZB_LO_111","CZE_003_MZB_LO_111-05.04.2011","05.04.2011",2011,4,5,0.557,3
"CZE_003_MZB_LO_111","CZE_003_MZB_LO_111-09.04.2013","09.04.2013",2013,4,9,0.43,3
"CZE_003_MZB_LO_111","CZE_003_MZB_LO_111-01.04.2014","01.04.2014",2014,4,1,0.439,3
"CZE_003_MZB_LO_111","CZE_003_MZB_LO_111-07.04.2015","07.04.2015",2015,4,7,0.451,3
"CZE_003_MZB_LO_111","CZE_003_MZB_LO_111-12.04.2016","12.04.2016",2016,4,12,0.394,4
"CZE_003_MZB_LO_111","CZE_003_MZB_LO_111-11.04.2017","11.04.2017",2017,4,11,0.481,3
"CZE_003_MZB_LO_111","CZE_003_MZB_LO_111-31.05.2018","31.05.2018",2018,5,31,0.389,4
"CZE_003_MZB_LO_111","CZE_003_MZB_LO_111-13.06.2019","13.06.2019",2019,6,13,0.286,4
"CZE_003_MZB_LO_111","CZE_003_MZB_LO_111-20.04.2020","20.04.2020",2020,4,20,0.21,4
"CZE_003_MZB_LO_111","CZE_003_MZB_LO_111-09.06.2021","09.06.2021",2021,6,9,0.426,3
"CZE_003_MZB_LO_112","CZE_003_MZB_LO_112-29.05.2007","29.05.2007",2007,5,29,0.635,2
"CZE_003_MZB_LO_112","CZE_003_MZB_LO_112-16.04.2008","16.04.2008",2008,4,16,0.508,3
"CZE_003_MZB_LO_112","CZE_003_MZB_LO_112-18.05.2010","18.05.2010",2010,5,18,0.55,3
"CZE_003_MZB_LO_112","CZE_003_MZB_LO_112-06.04.2011","06.04.2011",2011,4,6,0.628,2
"CZE_003_MZB_LO_112","CZE_003_MZB_LO_112-13.05.2014","13.05.2014",2014,5,13,0.561,3
"CZE_003_MZB_LO_112","CZE_003_MZB_LO_112-05.04.2016","05.04.2016",2016,4,5,0.567,3
"CZE_003_MZB_LO_112","CZE_003_MZB_LO_112-15.05.2018","15.05.2018",2018,5,15,0.561,3
"CZE_003_MZB_LO_112","CZE_003_MZB_LO_112-30.04.2020","30.04.2020",2020,4,30,0.506,3
"CZE_003_MZB_LO_114","CZE_003_MZB_LO_114-29.05.2007","29.05.2007",2007,5,29,0.351,4
"CZE_003_MZB_LO_114","CZE_003_MZB_LO_114-16.04.2008","16.04.2008",2008,4,16,0.389,4
"CZE_003_MZB_LO_114","CZE_003_MZB_LO_114-18.05.2010","18.05.2010",2010,5,18,0.326,4
"CZE_003_MZB_LO_114","CZE_003_MZB_LO_114-13.05.2014","13.05.2014",2014,5,13,0.676,2
"CZE_003_MZB_LO_114","CZE_003_MZB_LO_114-05.04.2016","05.04.2016",2016,4,5,0.637,2
"CZE_003_MZB_LO_114","CZE_003_MZB_LO_114-15.05.2018","15.05.2018",2018,5,15,0.633,2
"CZE_003_MZB_LO_114","CZE_003_MZB_LO_114-30.04.2020","30.04.2020",2020,4,30,0.675,2
"CZE_003_MZB_LO_115","CZE_003_MZB_LO_115-22.05.2007","22.05.2007",2007,5,22,0.209,4
"CZE_003_MZB_LO_115","CZE_003_MZB_LO_115-01.04.2008","01.04.2008",2008,4,1,0.159,5
"CZE_003_MZB_LO_115","CZE_003_MZB_LO_115-11.05.2010","11.05.2010",2010,5,11,0.23,4
"CZE_003_MZB_LO_115","CZE_003_MZB_LO_115-12.04.2011","12.04.2011",2011,4,12,0.276,4
"CZE_003_MZB_LO_115","CZE_003_MZB_LO_115-14.04.2015","14.04.2015",2015,4,14,0.209,4
"CZE_003_MZB_LO_115","CZE_003_MZB_LO_115-18.04.2017","18.04.2017",2017,4,18,0.115,5
"CZE_003_MZB_LO_115","CZE_003_MZB_LO_115-05.05.2021","05.05.2021",2021,5,5,0.222,4
"CZE_003_MZB_LO_116","CZE_003_MZB_LO_116-29.05.2007","29.05.2007",2007,5,29,0.333,4
"CZE_003_MZB_LO_116","CZE_003_MZB_LO_116-16.04.2008","16.04.2008",2008,4,16,0.263,4
"CZE_003_MZB_LO_116","CZE_003_MZB_LO_116-18.05.2010","18.05.2010",2010,5,18,0.227,4
"CZE_003_MZB_LO_116","CZE_003_MZB_LO_116-13.05.2014","13.05.2014",2014,5,13,0.163,5
"CZE_003_MZB_LO_116","CZE_003_MZB_LO_116-05.04.2016","05.04.2016",2016,4,5,0.473,3
"CZE_003_MZB_LO_116","CZE_003_MZB_LO_116-15.05.2018","15.05.2018",2018,5,15,0.312,4
"CZE_003_MZB_LO_116","CZE_003_MZB_LO_116-30.04.2020","30.04.2020",2020,4,30,0.45,3
"CZE_003_MZB_LO_117","CZE_003_MZB_LO_117-19.04.2010","19.04.2010",2010,4,19,0.486,3
"CZE_003_MZB_LO_117","CZE_003_MZB_LO_117-22.04.2011","22.04.2011",2011,4,22,0.509,3
"CZE_003_MZB_LO_117","CZE_003_MZB_LO_117-03.05.2013","03.05.2013",2013,5,3,0.61,2
"CZE_003_MZB_LO_117","CZE_003_MZB_LO_117-25.04.2014","25.04.2014",2014,4,25,0.523,3
"CZE_003_MZB_LO_117","CZE_003_MZB_LO_117-09.04.2015","09.04.2015",2015,4,9,0.472,3
"CZE_003_MZB_LO_117","CZE_003_MZB_LO_117-05.05.2016","05.05.2016",2016,5,5,0.416,3
"CZE_003_MZB_LO_117","CZE_003_MZB_LO_117-11.04.2019","11.04.2019",2019,4,11,0.459,3
"CZE_003_MZB_LO_118","CZE_003_MZB_LO_118-29.05.2007","29.05.2007",2007,5,29,0.519,3
"CZE_003_MZB_LO_118","CZE_003_MZB_LO_118-16.04.2008","16.04.2008",2008,4,16,0.355,4
"CZE_003_MZB_LO_118","CZE_003_MZB_LO_118-18.05.2010","18.05.2010",2010,5,18,0.301,4
"CZE_003_MZB_LO_118","CZE_003_MZB_LO_118-13.05.2014","13.05.2014",2014,5,13,0.502,3
"CZE_003_MZB_LO_118","CZE_003_MZB_LO_118-05.04.2016","05.04.2016",2016,4,5,0.454,3
"CZE_003_MZB_LO_118","CZE_003_MZB_LO_118-15.05.2018","15.05.2018",2018,5,15,0.518,3
"CZE_003_MZB_LO_118","CZE_003_MZB_LO_118-30.04.2020","30.04.2020",2020,4,30,0.481,3
"CZE_003_MZB_LO_119","CZE_003_MZB_LO_119-22.05.2007","22.05.2007",2007,5,22,0.369,4
"CZE_003_MZB_LO_119","CZE_003_MZB_LO_119-01.04.2008","01.04.2008",2008,4,1,0.379,4
"CZE_003_MZB_LO_119","CZE_003_MZB_LO_119-11.05.2010","11.05.2010",2010,5,11,0.366,4
"CZE_003_MZB_LO_119","CZE_003_MZB_LO_119-12.04.2011","12.04.2011",2011,4,12,0.401,3
"CZE_003_MZB_LO_119","CZE_003_MZB_LO_119-14.04.2015","14.04.2015",2015,4,14,0.374,4
"CZE_003_MZB_LO_119","CZE_003_MZB_LO_119-18.04.2017","18.04.2017",2017,4,18,0.38,4
"CZE_003_MZB_LO_119","CZE_003_MZB_LO_119-02.06.2021","02.06.2021",2021,6,2,0.479,3
"CZE_003_MZB_LO_12","CZE_003_MZB_LO_12-16.04.2007","16.04.2007",2007,4,16,0.455,3
"CZE_003_MZB_LO_12","CZE_003_MZB_LO_12-27.05.2008","27.05.2008",2008,5,27,0.453,3
"CZE_003_MZB_LO_12","CZE_003_MZB_LO_12-19.04.2010","19.04.2010",2010,4,19,0.425,3
"CZE_003_MZB_LO_12","CZE_003_MZB_LO_12-19.04.2011","19.04.2011",2011,4,19,0.592,3
"CZE_003_MZB_LO_12","CZE_003_MZB_LO_12-19.05.2015","19.05.2015",2015,5,19,0.34,4
"CZE_003_MZB_LO_12","CZE_003_MZB_LO_12-03.04.2017","03.04.2017",2017,4,3,0.516,3
"CZE_003_MZB_LO_12","CZE_003_MZB_LO_12-23.04.2020","23.04.2020",2020,4,23,0.403,3
"CZE_003_MZB_LO_120","CZE_003_MZB_LO_120-12.05.2006","12.05.2006",2006,5,12,0.625,2
"CZE_003_MZB_LO_120","CZE_003_MZB_LO_120-26.04.2007","26.04.2007",2007,4,26,0.683,2
"CZE_003_MZB_LO_120","CZE_003_MZB_LO_120-16.04.2008","16.04.2008",2008,4,16,0.554,3
"CZE_003_MZB_LO_120","CZE_003_MZB_LO_120-18.05.2010","18.05.2010",2010,5,18,0.525,3
"CZE_003_MZB_LO_120","CZE_003_MZB_LO_120-06.04.2011","06.04.2011",2011,4,6,0.544,3
"CZE_003_MZB_LO_120","CZE_003_MZB_LO_120-13.05.2014","13.05.2014",2014,5,13,0.595,3
"CZE_003_MZB_LO_120","CZE_003_MZB_LO_120-05.04.2016","05.04.2016",2016,4,5,0.583,3
"CZE_003_MZB_LO_120","CZE_003_MZB_LO_120-15.05.2018","15.05.2018",2018,5,15,0.591,3
"CZE_003_MZB_LO_120","CZE_003_MZB_LO_120-24.04.2020","24.04.2020",2020,4,24,0.462,3
"CZE_003_MZB_LO_122","CZE_003_MZB_LO_122-26.04.2007","26.04.2007",2007,4,26,0.417,3
"CZE_003_MZB_LO_122","CZE_003_MZB_LO_122-07.04.2008","07.04.2008",2008,4,7,0.482,3
"CZE_003_MZB_LO_122","CZE_003_MZB_LO_122-06.04.2010","06.04.2010",2010,4,6,0.366,4
"CZE_003_MZB_LO_122","CZE_003_MZB_LO_122-04.04.2011","04.04.2011",2011,4,4,0.442,3
"CZE_003_MZB_LO_122","CZE_003_MZB_LO_122-08.04.2013","08.04.2013",2013,4,8,0.294,4
"CZE_003_MZB_LO_122","CZE_003_MZB_LO_122-05.05.2014","05.05.2014",2014,5,5,0.457,3
"CZE_003_MZB_LO_122","CZE_003_MZB_LO_122-04.05.2015","04.05.2015",2015,5,4,0.315,4
"CZE_003_MZB_LO_122","CZE_003_MZB_LO_122-09.05.2016","09.05.2016",2016,5,9,0.409,3
"CZE_003_MZB_LO_122","CZE_003_MZB_LO_122-02.05.2017","02.05.2017",2017,5,2,0.262,4
"CZE_003_MZB_LO_122","CZE_003_MZB_LO_122-03.04.2018","03.04.2018",2018,4,3,0.315,4
"CZE_003_MZB_LO_122","CZE_003_MZB_LO_122-06.05.2019","06.05.2019",2019,5,6,0.352,4
"CZE_003_MZB_LO_122","CZE_003_MZB_LO_122-23.04.2020","23.04.2020",2020,4,23,0.41,3
"CZE_003_MZB_LO_122","CZE_003_MZB_LO_122-05.05.2021","05.05.2021",2021,5,5,0.379,4
"CZE_003_MZB_LO_123","CZE_003_MZB_LO_123-11.05.2006","11.05.2006",2006,5,11,0.733,2
"CZE_003_MZB_LO_123","CZE_003_MZB_LO_123-29.05.2007","29.05.2007",2007,5,29,0.684,2
"CZE_003_MZB_LO_123","CZE_003_MZB_LO_123-29.04.2008","29.04.2008",2008,4,29,0.711,2
"CZE_003_MZB_LO_123","CZE_003_MZB_LO_123-18.05.2010","18.05.2010",2010,5,18,0.557,3
"CZE_003_MZB_LO_123","CZE_003_MZB_LO_123-06.04.2011","06.04.2011",2011,4,6,0.674,2
"CZE_003_MZB_LO_123","CZE_003_MZB_LO_123-13.05.2014","13.05.2014",2014,5,13,0.685,2
"CZE_003_MZB_LO_123","CZE_003_MZB_LO_123-05.04.2016","05.04.2016",2016,4,5,0.63,2
"CZE_003_MZB_LO_123","CZE_003_MZB_LO_123-21.05.2018","21.05.2018",2018,5,21,0.5,3
"CZE_003_MZB_LO_123","CZE_003_MZB_LO_123-29.04.2020","29.04.2020",2020,4,29,0.499,3
"CZE_003_MZB_LO_13","CZE_003_MZB_LO_13-17.05.2006","17.05.2006",2006,5,17,0.538,3
"CZE_003_MZB_LO_13","CZE_003_MZB_LO_13-16.04.2007","16.04.2007",2007,4,16,0.398,4
"CZE_003_MZB_LO_13","CZE_003_MZB_LO_13-27.05.2008","27.05.2008",2008,5,27,0.369,4
"CZE_003_MZB_LO_13","CZE_003_MZB_LO_13-19.04.2010","19.04.2010",2010,4,19,0.501,3
"CZE_003_MZB_LO_13","CZE_003_MZB_LO_13-19.04.2011","19.04.2011",2011,4,19,0.437,3
"CZE_003_MZB_LO_13","CZE_003_MZB_LO_13-19.05.2015","19.05.2015",2015,5,19,0.321,4
"CZE_003_MZB_LO_13","CZE_003_MZB_LO_13-03.04.2017","03.04.2017",2017,4,3,0.414,3
"CZE_003_MZB_LO_13","CZE_003_MZB_LO_13-22.04.2020","22.04.2020",2020,4,22,0.344,4
"CZE_003_MZB_LO_132","CZE_003_MZB_LO_132-11.05.2006","11.05.2006",2006,5,11,0.71,2
"CZE_003_MZB_LO_132","CZE_003_MZB_LO_132-29.05.2007","29.05.2007",2007,5,29,0.572,3
"CZE_003_MZB_LO_132","CZE_003_MZB_LO_132-29.04.2008","29.04.2008",2008,4,29,0.59,3
"CZE_003_MZB_LO_132","CZE_003_MZB_LO_132-18.05.2010","18.05.2010",2010,5,18,0.592,3
"CZE_003_MZB_LO_132","CZE_003_MZB_LO_132-06.04.2011","06.04.2011",2011,4,6,0.577,3
"CZE_003_MZB_LO_132","CZE_003_MZB_LO_132-13.05.2014","13.05.2014",2014,5,13,0.349,4
"CZE_003_MZB_LO_132","CZE_003_MZB_LO_132-05.04.2016","05.04.2016",2016,4,5,0.59,3
"CZE_003_MZB_LO_132","CZE_003_MZB_LO_132-21.05.2018","21.05.2018",2018,5,21,0.363,4
"CZE_003_MZB_LO_132","CZE_003_MZB_LO_132-29.04.2020","29.04.2020",2020,4,29,0.456,3
"CZE_003_MZB_LO_133","CZE_003_MZB_LO_133-21.05.2007","21.05.2007",2007,5,21,0.417,3
"CZE_003_MZB_LO_133","CZE_003_MZB_LO_133-14.04.2008","14.04.2008",2008,4,14,0.629,2
"CZE_003_MZB_LO_133","CZE_003_MZB_LO_133-20.05.2013","20.05.2013",2013,5,20,0.532,3
"CZE_003_MZB_LO_133","CZE_003_MZB_LO_133-28.04.2014","28.04.2014",2014,4,28,0.375,4
"CZE_003_MZB_LO_133","CZE_003_MZB_LO_133-24.04.2017","24.04.2017",2017,4,24,0.663,2
"CZE_003_MZB_LO_133","CZE_003_MZB_LO_133-16.04.2018","16.04.2018",2018,4,16,0.729,2
"CZE_003_MZB_LO_133","CZE_003_MZB_LO_133-13.05.2020","13.05.2020",2020,5,13,0.67,2
"CZE_003_MZB_LO_134","CZE_003_MZB_LO_134-27.05.2006","27.05.2006",2006,5,27,0.634,2
"CZE_003_MZB_LO_134","CZE_003_MZB_LO_134-09.05.2007","09.05.2007",2007,5,9,0.508,3
"CZE_003_MZB_LO_134","CZE_003_MZB_LO_134-17.04.2008","17.04.2008",2008,4,17,0.565,3
"CZE_003_MZB_LO_134","CZE_003_MZB_LO_134-30.06.2010","30.06.2010",2010,6,30,0.69,2
"CZE_003_MZB_LO_134","CZE_003_MZB_LO_134-26.04.2011","26.04.2011",2011,4,26,0.621,2
"CZE_003_MZB_LO_134","CZE_003_MZB_LO_134-11.05.2012","11.05.2012",2012,5,11,0.592,3
"CZE_003_MZB_LO_134","CZE_003_MZB_LO_134-09.04.2014","09.04.2014",2014,4,9,0.622,2
"CZE_003_MZB_LO_134","CZE_003_MZB_LO_134-24.06.2016","24.06.2016",2016,6,24,0.566,3
"CZE_003_MZB_LO_134","CZE_003_MZB_LO_134-27.06.2017","27.06.2017",2017,6,27,0.637,2
"CZE_003_MZB_LO_134","CZE_003_MZB_LO_134-18.06.2018","18.06.2018",2018,6,18,0.69,2
"CZE_003_MZB_LO_134","CZE_003_MZB_LO_134-26.06.2019","26.06.2019",2019,6,26,0.629,2
"CZE_003_MZB_LO_135","CZE_003_MZB_LO_135-09.05.2007","09.05.2007",2007,5,9,0.617,2
"CZE_003_MZB_LO_135","CZE_003_MZB_LO_135-04.05.2008","04.05.2008",2008,5,4,0.49,3
"CZE_003_MZB_LO_135","CZE_003_MZB_LO_135-30.06.2010","30.06.2010",2010,6,30,0.623,2
