"Unique.ID","Samp.ID","Sampling.date","year","month","day","eqr","eqc"
"ENG_044_MZB_LO_9","ENG_044_MZB_LO_9-08.11.2006","08.11.2006",2006,11,8,1.07,1
"ENG_044_MZB_LO_9","ENG_044_MZB_LO_9-03.10.2007","03.10.2007",2007,10,3,1.02,1
"ENG_044_MZB_LO_9","ENG_044_MZB_LO_9-16.10.2008","16.10.2008",2008,10,16,1.05,1
"ENG_044_MZB_LO_9","ENG_044_MZB_LO_9-20.10.2009","20.10.2009",2009,10,20,1.05,1
"ENG_044_MZB_LO_9","ENG_044_MZB_LO_9-19.10.2010","19.10.2010",2010,10,19,1.01,1
"ENG_044_MZB_LO_9","ENG_044_MZB_LO_9-26.10.2011","26.10.2011",2011,10,26,1,1
"ENG_044_MZB_LO_9","ENG_044_MZB_LO_9-22.10.2012","22.10.2012",2012,10,22,1.01,2
"ENG_044_MZB_LO_9","ENG_044_MZB_LO_9-01.10.2013","01.10.2013",2013,10,1,1.03,1
"ENG_044_MZB_LO_9","ENG_044_MZB_LO_9-14.10.2014","14.10.2014",2014,10,14,1.09,1
"ENG_044_MZB_LO_9","ENG_044_MZB_LO_9-16.10.2015","16.10.2015",2015,10,16,1.06,1
"ENG_044_MZB_LO_9","ENG_044_MZB_LO_9-18.10.2016","18.10.2016",2016,10,18,1.1,1
"ENG_044_MZB_LO_9","ENG_044_MZB_LO_9-23.10.2017","23.10.2017",2017,10,23,1.06,1
"ENG_044_MZB_LO_9","ENG_044_MZB_LO_9-25.10.2018","25.10.2018",2018,10,25,1.06,1
"ENG_044_MZB_LO_9","ENG_044_MZB_LO_9-25.10.2019","25.10.2019",2019,10,25,1.12,1
