"Unique.ID","Samp.ID","Sampling.date","year","month","day","eqr","eqc"
"ENG_062_MZB_LO_1020","ENG_062_MZB_LO_1020-04.09.2002","04.09.2002",2002,9,4,0.974008447,2
"ENG_062_MZB_LO_1020","ENG_062_MZB_LO_1020-09.11.2005","09.11.2005",2005,11,9,1.057157209,1
"ENG_062_MZB_LO_1020","ENG_062_MZB_LO_1020-12.11.2007","12.11.2007",2007,11,12,1.101659201,2
"ENG_062_MZB_LO_1020","ENG_062_MZB_LO_1020-08.10.2008","08.10.2008",2008,10,8,1.080591787,1
"ENG_062_MZB_LO_1020","ENG_062_MZB_LO_1020-02.11.2009","02.11.2009",2009,11,2,1.123832842,1
"ENG_062_MZB_LO_1020","ENG_062_MZB_LO_1020-04.10.2010","04.10.2010",2010,10,4,0.980827428,2
"ENG_062_MZB_LO_1020","ENG_062_MZB_LO_1020-09.11.2011","09.11.2011",2011,11,9,1.09832393,1
"ENG_062_MZB_LO_1020","ENG_062_MZB_LO_1020-09.10.2012","09.10.2012",2012,10,9,1.032348133,2
"ENG_062_MZB_LO_1020","ENG_062_MZB_LO_1020-16.09.2014","16.09.2014",2014,9,16,1.099611012,1
"ENG_062_MZB_LO_1022","ENG_062_MZB_LO_1022-19.09.2013","19.09.2013",2013,9,19,0.996900977,1
"ENG_062_MZB_LO_1022","ENG_062_MZB_LO_1022-22.09.2014","22.09.2014",2014,9,22,1.130428053,1
"ENG_062_MZB_LO_1022","ENG_062_MZB_LO_1022-05.10.2015","05.10.2015",2015,10,5,1.110780077,1
"ENG_062_MZB_LO_1022","ENG_062_MZB_LO_1022-27.10.2016","27.10.2016",2016,10,27,1.127219707,1
"ENG_062_MZB_LO_1022","ENG_062_MZB_LO_1022-11.10.2017","11.10.2017",2017,10,11,1.174970965,1
"ENG_062_MZB_LO_1022","ENG_062_MZB_LO_1022-28.09.2018","28.09.2018",2018,9,28,1.103664014,1
"ENG_062_MZB_LO_1022","ENG_062_MZB_LO_1022-16.09.2019","16.09.2019",2019,9,16,1.208418237,1
"ENG_062_MZB_LO_1022","ENG_062_MZB_LO_1022-14.10.2020","14.10.2020",2020,10,14,1.062765624,1
"ENG_062_MZB_LO_1022","ENG_062_MZB_LO_1022-25.10.2021","25.10.2021",2021,10,25,1.159052246,1
"ENG_062_MZB_LO_1022","ENG_062_MZB_LO_1022-25.11.2022","25.11.2022",2022,11,25,1.239359459,1
"ENG_062_MZB_LO_1022","ENG_062_MZB_LO_1022-25.10.2023","25.10.2023",2023,10,25,1.148099012,1
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-06.10.2003","06.10.2003",2003,10,6,1.046066485,1
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-05.10.2004","05.10.2004",2004,10,5,1.015973013,1
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-10.10.2006","10.10.2006",2006,10,10,0.99622139,1
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-19.11.2009","19.11.2009",2009,11,19,1.098588213,1
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-22.09.2010","22.09.2010",2010,9,22,1.043566067,1
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-18.10.2011","18.10.2011",2011,10,18,1.093948698,1
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-09.10.2012","09.10.2012",2012,10,9,1.09664574,1
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-27.09.2013","27.09.2013",2013,9,27,1.109462554,2
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-11.09.2014","11.09.2014",2014,9,11,1.020179953,3
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-04.09.2015","04.09.2015",2015,9,4,1.064652383,1
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-27.09.2016","27.09.2016",2016,9,27,1.078139153,1
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-09.10.2017","09.10.2017",2017,10,9,1.093603747,3
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-05.10.2018","05.10.2018",2018,10,5,1.086801212,1
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-18.09.2019","18.09.2019",2019,9,18,1.152367885,1
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-22.10.2020","22.10.2020",2020,10,22,1.044086336,1
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-10.09.2021","10.09.2021",2021,9,10,1.155658227,1
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-07.09.2022","07.09.2022",2022,9,7,1.14118221,2
"ENG_062_MZB_LO_1023","ENG_062_MZB_LO_1023-15.09.2023","15.09.2023",2023,9,15,1.108390097,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-30.09.2003","30.09.2003",2003,9,30,1.102626911,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-15.11.2004","15.11.2004",2004,11,15,1.223616626,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-19.10.2006","19.10.2006",2006,10,19,1.125403102,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-11.10.2007","11.10.2007",2007,10,11,1.162207355,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-30.10.2008","30.10.2008",2008,10,30,1.24611406,2
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-09.09.2009","09.09.2009",2009,9,9,1.198672159,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-12.11.2010","12.11.2010",2010,11,12,1.082668732,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-05.11.2011","05.11.2011",2011,11,5,1.174920745,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-15.11.2012","15.11.2012",2012,11,15,1.098270634,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-10.10.2013","10.10.2013",2013,10,10,1.197759034,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-15.09.2014","15.09.2014",2014,9,15,1.234064067,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-17.11.2015","17.11.2015",2015,11,17,1.117128916,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-23.09.2016","23.09.2016",2016,9,23,1.143077475,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-11.10.2017","11.10.2017",2017,10,11,1.18823209,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-22.10.2018","22.10.2018",2018,10,22,1.169994535,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-17.10.2019","17.10.2019",2019,10,17,1.140660254,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-13.10.2020","13.10.2020",2020,10,13,1.139342686,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-24.09.2021","24.09.2021",2021,9,24,1.151022185,1
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-06.09.2022","06.09.2022",2022,9,6,1.24812687,2
"ENG_062_MZB_LO_1025","ENG_062_MZB_LO_1025-27.10.2023","27.10.2023",2023,10,27,1.113695384,1
"ENG_062_MZB_LO_103","ENG_062_MZB_LO_103-26.11.2002","26.11.2002",2002,11,26,0.833748065,3
"ENG_062_MZB_LO_103","ENG_062_MZB_LO_103-25.11.2003","25.11.2003",2003,11,25,0.7976472,3
"ENG_062_MZB_LO_103","ENG_062_MZB_LO_103-14.10.2004","14.10.2004",2004,10,14,0.712393557,4
"ENG_062_MZB_LO_103","ENG_062_MZB_LO_103-14.09.2005","14.09.2005",2005,9,14,0.780516545,3
"ENG_062_MZB_LO_103","ENG_062_MZB_LO_103-28.09.2006","28.09.2006",2006,9,28,0.961057832,2
"ENG_062_MZB_LO_103","ENG_062_MZB_LO_103-01.11.2007","01.11.2007",2007,11,1,0.892577838,2
"ENG_062_MZB_LO_103","ENG_062_MZB_LO_103-13.10.2008","13.10.2008",2008,10,13,0.921535345,2
"ENG_062_MZB_LO_103","ENG_062_MZB_LO_103-30.09.2009","30.09.2009",2009,9,30,0.930613934,2
"ENG_062_MZB_LO_103","ENG_062_MZB_LO_103-11.09.2012","11.09.2012",2012,9,11,1.013163272,1
"ENG_062_MZB_LO_103","ENG_062_MZB_LO_103-30.09.2014","30.09.2014",2014,9,30,1.002042299,1
"ENG_062_MZB_LO_1032","ENG_062_MZB_LO_1032-30.04.2002","30.04.2002",2002,4,30,0.978110947,1
"ENG_062_MZB_LO_1032","ENG_062_MZB_LO_1032-09.03.2005","09.03.2005",2005,3,9,0.978920105,1
"ENG_062_MZB_LO_1032","ENG_062_MZB_LO_1032-22.05.2009","22.05.2009",2009,5,22,1.083884641,1
"ENG_062_MZB_LO_1032","ENG_062_MZB_LO_1032-25.05.2010","25.05.2010",2010,5,25,1.135917214,1
"ENG_062_MZB_LO_1032","ENG_062_MZB_LO_1032-26.05.2011","26.05.2011",2011,5,26,1.120456328,1
"ENG_062_MZB_LO_1032","ENG_062_MZB_LO_1032-29.04.2014","29.04.2014",2014,4,29,1.145056914,1
"ENG_062_MZB_LO_1032","ENG_062_MZB_LO_1032-25.05.2023","25.05.2023",2023,5,25,1.155307197,1
"ENG_062_MZB_LO_1032","ENG_062_MZB_LO_1032-25.04.2024","25.04.2024",2024,4,25,1.092870567,1
"ENG_062_MZB_LO_1033","ENG_062_MZB_LO_1033-03.09.2002","03.09.2002",2002,9,3,1.036207861,1
"ENG_062_MZB_LO_1033","ENG_062_MZB_LO_1033-03.09.2003","03.09.2003",2003,9,3,1.009928116,2
"ENG_062_MZB_LO_1033","ENG_062_MZB_LO_1033-05.09.2004","05.09.2004",2004,9,5,1.067516486,1
"ENG_062_MZB_LO_1033","ENG_062_MZB_LO_1033-17.10.2005","17.10.2005",2005,10,17,1.023807963,1
"ENG_062_MZB_LO_1033","ENG_062_MZB_LO_1033-18.09.2008","18.09.2008",2008,9,18,1.056066187,1
"ENG_062_MZB_LO_1033","ENG_062_MZB_LO_1033-20.11.2009","20.11.2009",2009,11,20,1.073245628,1
"ENG_062_MZB_LO_1033","ENG_062_MZB_LO_1033-30.09.2014","30.09.2014",2014,9,30,1.098302031,1
"ENG_062_MZB_LO_1033","ENG_062_MZB_LO_1033-06.11.2017","06.11.2017",2017,11,6,1.088379038,1
"ENG_062_MZB_LO_1033","ENG_062_MZB_LO_1033-23.09.2020","23.09.2020",2020,9,23,1.101925793,1
"ENG_062_MZB_LO_1037","ENG_062_MZB_LO_1037-15.04.2002","15.04.2002",2002,4,15,1.150378476,1
"ENG_062_MZB_LO_1037","ENG_062_MZB_LO_1037-11.03.2003","11.03.2003",2003,3,11,1.16404284,2
"ENG_062_MZB_LO_1037","ENG_062_MZB_LO_1037-04.05.2005","04.05.2005",2005,5,4,1.128344632,1
"ENG_062_MZB_LO_1037","ENG_062_MZB_LO_1037-18.05.2006","18.05.2006",2006,5,18,0.894826238,2
"ENG_062_MZB_LO_1037","ENG_062_MZB_LO_1037-03.04.2007","03.04.2007",2007,4,3,1.12407016,2
"ENG_062_MZB_LO_1037","ENG_062_MZB_LO_1037-23.05.2013","23.05.2013",2013,5,23,1.215352166,1
"ENG_062_MZB_LO_1037","ENG_062_MZB_LO_1037-11.03.2015","11.03.2015",2015,3,11,1.067170818,2
"ENG_062_MZB_LO_1038","ENG_062_MZB_LO_1038-11.09.2003","11.09.2003",2003,9,11,0.875760816,2
"ENG_062_MZB_LO_1038","ENG_062_MZB_LO_1038-07.09.2004","07.09.2004",2004,9,7,0.983150206,1
"ENG_062_MZB_LO_1038","ENG_062_MZB_LO_1038-27.10.2005","27.10.2005",2005,10,27,0.935182678,2
"ENG_062_MZB_LO_1038","ENG_062_MZB_LO_1038-10.10.2006","10.10.2006",2006,10,10,1.05248665,1
"ENG_062_MZB_LO_1038","ENG_062_MZB_LO_1038-19.10.2007","19.10.2007",2007,10,19,1.042337986,1
"ENG_062_MZB_LO_1038","ENG_062_MZB_LO_1038-23.10.2008","23.10.2008",2008,10,23,1.02955052,1
"ENG_062_MZB_LO_1038","ENG_062_MZB_LO_1038-04.11.2013","04.11.2013",2013,11,4,0.992100712,2
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-24.09.2002","24.09.2002",2002,9,24,1.044479094,1
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-28.10.2003","28.10.2003",2003,10,28,0.910775435,2
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-27.10.2005","27.10.2005",2005,10,27,0.97400469,2
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-13.10.2006","13.10.2006",2006,10,13,1.083845475,1
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-29.10.2007","29.10.2007",2007,10,29,1.035023797,2
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-23.10.2008","23.10.2008",2008,10,23,1.053704548,2
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-17.09.2009","17.09.2009",2009,9,17,1.059396397,3
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-05.10.2010","05.10.2010",2010,10,5,1.048927988,2
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-03.10.2011","03.10.2011",2011,10,3,1.071859859,1
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-22.09.2014","22.09.2014",2014,9,22,1.047771495,1
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-14.09.2015","14.09.2015",2015,9,14,1.078451502,1
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-23.09.2016","23.09.2016",2016,9,23,1.166049812,1
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-04.10.2017","04.10.2017",2017,10,4,1.135839126,1
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-22.10.2018","22.10.2018",2018,10,22,1.113388154,1
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-17.10.2019","17.10.2019",2019,10,17,1.114231439,1
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-13.10.2020","13.10.2020",2020,10,13,1.168923429,1
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-24.09.2021","24.09.2021",2021,9,24,1.114386843,1
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-07.10.2022","07.10.2022",2022,10,7,1.097983711,1
"ENG_062_MZB_LO_1039","ENG_062_MZB_LO_1039-23.10.2023","23.10.2023",2023,10,23,1.082628536,1
"ENG_062_MZB_LO_1040","ENG_062_MZB_LO_1040-03.09.2002","03.09.2002",2002,9,3,1.117486782,1
"ENG_062_MZB_LO_1040","ENG_062_MZB_LO_1040-07.11.2005","07.11.2005",2005,11,7,1.027225647,2
"ENG_062_MZB_LO_1040","ENG_062_MZB_LO_1040-18.09.2008","18.09.2008",2008,9,18,1.045961034,2
"ENG_062_MZB_LO_1040","ENG_062_MZB_LO_1040-12.11.2013","12.11.2013",2013,11,12,0.842174062,5
"ENG_062_MZB_LO_1040","ENG_062_MZB_LO_1040-08.10.2021","08.10.2021",2021,10,8,1.197357901,1
