"Unique.ID","Samp.ID","Sampling.date","year","month","day","eqr","eqc"
"GER_073_MZB_LO_54","GER_073_MZB_LO_54-10.05.2012","10.05.2012",2012,5,10,0.716,2
"GER_073_MZB_LO_54","GER_073_MZB_LO_54-27.06.2013","27.06.2013",2013,6,27,0.707,2
"GER_073_MZB_LO_54","GER_073_MZB_LO_54-11.05.2017","11.05.2017",2017,5,11,0.734,2
"GER_073_MZB_LO_54","GER_073_MZB_LO_54-02.04.2019","02.04.2019",2019,4,2,0.643,2
"GER_073_MZB_LO_6","GER_073_MZB_LO_6-28.05.2008","28.05.2008",2008,5,28,0.868,1
"GER_073_MZB_LO_6","GER_073_MZB_LO_6-09.06.2009","09.06.2009",2009,6,9,0.684,2
"GER_073_MZB_LO_6","GER_073_MZB_LO_6-15.06.2011","15.06.2011",2011,6,15,0.847,1
"GER_073_MZB_LO_6","GER_073_MZB_LO_6-04.05.2015","04.05.2015",2015,5,4,0.703,2
"GER_073_MZB_LO_6","GER_073_MZB_LO_6-13.06.2016","13.06.2016",2016,6,13,0.744,2
"GER_073_MZB_LO_6","GER_073_MZB_LO_6-07.06.2017","07.06.2017",2017,6,7,0.846,1
"GER_073_MZB_LO_6","GER_073_MZB_LO_6-18.06.2018","18.06.2018",2018,6,18,0.743,2
"GER_073_MZB_LO_6","GER_073_MZB_LO_6-17.04.2019","17.04.2019",2019,4,17,0.815,1
"GER_073_MZB_LO_66","GER_073_MZB_LO_66-03.06.2009","03.06.2009",2009,6,3,0.391,4
"GER_073_MZB_LO_66","GER_073_MZB_LO_66-14.07.2010","14.07.2010",2010,7,14,0.579,3
"GER_073_MZB_LO_66","GER_073_MZB_LO_66-12.05.2011","12.05.2011",2011,5,12,0.493,3
"GER_073_MZB_LO_66","GER_073_MZB_LO_66-31.05.2012","31.05.2012",2012,5,31,0.367,4
"GER_073_MZB_LO_66","GER_073_MZB_LO_66-27.06.2013","27.06.2013",2013,6,27,0.558,3
"GER_073_MZB_LO_66","GER_073_MZB_LO_66-19.06.2014","19.06.2014",2014,6,19,0.721,2
"GER_073_MZB_LO_66","GER_073_MZB_LO_66-28.05.2019","28.05.2019",2019,5,28,0.745,2
"GER_073_MZB_LO_69","GER_073_MZB_LO_69-22.05.2008","22.05.2008",2008,5,22,0.233,4
"GER_073_MZB_LO_69","GER_073_MZB_LO_69-29.04.2009","29.04.2009",2009,4,29,0.11,5
"GER_073_MZB_LO_69","GER_073_MZB_LO_69-19.05.2011","19.05.2011",2011,5,19,0.455,3
"GER_073_MZB_LO_69","GER_073_MZB_LO_69-14.05.2012","14.05.2012",2012,5,14,0.11,5
"GER_073_MZB_LO_69","GER_073_MZB_LO_69-10.04.2014","10.04.2014",2014,4,10,0.603,2
"GER_073_MZB_LO_69","GER_073_MZB_LO_69-17.06.2015","17.06.2015",2015,6,17,0.545,3
"GER_073_MZB_LO_69","GER_073_MZB_LO_69-23.06.2017","23.06.2017",2017,6,23,0.152,5
"GER_073_MZB_LO_69","GER_073_MZB_LO_69-15.05.2018","15.05.2018",2018,5,15,0.253,4
"GER_073_MZB_LO_70","GER_073_MZB_LO_70-22.06.2006","22.06.2006",2006,6,22,0.638,2
"GER_073_MZB_LO_70","GER_073_MZB_LO_70-03.07.2008","03.07.2008",2008,7,3,0.46,3
"GER_073_MZB_LO_70","GER_073_MZB_LO_70-08.07.2010","08.07.2010",2010,7,8,0.569,3
"GER_073_MZB_LO_70","GER_073_MZB_LO_70-12.06.2012","12.06.2012",2012,6,12,0.694,2
"GER_073_MZB_LO_70","GER_073_MZB_LO_70-03.07.2014","03.07.2014",2014,7,3,0.681,2
"GER_073_MZB_LO_70","GER_073_MZB_LO_70-29.06.2016","29.06.2016",2016,6,29,0.181,5
"GER_073_MZB_LO_70","GER_073_MZB_LO_70-28.05.2018","28.05.2018",2018,5,28,0.625,2
"GER_073_MZB_LO_70","GER_073_MZB_LO_70-01.07.2019","01.07.2019",2019,7,1,0.137,5
"GER_073_MZB_LO_73","GER_073_MZB_LO_73-16.05.2006","16.05.2006",2006,5,16,0.289,4
"GER_073_MZB_LO_73","GER_073_MZB_LO_73-09.07.2008","09.07.2008",2008,7,9,0.673,2
"GER_073_MZB_LO_73","GER_073_MZB_LO_73-02.05.2009","02.05.2009",2009,5,2,0.278,4
"GER_073_MZB_LO_73","GER_073_MZB_LO_73-05.07.2010","05.07.2010",2010,7,5,0.478,3
"GER_073_MZB_LO_73","GER_073_MZB_LO_73-24.05.2011","24.05.2011",2011,5,24,0.441,3
"GER_073_MZB_LO_73","GER_073_MZB_LO_73-23.05.2012","23.05.2012",2012,5,23,0.485,3
"GER_073_MZB_LO_73","GER_073_MZB_LO_73-13.07.2015","13.07.2015",2015,7,13,0.574,3
"GER_073_MZB_LO_73","GER_073_MZB_LO_73-20.06.2017","20.06.2017",2017,6,20,0.369,4
"GER_073_MZB_LO_74","GER_073_MZB_LO_74-26.05.2006","26.05.2006",2006,5,26,0.188,5
"GER_073_MZB_LO_74","GER_073_MZB_LO_74-30.07.2008","30.07.2008",2008,7,30,0.25,4
"GER_073_MZB_LO_74","GER_073_MZB_LO_74-04.07.2010","04.07.2010",2010,7,4,0.188,5
"GER_073_MZB_LO_74","GER_073_MZB_LO_74-24.05.2011","24.05.2011",2011,5,24,0.111,5
"GER_073_MZB_LO_74","GER_073_MZB_LO_74-30.05.2014","30.05.2014",2014,5,30,0.279,4
"GER_073_MZB_LO_74","GER_073_MZB_LO_74-14.07.2015","14.07.2015",2015,7,14,0.294,4
"GER_073_MZB_LO_74","GER_073_MZB_LO_74-04.07.2016","04.07.2016",2016,7,4,0.335,4
"GER_073_MZB_LO_78","GER_073_MZB_LO_78-08.04.2008","08.04.2008",2008,4,8,0.343,4
"GER_073_MZB_LO_78","GER_073_MZB_LO_78-04.03.2009","04.03.2009",2009,3,4,0.291,4
"GER_073_MZB_LO_78","GER_073_MZB_LO_78-16.04.2010","16.04.2010",2010,4,16,0.236,4
"GER_073_MZB_LO_78","GER_073_MZB_LO_78-14.04.2011","14.04.2011",2011,4,14,0.281,4
"GER_073_MZB_LO_78","GER_073_MZB_LO_78-31.03.2012","31.03.2012",2012,3,31,0.398,4
"GER_073_MZB_LO_78","GER_073_MZB_LO_78-11.05.2013","11.05.2013",2013,5,11,0.422,3
"GER_073_MZB_LO_78","GER_073_MZB_LO_78-06.05.2015","06.05.2015",2015,5,6,0.502,3
"GER_073_MZB_LO_78","GER_073_MZB_LO_78-18.05.2018","18.05.2018",2018,5,18,0.406,3
"GER_073_MZB_LO_85","GER_073_MZB_LO_85-03.06.2008","03.06.2008",2008,6,3,0.766,2
"GER_073_MZB_LO_85","GER_073_MZB_LO_85-22.04.2010","22.04.2010",2010,4,22,0.698,2
"GER_073_MZB_LO_85","GER_073_MZB_LO_85-26.05.2011","26.05.2011",2011,5,26,0.693,2
"GER_073_MZB_LO_85","GER_073_MZB_LO_85-18.06.2013","18.06.2013",2013,6,18,0.762,2
"GER_073_MZB_LO_85","GER_073_MZB_LO_85-10.04.2014","10.04.2014",2014,4,10,0.768,2
"GER_073_MZB_LO_85","GER_073_MZB_LO_85-17.05.2017","17.05.2017",2017,5,17,0.753,2
"GER_073_MZB_LO_85","GER_073_MZB_LO_85-07.05.2020","07.05.2020",2020,5,7,0.703,2
