"Unique.ID","Samp.ID","Sampling.date","year","month","day","eqr","eqc"
"GER_071_MZB_LO_13","GER_071_MZB_LO_13-09.05.2009","09.05.2009",2009,5,9,0.763,2
"GER_071_MZB_LO_13","GER_071_MZB_LO_13-17.06.2010","17.06.2010",2010,6,17,0.749,2
"GER_071_MZB_LO_13","GER_071_MZB_LO_13-14.06.2011","14.06.2011",2011,6,14,0.474,3
"GER_071_MZB_LO_13","GER_071_MZB_LO_13-19.06.2012","19.06.2012",2012,6,19,0.567,3
"GER_071_MZB_LO_13","GER_071_MZB_LO_13-26.06.2013","26.06.2013",2013,6,26,0.776,2
"GER_071_MZB_LO_13","GER_071_MZB_LO_13-29.06.2015","29.06.2015",2015,6,29,0.549,3
"GER_071_MZB_LO_13","GER_071_MZB_LO_13-07.06.2016","07.06.2016",2016,6,7,0.46,3
"GER_071_MZB_LO_13","GER_071_MZB_LO_13-26.06.2017","26.06.2017",2017,6,26,0.58,3
"GER_071_MZB_LO_13","GER_071_MZB_LO_13-01.06.2018","01.06.2018",2018,6,1,0.818,1
"GER_071_MZB_LO_13","GER_071_MZB_LO_13-29.06.2020","29.06.2020",2020,6,29,0.696,2
"GER_071_MZB_LO_13","GER_071_MZB_LO_13-19.06.2021","19.06.2021",2021,6,19,0.48,3
"GER_071_MZB_LO_15","GER_071_MZB_LO_15-10.04.2009","10.04.2009",2009,4,10,0.21,4
"GER_071_MZB_LO_15","GER_071_MZB_LO_15-09.04.2011","09.04.2011",2011,4,9,0.285,4
"GER_071_MZB_LO_15","GER_071_MZB_LO_15-25.04.2012","25.04.2012",2012,4,25,0.289,4
"GER_071_MZB_LO_15","GER_071_MZB_LO_15-24.04.2013","24.04.2013",2013,4,24,0.108,5
"GER_071_MZB_LO_15","GER_071_MZB_LO_15-20.03.2015","20.03.2015",2015,3,20,0.137,5
"GER_071_MZB_LO_15","GER_071_MZB_LO_15-15.03.2018","15.03.2018",2018,3,15,0.39,4
"GER_071_MZB_LO_15","GER_071_MZB_LO_15-25.03.2021","25.03.2021",2021,3,25,0.103,5
"GER_071_MZB_LO_9","GER_071_MZB_LO_9-14.04.2009","14.04.2009",2009,4,14,0.339,4
"GER_071_MZB_LO_9","GER_071_MZB_LO_9-28.04.2010","28.04.2010",2010,4,28,0.517,3
"GER_071_MZB_LO_9","GER_071_MZB_LO_9-20.04.2011","20.04.2011",2011,4,20,0.372,4
"GER_071_MZB_LO_9","GER_071_MZB_LO_9-12.04.2013","12.04.2013",2013,4,12,0.576,3
"GER_071_MZB_LO_9","GER_071_MZB_LO_9-29.04.2016","29.04.2016",2016,4,29,0.579,3
"GER_071_MZB_LO_9","GER_071_MZB_LO_9-18.04.2019","18.04.2019",2019,4,18,0.802,1
"GER_071_MZB_LO_9","GER_071_MZB_LO_9-24.03.2020","24.03.2020",2020,3,24,0.431,3
