"Unique.ID","Samp.ID","Sampling.date","year","month","day","eqr","eqc"
"FIN_004_MZB_LO_13","FIN_004_MZB_LO_13-28.09.2009","28.09.2009",2009,9,28,0.94640771,1
"FIN_004_MZB_LO_13","FIN_004_MZB_LO_13-10.09.2013","10.09.2013",2013,9,10,0.926079502,1
"FIN_004_MZB_LO_13","FIN_004_MZB_LO_13-29.09.2015","29.09.2015",2015,9,29,1.00001,1
"FIN_004_MZB_LO_13","FIN_004_MZB_LO_13-26.10.2016","26.10.2016",2016,10,26,1.00001,1
"FIN_004_MZB_LO_13","FIN_004_MZB_LO_13-19.09.2017","19.09.2017",2017,9,19,0.937484365,1
"FIN_004_MZB_LO_13","FIN_004_MZB_LO_13-19.09.2018","19.09.2018",2018,9,19,1.00001,1
"FIN_004_MZB_LO_13","FIN_004_MZB_LO_13-23.10.2019","23.10.2019",2019,10,23,0.893378227,1
"FIN_004_MZB_LO_13","FIN_004_MZB_LO_13-10.11.2020","10.11.2020",2020,11,10,0.983367545,1
"FIN_004_MZB_LO_131","FIN_004_MZB_LO_131-01.10.2008","01.10.2008",2008,10,1,0.858920342,1
"FIN_004_MZB_LO_131","FIN_004_MZB_LO_131-07.09.2010","07.09.2010",2010,9,7,0.607714466,2
"FIN_004_MZB_LO_131","FIN_004_MZB_LO_131-09.09.2012","09.09.2012",2012,9,9,0.82786791,1
"FIN_004_MZB_LO_131","FIN_004_MZB_LO_131-02.09.2013","02.09.2013",2013,9,2,0.959083586,1
"FIN_004_MZB_LO_131","FIN_004_MZB_LO_131-09.09.2015","09.09.2015",2015,9,9,0.983452028,1
"FIN_004_MZB_LO_131","FIN_004_MZB_LO_131-07.10.2018","07.10.2018",2018,10,7,1.00001,1
"FIN_004_MZB_LO_131","FIN_004_MZB_LO_131-15.09.2021","15.09.2021",2021,9,15,0.932774836,1
"FIN_004_MZB_LO_132","FIN_004_MZB_LO_132-30.09.2008","30.09.2008",2008,9,30,0.69114936,2
"FIN_004_MZB_LO_132","FIN_004_MZB_LO_132-08.09.2010","08.09.2010",2010,9,8,0.62202545,2
"FIN_004_MZB_LO_132","FIN_004_MZB_LO_132-13.09.2012","13.09.2012",2012,9,13,0.723348795,2
"FIN_004_MZB_LO_132","FIN_004_MZB_LO_132-02.09.2013","02.09.2013",2013,9,2,0.837305976,1
"FIN_004_MZB_LO_132","FIN_004_MZB_LO_132-09.09.2015","09.09.2015",2015,9,9,0.850641275,1
"FIN_004_MZB_LO_132","FIN_004_MZB_LO_132-08.10.2018","08.10.2018",2018,10,8,1.00001,1
"FIN_004_MZB_LO_132","FIN_004_MZB_LO_132-20.09.2021","20.09.2021",2021,9,20,0.826117521,1
"FIN_004_MZB_LO_133","FIN_004_MZB_LO_133-30.09.2008","30.09.2008",2008,9,30,0.93334,1
"FIN_004_MZB_LO_133","FIN_004_MZB_LO_133-07.09.2010","07.09.2010",2010,9,7,0.927220459,1
"FIN_004_MZB_LO_133","FIN_004_MZB_LO_133-11.09.2012","11.09.2012",2012,9,11,0.907036973,1
"FIN_004_MZB_LO_133","FIN_004_MZB_LO_133-02.09.2013","02.09.2013",2013,9,2,0.886057512,1
"FIN_004_MZB_LO_133","FIN_004_MZB_LO_133-09.09.2015","09.09.2015",2015,9,9,0.904726206,1
"FIN_004_MZB_LO_133","FIN_004_MZB_LO_133-07.10.2018","07.10.2018",2018,10,7,0.875158248,1
"FIN_004_MZB_LO_133","FIN_004_MZB_LO_133-13.09.2021","13.09.2021",2021,9,13,0.99279946,1
"FIN_004_MZB_LO_14","FIN_004_MZB_LO_14-03.10.2006","03.10.2006",2006,10,3,0.868165893,1
"FIN_004_MZB_LO_14","FIN_004_MZB_LO_14-06.09.2010","06.09.2010",2010,9,6,0.931426481,1
"FIN_004_MZB_LO_14","FIN_004_MZB_LO_14-07.09.2011","07.09.2011",2011,9,7,0.889057563,1
"FIN_004_MZB_LO_14","FIN_004_MZB_LO_14-20.09.2012","20.09.2012",2012,9,20,0.950460272,1
"FIN_004_MZB_LO_14","FIN_004_MZB_LO_14-06.09.2013","06.09.2013",2013,9,6,0.815641261,1
"FIN_004_MZB_LO_14","FIN_004_MZB_LO_14-10.10.2014","10.10.2014",2014,10,10,0.910154159,1
"FIN_004_MZB_LO_14","FIN_004_MZB_LO_14-01.10.2015","01.10.2015",2015,10,1,0.974516471,1
"FIN_004_MZB_LO_14","FIN_004_MZB_LO_14-19.10.2016","19.10.2016",2016,10,19,1.00001,1
"FIN_004_MZB_LO_14","FIN_004_MZB_LO_14-18.09.2017","18.09.2017",2017,9,18,0.906044064,1
"FIN_004_MZB_LO_14","FIN_004_MZB_LO_14-19.09.2018","19.09.2018",2018,9,19,0.954699914,1
"FIN_004_MZB_LO_14","FIN_004_MZB_LO_14-20.11.2019","20.11.2019",2019,11,20,0.847105564,1
"FIN_004_MZB_LO_144","FIN_004_MZB_LO_144-01.10.2009","01.10.2009",2009,10,1,1.00001,1
"FIN_004_MZB_LO_144","FIN_004_MZB_LO_144-15.09.2010","15.09.2010",2010,9,15,0.956701226,1
"FIN_004_MZB_LO_144","FIN_004_MZB_LO_144-29.09.2011","29.09.2011",2011,9,29,1.00001,1
"FIN_004_MZB_LO_144","FIN_004_MZB_LO_144-10.09.2012","10.09.2012",2012,9,10,1.00001,1
"FIN_004_MZB_LO_144","FIN_004_MZB_LO_144-09.09.2013","09.09.2013",2013,9,9,1.00001,1
"FIN_004_MZB_LO_144","FIN_004_MZB_LO_144-01.10.2015","01.10.2015",2015,10,1,0.971223184,1
"FIN_004_MZB_LO_144","FIN_004_MZB_LO_144-05.09.2016","05.09.2016",2016,9,5,1.00001,1
"FIN_004_MZB_LO_144","FIN_004_MZB_LO_144-26.09.2017","26.09.2017",2017,9,26,0.933802299,1
"FIN_004_MZB_LO_144","FIN_004_MZB_LO_144-19.09.2018","19.09.2018",2018,9,19,1.00001,1
"FIN_004_MZB_LO_15","FIN_004_MZB_LO_15-09.09.2007","09.09.2007",2007,9,9,0.457607283,3
"FIN_004_MZB_LO_15","FIN_004_MZB_LO_15-14.09.2009","14.09.2009",2009,9,14,0.792595926,2
"FIN_004_MZB_LO_15","FIN_004_MZB_LO_15-29.09.2010","29.09.2010",2010,9,29,0.570275237,3
"FIN_004_MZB_LO_15","FIN_004_MZB_LO_15-08.09.2011","08.09.2011",2011,9,8,0.667444554,2
"FIN_004_MZB_LO_15","FIN_004_MZB_LO_15-16.09.2012","16.09.2012",2012,9,16,0.844052209,1
"FIN_004_MZB_LO_15","FIN_004_MZB_LO_15-23.09.2013","23.09.2013",2013,9,23,0.866664751,1
"FIN_004_MZB_LO_15","FIN_004_MZB_LO_15-07.09.2015","07.09.2015",2015,9,7,0.697046074,2
"FIN_004_MZB_LO_15","FIN_004_MZB_LO_15-20.09.2016","20.09.2016",2016,9,20,0.58544178,3
"FIN_004_MZB_LO_15","FIN_004_MZB_LO_15-25.09.2017","25.09.2017",2017,9,25,0.686979348,2
"FIN_004_MZB_LO_15","FIN_004_MZB_LO_15-05.09.2018","05.09.2018",2018,9,5,0.51653313,3
"FIN_004_MZB_LO_15","FIN_004_MZB_LO_15-18.09.2019","18.09.2019",2019,9,18,0.717901582,2
"FIN_004_MZB_LO_15","FIN_004_MZB_LO_15-10.09.2020","10.09.2020",2020,9,10,0.567084164,3
"FIN_004_MZB_LO_152","FIN_004_MZB_LO_152-12.10.2005","12.10.2005",2005,10,12,0.351906754,4
"FIN_004_MZB_LO_152","FIN_004_MZB_LO_152-06.10.2009","06.10.2009",2009,10,6,0.657488772,2
"FIN_004_MZB_LO_152","FIN_004_MZB_LO_152-13.10.2010","13.10.2010",2010,10,13,0.44655568,3
"FIN_004_MZB_LO_152","FIN_004_MZB_LO_152-13.11.2011","13.11.2011",2011,11,13,0.342064465,4
"FIN_004_MZB_LO_152","FIN_004_MZB_LO_152-22.09.2013","22.09.2013",2013,9,22,0.756151947,2
"FIN_004_MZB_LO_152","FIN_004_MZB_LO_152-15.09.2014","15.09.2014",2014,9,15,0.493120078,3
"FIN_004_MZB_LO_152","FIN_004_MZB_LO_152-01.10.2017","01.10.2017",2017,10,1,0.433873944,3
"FIN_004_MZB_LO_152","FIN_004_MZB_LO_152-09.09.2020","09.09.2020",2020,9,9,0.57438937,3
"FIN_004_MZB_LO_153","FIN_004_MZB_LO_153-01.09.2009","01.09.2009",2009,9,1,0.96987953,1
"FIN_004_MZB_LO_153","FIN_004_MZB_LO_153-09.09.2011","09.09.2011",2011,9,9,1.00001,1
"FIN_004_MZB_LO_153","FIN_004_MZB_LO_153-03.09.2014","03.09.2014",2014,9,3,0.853375149,1
"FIN_004_MZB_LO_153","FIN_004_MZB_LO_153-07.09.2016","07.09.2016",2016,9,7,0.910424814,1
"FIN_004_MZB_LO_153","FIN_004_MZB_LO_153-24.08.2017","24.08.2017",2017,8,24,0.742746573,2
"FIN_004_MZB_LO_153","FIN_004_MZB_LO_153-23.09.2020","23.09.2020",2020,9,23,0.988997492,1
"FIN_004_MZB_LO_153","FIN_004_MZB_LO_153-09.09.2021","09.09.2021",2021,9,9,0.902329542,1
"FIN_004_MZB_LO_154","FIN_004_MZB_LO_154-19.10.2008","19.10.2008",2008,10,19,0.826778937,1
"FIN_004_MZB_LO_154","FIN_004_MZB_LO_154-22.09.2009","22.09.2009",2009,9,22,0.372951793,4
"FIN_004_MZB_LO_154","FIN_004_MZB_LO_154-17.10.2012","17.10.2012",2012,10,17,0.627340199,2
"FIN_004_MZB_LO_154","FIN_004_MZB_LO_154-31.08.2015","31.08.2015",2015,8,31,0.89355172,1
"FIN_004_MZB_LO_154","FIN_004_MZB_LO_154-04.09.2017","04.09.2017",2017,9,4,0.83109828,1
"FIN_004_MZB_LO_154","FIN_004_MZB_LO_154-16.09.2018","16.09.2018",2018,9,16,0.661943341,2
"FIN_004_MZB_LO_154","FIN_004_MZB_LO_154-03.10.2021","03.10.2021",2021,10,3,0.441048792,3
"FIN_004_MZB_LO_156","FIN_004_MZB_LO_156-20.10.2008","20.10.2008",2008,10,20,0.99286381,1
"FIN_004_MZB_LO_156","FIN_004_MZB_LO_156-23.09.2009","23.09.2009",2009,9,23,1.00001,1
"FIN_004_MZB_LO_156","FIN_004_MZB_LO_156-16.10.2012","16.10.2012",2012,10,16,0.675768987,2
"FIN_004_MZB_LO_156","FIN_004_MZB_LO_156-31.08.2015","31.08.2015",2015,8,31,0.963529068,1
"FIN_004_MZB_LO_156","FIN_004_MZB_LO_156-04.09.2017","04.09.2017",2017,9,4,1.00001,1
"FIN_004_MZB_LO_156","FIN_004_MZB_LO_156-13.09.2018","13.09.2018",2018,9,13,1.00001,1
"FIN_004_MZB_LO_156","FIN_004_MZB_LO_156-03.10.2021","03.10.2021",2021,10,3,1.00001,1
"FIN_004_MZB_LO_16","FIN_004_MZB_LO_16-07.09.2007","07.09.2007",2007,9,7,0.772252137,2
"FIN_004_MZB_LO_16","FIN_004_MZB_LO_16-28.09.2009","28.09.2009",2009,9,28,0.879837231,1
"FIN_004_MZB_LO_16","FIN_004_MZB_LO_16-06.09.2012","06.09.2012",2012,9,6,0.780975179,2
"FIN_004_MZB_LO_16","FIN_004_MZB_LO_16-17.09.2014","17.09.2014",2014,9,17,0.806777239,1
"FIN_004_MZB_LO_16","FIN_004_MZB_LO_16-30.09.2015","30.09.2015",2015,9,30,0.657280804,2
"FIN_004_MZB_LO_16","FIN_004_MZB_LO_16-05.10.2016","05.10.2016",2016,10,5,0.834736472,1
"FIN_004_MZB_LO_16","FIN_004_MZB_LO_16-17.10.2018","17.10.2018",2018,10,17,0.667455602,2
"FIN_004_MZB_LO_16","FIN_004_MZB_LO_16-18.09.2019","18.09.2019",2019,9,18,0.980959048,1
"FIN_004_MZB_LO_17","FIN_004_MZB_LO_17-23.09.2009","23.09.2009",2009,9,23,0.978012041,1
"FIN_004_MZB_LO_17","FIN_004_MZB_LO_17-10.10.2010","10.10.2010",2010,10,10,1.00001,1
"FIN_004_MZB_LO_17","FIN_004_MZB_LO_17-19.09.2012","19.09.2012",2012,9,19,1.00001,1
"FIN_004_MZB_LO_17","FIN_004_MZB_LO_17-09.09.2013","09.09.2013",2013,9,9,1.00001,1
"FIN_004_MZB_LO_17","FIN_004_MZB_LO_17-16.09.2015","16.09.2015",2015,9,16,0.973706973,1
"FIN_004_MZB_LO_17","FIN_004_MZB_LO_17-06.09.2016","06.09.2016",2016,9,6,1.00001,1
"FIN_004_MZB_LO_17","FIN_004_MZB_LO_17-04.09.2017","04.09.2017",2017,9,4,1.00001,1
"FIN_004_MZB_LO_17","FIN_004_MZB_LO_17-05.09.2018","05.09.2018",2018,9,5,1.00001,1
"FIN_004_MZB_LO_17","FIN_004_MZB_LO_17-23.09.2019","23.09.2019",2019,9,23,1.00001,1
"FIN_004_MZB_LO_17","FIN_004_MZB_LO_17-28.09.2020","28.09.2020",2020,9,28,1.00001,1
"FIN_004_MZB_LO_18","FIN_004_MZB_LO_18-25.09.2006","25.09.2006",2006,9,25,1.00001,1
"FIN_004_MZB_LO_18","FIN_004_MZB_LO_18-21.09.2009","21.09.2009",2009,9,21,1.00001,1
"FIN_004_MZB_LO_18","FIN_004_MZB_LO_18-10.10.2010","10.10.2010",2010,10,10,1.00001,1
"FIN_004_MZB_LO_18","FIN_004_MZB_LO_18-13.09.2012","13.09.2012",2012,9,13,1.00001,1
"FIN_004_MZB_LO_18","FIN_004_MZB_LO_18-09.09.2013","09.09.2013",2013,9,9,1.00001,1
"FIN_004_MZB_LO_18","FIN_004_MZB_LO_18-06.09.2016","06.09.2016",2016,9,6,1.00001,1
"FIN_004_MZB_LO_18","FIN_004_MZB_LO_18-04.09.2017","04.09.2017",2017,9,4,0.966496432,1
"FIN_004_MZB_LO_18","FIN_004_MZB_LO_18-05.09.2018","05.09.2018",2018,9,5,0.886853486,1
"FIN_004_MZB_LO_18","FIN_004_MZB_LO_18-23.09.2019","23.09.2019",2019,9,23,1.00001,1
"FIN_004_MZB_LO_18","FIN_004_MZB_LO_18-28.09.2020","28.09.2020",2020,9,28,1.00001,1
"FIN_004_MZB_LO_19","FIN_004_MZB_LO_19-11.09.2007","11.09.2007",2007,9,11,0.919664868,1
"FIN_004_MZB_LO_19","FIN_004_MZB_LO_19-02.09.2008","02.09.2008",2008,9,2,0.747209783,2
"FIN_004_MZB_LO_19","FIN_004_MZB_LO_19-06.10.2009","06.10.2009",2009,10,6,0.88481475,1
"FIN_004_MZB_LO_19","FIN_004_MZB_LO_19-25.10.2010","25.10.2010",2010,10,25,0.888895556,1
"FIN_004_MZB_LO_19","FIN_004_MZB_LO_19-12.10.2011","12.10.2011",2011,10,12,0.880664217,1
"FIN_004_MZB_LO_19","FIN_004_MZB_LO_19-24.09.2012","24.09.2012",2012,9,24,0.901362595,1
"FIN_004_MZB_LO_19","FIN_004_MZB_LO_19-23.09.2013","23.09.2013",2013,9,23,0.974087248,1
"FIN_004_MZB_LO_19","FIN_004_MZB_LO_19-29.10.2014","29.10.2014",2014,10,29,1.00001,1
"FIN_004_MZB_LO_19","FIN_004_MZB_LO_19-06.10.2015","06.10.2015",2015,10,6,0.879721025,1
"FIN_004_MZB_LO_19","FIN_004_MZB_LO_19-29.09.2016","29.09.2016",2016,9,29,0.845730427,1
"FIN_004_MZB_LO_19","FIN_004_MZB_LO_19-01.10.2017","01.10.2017",2017,10,1,0.953523486,1
"FIN_004_MZB_LO_19","FIN_004_MZB_LO_19-27.09.2018","27.09.2018",2018,9,27,1.00001,1
"FIN_004_MZB_LO_19","FIN_004_MZB_LO_19-16.10.2019","16.10.2019",2019,10,16,1.00001,1
"FIN_004_MZB_LO_19","FIN_004_MZB_LO_19-01.09.2020","01.09.2020",2020,9,1,1.00001,1
"FIN_004_MZB_LO_19","FIN_004_MZB_LO_19-21.09.2021","21.09.2021",2021,9,21,0.993890459,1
"FIN_004_MZB_LO_21","FIN_004_MZB_LO_21-09.09.2007","09.09.2007",2007,9,9,0.304357816,4
"FIN_004_MZB_LO_21","FIN_004_MZB_LO_21-18.10.2010","18.10.2010",2010,10,18,0.489195274,3
"FIN_004_MZB_LO_21","FIN_004_MZB_LO_21-07.09.2011","07.09.2011",2011,9,7,0.615843609,2
"FIN_004_MZB_LO_21","FIN_004_MZB_LO_21-16.09.2012","16.09.2012",2012,9,16,0.450481388,3
"FIN_004_MZB_LO_21","FIN_004_MZB_LO_21-22.09.2013","22.09.2013",2013,9,22,0.707701422,2
"FIN_004_MZB_LO_21","FIN_004_MZB_LO_21-14.09.2015","14.09.2015",2015,9,14,0.423772057,3
"FIN_004_MZB_LO_21","FIN_004_MZB_LO_21-20.09.2016","20.09.2016",2016,9,20,0.546113699,3
"FIN_004_MZB_LO_21","FIN_004_MZB_LO_21-25.09.2017","25.09.2017",2017,9,25,0.787810774,2
"FIN_004_MZB_LO_21","FIN_004_MZB_LO_21-17.09.2018","17.09.2018",2018,9,17,0.696997599,2
"FIN_004_MZB_LO_21","FIN_004_MZB_LO_21-20.09.2019","20.09.2019",2019,9,20,0.861760933,1
"FIN_004_MZB_LO_23","FIN_004_MZB_LO_23-01.10.2008","01.10.2008",2008,10,1,0.874498558,1
"FIN_004_MZB_LO_23","FIN_004_MZB_LO_23-07.10.2009","07.10.2009",2009,10,7,0.790347404,2
"FIN_004_MZB_LO_23","FIN_004_MZB_LO_23-27.09.2010","27.09.2010",2010,9,27,0.950121065,1
"FIN_004_MZB_LO_23","FIN_004_MZB_LO_23-21.09.2011","21.09.2011",2011,9,21,1.00001,1
"FIN_004_MZB_LO_23","FIN_004_MZB_LO_23-25.09.2012","25.09.2012",2012,9,25,0.760655348,2
"FIN_004_MZB_LO_23","FIN_004_MZB_LO_23-25.09.2013","25.09.2013",2013,9,25,0.966496432,1
"FIN_004_MZB_LO_23","FIN_004_MZB_LO_23-01.09.2014","01.09.2014",2014,9,1,0.953523486,1
"FIN_004_MZB_LO_23","FIN_004_MZB_LO_23-04.10.2016","04.10.2016",2016,10,4,0.845054297,1
"FIN_004_MZB_LO_23","FIN_004_MZB_LO_23-08.10.2019","08.10.2019",2019,10,8,0.84383229,1
"FIN_004_MZB_LO_24","FIN_004_MZB_LO_24-16.09.2007","16.09.2007",2007,9,16,0.879176404,1
"FIN_004_MZB_LO_24","FIN_004_MZB_LO_24-05.11.2008","05.11.2008",2008,11,5,0.66049072,2
"FIN_004_MZB_LO_24","FIN_004_MZB_LO_24-08.09.2009","08.09.2009",2009,9,8,0.801315635,1
"FIN_004_MZB_LO_24","FIN_004_MZB_LO_24-03.10.2011","03.10.2011",2011,10,3,0.998045882,1
"FIN_004_MZB_LO_24","FIN_004_MZB_LO_24-19.11.2013","19.11.2013",2013,11,19,0.764829879,2
"FIN_004_MZB_LO_24","FIN_004_MZB_LO_24-14.09.2017","14.09.2017",2017,9,14,0.804788381,1
