Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
Saldur_3;Saldur_3_17.06.2011;17.06.2011;Sericostomatidae Gen. sp.;9311;3,9;;;113000003;;
Saldur_1;Saldur_1_21.07.2011;21.07.2011;Chironomidae Gen. sp.;4642;30,8;;;113000001;;
Saldur_1;Saldur_1_21.07.2011;21.07.2011;Limoniidae Gen. sp.;8483;2,5;;;113000001;;
Saldur_1;Saldur_1_21.07.2011;21.07.2011;Simuliidae Gen. sp.;6842;26,4;;;113000001;;
Saldur_1;Saldur_1_21.07.2011;21.07.2011;Baetis sp.;4419;29,9;;;113000001;;
Saldur_1;Saldur_1_21.07.2011;21.07.2011;Rhabdiopteryx sp.;6682;13;;;113000001;;
Saldur_1;Saldur_1_21.07.2011;21.07.2011;Chloroperla sp.;4671;2,6;;;113000001;;
Saldur_1;Saldur_1_21.07.2011;21.07.2011;Leuctra sp.;5790;10,4;;;113000001;;
Saldur_1;Saldur_1_21.07.2011;21.07.2011;Protonemura sp.;6616;15,9;;;113000001;;
Saldur_1;Saldur_1_21.07.2011;21.07.2011;Dictyogenus sp.;4968;1,3;;;113000001;;
Saldur_1;Saldur_1_21.07.2011;21.07.2011;Isoperla sp.;5673;2,3;;;113000001;;
Saldur_1;Saldur_1_21.07.2011;21.07.2011;Perlodes sp.;6377;1,3;;;113000001;;
Saldur_1;Saldur_1_21.07.2011;21.07.2011;Limnephilidae Gen. sp.;5809;10,6;;;113000001;;
Saldur_1;Saldur_1_21.07.2011;21.07.2011;Polycentropodidae Gen. sp.;8478;1,3;;;113000001;;
Saldur_1;Saldur_1_21.07.2011;21.07.2011;Rhyacophila sp.;6780;2,7;;;113000001;;
Saldur_1;Saldur_1_21.07.2011;21.07.2011;Crenobia alpina;4771;1,3;;;113000001;;
Saldur_2;Saldur_2_21.07.2011;21.07.2011;Chironomidae Gen. sp.;4642;31,1;;;113000002;;
Saldur_2;Saldur_2_21.07.2011;21.07.2011;Limoniidae Gen. sp.;8483;5,6;;;113000002;;
Saldur_2;Saldur_2_21.07.2011;21.07.2011;Simuliidae Gen. sp.;6842;27,6;;;113000002;;
Saldur_2;Saldur_2_21.07.2011;21.07.2011;Tipulidae Gen. sp.;8487;1,3;;;113000002;;
Saldur_2;Saldur_2_21.07.2011;21.07.2011;Baetis sp.;4419;52,4;;;113000002;;
Saldur_2;Saldur_2_21.07.2011;21.07.2011;Rhithrogena sp.;6747;2,2;;;113000002;;
Saldur_2;Saldur_2_21.07.2011;21.07.2011;Rhabdiopteryx sp.;6682;24;;;113000002;;
Saldur_2;Saldur_2_21.07.2011;21.07.2011;Leuctra sp.;5790;11,2;;;113000002;;
Saldur_2;Saldur_2_21.07.2011;21.07.2011;Protonemura sp.;6616;32;;;113000002;;
Saldur_2;Saldur_2_21.07.2011;21.07.2011;Dictyogenus sp.;4968;1,3;;;113000002;;
Saldur_2;Saldur_2_21.07.2011;21.07.2011;Isoperla sp.;5673;1,3;;;113000002;;
Saldur_2;Saldur_2_21.07.2011;21.07.2011;Limnephilidae Gen. sp.;5809;14,9;;;113000002;;
Saldur_2;Saldur_2_21.07.2011;21.07.2011;Rhyacophila sp.;6780;2,6;;;113000002;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Blephariceridae Gen. sp.;4465;2,2;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Chironomidae Gen. sp.;4642;17,4;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Empididae Gen. sp.;5097;2,1;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Limoniidae Gen. sp.;8483;2,7;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Psychodidae Gen. sp.;8753;1,3;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Simuliidae Gen. sp.;6842;147,8;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Tipulidae Gen. sp.;8487;4,3;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Ceratopogonidae Gen. sp.;4585;11,4;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Baetis sp.;4419;62,2;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Epeorus sp.;5119;12,4;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Ecdyonurus sp.;5053;2,6;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Rhithrogena sp.;6747;3,9;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Lumbricidae Gen. sp.;5900;3,3;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Naididae Gen. sp.;6068;1,3;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Tubificidae Gen. sp.;7117;1,3;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Rhabdiopteryx sp.;6682;37;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Leuctra sp.;5790;3,2;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Nemoura sp.;6108;3,9;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Protonemura sp.;6616;22,6;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Dictyogenus sp.;4968;1,4;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Limnephilidae Gen. sp.;5809;13,3;;;113000003;;
Saldur_3;Saldur_3_21.07.2011;21.07.2011;Rhyacophila sp.;6780;8;;;113000003;;
Saldur_1;Saldur_1_11.08.2011;11.08.2011;Chironomidae Gen. sp.;4642;11,4;;;113000001;;
Saldur_1;Saldur_1_11.08.2011;11.08.2011;Empididae Gen. sp.;5097;1,4;;;113000001;;
Saldur_1;Saldur_1_11.08.2011;11.08.2011;Limoniidae Gen. sp.;8483;4,6;;;113000001;;
Saldur_1;Saldur_1_11.08.2011;11.08.2011;Simuliidae Gen. sp.;6842;14,7;;;113000001;;
Saldur_1;Saldur_1_11.08.2011;11.08.2011;Baetis sp.;4419;18,2;;;113000001;;
Saldur_1;Saldur_1_11.08.2011;11.08.2011;Rhabdiopteryx sp.;6682;22;;;113000001;;
Saldur_1;Saldur_1_11.08.2011;11.08.2011;Protonemura sp.;6616;15,1;;;113000001;;
Saldur_1;Saldur_1_11.08.2011;11.08.2011;Dictyogenus sp.;4968;1,3;;;113000001;;
Saldur_1;Saldur_1_11.08.2011;11.08.2011;Limnephilidae Gen. sp.;5809;4,6;;;113000001;;
Saldur_1;Saldur_1_11.08.2011;11.08.2011;Rhyacophila sp.;6780;2,3;;;113000001;;
Saldur_2;Saldur_2_11.08.2011;11.08.2011;Chironomidae Gen. sp.;4642;36,5;;;113000002;;
Saldur_2;Saldur_2_11.08.2011;11.08.2011;Limoniidae Gen. sp.;8483;11,4;;;113000002;;
Saldur_2;Saldur_2_11.08.2011;11.08.2011;Psychodidae Gen. sp.;8753;1,3;;;113000002;;
Saldur_2;Saldur_2_11.08.2011;11.08.2011;Simuliidae Gen. sp.;6842;37,2;;;113000002;;
Saldur_2;Saldur_2_11.08.2011;11.08.2011;Tipulidae Gen. sp.;8487;1,3;;;113000002;;
Saldur_2;Saldur_2_11.08.2011;11.08.2011;Baetis sp.;4419;20,8;;;113000002;;
Saldur_2;Saldur_2_11.08.2011;11.08.2011;Ecdyonurus sp.;5053;1,3;;;113000002;;
Saldur_2;Saldur_2_11.08.2011;11.08.2011;Lumbricidae Gen. sp.;5900;1,3;;;113000002;;
Saldur_2;Saldur_2_11.08.2011;11.08.2011;Rhabdiopteryx sp.;6682;17;;;113000002;;
Saldur_2;Saldur_2_11.08.2011;11.08.2011;Protonemura sp.;6616;11,9;;;113000002;;
Saldur_2;Saldur_2_11.08.2011;11.08.2011;Dictyogenus sp.;4968;1,8;;;113000002;;
Saldur_2;Saldur_2_11.08.2011;11.08.2011;Limnephilidae Gen. sp.;5809;1,3;;;113000002;;
Saldur_2;Saldur_2_11.08.2011;11.08.2011;Rhyacophila sp.;6780;1,3;;;113000002;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Chironomidae Gen. sp.;4642;11,3;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Empididae Gen. sp.;5097;2,1;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Limoniidae Gen. sp.;8483;17,2;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Psychodidae Gen. sp.;8753;3,4;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Simuliidae Gen. sp.;6842;54,6;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Tipulidae Gen. sp.;8487;3,5;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Ceratopogonidae Gen. sp.;4585;1,3;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Baetis sp.;4419;35,8;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Epeorus sp.;5119;4,5;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Ecdyonurus sp.;5053;1,3;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Rhithrogena sp.;6747;1,3;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Lumbricidae Gen. sp.;5900;3,8;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Naididae Gen. sp.;6068;4,6;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Tubificidae Gen. sp.;7117;1,3;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Rhabdiopteryx sp.;6682;9,6;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Leuctra sp.;5790;1,3;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Nemoura sp.;6108;6,1;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Protonemura sp.;6616;12,2;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Dictyogenus sp.;4968;2,4;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Limnephilidae Gen. sp.;5809;6,6;;;113000003;;
Saldur_3;Saldur_3_11.08.2011;11.08.2011;Rhyacophila sp.;6780;2,6;;;113000003;;
Saldur_1;Saldur_1_22.09.2011;22.09.2011;Chironomidae Gen. sp.;4642;80,9;;;113000001;;
Saldur_1;Saldur_1_22.09.2011;22.09.2011;Limoniidae Gen. sp.;8483;22,1;;;113000001;;
Saldur_1;Saldur_1_22.09.2011;22.09.2011;Simuliidae Gen. sp.;6842;11,1;;;113000001;;
Saldur_1;Saldur_1_22.09.2011;22.09.2011;Tipulidae Gen. sp.;8487;1,3;;;113000001;;
Saldur_1;Saldur_1_22.09.2011;22.09.2011;Baetis sp.;4419;30,3;;;113000001;;
Saldur_1;Saldur_1_22.09.2011;22.09.2011;Rhabdiopteryx sp.;6682;15,7;;;113000001;;
Saldur_1;Saldur_1_22.09.2011;22.09.2011;Leuctra sp.;5790;25,3;;;113000001;;
Saldur_1;Saldur_1_22.09.2011;22.09.2011;Nemoura sp.;6108;8,9;;;113000001;;
Saldur_1;Saldur_1_22.09.2011;22.09.2011;Protonemura sp.;6616;13,8;;;113000001;;
Saldur_1;Saldur_1_22.09.2011;22.09.2011;Dictyogenus sp.;4968;8,4;;;113000001;;
Saldur_1;Saldur_1_22.09.2011;22.09.2011;Limnephilidae Gen. sp.;5809;7,8;;;113000001;;
Saldur_1;Saldur_1_22.09.2011;22.09.2011;Polycentropodidae Gen. sp.;8478;1,3;;;113000001;;
Saldur_1;Saldur_1_22.09.2011;22.09.2011;Rhyacophila sp.;6780;13;;;113000001;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Blephariceridae Gen. sp.;4465;1,3;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Chironomidae Gen. sp.;4642;158,5;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Dixa sp.;4989;2,2;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Empididae Gen. sp.;5097;1,3;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Limoniidae Gen. sp.;8483;21,3;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Psychodidae Gen. sp.;8753;3,5;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Simuliidae Gen. sp.;6842;32,1;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Tipulidae Gen. sp.;8487;1,3;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Baetis sp.;4419;50;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Ecdyonurus sp.;5053;5,5;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Rhithrogena sp.;6747;2,3;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Rhabdiopteryx sp.;6682;22,3;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Capnia sp.;4552;4,8;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Leuctra sp.;5790;59,3;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Nemoura sp.;6108;14,3;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Protonemura sp.;6616;12,6;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Dictyogenus sp.;4968;4,5;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Limnephilidae Gen. sp.;5809;31;;;113000002;;
Saldur_2;Saldur_2_22.09.2011;22.09.2011;Rhyacophila sp.;6780;11,4;;;113000002;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Blephariceridae Gen. sp.;4465;1,3;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Chironomidae Gen. sp.;4642;204,1;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Empididae Gen. sp.;5097;4,5;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Limoniidae Gen. sp.;8483;28,6;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Psychodidae Gen. sp.;8753;9,4;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Simuliidae Gen. sp.;6842;77,9;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Tipulidae Gen. sp.;8487;1,3;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Ceratopogonidae Gen. sp.;4585;3,4;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Baetis sp.;4419;147,2;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Epeorus sp.;5119;22,4;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Ecdyonurus sp.;5053;33;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Rhithrogena sp.;6747;5,4;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Lumbricidae Gen. sp.;5900;2,4;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Naididae Gen. sp.;6068;2,7;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Tubificidae Gen. sp.;7117;1,3;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Enchytraeidae Gen. sp.;5101;1,3;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Rhabdiopteryx sp.;6682;45,6;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Capnia sp.;4552;6,3;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Leuctra sp.;5790;73,2;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Nemoura sp.;6108;20,2;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Protonemura sp.;6616;20,2;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Dictyogenus sp.;4968;12,3;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Isoperla sp.;5673;2,2;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Limnephilidae Gen. sp.;5809;37,7;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Polycentropodidae Gen. sp.;8478;1,3;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Rhyacophila sp.;6780;28,7;;;113000003;;
Saldur_3;Saldur_3_22.09.2011;22.09.2011;Sericostomatidae Gen. sp.;9311;3,3;;;113000003;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Anthomyiidae Gen. sp.;9737;3,5;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Athericidae Gen. sp.;7750;1,3;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Blephariceridae Gen. sp.;4465;1,3;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Chironomidae Gen. sp.;4642;306;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Empididae Gen. sp.;5097;3;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Limoniidae Gen. sp.;8483;11,8;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Simuliidae Gen. sp.;6842;44,8;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Tipulidae Gen. sp.;8487;1,8;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Ceratopogonidae Gen. sp.;4585;1,3;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Baetis sp.;4419;99;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Rhithrogena sp.;6747;25,9;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Rhabdiopteryx sp.;6682;167;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Capnia sp.;4552;23;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Siphonoperla sp.;6867;3,6;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Leuctra sp.;5790;34;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Nemoura sp.;6108;12;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Protonemura sp.;6616;92,7;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Dictyogenus sp.;4968;26,4;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Isoperla sp.;5673;44,7;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Limnephilidae Gen. sp.;5809;88,9;;;113000001;;
Saldur_1;Saldur_1_26.04.2012;26.04.2012;Rhyacophila sp.;6780;39,8;;;113000001;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Anthomyiidae Gen. sp.;9737;1,3;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Athericidae Gen. sp.;7750;1,3;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Blephariceridae Gen. sp.;4465;2,5;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Chironomidae Gen. sp.;4642;365;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Dixa sp.;4989;4;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Limoniidae Gen. sp.;8483;22,8;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Psychodidae Gen. sp.;8753;1,3;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Simuliidae Gen. sp.;6842;59,6;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Tipulidae Gen. sp.;8487;1,3;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Pediciidae Gen. sp.;14641;1,3;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Baetis sp.;4419;242;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Rhithrogena sp.;6747;12,4;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Rhabdiopteryx sp.;6682;79;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Capnia sp.;4552;34;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Leuctra sp.;5790;23;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Nemoura sp.;6108;4;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Protonemura sp.;6616;265,6;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Dictyogenus sp.;4968;30,4;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Isoperla sp.;5673;53,2;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Perlodes sp.;6377;1,3;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Limnephilidae Gen. sp.;5809;190,7;;;113000002;;
Saldur_2;Saldur_2_26.04.2012;26.04.2012;Rhyacophila sp.;6780;7,1;;;113000002;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Elmis sp.;17779;2;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Athericidae Gen. sp.;7750;1,7;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Blephariceridae Gen. sp.;4465;5,1;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Chironomidae Gen. sp.;4642;559;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Dixa sp.;4989;18;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Empididae Gen. sp.;5097;11;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Limoniidae Gen. sp.;8483;27,7;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Psychodidae Gen. sp.;8753;6,6;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Simuliidae Gen. sp.;6842;226,8;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Tipulidae Gen. sp.;8487;7,8;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Pediciidae Gen. sp.;14641;2,4;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Ceratopogonidae Gen. sp.;4585;5,5;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Baetis sp.;4419;563;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Ecdyonurus sp.;5053;25,8;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Rhithrogena sp.;6747;10,2;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Rhabdiopteryx sp.;6682;354;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Capnia sp.;4552;18;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Leuctra sp.;5790;508;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Nemoura sp.;6108;19,3;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Protonemura sp.;6616;437,9;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Dictyogenus sp.;4968;80,2;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Isoperla sp.;5673;26,4;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Perlodes sp.;6377;3,4;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Limnephilidae Gen. sp.;5809;170,5;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Polycentropodidae Gen. sp.;8478;3,3;;;113000003;;
Saldur_3;Saldur_3_26.04.2012;26.04.2012;Rhyacophila sp.;6780;5,5;;;113000003;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Elmis sp.;17779;1,3;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Anthomyiidae Gen. sp.;9737;2,9;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Athericidae Gen. sp.;7750;1,3;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Blephariceridae Gen. sp.;4465;6,8;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Chironomidae Gen. sp.;4642;611;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Empididae Gen. sp.;5097;2;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Limoniidae Gen. sp.;8483;10,4;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Simuliidae Gen. sp.;6842;28,4;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Ceratopogonidae Gen. sp.;4585;1,6;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Baetis sp.;4419;131;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Rhithrogena sp.;6747;12,6;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Rhabdiopteryx sp.;6682;85;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Capnia sp.;4552;28;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Chloroperla sp.;4671;1,3;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Siphonoperla sp.;6867;7,9;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Leuctra sp.;5790;55;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Nemoura sp.;6108;2;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Protonemura sp.;6616;90,8;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Dictyogenus sp.;4968;13,2;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Isoperla sp.;5673;18,9;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Perlodes sp.;6377;1,7;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Limnephilidae Gen. sp.;5809;96,4;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Polycentropodidae Gen. sp.;8478;1,3;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Rhyacophila sp.;6780;19,7;;;113000001;;
Saldur_1;Saldur_1_17.05.2012;17.05.2012;Crenobia alpina;4771;4,4;;;113000001;;
Saldur_2;Saldur_2_17.05.2012;17.05.2012;Elmis sp.;17779;2;;;113000002;;
Saldur_2;Saldur_2_17.05.2012;17.05.2012;Blephariceridae Gen. sp.;4465;2,4;;;113000002;;
Saldur_2;Saldur_2_17.05.2012;17.05.2012;Chironomidae Gen. sp.;4642;462;;;113000002;;
Saldur_2;Saldur_2_17.05.2012;17.05.2012;Dixa sp.;4989;16;;;113000002;;
Saldur_2;Saldur_2_17.05.2012;17.05.2012;Empididae Gen. sp.;5097;18;;;113000002;;
Saldur_2;Saldur_2_17.05.2012;17.05.2012;Limoniidae Gen. sp.;8483;20,5;;;113000002;;
