Site ID,Sampling date,eqr,eqc
BEVL_VMM_541000,4.10.2017,0.95,2
BEVL_VMM_541000,7.8.2003,0.85,2
BEVL_VMM_541000,26.9.2011,0.9,2
BEVL_VMM_541000,2.6.2014,0.9,2
BEVL_VMM_541000,21.8.1996,0.5,3
BEVL_VMM_633055,16.1.2019,0.75,2
BEVL_VMM_633055,20.10.2008,0.7,2
BEVL_VMM_633055,8.7.1999,0.6,3
BEVL_VMM_633055,14.10.2013,0.85,2
BEVL_VMM_633055,16.5.2013,0.8,2
BEVL_VMM_633055,24.2.2016,0.75,2
BEVL_VMM_633055,4.5.2009,0.95,2
BEVL_VMM_633055,6.10.2009,0.7,2
BEVL_VMM_633055,14.4.2008,0.75,2
BEVL_VMM_633055,16.10.2007,0.6,3
BEVL_VMM_633055,12.5.2005,0.55,3
BEVL_VMM_633055,5.8.2020,0.9,2
BEVL_VMM_633055,26.3.2012,0.65,3
BEVL_VMM_633055,13.7.2017,0.7,2
BEVL_VMM_633055,18.8.2000,0.65,3
BEVL_VMM_633055,11.5.2004,0.65,3
BEVL_VMM_633055,22.4.2015,0.75,2
BEVL_VMM_633055,6.3.2017,0.7,2
BEVL_VMM_633055,8.9.2003,0.8,2
BEVL_VMM_633055,13.10.2010,0.85,2
BEVL_VMM_633055,21.6.2006,0.4,4
BEVL_VMM_711000,11.8.1993,NA,3
BEVL_VMM_711000,4.7.1994,NA,3
BEVL_VMM_711000,20.6.1989,NA,3
BEVL_VMM_711000,10.10.1996,NA,2
BEVL_VMM_711000,22.7.2002,NA,2
BEVL_VMM_711000,14.5.1998,NA,2
BEVL_VMM_711000,7.4.2003,NA,2
BEVL_VMM_711000,16.8.1999,NA,2
BEVL_VMM_711000,25.6.1992,NA,2
BEVL_VMM_711000,12.10.2005,NA,2
BEVL_VMM_728000,1.7.1996,NA,2
BEVL_VMM_728000,7.4.2003,NA,2
BEVL_VMM_728000,13.8.1999,NA,2
BEVL_VMM_728000,11.8.1993,NA,3
BEVL_VMM_728000,14.5.1998,NA,4
BEVL_VMM_728000,16.8.1999,NA,3
BEVL_VMM_728000,9.5.2000,NA,2
BEVL_VMM_728000,6.7.2001,NA,2
BEVL_VMM_728000,6.7.2004,NA,2
BEVL_VMM_728000,9.7.1992,NA,3
BEVL_VMM_728000,5.7.1994,NA,4
BEVL_VMM_728000,22.7.2002,NA,2
BEVL_VMM_728000,12.10.2005,NA,2
BEVL_VMM_809300,10.10.2002,0.95,2
BEVL_VMM_809300,15.6.1999,0.6,3
BEVL_VMM_809300,10.6.1994,0.7,2
BEVL_VMM_809300,17.6.2014,1,2
BEVL_VMM_809300,2.10.2007,0.55,3
BEVL_VMM_809300,26.4.2023,0.6,3
BEVL_VMM_809300,28.5.2009,0.8,2
BEVL_VMM_809300,20.5.2005,0.8,2
BEVL_VMM_809300,30.6.2006,0.6,3
BEVL_VMM_809300,28.6.2012,0.95,2
BEVL_VMM_809300,21.9.1992,0.85,2
BEVL_VMM_809300,16.4.1996,0.75,2
BEVL_VMM_815100,18.7.1991,NA,2
BEVL_VMM_815100,22.6.1993,NA,2
BEVL_VMM_815100,4.10.1999,NA,1
BEVL_VMM_815100,6.9.1990,NA,3
BEVL_VMM_815100,22.6.1995,NA,2
BEVL_VMM_815100,7.11.1989,NA,2
BEVL_VMM_815100,8.8.2005,NA,2
BEVL_VMM_815100,9.10.2002,NA,1
BEVL_VMM_815100,10.6.2011,NA,2
