"Site ID","Sampling date","eqr","eqc"
"ST_310530","17.7.2006",0.061,5
"ST_310530","18.4.2016",0.299,4
"ST_310530","26.7.2019",0.334,4
"ST_310530","6.5.2013",0.325,4
"ST_310930","11.4.2019",0,5
"ST_310930","21.7.2011",0.026,5
"ST_310930","3.8.2006",0.008,5
"ST_310930","31.7.2012",0.032,5
"ST_310930","4.8.2016",0.031,5
"ST_311130","10.7.2013",0.455,3
"ST_311130","17.6.2019",0.163,5
"ST_311130","19.7.2006",0.035,5
"ST_311130","25.5.2010",0.152,5
"ST_311130","7.6.2016",0.111,5
"ST_311150","20.6.2006",0.198,5
"ST_311150","22.6.2010",0.337,4
"ST_311150","25.7.2016",0.224,4
"ST_311150","29.8.2013",0.313,4
"ST_311150","3.7.2019",0.14,5
"ST_311180","12.3.2015",0.664,2
"ST_311180","14.6.2006",0.309,4
"ST_311180","27.6.2012",0.578,3
"ST_311180","29.6.2009",0.353,4
"ST_311180","6.7.2018",0.685,2
"ST_311230","11.4.2016",0.277,4
"ST_311230","21.8.2013",0,5
"ST_311230","26.6.2006",0.125,5
"ST_311230","3.4.2019",0.366,4
"ST_311230","8.6.2010",0.441,3
"ST_311280","12.7.2006",0.13,5
"ST_311280","24.8.2010",0.094,5
"ST_311280","27.5.2015",0.602,2
"ST_311280","7.6.2018",0.634,2
"ST_311280","8.7.2013",0.353,4
"ST_311290","1.4.2019",0.33,4
"ST_311290","16.8.2006",0.355,4
"ST_311290","19.4.2016",0.569,3
"ST_311290","23.4.2013",0.468,3
"ST_311290","5.5.2010",0.243,4
"ST_311300","11.5.2017",0.573,3
"ST_311300","11.7.2006",0.477,3
"ST_311300","2.4.2019",0.279,4
"ST_311300","27.4.2010",0.436,3
"ST_311300","27.6.2013",0.569,3
"ST_311480","15.4.2014",0.678,2
"ST_311480","25.5.2011",0.709,2
"ST_311480","30.7.2019",0.617,2
"ST_311480","31.5.2017",0.546,3
"ST_311480","6.5.2008",0.571,3
"ST_311480","6.5.2019",0.779,2
"ST_311485","13.6.2017",0.714,2
"ST_311485","17.4.2014",0.912,1
"ST_311485","20.8.2019",0.539,3
"ST_311485","21.5.2019",0.735,2
"ST_311485","26.5.2011",0.696,2
"ST_311485","8.5.2008",0.632,2
"ST_311521","13.6.2019",0.35,4
"ST_311521","15.6.2010",0.183,5
"ST_311521","15.6.2016",0.228,4
"ST_311521","28.5.2013",0.144,5
"ST_311521","29.6.2006",0.11,5
"ST_312190","11.6.2019",0.639,2
"ST_312190","13.6.2013",0.516,3
"ST_312190","14.4.2016",0.613,2
"ST_312190","18.7.2006",0.576,3
"ST_312190","8.6.2010",0.647,2
"ST_312527","12.7.2006",0.029,5
"ST_312527","26.8.2010",0.14,5
"ST_312527","27.5.2015",0.309,4
"ST_312527","7.6.2018",0.183,5
"ST_312527","8.7.2013",0.205,4
"ST_312676","12.6.2019",0.522,3
"ST_312676","13.6.2013",0.461,3
"ST_312676","18.7.2006",0.081,5
"ST_312676","30.6.2010",0.188,5
"ST_312676","31.5.2016",0.389,4
"ST_312682","1.4.2019",0.658,2
"ST_312682","1.7.2013",0.795,2
"ST_312682","10.5.2012",0.796,2
"ST_312682","10.5.2017",0.782,2
"ST_312682","17.4.2008",0.777,2
"ST_312682","19.8.2008",0.741,2
"ST_312682","2.6.2008",0.789,2
"ST_312682","23.6.2011",0.676,2
"ST_312682","27.8.2014",0.78,2
"ST_312682","29.9.2008",0.651,2
"ST_312682","5.5.2010",0.795,2
"ST_312682","7.4.2009",0.722,2
"ST_312682","9.7.2008",0.792,2
"ST_312686","1.7.2010",0.254,4
"ST_312686","17.7.2006",0.13,5
"ST_312686","18.4.2016",0.283,4
"ST_312686","23.7.2019",0.115,5
"ST_312686","25.4.2013",0.229,4
"ST_312951","19.6.2018",0.084,5
"ST_312951","21.5.2015",0.136,5
"ST_312951","23.7.2013",0.216,4
"ST_312951","6.7.2006",0.068,5
"ST_312951","6.7.2010",0.09,5
"ST_313195","11.4.2016",0.483,3
"ST_313195","11.6.2013",0.346,4
"ST_313195","26.6.2006",0.117,5
"ST_313195","3.4.2019",0.506,3
"ST_313195","8.6.2010",0.341,4
"ST_313198","18.5.2010",0.693,2
"ST_313198","20.6.2013",0.69,2
"ST_313198","22.5.2019",0.571,3
"ST_313198","26.5.2016",0.588,3
"ST_313198","28.4.2008",0.783,2
"ST_313505","19.6.2018",0.045,5
"ST_313505","21.5.2015",0.129,5
"ST_313505","23.7.2013",0.279,4
"ST_313505","4.7.2006",0.022,5
"ST_313505","6.7.2010",0.018,5
"ST_313533","10.7.2006",0.147,5
"ST_313533","20.6.2018",0.497,3
"ST_313533","26.5.2015",0.365,4
"ST_313533","4.7.2013",0.253,4
"ST_313533","7.7.2010",0.162,5
"ST_313624","12.6.2017",0.723,2
"ST_313624","16.8.2019",0.573,3
"ST_313624","17.4.2014",0.862,1
"ST_313624","20.5.2019",0.678,2
"ST_313624","26.5.2011",0.443,3
"ST_313624","8.5.2008",0.462,3
"ST_313631","19.6.2013",0.583,3
"ST_313631","20.5.2010",0.627,2
"ST_313631","23.5.2019",0.584,3
"ST_313631","25.5.2016",0.57,3
"ST_313631","28.4.2008",0.712,2
"ST_313634","1.7.2013",0.567,3
"ST_313634","10.5.2012",0.622,2
"ST_313634","10.5.2017",0.633,2
"ST_313634","19.8.2008",0.506,3
"ST_313634","2.6.2008",0.511,3
"ST_313634","22.4.2008",0.544,3
"ST_313634","23.6.2011",0.698,2
"ST_313634","25.8.2014",0.628,2
"ST_313634","26.3.2019",0.605,2
"ST_313634","27.4.2010",0.677,2
"ST_313634","29.9.2008",0.437,3
"ST_313634","7.4.2009",0.705,2
"ST_313634","9.7.2008",0.653,2
"ST_313646","10.5.2012",0.716,2
"ST_313646","11.5.2017",0.734,2
"ST_313646","11.6.2008",0.645,2
"ST_313646","19.8.2008",0.576,3
"ST_313646","2.4.2019",0.643,2
"ST_313646","23.6.2011",0.692,2
"ST_313646","27.4.2010",0.67,2
"ST_313646","27.6.2013",0.707,2
"ST_313646","30.7.2008",0.648,2
"ST_313646","6.5.2008",0.753,2
"ST_313646","7.4.2009",0.605,2
"ST_410001","17.6.2018",NA,2
"ST_410001","18.6.2008",NA,3
"ST_410001","19.5.2011",NA,2
"ST_410001","20.6.2019",NA,3
"ST_410001","26.3.2014",NA,2
"ST_410001","5.6.2015",NA,2
"ST_410001","6.6.2012",NA,2
"ST_410001","8.8.2017",NA,2
"ST_410002","17.6.2018",NA,3
"ST_410002","18.6.2008",NA,3
"ST_410002","20.6.2019",NA,3
"ST_410002","30.5.2012",NA,2
"ST_410002","30.6.2011",NA,2
"ST_410002","5.2.2014",NA,2
"ST_410002","5.6.2015",NA,2
"ST_410002","8.8.2017",NA,2
"ST_410020","16.6.2018",NA,4
"ST_410020","17.6.2008",NA,4
"ST_410020","19.5.2011",NA,2
"ST_410020","20.6.2019",NA,3
"ST_410020","22.8.2013",NA,3
"ST_410020","23.10.2006",NA,4
"ST_410020","25.3.2014",NA,3
"ST_410020","25.7.2006",NA,3
"ST_410020","26.3.2014",NA,3
"ST_410020","3.6.2015",NA,2
"ST_410020","30.5.2017",NA,3
"ST_410020","6.6.2012",NA,2
"ST_410021","16.6.2018",NA,2
"ST_410021","18.6.2008",NA,3
"ST_410021","20.6.2019",NA,2
"ST_410021","22.8.2017",NA,2
"ST_410021","29.6.2011",NA,3
"ST_410021","3.6.2015",NA,3
"ST_410021","31.5.2012",NA,2
"ST_410021","5.2.2014",NA,2
"ST_410060","15.6.2018",NA,3
"ST_410060","18.6.2019",NA,4
"ST_410060","2.6.2015",NA,3
"ST_410060","27.3.2014",NA,4
"ST_410060","27.7.2006",NA,3
"ST_410060","31.5.2011",NA,3
"ST_410060","7.6.2012",NA,3
"ST_410060","7.6.2017",NA,2
"ST_410061","1.7.2011",NA,4
"ST_410061","15.6.2018",NA,4
"ST_410061","18.6.2019",NA,4
"ST_410061","2.6.2015",NA,3
"ST_410061","23.7.2014",NA,3
"ST_410061","27.7.2006",NA,3
"ST_410061","6.6.2012",NA,2
"ST_410061","6.6.2017",NA,3
"ST_410090","1.6.2015",NA,2
"ST_410090","14.6.2018",NA,3
"ST_410090","17.6.2008",NA,4
"ST_410090","17.6.2019",NA,2
"ST_410090","27.3.2014",NA,4
"ST_410090","30.5.2011",NA,2
"ST_410090","4.6.2012",NA,3
"ST_410090","6.6.2017",NA,2
"ST_410100","10.5.2006",0.651,2
"ST_410100","11.9.2008",0.613,2
"ST_410100","23.4.2015",0.703,2
"ST_410100","26.8.2010",0.665,2
"ST_410100","29.4.2013",0.553,3
"ST_410100","31.8.2015",0.549,3
"ST_410100","4.6.2009",0.573,3
"ST_410100","4.8.2011",0.523,3
"ST_410100","5.6.2018",0.404,3
"ST_410100","8.5.2012",0.656,2
"ST_410107","10.5.2006",0.699,2
"ST_410107","17.6.2015",0.613,2
"ST_410107","27.8.2015",0.532,3
"ST_410107","4.6.2009",0.75,2
"ST_410107","4.7.2018",0.52,3
"ST_410107","8.5.2012",0.674,2
"ST_410120","1.7.2013",1,1
"ST_410120","10.9.2008",0.949,1
"ST_410120","18.4.2012",0.703,2
"ST_410120","19.6.2014",0.955,1
"ST_410120","19.8.2009",0.866,1
"ST_410120","20.7.2010",0.965,1
"ST_410120","24.4.2006",0.923,1
"ST_410120","25.3.2009",0.858,1
"ST_410120","25.5.2011",0.767,2
"ST_410120","25.7.2016",0.541,3
"ST_410120","5.6.2019",0.954,1
"ST_410130","1.7.2013",0.905,1
"ST_410130","10.9.2008",0.848,1
"ST_410130","17.3.2009",0.547,3
"ST_410130","2.8.2018",0.708,2
"ST_410130","22.4.2010",0.869,1
"ST_410130","9.8.2016",0.714,2
"ST_410145","10.9.2008",0.345,4
"ST_410145","12.5.2011",0.493,3
"ST_410145","13.1.2006",0.368,4
"ST_410145","14.7.2010",0.579,3
"ST_410145","17.8.2016",0.661,2
"ST_410145","19.6.2014",0.721,2
"ST_410145","23.9.2010",0.47,3
"ST_410145","27.6.2013",0.558,3
"ST_410145","28.5.2019",0.745,2
"ST_410145","3.6.2009",0.391,4
"ST_410145","31.5.2012",0.367,4
"ST_410160","15.6.2015",0.371,4
"ST_410160","16.5.2006",0.259,4
"ST_410160","19.5.2011",0.47,3
"ST_410160","29.4.2009",0.26,4
"ST_410160","31.5.2012",0.212,4
"ST_410160","8.6.2018",0.552,3
"ST_410193","15.5.2018",0.584,3
"ST_410193","16.5.2015",0.502,3
"ST_410193","29.4.2009",0.314,4
"ST_410193","31.5.2012",0.075,5
"ST_410193","8.5.2006",0.203,4
"ST_410195","10.4.2014",0.603,2
"ST_410195","13.7.2010",0.417,3
"ST_410195","14.5.2012",0.11,5
"ST_410195","15.5.2018",0.253,4
"ST_410195","15.7.2016",0.132,5
"ST_410195","17.6.2015",0.545,3
"ST_410195","19.5.2011",0.455,3
"ST_410195","22.5.2008",0.233,4
"ST_410195","23.6.2011",0.115,5
"ST_410195","23.6.2017",0.152,5
"ST_410195","29.4.2009",0.11,5
"ST_410200","1.7.2019",0.137,5
"ST_410200","11.8.2009",0.639,2
"ST_410200","12.6.2012",0.694,2
"ST_410200","22.6.2006",0.638,2
"ST_410200","27.8.2008",0.593,3
"ST_410200","28.5.2018",0.625,2
"ST_410200","29.6.2016",0.181,5
"ST_410200","3.7.2008",0.46,3
"ST_410200","3.7.2014",0.681,2
"ST_410200","31.7.2018",0.375,4
"ST_410200","8.7.2010",0.569,3
"ST_410448","25.4.2009",0.505,3
"ST_410448","26.2.2009",0.427,3
"ST_410448","26.3.2018",0.233,4
"ST_410448","26.5.2009",0.245,4
"ST_410448","28.3.2009",0.304,4
"ST_410448","28.3.2019",0.546,3
"ST_410448","30.3.2012",0.571,3
"ST_410448","31.3.2017",0.424,3
"ST_410458","1.4.2011",0.642,2
"ST_410458","10.7.2015",0.427,3
"ST_410458","12.5.2013",0.396,4
"ST_410458","23.5.2012",0.53,3
"ST_410458","30.8.2006",0.376,4
"ST_410458","31.3.2009",0.459,3
"ST_410458","5.7.2010",0.528,3
"ST_410458","7.6.2017",0.739,2
"ST_410458","7.7.2008",0.515,3
"ST_410485","13.7.2015",0.574,3
"ST_410485","16.5.2006",0.289,4
"ST_410485","2.5.2009",0.278,4
"ST_410485","20.6.2017",0.369,4
"ST_410485","23.5.2012",0.485,3
"ST_410485","24.5.2011",0.441,3
"ST_410485","5.7.2010",0.478,3
"ST_410485","9.7.2008",0.673,2
"ST_410610","14.7.2015",0.294,4
"ST_410610","21.8.2012",0.275,4
"ST_410610","24.5.2011",0.111,5
"ST_410610","25.8.2006",0.156,5
"ST_410610","26.5.2006",0.188,5
"ST_410610","3.9.2019",0.313,4
"ST_410610","30.5.2014",0.279,4
"ST_410610","30.7.2008",0.25,4
"ST_410610","4.7.2010",0.188,5
"ST_410610","4.7.2016",0.335,4
"ST_410610","5.9.2017",0.314,4
"ST_410610","9.8.2018",0.315,4
"ST_410710","10.7.2008",NA,3
"ST_410710","14.6.2016",NA,4
"ST_410710","14.6.2018",NA,4
"ST_410710","16.6.2015",NA,3
"ST_410710","17.6.2009",NA,3
"ST_410710","18.6.2019",NA,4
"ST_410710","20.6.2017",NA,4
"ST_410710","21.6.2012",NA,2
"ST_410710","22.6.2011",NA,3
"ST_410710","25.6.2014",NA,3
"ST_410710","28.7.2010",NA,3
"ST_410855","1.5.2009",0.156,5
"ST_410855","15.7.2013",0.365,4
"ST_410855","16.6.2006",0.381,4
"ST_410855","28.6.2016",0.438,3
"ST_410855","3.7.2019",0.375,4
"ST_410915","11.5.2013",0.173,5
"ST_410915","11.7.2006",0.098,5
"ST_410915","14.4.2011",0.056,5
"ST_410915","18.5.2018",0.073,5
"ST_410915","31.3.2012",0.107,5
"ST_410915","5.5.2015",0.307,4
"ST_410935","11.5.2013",0.422,3
"ST_410935","14.4.2011",0.281,4
"ST_410935","16.4.2010",0.236,4
"ST_410935","18.5.2018",0.406,3
"ST_410935","31.3.2012",0.398,4
"ST_410935","4.3.2009",0.291,4
"ST_410935","6.5.2015",0.502,3
"ST_410935","8.4.2008",0.343,4
"ST_411000","19.4.2010",0.785,2
"ST_411000","2.5.2016",0.837,1
"ST_411000","3.5.2012",0.807,1
"ST_411000","5.5.2008",0.819,1
"ST_411000","6.6.2018",0.793,2
"ST_411010","1.5.2016",0.57,3
"ST_411010","17.5.2018",0.569,3
"ST_411010","19.4.2010",0.287,4
"ST_411010","30.4.2012",0.386,4
"ST_411010","6.5.2008",0.355,4
"ST_411014","1.5.2016",0.573,3
"ST_411014","15.5.2018",0.566,3
"ST_411014","17.4.2007",0.263,4
"ST_411014","19.4.2010",0.343,4
"ST_411014","21.4.2012",0.304,4
"ST_411080","12.6.2008",0.128,5
"ST_411080","13.7.2016",0.391,4
"ST_411080","14.4.2011",0.161,5
"ST_411080","27.5.2019",0.426,3
"ST_411080","3.6.2014",0.395,4
"ST_411105","1.9.2015",0.664,2
"ST_411105","13.5.2020",0.742,2
"ST_411105","16.5.2017",0.802,1
"ST_411105","18.6.2013",0.77,2
"ST_411105","24.3.2009",0.455,3
"ST_411105","6.5.2015",0.797,2
"ST_411105","8.6.2006",0.427,3
"ST_411130","13.6.2006",0.408,3
"ST_411130","16.5.2017",0.721,2
"ST_411130","18.3.2009",0.784,2
"ST_411130","20.4.2015",0.726,2
"ST_411130","27.6.2012",0.485,3
"ST_411134","10.4.2014",0.768,2
"ST_411134","11.9.2008",0.581,3
"ST_411134","13.3.2012",0.669,2
"ST_411134","17.5.2017",0.753,2
"ST_411134","18.3.2009",0.743,2
"ST_411134","18.6.2013",0.762,2
"ST_411134","18.8.2010",0.497,3
"ST_411134","22.4.2010",0.698,2
"ST_411134","26.2.2008",0.766,2
"ST_411134","26.5.2011",0.693,2
"ST_411134","27.8.2009",0.568,3
"ST_411134","3.6.2008",0.766,2
"ST_411134","7.5.2020",0.703,2
"ST_411300","19.6.2013",0.533,3
"ST_411300","24.5.2011",0.143,5
"ST_411300","26.5.2016",0.461,3
"ST_411300","31.7.2006",0.07,5
"ST_411300","9.4.2019",0.456,3
"ST_411321","12.4.2018",0.618,2
"ST_411321","12.8.2010",0.848,1
"ST_411321","17.8.2015",0.567,3
"ST_411321","28.2.2008",0.884,1
"ST_411321","6.5.2014",0.806,1
"ST_411360","18.8.2010",0.685,2
"ST_411360","19.6.2013",0.666,2
"ST_411360","23.3.2016",0.596,3
"ST_411360","31.7.2006",0.497,3
"ST_411360","8.8.2018",0.436,3
"ST_411360","9.4.2019",0.676,2
"ST_411371","17.3.2015",0.87,1
"ST_411371","2.7.2008",0.762,2
"ST_411371","20.5.2014",0.884,1
"ST_411371","21.7.2015",0.769,2
"ST_411371","24.7.2012",0.738,2
"ST_411371","26.3.2009",0.759,2
"ST_411371","26.8.2010",0.823,1
"ST_411371","3.8.2011",0.793,2
"ST_411371","5.5.2010",0.696,2
"ST_411371","6.6.2018",0.71,2
"ST_411395","11.5.2012",0.551,3
"ST_411395","18.5.2018",0.643,2
"ST_411395","19.4.2010",0.593,3
"ST_411395","2.5.2016",0.608,2
"ST_411395","27.3.2007",0.4,4
"ST_411710","1.3.2007",0.642,2
"ST_411710","18.5.2012",0.699,2
"ST_411710","19.4.2010",0.585,3
"ST_411710","23.5.2018",0.703,2
"ST_411710","25.5.2016",0.691,2
"ST_411730","1.5.2016",0.471,3
"ST_411730","16.4.2010",0.559,3
"ST_411730","16.5.2012",0.608,2
"ST_411730","2.3.2007",0.527,3
"ST_411730","22.5.2018",0.632,2
"ST_411812","17.3.2009",0.966,1
"ST_411812","22.5.2014",0.824,1
"ST_411812","23.10.2019",0.853,1
"ST_411812","24.5.2016",0.824,1
"ST_411812","27.4.2013",0.814,1
"ST_411812","28.2.2008",0.817,1
"ST_411812","30.8.2011",0.845,1
"ST_411812","4.5.2010",0.871,1
"ST_411812","7.3.2012",0.692,2
"ST_411812","7.8.2008",0.873,1
"ST_413010","18.4.2008",0.264,4
"ST_413010","18.5.2018",0.246,4
"ST_413010","31.3.2012",0.179,5
"ST_413010","4.3.2009",0.139,5
"ST_413010","5.5.2015",0.168,5
"ST_413020","14.4.2018",0.386,4
"ST_413020","15.5.2015",0.405,3
"ST_413020","21.4.2012",0.164,5
"ST_413020","4.3.2009",0.245,4
"ST_413020","8.4.2008",0.101,5
"ST_413021","14.4.2018",0.59,3
"ST_413021","15.4.2015",0.363,4
"ST_413021","18.4.2008",0.207,4
"ST_413021","2.4.2012",0.328,4
"ST_413021","4.3.2009",0.239,4
"ST_413060","13.4.2018",0.742,2
"ST_413060","14.4.2010",0.616,2
"ST_413060","16.4.2008",0.483,3
"ST_413060","20.4.2012",0.74,2
"ST_413060","5.5.2015",0.58,3
"ST_413060","8.5.2018",0.815,1
"ST_413070","13.4.2018",0.465,3
"ST_413070","15.4.2010",0.18,5
"ST_413070","16.4.2008",0.266,4
"ST_413070","20.4.2012",0.624,2
"ST_413070","21.5.2014",0.291,4
"ST_413070","4.5.2015",0.61,2
"ST_413150","13.4.2018",0.201,4
