Site ID,Sampling date,eqr,eqc
4178650,25.08.2012,0.758729217,1
4178750,06.09.2006,NA,NA
4178650,10.07.2013,0.656069829,2
4179000,13.08.2015,0.607102243,2
4178650,09.09.2014,0.892354337,1
4179000,02.08.2016,0.667363237,1
4178650,12.08.2015,0.780058824,1
4179000,24.08.2017,0.598862377,2
4178650,02.08.2016,0.805828926,1
4178650,24.08.2017,0.713874324,1
4178750,17.09.2007,NA,NA
4178750,29.08.2008,0.804323106,1
4178750,10.09.2010,0.804542288,1
4178750,21.07.2011,0.744857352,1
4178750,30.09.2015,0.83026881,1
4178750,16.08.2018,0.762478593,1
4179000,29.09.2005,NA,NA
4179000,21.08.2006,NA,NA
4179565,18.07.2009,0.709351242,1
4179565,24.08.2010,0.760478975,1
4179565,28.08.2007,0.546351184,2
4179565,11.07.2013,0.704121445,1
4179565,17.08.2008,0.778861995,1
4179565,08.07.2011,0.818629188,1
4179565,25.08.2012,0.843992009,1
4179565,04.07.2014,0.665109496,1
4179000,18.09.2008,0.757415369,1
4179565,12.08.2015,0.597439659,2
4179565,25.08.2016,0.735591337,1
4179565,22.08.2017,0.699148299,1
4179000,19.07.2009,0.654049321,2
4180100,29.09.2005,NA,NA
4180100,20.09.2006,NA,NA
4180100,19.09.2008,0.905440618,1
4180100,20.07.2009,0.862784289,1
4179000,21.09.2010,0.693822549,1
4180100,23.08.2010,0.871786188,1
4180100,08.07.2011,0.781687474,1
4180100,27.06.2017,NA,NA
4180100,24.08.2012,0.805136574,1
4180900,29.09.2005,NA,NA
4180100,06.08.2013,0.836177718,1
4180100,05.08.2014,0.774644433,1
4180900,19.09.2008,0.898080177,1
4180100,03.06.2015,NA,NA
4180100,03.08.2016,0.754111604,1
4180900,20.07.2009,0.809422278,1
4180900,23.08.2010,0.811484712,1
4180900,08.07.2011,0.767428848,1
4179000,09.07.2011,0.649944644,2
4180900,08.08.2013,0.731052083,1
4180900,24.08.2012,0.634996245,2
4181960,07.07.2005,NA,NA
4180900,04.08.2014,0.697292925,1
4181960,22.06.2006,NA,NA
4180900,29.06.2015,NA,NA
4180900,02.08.2016,0.746230375,1
4181960,28.09.2006,NA,NA
4180900,26.06.2017,NA,NA
4181960,11.07.2007,NA,NA
4181960,24.09.2007,NA,NA
4181960,19.09.2008,NA,NA
4181960,30.07.2013,NA,NA
4181960,20.07.2009,NA,NA
4181960,10.09.2014,NA,NA
4181960,03.06.2015,NA,NA
4181960,02.08.2016,NA,NA
4181960,23.08.2010,NA,NA
4181960,22.08.2017,NA,NA
4181960,07.07.2011,NA,NA
4181960,22.08.2012,NA,NA
4182000,04.10.2005,NA,NA
4182000,19.09.2008,0.881895191,1
4182000,05.08.2013,0.812104207,1
4182000,20.07.2009,0.857041555,1
4182000,23.08.2010,0.89823208,1
4182000,07.07.2011,0.932557941,1
4179000,24.08.2012,0.597624354,2
4182000,23.08.2012,0.890018916,1
4184195,04.10.2005,NA,NA
4182000,09.09.2014,0.907610378,1
4184195,19.09.2006,NA,NA
4184195,17.09.2008,0.898578585,1
4182000,30.06.2015,NA,NA
4182000,02.08.2016,0.857171237,1
4184195,21.07.2009,0.866739297,1
4182000,28.06.2017,NA,NA
4182000,24.07.2018,0.843357557,1
4184195,20.08.2010,0.887944356,1
4184195,07.07.2011,0.885213905,1
4184830,04.10.2005,NA,NA
4184830,07.07.2005,0.69694231,1
4184195,22.08.2012,0.802053143,1
4184195,30.07.2013,0.697426693,1
4184195,10.09.2014,0.783134984,1
4184195,30.06.2015,NA,NA
4184195,02.08.2016,0.756726425,1
4184830,22.06.2006,NA,NA
4184195,28.06.2017,NA,NA
4184830,19.09.2006,0.80231365,1
4184830,10.07.2007,0.680863361,1
4184830,24.09.2007,NA,NA
4184830,17.09.2008,0.897242641,1
4179000,09.07.2013,0.540028781,2
4184830,21.07.2009,0.740038684,1
4184830,20.08.2010,0.879058098,1
4179000,08.09.2014,0.665525335,1
4184830,07.07.2011,0.780346633,1
4184830,22.08.2012,0.793901529,1
4184830,30.07.2013,0.779147915,1
4186700,04.10.2005,NA,NA
4184830,10.09.2014,0.892327825,1
4186700,01.08.2013,0.799452985,1
4186700,11.09.2014,0.750629318,1
4184830,30.06.2015,NA,NA
4184830,01.08.2016,0.7735054,1
4184830,28.06.2017,NA,NA
4187525,19.09.2008,0.934966414,1
4187500,23.06.2006,NA,NA
4187500,25.09.2006,0.92337079,1
4187525,21.07.2009,0.876203927,1
4187525,07.08.2013,0.86424549,1
4187525,26.08.2010,0.957263757,1
4187500,10.07.2007,0.85337229,1
4187500,25.09.2007,NA,NA
4187500,24.07.2012,0.897745956,1
4187500,12.09.2013,0.930008419,1
4187525,06.07.2011,0.823996582,1
4187525,21.08.2012,0.93256257,1
4187525,01.08.2014,0.855724742,1
4187500,09.09.2014,0.95991857,1
4187500,14.09.2015,0.900114565,1
4187500,01.09.2016,0.913987376,1
4187500,25.08.2017,0.86932767,1
4187525,03.06.2015,NA,NA
4187525,31.08.2016,0.816013722,1
4187525,29.06.2017,NA,NA
4187600,06.07.2005,0.812805447,1
4187600,23.06.2006,NA,NA
4187525,06.07.2005,0.816281508,1
4187600,25.09.2006,0.923168899,1
4187525,23.06.2006,NA,NA
4187600,10.07.2007,0.818744776,1
4187525,25.09.2006,0.925300115,1
4187525,06.08.2007,0.759609373,1
4187600,24.09.2007,NA,NA
4187600,24.07.2012,0.826570908,1
4187600,12.09.2013,0.970931211,1
4187600,09.09.2014,0.982843257,1
4187525,24.09.2007,NA,NA
4187600,09.07.2015,0.910807467,1
4187600,01.09.2016,0.938217991,1
4187600,24.08.2017,0.907577977,1
4187710,16.05.2017,NA,NA
4188000,04.10.2005,NA,NA
4188000,17.09.2008,0.793161787,1
4188000,27.08.2009,0.88116577,1
4187710,06.07.2005,0.772897309,1
4188000,07.08.2013,0.660859929,2
4187710,07.08.2013,0.845247771,1
4187710,23.06.2006,NA,NA
4188000,26.08.2010,0.932389052,1
4187710,26.09.2006,0.952741393,1
4187710,18.07.2007,0.780623587,1
4188000,06.07.2011,0.803441168,1
4188000,22.08.2012,0.738039722,1
4188000,23.06.2014,NA,NA
4188000,02.07.2015,0.657183289,2
4187710,25.09.2007,NA,NA
4187710,19.09.2008,0.933964637,1
4187710,21.07.2009,0.847026595,1
4187710,26.08.2010,0.92754681,1
4187710,06.07.2011,0.871926004,1
4188000,04.08.2016,0.614641391,2
4188000,30.06.2017,NA,NA
4190000,04.10.2005,NA,NA
4190000,19.09.2006,NA,NA
4190000,17.09.2008,0.856839247,1
4187710,21.08.2012,0.888188493,1
4187710,01.08.2014,0.916368496,1
4190000,27.08.2009,0.860881715,1
4190000,17.06.2013,NA,NA
4190000,26.08.2010,0.780729004,1
4190650,25.08.2010,0.900928349,1
4190650,21.08.2013,0.883901114,1
4190650,08.07.2011,0.860135835,1
4187710,14.08.2015,0.748828249,1
4187710,05.08.2016,0.607566021,2
4190000,06.07.2011,0.72976547,1
4190000,22.08.2012,0.581907335,2
4190000,24.06.2014,NA,NA
4190000,02.07.2015,0.777134148,1
4190000,04.08.2016,0.745290529,1
4190000,29.06.2017,NA,NA
4190650,29.08.2012,0.799258358,1
4190650,22.07.2014,0.704172525,1
4190650,24.06.2015,NA,NA
4190650,07.06.2016,NA,NA
4190650,12.09.2017,0.82301895,1
4190655,10.09.2002,NA,NA
4190655,29.08.2003,NA,NA
4190655,12.09.2004,NA,NA
4190655,09.09.2005,NA,NA
4190655,06.09.2006,NA,NA
4190655,17.09.2007,NA,NA
4190655,21.07.2011,0.616586514,2
4190655,30.09.2015,0.64217705,2
4190650,10.09.2002,NA,NA
4190650,29.08.2003,NA,NA
4190650,12.09.2004,NA,NA
4190650,09.09.2005,NA,NA
4190655,16.08.2018,0.754908683,1
4190660,10.09.2002,NA,NA
4190660,29.08.2003,NA,NA
4190660,12.09.2004,NA,NA
4190660,09.09.2005,NA,NA
4190660,25.09.2006,NA,NA
4190660,14.09.2007,NA,NA
4190660,28.08.2009,0.772498274,1
4190660,07.09.2010,0.824291315,1
4190650,06.09.2006,NA,NA
4190650,28.08.2008,0.862798099,1
4190650,25.08.2009,0.91522925,1
4190670,03.09.2010,0.8017477,1
4190670,30.09.2015,0.864966251,1
4190670,16.08.2018,0.866271041,1
4190660,07.08.2012,0.771587966,1
4190660,21.08.2013,0.816299354,1
4190660,24.08.2016,0.683986742,1
4190670,11.09.2002,NA,NA
4190670,29.08.2003,NA,NA
4190670,12.09.2004,NA,NA
4190670,09.09.2005,NA,NA
4190670,06.09.2006,NA,NA
4190670,12.09.2007,NA,NA
4190750,09.09.2002,NA,NA
4190750,29.08.2003,NA,NA
4190750,14.09.2004,NA,NA
4190750,08.09.2005,NA,NA
4190690,11.09.2002,NA,NA
4190690,29.08.2003,NA,NA
4190690,12.09.2004,NA,NA
4190690,09.09.2005,NA,NA
4190690,06.08.2006,NA,NA
4190690,12.09.2007,NA,NA
4190690,02.09.2010,0.832826722,1
4190690,05.09.2014,0.735464657,1
4190690,03.08.2017,0.654644369,2
4190700,10.09.2002,NA,NA
4190700,29.08.2003,NA,NA
4190700,11.09.2004,NA,NA
4190700,09.09.2005,NA,NA
4190750,07.09.2006,NA,NA
4190750,11.09.2007,NA,NA
4190750,29.08.2008,0.585145284,2
4190750,28.08.2009,0.75181537,1
4190750,08.09.2010,0.777551569,1
4190750,22.08.2013,0.651071999,2
4190750,24.08.2016,0.675821937,1
4190700,06.09.2006,NA,NA
4190700,12.09.2007,NA,NA
4190720,10.09.2002,NA,NA
4190700,05.09.2014,0.370295135,3
4190720,28.08.2003,NA,NA
4190720,12.09.2004,NA,NA
4190720,09.09.2005,NA,NA
4190720,06.09.2006,NA,NA
4190720,12.09.2007,NA,NA
4190720,28.08.2008,0.832076309,1
4190720,02.09.2010,0.894842515,1
4190720,17.08.2011,0.838001916,1
4190780,09.09.2002,NA,NA
4190780,27.08.2003,NA,NA
4190780,12.09.2004,NA,NA
4190780,08.09.2005,NA,NA
4190780,07.09.2006,NA,NA
4190780,12.09.2007,NA,NA
4190780,28.08.2008,0.537545908,2
4190780,28.08.2009,0.683591402,1
4190780,08.09.2010,0.71759759,1
4190780,21.07.2011,0.671061359,1
4190780,31.08.2012,0.654748239,2
4190780,22.08.2013,0.648885765,2
4190720,07.08.2012,0.809256995,1
4190720,01.10.2015,NA,NA
4190745,12.09.2007,NA,NA
4190745,01.09.2008,0.773946102,1
4190745,17.08.2010,0.766784658,1
4190745,17.08.2011,0.66424023,2
4190745,08.08.2012,0.559828027,2
4190745,02.10.2015,0.705857905,1
4190745,17.08.2018,0.691813816,1
4190780,05.09.2014,0.717740685,1
4190780,03.08.2017,0.703628753,1
4186700,17.09.2008,0.893152836,1
4191100,11.09.2007,NA,NA
4191100,01.09.2008,0.725143565,1
4191100,27.08.2009,0.68769057,1
4191100,08.09.2010,0.716876787,1
4191100,22.07.2011,0.732640907,1
4191100,05.09.2012,0.664891274,2
4191100,21.08.2013,0.685458667,1
4191100,05.09.2014,0.630198123,2
4191100,03.08.2017,0.705858958,1
4186700,27.08.2009,0.888941548,1
4192550,08.07.2005,0.846483219,1
4192550,23.06.2006,NA,NA
4192550,25.09.2006,0.910061156,1
4192550,29.08.2008,0.900481299,1
4192550,10.07.2007,0.755509852,1
4192550,27.08.2009,0.956334693,1
4192550,18.08.2010,0.891077185,1
4192550,09.07.2011,0.922013709,1
4186700,26.08.2010,0.895763544,1
4192550,21.08.2012,0.858686471,1
4192550,08.08.2013,0.826376776,1
4192550,18.06.2014,NA,NA
4192550,04.06.2015,NA,NA
4192550,08.06.2016,NA,NA
4192550,17.07.2017,0.830048591,1
4186700,06.07.2011,0.80731909,1
4186700,22.09.2012,0.811638768,1
4186700,01.07.2015,0.71712361,1
4186700,04.08.2016,0.59757649,2
4186700,29.06.2017,NA,NA
4194500,09.09.2005,NA,NA
4194500,11.09.2006,NA,NA
4194500,29.08.2008,0.8783261,1
4194500,19.06.2013,NA,NA
4194500,28.08.2009,0.780148954,1
4194500,18.08.2010,0.703445927,1
4194500,06.07.2011,0.631032289,2
4194500,24.08.2012,0.805509155,1
4194500,25.06.2014,NA,NA
4194500,03.07.2015,0.695388389,1
4194500,03.08.2016,0.68133975,1
4194500,04.07.2017,0.678820003,1
4187500,08.07.2005,0.850858414,1
4195000,16.08.2011,0.819798552,1
4195000,21.08.2012,0.759708829,1
4195000,06.08.2013,0.760945242,1
4195000,25.06.2014,NA,NA
4195000,05.06.2015,NA,NA
4195000,03.08.2016,0.838934501,1
4195000,06.07.2017,0.803157254,1
4195400,13.09.2002,NA,NA
4195000,05.10.2005,NA,NA
4195000,28.08.2008,0.771490711,1
4195000,27.08.2009,0.866314527,1
4195000,18.08.2010,0.850299223,1
4195400,27.08.2003,NA,NA
4195600,18.07.2012,0.399956687,3
4195950,17.08.2010,0.610451342,2
4195600,05.07.2013,0.334129003,3
4195950,08.07.2011,0.558741322,2
4195600,26.06.2014,NA,NA
4195600,29.09.2016,0.453564164,3
4195950,29.08.2012,0.635591919,2
4195700,12.09.2002,NA,NA
4195950,24.07.2013,0.569564357,2
4195700,03.09.2003,NA,NA
4195950,21.07.2014,0.559314866,2
4195950,09.07.2015,0.530689388,2
4195700,15.09.2004,NA,NA
4195700,08.09.2005,NA,NA
4195700,04.09.2006,NA,NA
4195700,11.09.2007,NA,NA
4195950,17.08.2016,0.57077497,2
4195950,18.07.2017,0.609040819,2
4195700,29.08.2008,0.677766319,1
4195700,27.08.2009,0.688899705,1
4195700,08.09.2010,0.736991991,1
4195700,20.08.2013,0.62371993,2
4195700,24.08.2016,0.479937296,3
4195400,12.09.2004,NA,NA
4195400,10.09.2005,NA,NA
4195400,07.09.2006,NA,NA
4195400,27.08.2008,0.842377839,1
4195950,13.09.2002,NA,NA
4195400,26.08.2009,0.639372111,2
4195950,04.09.2003,NA,NA
4195950,15.09.2004,NA,NA
4195950,08.09.2005,NA,NA
4195950,04.09.2006,NA,NA
4195950,29.08.2008,0.444802004,3
4195950,26.08.2009,0.41820497,3
4196100,24.08.2003,NA,NA
4196100,10.09.2004,NA,NA
4196100,11.09.2005,NA,NA
4196100,04.09.2006,NA,NA
4195400,25.08.2010,0.60997576,2
4196100,12.09.2007,NA,NA
4196100,26.08.2009,0.618107757,2
4196100,18.08.2011,0.702938084,1
4196100,11.08.2015,0.733994325,1
4196100,17.08.2018,0.726776524,1
4195400,08.07.2011,0.612872699,2
4195400,23.06.2015,NA,NA
4195400,29.08.2012,0.649075821,2
4196300,13.09.2002,NA,NA
4196300,24.08.2003,NA,NA
4196300,15.09.2004,NA,NA
4196300,07.09.2005,NA,NA
4196300,04.09.2006,NA,NA
4195400,21.08.2013,0.70605541,1
4196300,11.09.2007,NA,NA
4196100,13.09.2002,NA,NA
4196300,29.08.2008,0.772424826,1
4196300,27.08.2009,0.737645705,1
4196300,08.09.2010,0.77680444,1
4196300,11.09.2012,0.897308081,1
4196300,10.09.2013,0.893679635,1
4196300,04.09.2014,0.860327116,1
4196300,04.08.2015,0.880412617,1
4196300,26.08.2016,0.825803404,1
4196300,18.07.2017,0.782972276,1
4195400,17.06.2014,NA,NA
4195400,07.06.2016,NA,NA
4196600,11.09.2007,NA,NA
4196600,27.08.2009,0.534890102,2
4196600,22.07.2011,0.480056683,3
4196600,13.09.2002,NA,NA
4196600,03.09.2003,NA,NA
4195400,03.10.2017,NA,NA
4196600,15.09.2004,NA,NA
4196600,07.09.2005,NA,NA
4196600,30.08.2006,NA,NA
4196600,09.09.2010,0.392435852,3
4196600,11.08.2015,0.374456017,3
4195600,11.09.2006,NA,NA
4196600,02.10.2018,NA,NA
4195600,28.08.2008,0.028113189,5
4195600,20.08.2009,0.561010564,2
4195600,01.09.2010,0.277988785,4
4195600,28.09.2011,0.278300676,4
4199370,21.06.2005,0.665897793,1
4197600,02.10.2004,NA,NA
4197600,28.08.2008,0.760813053,1
4197600,25.08.2009,0.743795025,1
4197600,17.08.2010,0.766165566,1
4197600,05.07.2011,0.754043184,1
4197600,30.08.2012,0.715688855,1
4199370,02.11.2006,NA,NA
4199370,25.09.2007,NA,NA
4199370,27.08.2008,0.85151118,1
4199370,25.08.2009,0.721805418,1
4199370,26.11.2010,NA,NA
4197600,26.07.2013,0.624208796,2
4197600,24.06.2014,NA,NA
4197600,05.06.2015,NA,NA
4197600,04.07.2016,0.542051752,2
4197600,16.05.2017,NA,NA
4199490,27.08.2008,0.833668873,1
4199370,17.06.2011,0.672874539,1
4199370,26.06.2012,0.759343405,1
4199370,02.07.2013,0.57307933,2
4199370,22.05.2014,NA,NA
4199370,03.06.2015,0.787040883,1
4199370,17.05.2017,NA,NA
4199490,24.08.2009,0.681729879,1
4199490,16.08.2010,0.706082642,1
4199490,17.06.2011,NA,NA
4199865,19.08.2010,0.898519629,1
4199490,28.06.2012,NA,NA
4199865,11.06.2013,NA,NA
4199865,04.07.2011,0.833137108,1
4199490,27.08.2013,0.55048856,2
4199490,23.06.2014,NA,NA
4199490,11.06.2015,NA,NA
4199490,28.06.2016,NA,NA
4199490,26.07.2017,0.582825724,2
4199490,13.09.2005,NA,NA
4199865,20.08.2012,0.81700188,1
4199490,31.08.2007,0.320030522,4
4200595,05.10.2016,NA,NA
4200595,01.09.2017,0.645247201,2
4200595,04.07.2018,0.559229323,2
4201000,23.08.2005,NA,NA
4201000,17.08.2006,NA,NA
4199865,27.09.2005,NA,NA
4201000,05.09.2007,NA,NA
4201000,11.09.2008,0.531501734,2
4199865,28.08.2008,0.882800538,1
4201000,29.07.2009,0.599134393,2
4201000,22.07.2010,0.555409629,2
4199865,24.08.2009,0.786180951,1
4201000,12.07.2011,0.519345114,2
4201000,25.09.2012,0.473382362,3
4201000,22.07.2013,0.436916297,3
4201000,19.08.2014,0.277778714,4
4201000,23.06.2015,NA,NA
4201000,03.08.2016,0.281373775,4
4201000,05.07.2017,0.323286511,4
4199865,24.06.2014,NA,NA
4201051,23.08.2005,NA,NA
4199865,08.07.2015,0.789271058,1
4201051,05.09.2007,NA,NA
4201051,16.09.2008,0.33888907,3
4201051,29.07.2009,0.410292766,3
4201051,23.07.2010,0.390257257,3
4201051,22.06.2011,NA,NA
4201051,25.09.2012,0.469962864,3
4201051,22.07.2013,0.473095492,3
4201051,16.07.2014,0.538586487,2
4199865,02.08.2016,0.76036529,1
4201051,23.06.2015,NA,NA
4201051,13.06.2016,NA,NA
4201051,03.07.2017,0.439001013,3
4199865,25.07.2017,0.788435003,1
4200595,23.08.2005,NA,NA
4201350,29.07.2009,0.476208913,3
4201350,22.07.2010,0.360948478,3
4201350,12.07.2011,0.276800375,4
4201350,22.07.2013,0.425598171,3
4201350,13.08.2014,0.385393166,3
4201350,24.06.2015,NA,NA
4201350,06.07.2017,0.160227552,5
4201350,27.07.2005,NA,NA
4201350,17.08.2006,NA,NA
4201350,05.09.2007,NA,NA
4201350,11.09.2008,0.361833077,3
4201550,27.07.2005,NA,NA
4201550,29.10.2012,NA,NA
4201550,17.08.2006,NA,NA
4201550,05.09.2007,NA,NA
4201550,11.09.2008,0.623875319,2
4201550,29.07.2009,0.440056926,3
4201550,22.07.2010,0.437614904,3
4201550,22.06.2011,NA,NA
4204000,28.07.2005,NA,NA
4204000,17.08.2006,NA,NA
4201550,22.07.2013,0.422717799,3
4201550,13.08.2014,0.350809492,3
4204000,07.09.2007,NA,NA
4204000,12.09.2008,0.347019113,3
4201550,19.07.2016,0.37774927,3
4204000,29.07.2009,0.414527833,3
4201550,05.07.2017,0.466696883,3
4204000,21.07.2010,0.502596741,2
4204000,20.06.2011,NA,NA
4200595,12.07.2013,0.792346146,1
4204000,26.08.2013,0.411371605,3
4201990,27.07.2005,NA,NA
4201990,25.09.2012,0.383799178,3
4200595,31.08.2007,0.392297415,3
4204000,20.08.2014,0.412982081,3
4201990,17.08.2006,NA,NA
4204000,30.06.2015,NA,NA
4204000,07.07.2016,0.410980132,3
4200595,26.08.2008,0.848097693,1
4201990,07.09.2007,NA,NA
4201990,17.08.2011,0.389062565,3
4201990,12.08.2013,0.381692417,3
4201990,19.08.2014,0.314908408,4
4201990,30.06.2015,NA,NA
4200595,29.07.2009,0.676138362,1
4200595,22.07.2010,0.754102287,1
4205500,28.07.2005,NA,NA
4205500,22.08.2006,NA,NA
4205500,25.08.2008,0.562528773,2
4205620,28.07.2005,NA,NA
4205500,29.07.2009,0.457432441,3
4205620,16.08.2006,NA,NA
4205620,07.09.2007,NA,NA
4205500,21.07.2010,0.342255422,3
4205620,12.09.2008,0.365895938,3
4205620,29.07.2009,0.485030704,3
4205620,21.07.2010,0.270237726,4
4205500,20.06.2011,0.284300217,4
4205500,29.06.2012,0.365750072,3
4205620,20.06.2011,NA,NA
4205620,30.10.2012,NA,NA
4205620,26.08.2013,0.443995261,3
4205620,20.08.2014,0.527025672,2
4205620,26.06.2015,NA,NA
4205500,25.06.2013,0.374574753,3
4205500,20.07.2016,0.425289579,3
4200595,22.06.2011,NA,NA
4200595,28.06.2012,NA,NA
4200595,07.07.2014,0.714600618,1
4200595,17.07.2015,0.64885088,2
4211000,15.06.2011,0.402612568,3
4207400,28.07.2005,NA,NA
4207400,22.08.2006,NA,NA
4207400,26.08.2008,0.573916167,2
4207400,30.07.2009,0.498307638,2
4207400,14.07.2010,0.436281808,3
4207400,16.06.2011,NA,NA
4207400,29.06.2012,NA,NA
4207400,20.06.2013,NA,NA
4207400,17.07.2015,0.359039433,3
4207400,21.07.2016,0.252670672,4
4207400,26.09.2017,0.333859373,3
4211000,28.06.2012,0.240912266,4
4211000,27.06.2013,0.256479032,4
4211000,23.06.2014,0.184832815,4
4211000,23.06.2015,0.32583988,4
4211000,31.08.2007,0.131368196,5
4211000,25.08.2008,0.418997032,3
4211000,30.07.2009,0.317550799,4
4211000,07.07.2016,0.332704708,3
4211000,15.07.2010,0.430699709,3
4212100,27.07.2005,NA,NA
4212100,23.08.2006,NA,NA
4212100,06.09.2007,NA,NA
4212100,11.09.2008,0.236712386,4
4212700,25.08.2008,0.533616732,2
4212100,28.07.2009,0.420389927,3
4212100,16.07.2010,0.400830013,3
4212700,28.07.2009,0.4834167,3
4212700,13.07.2010,0.58235026,2
4212700,16.06.2011,0.419579585,3
4212100,21.07.2011,0.483278543,3
4212100,23.08.2012,0.344435579,3
4212100,13.08.2013,0.42751089,3
4212100,25.06.2014,NA,NA
4212100,29.05.2015,NA,NA
4212700,28.06.2012,0.417172651,3
4212700,28.06.2013,0.459836965,3
4212700,13.06.2014,0.39306435,3
4212700,25.06.2015,0.505582651,2
4211000,27.09.2017,NA,NA
4212700,07.07.2016,0.456036818,3
4212700,19.05.2017,NA,NA
4212700,13.09.2005,NA,NA
4211550,13.09.2005,NA,NA
4214000,23.08.2005,NA,NA
4214000,06.09.2007,0.472174266,3
4214000,23.08.2012,0.265414219,4
4214000,12.08.2008,0.359307678,3
4214000,02.07.2009,0.255179852,4
4214000,23.07.2010,0.364784135,3
4214000,19.07.2011,0.380262526,3
4214000,21.06.2013,NA,NA
4214000,07.07.2014,0.260529804,4
4214495,22.08.2012,0.179965784,4
4214000,18.08.2016,0.491552881,3
4214000,01.06.2017,NA,NA
4211550,26.08.2008,0.834530854,1
4214000,19.09.2018,0.445280352,3
4214495,06.09.2007,0.319481475,4
4214495,20.08.2008,0.468933465,3
4214495,01.07.2009,0.554501268,2
4214495,19.07.2011,0.474805061,3
4214495,20.07.2010,0.392676381,3
4214495,22.07.2013,0.428302871,3
4214495,09.07.2014,0.42516589,3
4214495,05.06.2015,NA,NA
4214495,28.09.2016,0.448669465,3
