Site ID,Sampling date,eqr,eqc
0227-BIO,16.8.2018,0.31,3
0227-BIO,13.8.2019,0.32,3
0242-BIO,18.7.2009,0.75,2
0242-BIO,6.7.2010,0.68,2
0242-BIO,12.8.2013,0.82,1
0242-BIO,29.7.2014,0.73,2
0242-BIO,30.7.2015,0.6,2
0242-BIO,9.7.2017,0.7,2
0246-BIO,16.9.2015,0.85,1
0246-BIO,12.9.2016,0.65,2
0246-BIO,31.8.2017,0.84,1
0246-BIO,1.8.2018,0.78,1
0246-BIO,23.7.2019,0.8,1
0247-BIO,9.8.2010,0.68,2
0247-BIO,7.9.2011,0.83,1
0247-BIO,26.7.2012,0.62,2
0247-BIO,5.9.2013,0.8,1
0247-BIO,17.7.2014,0.66,2
0247-BIO,16.9.2015,0.67,2
0247-BIO,12.9.2016,0.77,1
0247-BIO,30.8.2017,0.67,2
0247-BIO,1.8.2018,0.65,2
0247-BIO,23.7.2019,0.65,2
0504-BIO,7.7.2009,0.91,1
0504-BIO,14.9.2010,0.67,2
0504-BIO,5.7.2011,0.87,1
0504-BIO,21.8.2017,0.62,2
0504-BIO,19.9.2018,0.74,1
0512-BIO,3.8.2009,1.06,1
0512-BIO,8.9.2010,1.11,1
0512-BIO,25.7.2011,0.9,1
0512-BIO,7.8.2012,1.03,1
0512-BIO,26.8.2013,1.33,1
0512-BIO,24.9.2014,0.85,1
0512-BIO,31.8.2015,0.87,1
0512-BIO,27.9.2017,1.07,1
0512-BIO,23.9.2018,1.04,1
0512-BIO,24.8.2019,1.15,1
0539-BIO,18.8.2010,0.87,2
0539-BIO,23.9.2013,0.85,2
0539-BIO,30.9.2014,1.04,1
0539-BIO,7.9.2015,0.95,1
0539-BIO,2.9.2017,0.69,2
0539-BIO,31.7.2018,1.09,1
0539-BIO,20.7.2019,0.97,1
0540-BIO,13.8.2009,0.99,1
0540-BIO,17.8.2010,0.99,1
0540-BIO,16.9.2013,0.79,2
0540-BIO,13.8.2014,1.06,1
0540-BIO,10.9.2015,1.1,1
0540-BIO,31.8.2017,1.03,1
0540-BIO,26.7.2018,1.17,1
0562-BIO,4.8.2009,0.84,1
0562-BIO,11.8.2010,0.69,1
0562-BIO,12.7.2011,0.87,1
0562-BIO,28.8.2013,0.69,1
0562-BIO,12.8.2014,0.9,1
0562-BIO,8.7.2015,0.76,1
0562-BIO,14.9.2016,0.68,2
0562-BIO,6.9.2017,0.81,1
0562-BIO,14.8.2018,0.84,1
0562-BIO,16.8.2019,0.73,1
0564-BIO,22.7.2009,0.81,2
0564-BIO,15.7.2010,0.25,4
0564-BIO,6.8.2013,0.61,2
0564-BIO,20.8.2014,0.71,2
0564-BIO,19.8.2015,0.23,4
0564-BIO,14.8.2017,0.25,4
0564-BIO,10.7.2018,0.72,2
0564-BIO,5.7.2019,0.85,1
0565-BIO,2.7.2009,0.36,3
0565-BIO,7.8.2010,0.29,4
0565-BIO,5.9.2013,0.24,4
0565-BIO,23.7.2014,0.37,3
0565-BIO,13.7.2015,0.28,4
0565-BIO,26.9.2016,0.32,3
0565-BIO,25.9.2018,0.29,4
0569-BIO,15.7.2009,0.72,2
0569-BIO,6.8.2013,0.75,2
0569-BIO,20.8.2014,0.58,2
0569-BIO,15.8.2017,0.48,3
0569-BIO,11.7.2018,0.61,2
0569-BIO,4.7.2019,0.85,2
0571-BIO,13.7.2009,0.97,1
0571-BIO,14.9.2010,0.81,1
0571-BIO,12.9.2011,0.8,1
0571-BIO,21.9.2016,0.79,1
0571-BIO,11.8.2017,0.61,2
0571-BIO,19.9.2018,0.79,1
0572-BIO,14.7.2009,0.8,2
0572-BIO,21.7.2010,0.89,1
0572-BIO,22.8.2011,0.6,2
0572-BIO,25.7.2013,0.78,2
0572-BIO,21.8.2014,0.76,2
0572-BIO,20.8.2015,0.72,2
0572-BIO,22.9.2016,0.67,2
0572-BIO,19.8.2017,0.71,2
0572-BIO,14.7.2018,0.7,2
0572-BIO,2.7.2019,0.58,2
0577-BIO,20.7.2009,0.76,1
0577-BIO,22.8.2011,1.01,1
0577-BIO,30.7.2013,0.69,1
0577-BIO,21.8.2014,0.91,1
0577-BIO,20.8.2015,0.75,1
0577-BIO,18.8.2017,0.66,2
0577-BIO,13.7.2018,0.78,1
0577-BIO,2.7.2019,0.72,1
0590-BIO,29.8.2011,0.82,1
0590-BIO,29.8.2013,1,1
0590-BIO,25.8.2014,0.86,1
0590-BIO,1.9.2015,0.95,1
0590-BIO,31.7.2018,1.02,1
0590-BIO,28.8.2019,0.99,1
0592-BIO,2.7.2009,1.13,1
0592-BIO,8.9.2010,1,1
0592-BIO,29.8.2011,1.05,1
0592-BIO,29.8.2013,1.06,1
0592-BIO,25.8.2014,0.95,1
0592-BIO,2.9.2015,0.98,1
0592-BIO,9.9.2017,1.07,1
0592-BIO,31.7.2018,0.91,1
0592-BIO,20.8.2019,1.03,1
0657-BIO,2.7.2009,0.89,1
0657-BIO,7.9.2010,0.84,1
0657-BIO,18.9.2013,1.07,1
0657-BIO,25.8.2014,1.16,1
0657-BIO,2.9.2015,0.93,1
0657-BIO,10.9.2017,0.69,2
0657-BIO,30.7.2018,1.14,1
0657-BIO,21.8.2019,0.84,1
0808-BIO,13.8.2009,1.03,1
0808-BIO,17.8.2010,0.98,1
0808-BIO,16.9.2013,0.8,1
0808-BIO,13.8.2014,1.22,1
0808-BIO,10.9.2015,1.37,1
0808-BIO,12.9.2016,1.28,1
0808-BIO,31.8.2017,1.2,1
0808-BIO,26.7.2018,1.24,1
0808-BIO,22.7.2019,1.16,1
0816-BIO,20.8.2009,0.97,1
0816-BIO,21.9.2010,1.04,1
0816-BIO,8.8.2013,0.78,2
0816-BIO,16.9.2014,0.87,2
0816-BIO,9.9.2015,0.8,2
0816-BIO,21.9.2017,0.88,1
0816-BIO,22.7.2018,0.88,1
0816-BIO,4.8.2019,1.02,1
1004-BIO,8.7.2009,1.15,1
1004-BIO,27.7.2010,1.28,1
1004-BIO,19.9.2012,1.19,1
1004-BIO,19.8.2013,1.02,1
1004-BIO,5.8.2014,1.13,1
1004-BIO,4.8.2015,0.82,2
1004-BIO,6.9.2016,0.99,1
1004-BIO,30.7.2017,0.82,2
1004-BIO,4.7.2018,1.02,1
1006-BIO,8.7.2009,1.15,1
1006-BIO,26.7.2010,1.01,1
1006-BIO,19.9.2012,1.21,1
1006-BIO,19.8.2013,1,1
1006-BIO,4.8.2015,0.88,1
1006-BIO,29.7.2017,1,1
1006-BIO,4.7.2018,1.22,1
1028-BIO,22.7.2009,0.69,1
1028-BIO,14.7.2010,0.48,2
1028-BIO,11.9.2012,0.63,2
1028-BIO,7.8.2013,0.49,2
1028-BIO,7.8.2014,0.64,2
1028-BIO,13.8.2015,0.69,1
1028-BIO,25.7.2017,0.6,2
1028-BIO,9.7.2018,0.63,2
1034-BIO,30.7.2009,0.44,3
1034-BIO,12.7.2010,0.56,2
1034-BIO,26.9.2012,0.45,3
1034-BIO,11.9.2013,0.52,2
1034-BIO,5.8.2014,0.42,3
1034-BIO,12.8.2015,0.45,3
1034-BIO,25.7.2017,0.49,3
1034-BIO,7.7.2018,0.53,2
1037-BIO,9.7.2009,0.71,2
1037-BIO,29.7.2010,0.77,2
1037-BIO,30.7.2013,0.73,2
1037-BIO,27.8.2014,0.55,2
1037-BIO,22.7.2015,0.68,2
1037-BIO,11.8.2017,0.8,2
1037-BIO,18.7.2018,0.9,1
1037-BIO,8.7.2019,0.88,1
1038-BIO,9.7.2009,0.49,3
1038-BIO,29.7.2010,0.48,3
1038-BIO,10.9.2012,0.44,3
1038-BIO,30.7.2013,0.38,3
1038-BIO,27.8.2014,0.48,3
1038-BIO,22.7.2015,0.51,2
1038-BIO,20.9.2016,0.48,3
1038-BIO,10.8.2017,0.39,3
1038-BIO,18.7.2018,0.52,2
1038-BIO,8.7.2019,0.39,3
1042-BIO,23.8.2012,0.6,2
1042-BIO,25.7.2013,0.81,2
1042-BIO,21.8.2014,0.72,2
1042-BIO,20.8.2015,0.72,2
1042-BIO,19.8.2017,0.78,2
1065-BIO,16.7.2009,1.33,1
1065-BIO,20.7.2010,1.55,1
1065-BIO,22.8.2012,1.08,1
1065-BIO,24.7.2013,1.28,1
1065-BIO,19.8.2014,1.23,1
1065-BIO,22.9.2015,1.3,1
1065-BIO,16.8.2017,1.19,1
1065-BIO,20.7.2018,1.26,1
1065-BIO,31.7.2019,1.25,1
1083-BIO,3.7.2013,0.88,1
1083-BIO,1.7.2014,0.99,1
1083-BIO,2.7.2015,1.06,1
1083-BIO,30.8.2017,0.72,2
1083-BIO,27.7.2018,1.04,1
1088-BIO,11.8.2009,1.03,1
1088-BIO,30.9.2014,1.23,1
1088-BIO,7.9.2015,0.99,1
1088-BIO,2.9.2017,1.03,1
1088-BIO,2.8.2018,1.21,1
1088-BIO,20.7.2019,0.99,1
1090-BIO,12.8.2009,1.14,1
1090-BIO,30.9.2014,0.83,2
1090-BIO,10.9.2015,0.86,2
1090-BIO,1.9.2017,1.02,1
1090-BIO,25.7.2018,1.05,1
1090-BIO,20.7.2019,1.12,1
1096-BIO,8.8.2009,0.63,2
1096-BIO,22.9.2014,1,1
1096-BIO,26.8.2015,0.86,2
1096-BIO,29.9.2016,1.03,1
1096-BIO,15.8.2018,0.95,1
1096-BIO,2.9.2019,1.01,1
1105-BIO,25.7.2009,1.18,1
1105-BIO,28.9.2016,1.1,1
1105-BIO,26.9.2017,1.12,1
1105-BIO,16.8.2018,1.03,1
1105-BIO,30.8.2019,1.14,1
1113-BIO,24.7.2009,1.03,1
1113-BIO,28.9.2016,0.97,1
1113-BIO,26.9.2017,0.9,1
1113-BIO,21.9.2018,1.26,1
1113-BIO,28.8.2019,1.09,1
1130-BIO,26.8.2009,1,1
1130-BIO,9.9.2014,1.08,1
1130-BIO,27.9.2016,0.86,2
1130-BIO,25.9.2017,1.18,1
1130-BIO,2.8.2018,0.94,1
1130-BIO,21.7.2019,0.92,1
1135-BIO,5.8.2009,0.53,2
1135-BIO,11.8.2010,0.53,2
1135-BIO,27.9.2016,0.69,2
1135-BIO,28.9.2017,0.75,2
1135-BIO,17.8.2019,0.63,2
1141-BIO,1.7.2009,1.03,1
1141-BIO,16.7.2014,0.89,1
1141-BIO,7.7.2015,0.9,1
1141-BIO,13.9.2016,0.95,1
1141-BIO,4.9.2017,1.15,1
1141-BIO,10.8.2018,1.01,1
1141-BIO,15.8.2019,0.99,1
1149-BIO,7.7.2009,0.79,2
1149-BIO,5.8.2015,0.68,2
1149-BIO,6.9.2016,0.46,3
1149-BIO,31.7.2017,0.68,2
1149-BIO,2.7.2018,0.59,2
1156-BIO,30.7.2009,0.88,1
1156-BIO,14.9.2010,0.7,1
1156-BIO,6.8.2014,1.1,1
1156-BIO,29.7.2015,0.88,1
1156-BIO,12.8.2017,0.95,1
1164-BIO,10.8.2009,1.01,1
1164-BIO,7.9.2010,1.1,1
1164-BIO,14.8.2012,0.88,1
1164-BIO,28.8.2014,1.12,1
1164-BIO,29.8.2017,1,1
1164-BIO,29.7.2018,1.02,1
1164-BIO,29.8.2019,0.85,1
1167-BIO,5.8.2009,1.16,1
1167-BIO,9.9.2010,0.68,2
1167-BIO,24.9.2014,0.79,1
1167-BIO,31.8.2015,0.95,1
1167-BIO,15.9.2016,1.08,1
1167-BIO,28.9.2017,0.66,2
1167-BIO,23.9.2018,1.24,1
1167-BIO,23.8.2019,0.82,1
1173-BIO,14.7.2009,0.93,1
1173-BIO,13.7.2010,1.22,1
1173-BIO,20.9.2012,1.1,1
1173-BIO,31.7.2014,1.15,1
1173-BIO,11.8.2015,1.11,1
1173-BIO,15.7.2017,0.94,1
1178-BIO,17.7.2009,1.34,1
1178-BIO,7.7.2010,1.15,1
1178-BIO,30.7.2014,1.17,1
1178-BIO,28.7.2015,1.25,1
1178-BIO,11.7.2017,1.15,1
1191-BIO,19.7.2009,1,1
1191-BIO,5.7.2010,1.08,1
1191-BIO,28.7.2014,0.88,1
1191-BIO,20.7.2015,0.82,1
1191-BIO,8.7.2017,0.95,1
1193-BIO,19.7.2009,1.09,1
1193-BIO,5.7.2010,1.16,1
1193-BIO,28.7.2014,1.37,1
1193-BIO,20.7.2015,1.22,1
1193-BIO,8.7.2017,1.11,1
1238-BIO,17.7.2012,0.4,3
1238-BIO,10.9.2013,0.37,3
1238-BIO,21.7.2014,0.42,3
1238-BIO,1.7.2015,0.56,2
1238-BIO,20.8.2019,0.52,2
1252-BIO,30.7.2009,0.57,2
1252-BIO,5.7.2010,0.47,3
1252-BIO,10.8.2011,0.44,3
1252-BIO,4.7.2013,0.35,3
1252-BIO,28.7.2014,0.63,2
1252-BIO,15.7.2015,0.3,3
1252-BIO,7.7.2017,0.61,2
1252-BIO,12.7.2018,0.75,2
1269-BIO,6.7.2010,0.88,1
1269-BIO,31.7.2013,0.68,2
1269-BIO,28.7.2014,0.7,2
1269-BIO,20.7.2015,0.95,1
1269-BIO,7.7.2017,0.82,1
1270-BIO,5.8.2009,1.23,1
1270-BIO,23.8.2010,1.27,1
1270-BIO,16.8.2011,0.99,1
1270-BIO,8.9.2014,1.02,1
1270-BIO,24.8.2015,0.86,2
1270-BIO,27.9.2016,0.92,1
1270-BIO,25.9.2017,1.04,1
1270-BIO,5.8.2018,0.99,1
1270-BIO,27.8.2019,0.94,1
1282-BIO,10.8.2010,0.95,1
1282-BIO,13.7.2011,1.17,1
1282-BIO,15.7.2014,1.03,1
1282-BIO,7.7.2015,1.02,1
1282-BIO,13.9.2016,1.03,1
1282-BIO,5.9.2017,0.82,1
1282-BIO,11.8.2018,0.84,1
1282-BIO,15.8.2019,0.91,1
1298-BIO,25.7.2009,0.93,1
1298-BIO,24.8.2010,0.8,2
1298-BIO,25.8.2015,0.44,3
1298-BIO,26.9.2017,1.11,1
1298-BIO,7.8.2018,1.17,1
1298-BIO,30.8.2019,1,1
1299-BIO,25.7.2009,0.82,2
1299-BIO,25.8.2015,0.83,2
1299-BIO,28.9.2016,1,1
1299-BIO,26.9.2017,0.98,1
1299-BIO,6.8.2018,0.77,2
1299-BIO,29.8.2019,1.07,1
1307-BIO,6.7.2009,0.94,1
1307-BIO,19.7.2010,0.9,1
1307-BIO,19.8.2014,0.76,2
1307-BIO,23.7.2015,0.65,2
1307-BIO,20.8.2017,0.84,1
1307-BIO,15.7.2018,0.86,1
1307-BIO,3.8.2019,1.25,1
1308-BIO,8.7.2009,0.53,2
1308-BIO,19.7.2010,0.71,2
1308-BIO,19.8.2014,0.44,3
1308-BIO,23.7.2015,0.46,3
1308-BIO,20.8.2017,0.53,2
1308-BIO,15.7.2018,0.54,2
1308-BIO,3.8.2019,0.59,2
1309-BIO,27.7.2009,1.01,1
1309-BIO,21.7.2015,0.45,3
1309-BIO,21.9.2017,0.6,2
1309-BIO,16.7.2018,0.43,3
1309-BIO,3.8.2019,0.43,3
1311-BIO,23.7.2009,0.49,3
1311-BIO,20.9.2010,0.72,2
1311-BIO,18.8.2014,0.59,2
1311-BIO,17.8.2015,0.53,2
1311-BIO,17.8.2017,0.62,2
1311-BIO,12.7.2018,0.51,3
1311-BIO,2.8.2019,0.67,2
1317-BIO,15.7.2009,0.63,2
1317-BIO,28.7.2010,0.46,3
1317-BIO,6.8.2013,0.56,2
1317-BIO,20.8.2014,0.5,3
1317-BIO,20.8.2015,0.43,3
1317-BIO,15.8.2017,0.57,2
1317-BIO,12.7.2018,0.6,2
1317-BIO,4.7.2019,0.39,3
1338-BIO,13.7.2009,0.88,1
1338-BIO,14.7.2010,0.65,2
1338-BIO,15.9.2011,0.66,2
1338-BIO,11.9.2013,0.98,1
1338-BIO,31.7.2014,0.88,1
1338-BIO,12.8.2015,0.79,2
1351-BIO,21.7.2009,0.44,3
1351-BIO,5.7.2010,0.44,3
1351-BIO,10.8.2011,0.6,2
1351-BIO,28.7.2014,0.47,3
1351-BIO,15.7.2015,0.66,2
1351-BIO,6.7.2017,0.37,3
1387-BIO,14.7.2009,0.86,1
1387-BIO,13.7.2010,0.82,1
1387-BIO,31.7.2014,0.89,1
1387-BIO,11.8.2015,0.92,1
1387-BIO,15.7.2017,0.9,1
1393-BIO,17.7.2009,1.09,1
1393-BIO,20.7.2010,1.19,1
1393-BIO,19.8.2014,1.17,1
1393-BIO,23.9.2015,0.92,1
1393-BIO,16.8.2017,0.92,1
1393-BIO,20.7.2018,1.15,1
1393-BIO,1.8.2019,1.05,1
1398-BIO,12.8.2009,1.21,1
1398-BIO,17.8.2010,1.18,1
