Site ID,Sampling date,eqr,eqc
Gip18,14.6.2001,0.02,5
Gip18,9.10.2001,0.01,5
Gip18,27.6.2002,0.03,5
Gip18,20.9.2002,0.01,5
Gip18,3.6.2003,0.29,4
Gip18,27.8.2003,0.26,4
Gip18,28.5.2004,0.2,5
Gip18,10.9.2004,0.35,4
Gip18,2.6.2005,0.06,5
Gip18,2.9.2005,0.09,5
Gip18,22.6.2006,0.17,5
Gip18,31.8.2006,0.15,5
Gip18,14.6.2007,0.32,4
Gip18,27.8.2007,0.19,5
Gip18,27.6.2008,0.27,4
Gip18,1.9.2008,0.26,4
Gip18,30.6.2009,0.09,5
Gip18,24.9.2009,0.18,5
Gip18,5.7.2010,0.07,5
Gip18,24.8.2010,0.23,4
Gip18,14.6.2011,0.56,3
Gip18,25.8.2011,0.46,3
Gip18,13.6.2012,0.31,4
Gip18,21.8.2012,0.54,3
Gip18,28.6.2013,0.47,3
Gip18,5.9.2013,0.61,3
Gip18,18.6.2014,0.6,3
Gip18,4.9.2014,0.59,3
Gip18,22.6.2015,0.39,4
Gip18,11.9.2015,0.54,3
Gip18,1.6.2016,0.42,4
Gip18,12.8.2016,0.57,3
Gip18,13.6.2017,0.6,3
Gip18,8.9.2017,0.58,3
Gip18,21.9.2020,0.49,3
Gip18,14.6.2021,0.47,3
Gip18,1.9.2021,0.55,3
Gip19,28.7.1987,0.02,5
Gip19,6.6.1996,0.02,5
Gip19,19.8.1996,0.02,5
Gip19,23.6.1997,0.02,5
Gip19,21.8.1997,0.05,5
Gip19,18.6.1998,0.02,5
Gip19,2.9.1998,0.03,5
Gip19,7.7.1999,0.02,5
Gip19,29.9.1999,0.03,5
Gip19,6.6.2000,0.19,5
Gip19,1.9.2000,0.05,5
Gip19,15.6.2001,0.02,5
Gip19,9.10.2001,0.03,5
Gip19,27.6.2002,0.04,5
Gip19,20.9.2002,0.02,5
Gip19,3.6.2003,0.02,5
Gip19,27.8.2003,0.02,5
Gip19,27.5.2004,0.04,5
Gip19,10.9.2004,0.04,5
Gip19,2.6.2005,0.02,5
Gip19,2.9.2005,0.03,5
Gip19,22.6.2006,0.02,5
Gip19,31.8.2006,0.03,5
Gip19,20.8.2007,0.02,5
Gip19,26.6.2008,0.02,5
Gip19,1.9.2008,0.02,5
Gip19,30.6.2009,0.02,5
Gip19,26.8.2009,0.02,5
Gip19,1.7.2010,0.02,5
Gip19,24.8.2010,0.03,5
Gip19,1.7.2011,0.02,5
Gip19,23.8.2011,0.02,5
Gip19,6.6.2012,0.21,5
Gip19,21.8.2012,0.51,3
Gip19,28.6.2013,0.51,3
Gip19,5.9.2013,0.48,3
Gip19,12.6.2014,0.66,2
Gip19,4.9.2014,0.63,3
Gip19,24.6.2015,0.54,3
Gip19,11.9.2015,0.5,3
Gip19,31.5.2016,0.55,3
Gip19,12.8.2016,0.56,3
Gip19,13.6.2017,0.52,3
Gip19,8.9.2017,0.6,3
Gip19,21.9.2020,0.47,3
Gip19,14.6.2021,0.61,3
Gip19,1.9.2021,0.58,3
Gip2,6.6.1996,0.69,2
Gip2,19.8.1996,0.54,3
Gip2,23.6.1997,0.8,2
Gip2,21.8.1997,0.59,3
Gip2,17.6.1998,0.87,2
Gip2,2.9.1998,0.84,2
Gip2,15.7.1999,1.03,1
Gip2,30.9.1999,1.02,1
Gip2,23.5.2000,0.67,2
Gip2,23.8.2000,1.08,1
Gip2,15.6.2001,0.92,1
Gip2,11.10.2001,0.83,2
Gip2,27.6.2002,0.91,1
Gip2,20.9.2002,0.96,1
Gip2,30.5.2003,0.75,2
Gip2,29.8.2003,0.78,2
Gip2,1.6.2004,0.9,1
Gip2,26.8.2004,0.85,2
Gip2,7.6.2005,0.79,2
Gip2,30.8.2005,0.94,1
Gip2,15.6.2006,0.97,1
Gip2,31.8.2006,0.88,2
Gip2,21.6.2007,1.18,1
Gip2,27.8.2007,0.92,1
Gip2,26.6.2008,0.92,1
Gip2,29.8.2008,0.65,3
Gip2,26.6.2009,0.91,1
Gip2,26.8.2009,1,1
Gip2,1.7.2010,0.91,1
Gip2,24.8.2010,0.62,3
Gip2,14.6.2011,0.8,2
Gip2,25.8.2011,0.63,3
Gip2,7.6.2012,0.83,2
Gip2,22.8.2012,0.73,2
Gip2,14.5.2013,1.08,1
Gip2,5.9.2013,0.52,3
Gip2,12.6.2014,1.03,1
Gip2,3.9.2014,1.01,1
Gip2,24.6.2015,0.99,1
Gip2,28.8.2015,0.74,2
Gip2,2.6.2016,1.06,1
Gip2,11.8.2016,1.08,1
Gip2,1.9.2017,0.96,1
Gip2,22.9.2020,0.83,2
Gip2,15.6.2021,0.87,2
Gip2,6.9.2021,0.86,2
Gip20,15.6.2006,0.09,5
Gip20,30.8.2006,0.1,5
Gip20,14.6.2007,0.15,5
Gip20,20.8.2007,0.1,5
Gip20,26.6.2008,0.33,4
Gip20,1.9.2008,0.13,5
Gip20,30.6.2009,0.07,5
Gip20,26.8.2009,0.11,5
Gip20,7.6.2010,0.39,4
Gip20,1.9.2010,0.51,3
Gip20,14.6.2011,0.14,5
Gip20,23.8.2011,0.3,4
Gip20,13.6.2012,0.24,4
Gip20,22.8.2012,0.48,3
Gip20,28.6.2013,0.45,3
Gip20,5.9.2013,0.75,2
Gip20,12.6.2014,0.84,2
Gip20,3.9.2014,0.76,2
Gip20,24.6.2015,0.82,2
Gip20,28.8.2015,0.76,2
Gip20,31.5.2016,0.56,3
Gip20,12.8.2016,0.73,2
Gip21,17.9.1987,0.05,5
Gip21,30.10.1990,0.02,5
Gip21,12.6.1991,0.03,5
Gip21,7.10.1991,0.03,5
Gip21,28.5.1992,0.18,5
Gip21,1.10.1992,0.04,5
Gip21,29.5.1993,0.02,5
Gip21,8.10.1993,0.05,5
Gip21,1.6.1994,0.04,5
Gip21,27.8.1994,0.05,5
Gip21,29.5.1995,0.03,5
Gip21,9.9.1995,0.05,5
Gip21,6.6.1996,0.06,5
Gip21,19.8.1996,0.05,5
Gip21,23.6.1997,0.03,5
Gip21,21.8.1997,0.08,5
Gip21,17.6.1998,0.06,5
Gip21,2.9.1998,0.07,5
Gip21,7.7.1999,0.08,5
Gip21,30.9.1999,0.07,5
Gip21,23.5.2000,0.22,5
Gip21,23.8.2000,0.06,5
Gip21,15.6.2001,0.18,5
Gip21,11.10.2001,0.06,5
Gip21,26.6.2002,0.06,5
Gip21,20.9.2002,0.09,5
Gip21,30.5.2003,0.09,5
Gip21,27.8.2003,0.09,5
Gip21,28.5.2004,0.03,5
Gip21,26.8.2004,0.09,5
Gip21,2.6.2005,0.17,5
Gip21,30.8.2005,0.09,5
Gip21,15.6.2006,0.09,5
Gip21,30.8.2006,0.08,5
Gip21,21.6.2007,0.16,5
Gip21,20.8.2007,0.12,5
Gip21,26.6.2008,0.45,3
Gip21,1.9.2008,0.29,4
Gip21,26.6.2009,0.42,4
Gip21,26.8.2009,0.19,5
Gip21,1.7.2010,0.13,5
Gip21,24.8.2010,0.31,4
Gip21,14.6.2011,0.21,5
Gip21,23.8.2011,0.44,4
Gip21,13.6.2012,0.19,5
Gip21,22.8.2012,0.47,3
Gip21,28.6.2013,0.39,4
Gip21,5.9.2013,0.75,2
Gip21,12.6.2014,0.5,3
Gip21,3.8.2014,0.71,2
Gip21,24.6.2015,0.95,1
Gip21,28.8.2015,0.8,2
Gip21,2.6.2016,0.83,2
Gip21,12.8.2016,0.8,2
Gip21,13.6.2017,0.77,2
Gip21,8.9.2017,0.72,2
Gip21,21.9.2020,0.67,3
Gip21,15.6.2021,0.81,2
Gip21,6.9.2021,0.77,2
Gip22,29.5.1993,0.27,4
Gip22,8.10.1993,0.31,4
Gip22,1.6.1994,0.1,5
Gip22,27.8.1994,0.09,5
Gip22,29.5.1995,0.06,5
Gip22,9.9.1995,0.09,5
Gip22,6.6.1996,0.27,4
Gip22,19.8.1996,0.08,5
Gip22,23.6.1997,0.05,5
Gip22,21.8.1997,0.09,5
Gip22,17.6.1998,0.19,5
Gip22,2.9.1998,0.09,5
Gip22,15.7.1999,0.09,5
Gip22,30.9.1999,0.14,5
Gip22,23.5.2000,0.27,4
Gip22,23.8.2000,0.18,5
Gip22,15.6.2001,0.1,5
Gip22,11.10.2001,0.11,5
Gip22,26.6.2002,0.18,5
Gip22,20.9.2002,0.29,4
Gip22,30.5.2003,0.15,5
Gip22,27.8.2003,0.1,5
Gip22,28.5.2004,0.34,4
Gip22,26.8.2004,0.2,5
Gip22,7.6.2005,0.17,5
Gip22,30.8.2005,0.2,5
Gip22,15.6.2006,0.09,5
Gip22,30.8.2006,0.1,5
Gip22,21.6.2007,0.24,4
Gip22,20.8.2007,0.31,4
Gip22,26.6.2008,0.69,2
Gip22,1.9.2008,0.12,5
Gip22,26.6.2009,0.67,3
Gip22,26.8.2009,0.52,3
Gip22,1.7.2010,0.2,5
Gip22,24.8.2010,0.37,4
Gip22,15.6.2011,0.52,3
Gip22,23.8.2011,0.57,3
Gip22,7.6.2012,0.44,4
Gip22,22.8.2012,0.47,3
Gip22,28.6.2013,0.7,2
Gip22,5.9.2013,0.5,3
Gip22,12.6.2014,0.7,2
Gip22,3.9.2014,0.63,3
Gip22,24.6.2015,0.81,2
Gip22,28.8.2015,0.36,4
Gip22,1.6.2016,0.81,2
Gip22,11.8.2016,0.61,3
Gip22,13.6.2017,0.93,1
Gip22,8.9.2017,0.61,3
Gip22,22.9.2020,0.98,1
Gip22,15.6.2021,1.05,1
Gip22,6.9.2021,0.92,1
Gip23,6.6.1996,0.06,5
Gip23,19.8.1996,0.06,5
Gip23,24.6.1997,0.05,5
Gip23,21.8.1997,0.06,5
Gip23,17.6.1998,0.07,5
Gip23,2.9.1998,0.09,5
Gip23,15.7.1999,0.04,5
Gip23,30.9.1999,0.03,5
Gip23,23.5.2000,0.04,5
Gip23,23.8.2000,0.06,5
Gip23,15.6.2001,0.14,5
Gip23,11.10.2001,0.06,5
Gip23,26.6.2002,0.06,5
Gip23,20.9.2002,0.05,5
Gip23,30.5.2003,0.06,5
Gip23,27.8.2003,0.03,5
Gip23,1.6.2004,0.1,5
Gip23,26.8.2004,0.1,5
Gip23,7.6.2005,0.11,5
Gip23,30.8.2005,0.1,5
Gip23,15.6.2006,0.06,5
Gip23,30.8.2006,0.13,5
Gip23,21.6.2007,0.07,5
Gip23,20.8.2007,0.31,4
Gip23,26.6.2008,0.36,4
Gip23,29.8.2008,0.26,4
Gip23,26.6.2009,0.42,4
Gip23,26.8.2009,0.13,5
Gip23,1.7.2010,0.32,4
Gip23,24.8.2010,0.49,3
Gip23,15.6.2011,0.41,4
Gip23,23.8.2011,0.55,3
Gip23,7.6.2012,0.42,4
Gip23,22.8.2012,0.49,3
Gip23,28.6.2013,0.55,3
Gip23,5.9.2013,0.26,4
Gip23,12.6.2014,0.8,2
Gip23,3.9.2014,0.67,3
Gip23,24.6.2015,0.75,2
Gip23,28.8.2015,0.83,2
Gip23,1.6.2016,0.92,1
Gip23,11.8.2016,0.98,1
Gip23,12.6.2017,0.69,2
Gip23,8.9.2017,0.59,3
Gip24,6.6.1996,0.06,5
Gip24,19.8.1996,0.06,5
Gip24,24.6.1997,0.05,5
Gip24,21.8.1997,0.09,5
Gip24,17.6.1998,0.23,4
Gip24,2.9.1998,0.06,5
Gip24,15.7.1999,0.08,5
Gip24,30.9.1999,0.06,5
Gip24,23.5.2000,0.06,5
Gip24,23.8.2000,0.08,5
Gip24,15.6.2001,0.1,5
Gip24,11.10.2001,0.05,5
Gip24,26.6.2002,0.09,5
Gip24,20.9.2002,0.27,4
Gip24,30.5.2003,0.18,5
Gip24,29.8.2003,0.35,4
Gip24,1.6.2004,0.16,5
Gip24,26.8.2004,0.09,5
Gip24,7.6.2005,0.37,4
Gip24,30.8.2005,0.36,4
Gip24,15.6.2006,0.1,5
Gip24,30.8.2006,0.09,5
Gip24,21.6.2007,0.19,5
Gip24,20.8.2007,0.34,4
Gip24,26.6.2008,0.75,2
Gip24,29.8.2008,0.47,3
Gip24,26.6.2009,0.32,4
Gip24,26.8.2009,0.48,3
Gip24,1.7.2010,0.53,3
Gip24,24.8.2010,0.6,3
Gip24,15.6.2011,0.58,3
Gip24,23.8.2011,0.52,3
Gip24,7.6.2012,0.55,3
Gip24,23.8.2012,0.68,2
Gip24,28.6.2013,0.58,3
Gip24,5.9.2013,0.56,3
Gip24,12.6.2014,0.57,3
Gip24,3.9.2014,0.57,3
Gip24,24.6.2015,0.77,2
Gip24,28.8.2015,0.84,2
Gip24,1.6.2016,0.74,2
Gip24,11.8.2016,0.99,1
Gip24,12.6.2017,0.83,2
Gip24,8.9.2017,0.52,3
Gip24,22.9.2020,0.63,3
Gip24,15.6.2021,0.88,2
Gip24,6.9.2021,0.93,1
Gip25,30.5.1987,0.05,5
Gip25,14.6.1989,0.04,5
Gip25,5.10.1989,0.05,5
Gip25,30.10.1990,0.05,5
Gip25,12.6.1991,0.1,5
Gip25,10.10.1991,0.03,5
Gip25,28.5.1992,0.05,5
Gip25,1.10.1992,0.09,5
Gip25,29.5.1993,0.04,5
Gip25,10.10.1993,0.25,4
Gip25,1.6.1994,0.11,5
Gip25,25.8.1994,0.09,5
Gip25,29.5.1995,0.07,5
Gip25,9.9.1995,0.04,5
Gip25,6.6.1996,0.07,5
Gip25,19.8.1996,0.24,4
Gip25,24.6.1997,0.44,4
Gip25,21.8.1997,0.22,5
Gip25,17.6.1998,0.23,4
Gip25,2.9.1998,0.21,5
Gip25,15.7.1999,0.19,5
Gip25,30.9.1999,0.1,5
Gip25,23.5.2000,0.22,5
Gip25,23.8.2000,0.21,5
Gip25,15.6.2001,0.25,4
Gip25,11.10.2001,0.14,5
Gip25,26.6.2002,0.23,4
Gip25,20.9.2002,0.23,4
Gip25,30.5.2003,0.32,4
Gip25,29.8.2003,0.11,5
Gip25,1.6.2004,0.27,4
Gip25,26.8.2004,0.2,5
Gip25,7.6.2005,0.15,5
Gip25,30.8.2005,0.25,4
Gip25,15.6.2006,0.21,5
Gip25,30.8.2006,0.15,5
Gip25,21.6.2007,0.12,5
Gip25,20.8.2007,0.14,5
Gip25,26.6.2008,0.13,5
Gip25,29.8.2008,0.31,4
Gip25,26.6.2009,0.31,4
Gip25,26.8.2009,0.29,4
Gip25,1.7.2010,0.39,4
Gip25,24.8.2010,0.41,4
Gip25,15.6.2011,0.45,3
Gip25,23.8.2011,0.52,3
Gip25,7.6.2012,0.59,3
Gip25,22.8.2012,0.5,3
Gip25,28.6.2013,0.62,3
Gip25,5.9.2013,0.48,3
Gip25,12.6.2014,0.65,3
Gip25,3.9.2014,0.4,4
Gip25,24.6.2015,0.23,4
Gip25,28.8.2015,0.69,2
Gip25,1.6.2016,0.73,2
Gip25,11.8.2016,0.7,2
Gip25,12.6.2017,0.72,2
Gip25,8.9.2017,0.61,3
Gip25,22.9.2020,0.61,3
Gip25,15.6.2021,1.05,1
Gip25,6.9.2021,0.88,2
Gip26,26.6.2008,0.04,5
Gip26,28.8.2008,0.01,5
Gip26,26.6.2009,0.01,5
Gip26,5.9.2013,0.01,5
Gip26,12.6.2014,0.03,5
Gip26,3.9.2014,0.03,5
Gip26,14.6.2015,0.28,4
Gip26,28.8.2015,0.19,5
Gip26,17.6.2016,0.4,4
Gip26,11.8.2016,0.3,4
Gip26,13.6.2017,0.07,5
Gip26,8.9.2017,0.14,5
Gip27,28.7.1987,0.02,5
Gip27,6.6.1996,0.02,5
Gip27,19.8.1996,0.02,5
Gip27,24.6.1997,0.02,5
Gip27,21.8.1997,0.18,5
Gip27,17.6.1998,0.02,5
Gip27,2.9.1998,0.02,5
Gip27,15.7.1999,0.04,5
Gip27,30.9.1999,0.02,5
Gip27,23.5.2000,0.43,4
Gip27,23.8.2000,0.03,5
Gip27,15.6.2001,0.01,5
Gip27,11.10.2001,0.02,5
Gip27,27.6.2002,0.02,5
Gip27,30.5.2003,0.01,5
Gip27,29.8.2003,0.01,5
Gip27,1.6.2004,0.07,5
Gip27,26.8.2004,0.03,5
Gip27,7.6.2005,0.01,5
Gip27,30.8.2005,0.01,5
Gip27,20.8.2007,0.04,5
Gip27,26.6.2008,0.24,4
Gip27,29.8.2008,0.05,5
Gip27,26.6.2009,0.04,5
Gip27,26.8.2009,0.05,5
Gip27,1.7.2010,0.1,5
Gip27,24.8.2010,0.09,5
Gip27,15.6.2011,0.02,5
Gip27,23.8.2011,0.11,5
Gip27,7.6.2012,0.05,5
Gip27,22.8.2012,0.09,5
Gip27,28.6.2013,0.08,5
Gip27,5.9.2013,0.13,5
Gip27,12.6.2014,0.08,5
Gip27,3.9.2014,0.09,5
Gip27,24.6.2015,0.16,5
Gip27,28.8.2015,0.35,4
Gip27,1.6.2016,0.25,4
Gip27,11.8.2016,0.29,4
Gip27,12.6.2017,0.2,5
Gip27,8.9.2017,0.48,3
Gip27,22.9.2020,0.47,3
Gip27,15.6.2021,0.31,4
Gip27,6.9.2021,0.46,3
Gip28,10.6.1996,1,1
Gip28,30.9.1996,0.95,1
Gip28,17.6.1997,0.65,3
Gip28,16.9.1997,0.61,3
Gip28,30.6.1998,1.2,1
Gip28,11.9.1998,1.02,1
Gip28,16.7.1999,1,1
Gip28,27.9.1999,1.13,1
Gip28,21.6.2000,1,1
Gip28,15.9.2000,0.95,1
Gip28,4.6.2001,1,1
Gip28,21.9.2001,0.94,1
Gip28,18.7.2002,0.95,1
Gip28,20.9.2002,0.88,2
Gip28,9.6.2003,1.07,1
Gip28,21.8.2003,1.31,1
Gip28,3.6.2004,0.97,1
Gip28,24.8.2004,1.23,1
Gip28,3.6.2005,1.14,1
Gip28,31.8.2005,1.16,1
Gip28,14.6.2006,1.08,1
Gip28,28.8.2006,1.1,1
Gip28,12.6.2007,1.04,1
Gip28,5.9.2007,0.65,3
Gip28,26.6.2008,0.95,1
Gip28,4.9.2008,1,1
Gip28,25.6.2009,1.35,1
Gip28,21.8.2009,1.21,1
Gip28,28.6.2010,1.04,1
Gip28,1.9.2010,1.1,1
Gip28,2.6.2011,1.31,1
Gip28,23.8.2011,0.76,2
Gip28,11.6.2012,1.2,1
Gip28,17.8.2012,1.06,1
Gip28,3.7.2013,1.09,1
Gip28,30.8.2013,0.85,2
Gip28,19.6.2014,1.55,1
Gip28,2.9.2014,1.07,1
Gip28,1.6.2015,1.25,1
Gip28,24.8.2015,1.21,1
Gip28,24.5.2016,1.39,1
Gip28,1.8.2016,1.12,1
Gip28,7.9.2017,0.7,2
Gip28,7.9.2020,0.97,1
Gip28,1.6.2021,1.18,1
Gip28,23.8.2021,1,1
Gip29,25.6.1998,0.77,2
Gip29,3.9.1998,0.73,2
Gip29,9.7.1999,0.77,2
Gip29,5.10.1999,0.53,3
Gip29,5.6.2000,0.59,3
Gip29,24.8.2000,0.33,4
Gip29,13.6.2001,0.45,3
Gip29,3.10.2001,0.48,3
Gip29,14.6.2002,0.46,3
Gip29,23.9.2002,0.41,4
Gip29,29.5.2003,0.59,3
Gip29,28.8.2003,0.62,3
Gip29,21.5.2004,0.63,3
Gip29,2.9.2004,0.66,2
Gip29,10.6.2005,0.63,3
Gip29,2.9.2005,0.81,2
Gip29,23.6.2006,0.69,2
Gip29,22.8.2006,0.6,3
Gip29,20.6.2007,0.66,2
Gip29,29.8.2007,0.73,2
Gip29,25.6.2008,0.75,2
Gip29,20.8.2008,0.88,1
Gip29,6.7.2009,1.03,1
Gip29,1.9.2009,0.87,1
Gip29,2.7.2010,0.75,2
Gip29,31.8.2010,0.76,2
Gip29,24.6.2011,0.85,2
Gip29,25.8.2011,0.8,2
Gip3,3.6.2003,0.27,4
Gip3,21.8.2003,0.04,5
Gip3,21.6.2007,0.3,4
Gip3,30.8.2007,0.17,5
Gip3,24.6.2008,0.36,4
Gip3,22.8.2008,0.3,4
Gip3,25.6.2015,0.5,3
Gip3,4.9.2015,0.46,3
Gip3,22.6.2016,0.5,3
Gip3,12.8.2016,0.68,2
Gip3,21.8.2017,0.48,3
Gip30,4.9.1998,0.68,2
Gip30,9.7.1999,0.43,3
Gip30,5.10.1999,0.27,4
Gip30,5.6.2000,0.05,5
Gip30,24.8.2000,0.22,4
Gip30,13.6.2001,0.48,3
Gip30,3.10.2001,0.34,4
Gip30,14.6.2002,0.39,4
Gip30,23.9.2002,0.37,4
Gip30,29.5.2003,0.49,3
Gip30,28.8.2003,0.45,3
Gip30,21.5.2004,0.38,4
Gip30,2.9.2004,0.49,3
Gip30,10.6.2005,0.35,4
Gip30,2.9.2005,0.6,3
Gip30,23.6.2006,0.32,4
Gip30,22.8.2006,0.28,4
Gip30,20.6.2007,0.54,3
Gip30,29.8.2007,0.45,3
Gip30,25.6.2008,0.58,3
Gip30,20.8.2008,0.55,3
Gip30,6.7.2009,0.71,2
Gip30,1.9.2009,0.73,2
Gip30,2.7.2010,0.79,2
Gip30,31.8.2010,0.73,2
Gip30,24.6.2011,0.67,2
Gip30,25.8.2011,0.65,2
Gip30,13.6.2012,0.73,2
Gip30,27.8.2012,0.57,3
Gip30,13.6.2013,0.61,3
Gip30,3.9.2013,0.52,3
Gip30,6.6.2014,0.96,1
Gip30,27.8.2014,0.62,3
Gip30,8.6.2015,0.76,2
Gip30,4.9.2015,0.87,1
Gip30,27.5.2016,0.9,1
Gip30,9.8.2016,0.78,2
Gip30,21.8.2017,0.59,3
Gip31,14.6.1996,0.1,5
Gip31,28.8.1996,0.08,5
Gip31,19.6.1997,0.09,5
Gip31,26.8.1997,0.08,5
Gip31,25.6.1998,0.57,3
Gip31,3.9.1998,0.05,5
Gip31,9.7.1999,0.12,5
Gip31,5.10.1999,0.08,5
Gip31,1.6.2000,0.12,5
Gip31,24.8.2000,0.18,5
Gip31,13.6.2001,0.41,4
Gip31,3.10.2001,0.25,4
Gip31,14.6.2002,0.27,4
Gip31,23.9.2002,0.15,5
Gip31,29.5.2003,0.31,4
Gip31,28.8.2003,0.07,5
Gip31,21.5.2004,0.26,4
Gip31,1.9.2004,0.05,5
Gip31,10.6.2005,0.4,4
Gip31,2.9.2005,0.16,5
Gip31,23.6.2006,0.14,5
Gip31,21.8.2006,0.14,5
Gip31,20.6.2007,0.56,3
Gip31,29.8.2007,0.48,3
Gip31,25.6.2008,0.57,3
Gip31,20.8.2008,0.43,3
Gip31,6.7.2009,0.39,4
Gip31,1.9.2009,0.45,3
Gip31,2.7.2010,0.57,3
Gip31,31.8.2010,0.55,3
Gip31,24.6.2011,0.56,3
Gip31,25.8.2011,0.72,2
Gip31,14.6.2012,0.48,3
Gip31,27.8.2012,0.44,3
Gip31,13.6.2013,0.76,2
Gip31,3.9.2013,0.48,3
Gip31,6.6.2014,0.7,2
Gip31,27.8.2014,0.55,3
Gip31,8.6.2015,0.75,2
Gip31,4.9.2015,0.92,1
Gip31,27.5.2016,0.59,3
Gip31,9.8.2016,0.54,3
Gip31,9.6.2017,0.62,3
Gip31,21.8.2017,0.57,3
Gip31,14.9.2020,0.84,2
Gip31,7.6.2021,0.63,3
Gip31,25.8.2021,0.62,3
Gip32,8.7.1999,0.08,5
Gip32,28.9.1999,0.03,5
Gip32,2.6.2000,0.25,4
Gip32,25.8.2000,0.08,5
Gip32,28.9.2001,0.03,5
Gip32,13.6.2002,0.09,5
Gip32,26.9.2002,0.08,5
Gip32,4.6.2003,0.08,5
Gip32,29.8.2003,0.04,5
Gip32,31.5.2004,0.21,5
Gip32,24.8.2004,0.1,5
Gip32,3.6.2005,0.29,4
Gip32,1.9.2005,0.13,5
Gip32,14.6.2006,0.12,5
Gip32,28.8.2006,0.07,5
Gip32,12.6.2007,0.2,5
Gip32,31.8.2007,0.09,5
Gip32,26.6.2008,0.27,4
Gip32,4.9.2008,0.17,5
Gip32,25.6.2009,0.08,5
Gip32,2.10.2009,0.08,5
Gip32,24.6.2010,0.06,5
Gip32,1.10.2010,0.19,5
Gip32,2.6.2011,0.21,5
Gip32,23.8.2011,0.27,4
Gip32,15.6.2012,0.2,5
Gip32,17.8.2012,0.13,5
Gip32,3.7.2013,0.05,5
Gip32,30.8.2013,0.33,4
Gip32,19.6.2014,0.05,5
Gip32,2.9.2014,0.18,5
Gip32,1.6.2015,0.06,5
Gip32,24.8.2015,0.09,5
Gip32,2.6.2021,0.15,5
Gip32,24.8.2021,0.09,5
Gip33,7.6.1996,0.33,4
Gip33,5.9.1996,0.7,2
Gip33,20.6.1997,0.88,1
Gip33,27.8.1997,0.87,1
Gip33,16.6.1998,1.05,1
Gip33,1.9.1998,0.96,1
Gip33,20.7.1999,0.82,2
Gip33,24.5.2000,0.98,1
Gip33,22.8.2000,1.09,1
Gip33,19.6.2001,0.91,1
Gip33,5.10.2001,0.87,1
Gip33,25.6.2002,0.88,1
Gip33,24.9.2002,0.83,2
Gip33,2.6.2003,0.88,1
Gip33,25.8.2003,0.91,1
Gip33,26.5.2004,0.85,2
Gip33,27.8.2004,0.85,2
Gip33,8.6.2005,0.85,2
Gip33,30.8.2005,0.86,1
Gip33,13.6.2006,0.93,1
Gip33,29.8.2006,0.86,1
Gip33,13.6.2007,0.95,1
Gip33,28.8.2007,0.9,1
Gip33,23.6.2008,0.94,1
Gip33,27.8.2008,1.06,1
Gip33,24.6.2009,0.95,1
Gip33,21.8.2009,0.87,1
Gip33,30.6.2010,1.03,1
Gip33,26.8.2010,0.82,2
Gip33,3.6.2011,0.99,1
Gip33,22.8.2011,0.83,2
Gip33,5.6.2012,0.76,2
Gip33,20.8.2012,0.77,2
Gip33,27.6.2013,0.78,2
Gip33,4.9.2013,0.7,2
Gip33,3.6.2014,0.97,1
Gip33,28.8.2014,1.04,1
Gip33,9.6.2015,0.76,2
Gip33,3.9.2015,0.77,2
Gip33,2.6.2016,1.13,1
Gip33,10.8.2016,0.96,1
Gip33,7.9.2017,0.93,1
Gip33,15.9.2020,0.97,1
Gip33,9.6.2021,1.1,1
Gip33,31.8.2021,0.97,1
Gip34,6.6.1987,0.98,1
Gip34,4.5.1989,0.77,2
Gip34,30.5.1993,0.6,3
Gip34,15.9.1993,0.85,2
Gip34,2.6.1994,0.63,3
Gip34,25.8.1994,0.69,2
Gip34,5.6.1995,0.73,2
Gip34,16.9.1995,0.21,5
Gip34,7.6.1996,0.66,2
Gip34,5.9.1996,0.68,2
Gip34,20.6.1997,0.59,3
Gip34,27.8.1997,0.66,2
Gip34,16.6.1998,1.02,1
Gip34,1.9.1998,0.61,3
Gip34,20.7.1999,0.78,2
Gip34,24.5.2000,0.7,2
Gip34,22.8.2000,0.71,2
Gip34,19.6.2001,0.96,1
Gip34,5.10.2001,0.84,2
Gip34,25.6.2002,0.9,1
Gip34,24.9.2002,0.6,3
Gip34,2.6.2003,0.76,2
Gip34,25.8.2003,0.55,3
Gip34,26.5.2004,0.85,2
Gip34,27.8.2004,0.63,3
Gip34,8.6.2005,0.8,2
Gip34,30.8.2005,0.69,2
Gip34,13.6.2006,0.8,2
Gip34,29.8.2006,0.73,2
Gip34,13.6.2007,0.83,2
Gip34,28.8.2007,0.84,2
Gip34,23.6.2008,0.77,2
Gip34,27.8.2008,0.83,2
Gip34,24.6.2009,0.83,2
Gip34,21.8.2009,0.68,2
Gip34,30.6.2010,0.71,2
Gip34,26.8.2010,0.63,3
Gip34,3.6.2011,0.89,1
Gip34,22.8.2011,0.84,2
Gip34,5.6.2012,0.63,3
Gip34,20.8.2012,0.5,3
Gip34,27.6.2013,0.67,2
Gip34,4.9.2013,0.56,3
Gip34,3.6.2014,0.79,2
Gip34,28.8.2014,0.71,2
Gip34,9.6.2015,0.93,1
Gip34,3.9.2015,0.78,2
Gip34,2.6.2016,0.71,2
Gip34,10.8.2016,0.78,2
Gip34,9.6.2017,0.77,2
Gip34,22.8.2017,0.45,3
Gip34,15.9.2020,0.76,2
Gip34,9.6.2021,0.88,1
Gip34,31.8.2021,0.82,2
Gip35,21.9.1987,1.58,1
