Site ID,Sampling date,eqr,eqc
RBMP-6-1,31.8.2012,0.257147387,4
RBMP-6-1,20.9.2013,0.195177697,4
RBMP-6-1,2.10.2014,0.090385586,5
RBMP-6-1,7.10.2015,0.075534364,5
RBMP-6-1,12.10.2016,0.13021199,5
RBMP-6-1,3.10.2017,0.059262269,5
RBMP-6-2,24.8.2007,0.254880882,4
RBMP-6-2,25.8.2008,0.315327522,3
RBMP-6-2,26.8.2009,0.300128359,3
RBMP-6-2,29.8.2011,0.443964879,3
RBMP-6-2,28.8.2012,0.412389783,3
RBMP-6-2,19.9.2013,0.336848331,3
RBMP-6-2,1.10.2014,0.526350633,2
RBMP-6-2,2.10.2015,0.437264449,3
RBMP-6-2,11.10.2016,0.396845237,3
RBMP-6-2,26.9.2017,0.41485303,3
RBMP-6-3,21.8.2007,0.361638698,3
RBMP-6-3,22.8.2008,0.255890795,4
RBMP-6-3,24.8.2009,0.201454632,4
RBMP-6-3,1.9.2011,0.13971451,5
RBMP-6-3,30.8.2012,0.284075463,4
RBMP-6-3,20.9.2013,0.210042278,4
RBMP-6-3,2.10.2014,0.302985243,3
RBMP-6-3,7.10.2015,0.245438787,4
RBMP-6-3,12.10.2016,0.286161823,4
RBMP-6-3,3.10.2017,0.418420144,3
RBMP-6-4,21.8.2007,0.285898207,4
RBMP-6-4,22.8.2008,0.449634266,3
RBMP-6-4,24.8.2009,0.27318067,4
RBMP-6-4,23.8.2011,0.43501713,3
RBMP-6-4,31.8.2012,0.479366261,2
RBMP-6-4,20.9.2013,0.461119065,2
RBMP-6-4,2.10.2014,0.455419523,2
RBMP-6-4,7.10.2015,0.466120657,2
RBMP-6-4,7.10.2016,0.415972094,3
RBMP-6-4,27.9.2017,0.395754521,3
RBMP-7-1,16.8.2007,0.30591199,3
RBMP-7-1,26.8.2008,0.097879873,5
RBMP-7-1,20.8.2009,0.328351569,3
RBMP-7-1,31.8.2011,0.441949744,3
RBMP-7-1,30.8.2012,0.52486055,2
RBMP-7-1,23.9.2013,0.353993497,3
RBMP-7-1,24.9.2014,0.588386204,2
RBMP-7-1,8.10.2015,0.479496602,2
RBMP-7-1,14.10.2016,0.542822446,2
RBMP-7-1,27.9.2017,0.391461534,3
RBMP-7-2,16.8.2007,0.109490706,5
RBMP-7-2,26.8.2008,0.049321694,5
RBMP-7-2,20.8.2009,0.203324098,4
RBMP-7-2,31.8.2011,0.146716909,5
RBMP-7-2,30.8.2012,0.205786108,4
RBMP-7-2,22.9.2013,0.07621003,5
RBMP-7-2,24.9.2014,0.205359111,4
RBMP-7-2,8.10.2015,0.09499439,5
RBMP-7-2,14.10.2016,0.033885797,5
RBMP-7-2,29.9.2017,0.15018018,4
RBMP-7-3,24.8.2007,0.035578766,5
RBMP-7-3,26.8.2008,0.099827311,5
RBMP-7-3,20.8.2009,0.03811822,5
RBMP-7-3,31.8.2011,0.327201268,3
RBMP-7-3,30.8.2012,0.196845588,4
RBMP-7-3,20.9.2013,0.131151257,5
RBMP-7-3,24.9.2014,0.146808235,5
RBMP-7-3,7.10.2015,0.211584863,4
RBMP-7-3,12.10.2016,0.211364952,4
RBMP-7-3,3.10.2017,0.33659826,3
RBMP-9-1,4.9.2007,0.681147999,1
RBMP-9-1,19.8.2008,0.770334634,1
RBMP-9-1,18.8.2009,0.684634411,1
RBMP-9-1,23.8.2011,0.776648079,1
RBMP-9-1,27.8.2012,0.646850065,1
RBMP-9-1,16.9.2013,0.725800706,1
RBMP-9-1,6.10.2014,0.697086474,1
RBMP-9-1,21.9.2015,0.675232285,1
RBMP-9-1,5.10.2016,0.614014006,2
RBMP-9-1,21.9.2017,0.563625963,2
RBMP-9-2,17.8.2007,0.727939167,1
RBMP-9-2,18.8.2008,0.562885308,2
RBMP-9-2,18.8.2009,0.671239667,1
RBMP-9-2,23.8.2011,0.678341438,1
RBMP-9-2,27.8.2012,0.589945066,2
RBMP-9-2,16.9.2013,0.755724058,1
RBMP-9-2,6.10.2014,0.634466344,2
RBMP-9-2,21.9.2015,0.648428088,1
RBMP-9-2,4.10.2016,0.755070431,1
RBMP-9-2,21.9.2017,0.751136119,1
RBMP-9-3,28.8.2007,0.601328198,2
RBMP-9-3,20.8.2008,0.7504419,1
RBMP-9-3,20.8.2009,0.659593348,1
RBMP-9-3,26.8.2011,0.739485402,1
RBMP-9-3,29.8.2012,0.658567756,1
RBMP-9-3,17.9.2013,0.803841189,1
RBMP-9-3,3.10.2014,0.814881352,1
RBMP-9-3,30.9.2015,0.660112479,1
RBMP-9-3,6.10.2016,0.710886253,1
RBMP-9-3,22.9.2017,0.690278846,1
RBMP-9-4,27.8.2007,0.662123318,1
RBMP-9-4,21.8.2008,0.648284913,1
RBMP-9-4,19.8.2009,0.646413653,1
RBMP-9-4,24.8.2011,0.613164414,2
RBMP-9-4,31.8.2012,0.599372228,2
RBMP-9-4,17.9.2013,0.654595668,1
RBMP-9-4,7.10.2014,0.656240943,1
RBMP-9-4,1.10.2015,0.598426866,2
RBMP-9-4,16.10.2016,0.598126432,2
RBMP-9-4,27.9.2017,0.694865295,1
RBMP-9.1-1,29.8.2007,0.475707045,2
RBMP-9.1-1,25.8.2008,0.53279458,2
RBMP-9.1-1,26.8.2009,0.717138333,1
RBMP-9.1-1,29.8.2011,0.524276243,2
RBMP-9.1-1,27.8.2012,0.382299365,3
RBMP-9.1-1,19.9.2013,0.591791886,2
RBMP-9.1-1,1.10.2014,0.567064201,2
RBMP-9.1-1,2.10.2015,0.619572861,2
RBMP-9.1-1,11.10.2016,0.476086695,2
RBMP-9.1-1,26.9.2017,0.744006102,1
RBMP-9.1-2,24.8.2007,0.18151678,4
RBMP-9.1-2,25.8.2008,0.236616636,4
RBMP-9.1-2,26.8.2009,0.347610844,3
RBMP-9.1-2,29.8.2011,0.399348653,3
RBMP-9.1-2,28.8.2012,0.21619119,4
RBMP-9.1-2,19.9.2013,0.331732918,3
RBMP-9.1-2,1.10.2014,0.42579085,3
RBMP-9.1-2,2.10.2015,0.436907148,3
RBMP-9.1-2,11.10.2016,0.403384843,3
RBMP-9.1-2,26.9.2017,0.444472387,3
