Site ID,Sampling date,eqr,eqc
oDE_AA_100,19.5.2015,0.122916667,5
oDE_AA_100,14.5.2018,0.098214286,5
oDE_AA_330,28.8.2000,0.203389831,4
oDE_AA_330,20.8.2001,0.304955178,4
oDE_AA_330,19.8.2002,0.353636364,4
oDE_AA_330,29.8.2003,0.256521739,4
oDE_AA_330,24.8.2004,0.266723595,4
oDE_AA_330,5.9.2005,0.205405405,4
oDE_AA_330,17.9.2014,0.183673469,5
oDE_AA_330,18.9.2015,0.219130435,4
oDE_AA_330,14.9.2016,0.247253281,4
oDE_AA_330,20.9.2017,0.287691475,4
oDE_AA_330,5.9.2018,0.367805093,4
oDE_AA_330,4.9.2019,0.525598086,3
oDE_AA_331,24.8.2006,0.206666667,4
oDE_AA_331,23.8.2007,0.276592979,4
oDE_AA_331,30.9.2008,0.194339623,5
oDE_AA_331,25.8.2009,0.195604396,5
oDE_AA_331,4.8.2010,0.195180723,5
oDE_AA_331,12.9.2011,0.280063796,4
oDE_AA_331,14.8.2012,0.291212121,4
oDE_AA_331,5.8.2013,0.246715316,4
oDE_AA_331,17.9.2014,0.263382144,4
oDE_AA_331,14.9.2016,0.206683489,4
oDE_AA_331,4.9.2019,0.286805948,4
oDE_AA_410,7.5.2002,0.282841635,4
oDE_AA_410,28.4.2003,0.301398601,4
oDE_AA_410,3.5.2004,0.216539035,4
oDE_AA_410,23.5.2005,0.221333333,4
oDE_AA_410,4.6.2012,0.261067821,4
oDE_AA_410,19.5.2014,0.266479647,4
oDE_AA_410,7.5.2015,0.163120567,5
oDE_AA_410,2.6.2016,0.217567568,4
oDE_AA_410,16.5.2017,0.207594937,4
oDE_AA_410,11.6.2018,0.340302072,4
oDE_AA_410,2.5.2019,0.18760589,5
oDE_AA_680,31.8.2000,0.358745421,4
oDE_AA_680,29.8.2001,0.31231386,4
oDE_AA_680,2.9.2002,0.316739766,4
oDE_AA_680,20.8.2003,0.390562648,4
oDE_AA_680,24.8.2004,0.32583878,4
oDE_AA_680,30.8.2005,0.347915576,4
oDE_AA_680,13.8.2014,0.443005426,3
oDE_AA_680,24.8.2015,0.40036556,3
oDE_AA_680,22.8.2017,0.396715267,4
oDE_AA_680,14.8.2018,0.335842294,4
oDE_AA_680,20.8.2019,0.393939394,4
oDE_AA_860,14.10.1996,0.258333333,4
oDE_AA_860,1.10.1997,0.311023116,4
oDE_AA_860,7.9.1998,0.34751179,4
oDE_AA_860,27.9.1999,0.36346516,4
oDE_AA_860,31.8.2000,0.307320261,4
oDE_AA_860,6.8.2001,0.2225,4
oDE_AA_860,29.8.2002,0.504327609,3
oDE_AA_860,21.8.2003,0.339443436,4
oDE_AA_860,24.8.2004,0.269936958,4
oDE_AA_860,30.8.2005,0.306581547,4
oDE_AA_860,6.8.2012,0.448601573,3
oDE_AA_860,13.8.2014,0.445056416,3
oDE_AA_860,3.8.2016,0.343798813,4
oDE_AA_860,14.8.2019,0.462309664,3
oDIEZE_550,13.8.2007,0.466666667,3
oDIEZE_550,1.9.2008,0.377777778,4
oDIEZE_550,7.9.2009,0.416720085,3
oDIEZE_550,30.8.2010,0.357894737,4
oDIEZE_550,25.8.2011,0.48153213,3
oDIEZE_550,20.8.2012,0.403658386,3
oDIEZE_550,25.9.2013,0.360592186,4
oDIEZE_550,10.9.2014,0.483625731,3
oDIEZE_550,23.8.2016,0.436499294,3
oDIEZE_550,3.9.2019,0.498908879,3
oDIEZE_900,16.10.1995,0.219354839,4
oDIEZE_900,7.9.1998,0.264864865,4
oDIEZE_900,22.9.1999,0.236734694,4
oDIEZE_900,20.9.2000,0.34063786,4
oDIEZE_900,6.8.2001,0.262222222,4
oDIEZE_900,7.8.2002,0.234210526,4
oDIEZE_900,14.8.2003,0.214492754,4
oDIEZE_900,19.8.2004,0.285714286,4
oDIEZE_900,8.8.2005,0.36,4
oEEUWLO700,6.5.2002,0.130681818,5
oEEUWLO700,15.6.2004,0.128504673,5
oEEUWLO700,10.5.2006,0.202096327,4
oEEUWLO700,11.6.2007,0.150462963,5
oEEUWLO700,22.5.2008,0.089285714,5
oEEUWLO700,15.6.2009,0.171296296,5
oEEUWLO700,10.6.2010,0.113247863,5
oEEUWLO700,19.5.2011,0.140243902,5
oEEUWLO700,21.5.2012,0.127192982,5
oEEUWLO700,24.6.2015,0.121848739,5
oEEUWLO700,12.6.2018,0.174671025,5
oGOORLO740,5.9.2006,0.362755462,4
oGOORLO740,2.8.2007,0.355740504,4
oGOORLO740,10.9.2008,0.370670996,4
oGOORLO740,25.8.2009,0.255445076,4
oGOORLO740,26.8.2010,0.254085066,4
oGOORLO740,29.8.2011,0.212962963,4
oGOORLO740,15.8.2012,0.251411632,4
oGOORLO740,5.8.2013,0.319070777,4
oGOORLO740,6.8.2014,0.197986577,5
oGOORLO740,18.8.2015,0.254079254,4
oGOORLO740,11.8.2016,0.284536241,4
oGOORLO740,31.8.2017,0.254252541,4
oGOORLO740,28.8.2019,0.399179138,4
oGRAARA100,19.9.1990,0.166666667,5
oGRAARA100,2.10.1996,0.205,4
oGRAARA100,7.9.1998,0.240584416,4
oGRAARA100,27.9.1999,0.266341991,4
oGRAARA100,23.8.2000,0.267154302,4
oGRAARA100,30.8.2001,0.225806452,4
oGRAARA100,5.8.2002,0.388920854,4
oGRAARA100,14.8.2003,0.3957104,4
oGRAARA100,19.8.2004,0.34172315,4
oGRAARA100,23.8.2005,0.319047396,4
oGRAARA100,3.9.2007,0.255192716,4
oGRAARA100,8.9.2008,0.33230283,4
oGRAARA100,22.9.2009,0.275842004,4
oGRAARA100,4.9.2012,0.281254099,4
oGRAARA100,30.9.2014,0.219626168,4
oGRAARA100,20.8.2015,0.326298701,4
oGRAARA100,31.8.2016,0.297341735,4
oGRAARA100,31.8.2017,0.267495383,4
oGRAARA100,20.8.2018,0.242933537,4
oGRAARA100,12.8.2019,0.249275847,4
oHALSBE570,27.5.1999,0.291666667,4
oHALSBE570,13.6.2000,0.246753247,4
oHALSBE570,17.5.2001,0.268382353,4
oHALSBE570,15.4.2002,0.285545193,4
oHALSBE570,1.5.2003,0.253623188,4
oHALSBE570,10.5.2004,0.233173077,4
oHALSBE570,2.5.2005,0.256578947,4
oHALSBE570,14.6.2007,0.219907407,4
oHALSBE570,7.6.2010,0.196875,5
oHALSBE570,3.5.2013,0.241452991,4
oHALSBE570,15.5.2014,0.226923077,4
oHALSBE570,8.5.2017,0.216463415,4
oLAGERA520,21.8.2006,0.300314942,4
oLAGERA520,3.9.2007,0.195945946,5
oLAGERA520,4.9.2008,0.33156064,4
oLAGERA520,22.9.2009,0.194029851,5
oLAGERA520,28.9.2010,0.266022021,4
oLAGERA520,5.10.2011,0.265563204,4
oLAGERA520,4.9.2012,0.271208653,4
oLAGERA520,16.9.2013,0.249559762,4
oLAGERA520,3.10.2016,0.209780644,4
oLAGERA520,4.9.2019,0.362370848,4
oLEIJGR841,21.8.2006,0.192073171,5
oLEIJGR841,14.8.2007,0.250737544,4
oLEIJGR841,1.10.2008,0.304694446,4
oLEIJGR841,20.8.2009,0.305035651,4
oLEIJGR841,4.9.2012,0.321875864,4
oLEIJGR841,18.8.2014,0.232785794,4
oLEIJGR841,24.8.2015,0.311026373,4
oLEIJGR841,22.8.2016,0.287157287,4
oLEIJGR841,31.8.2017,0.300591813,4
oLEIJGR841,14.8.2018,0.338485091,4
oLEIJGR841,20.8.2019,0.254253057,4
oOEFFRA850,1.9.1999,0.22311828,4
oOEFFRA850,14.8.2000,0.214673913,4
oOEFFRA850,30.8.2001,0.2109375,4
oOEFFRA850,5.8.2002,0.256024096,4
oOEFFRA850,18.8.2004,0.277801828,4
oOEFFRA850,3.8.2005,0.425316091,3
oOEFFRA850,9.8.2007,0.363518522,4
oOEFFRA850,25.8.2010,0.283018868,4
oOEFFRA850,14.8.2013,0.281818182,4
oOEFFRA850,22.9.2014,0.325757576,4
oOEFFRA850,20.8.2015,0.315091159,4
oOEFFRA850,31.8.2016,0.334870444,4
oPEELLO890,11.9.2000,0.122807018,5
oPEELLO890,16.8.2001,0.201782836,4
oPEELLO890,26.8.2002,0.226174345,4
oPEELLO890,21.8.2003,0.201298701,4
oPEELLO890,24.8.2004,0.153614458,5
oPEELLO890,20.8.2005,0.233275496,4
oPEELLO890,6.8.2014,0.167218543,5
oPEELLO890,25.8.2015,0.178885853,5
oPEELLO890,11.8.2016,0.243298368,4
oPEELLO890,7.8.2017,0.24047619,4
oPEELLO890,3.9.2018,0.219190002,4
oPEELLO890,19.8.2019,0.172727273,5
oSNELLO810,11.9.2000,0.168674699,5
oSNELLO810,16.8.2001,0.160416667,5
oSNELLO810,26.8.2002,0.256450645,4
oSNELLO810,22.8.2005,0.178571429,5
oSNELLO810,6.8.2014,0.20344705,4
oSNELLO810,25.8.2015,0.152925532,5
oSNELLO810,11.8.2016,0.23329312,4
oSNELLO810,7.8.2017,0.157692308,5
oSNELLO810,3.9.2018,0.198984923,5
oSNELLO810,19.8.2019,0.18715847,5
210020,18.5.1981,0.379840067,4
210020,14.6.1982,0.325160173,4
210020,19.5.1983,0.136842105,5
210020,24.4.1984,0.556091528,3
210020,6.5.1987,0.242857143,4
210020,4.5.1988,0.370659448,4
210020,26.4.1990,0.382310958,4
210020,2.5.1991,0.400897868,3
210020,27.4.2006,0.376015474,4
210020,11.5.2009,0.369617421,4
210020,2.4.2012,0.377449192,4
210020,14.4.2015,0.466438728,3
210020,25.4.2018,0.498585859,3
212010,18.5.1981,0.148148148,5
212010,3.5.1983,0.05,5
212010,14.4.1984,0.0375,5
212010,13.5.1987,0.069444444,5
212010,2.5.1988,0.15625,5
212010,27.4.2006,0.125,5
212010,2.4.2012,0.284658934,4
212010,31.3.2014,0.222477064,4
212010,14.4.2015,0.125,5
212010,22.3.2017,0.302332077,4
212010,10.4.2018,0.235247209,4
212010,8.4.2019,0.248127942,4
252000,9.6.1981,0.44590806,3
252000,21.6.1982,0.457106782,3
252000,6.5.1985,0.53845372,3
252000,24.4.1986,0.646472631,2
252000,25.5.1987,0.40430303,3
252000,17.5.1988,0.471717172,3
252000,20.4.1989,0.223529412,4
252000,31.5.1990,0.331640366,4
252000,14.5.1991,0.300208986,4
252000,11.4.2005,0.373363329,4
252000,2.5.2008,0.285843235,4
252000,20.4.2010,0.334449761,4
252000,7.4.2014,0.404264871,3
252000,20.4.2017,0.348302487,4
252000,29.4.2018,0.365648095,4
287003,7.6.1983,0.223886909,4
287003,5.6.1984,0.173076923,5
287003,13.5.1985,0.256503166,4
287003,28.5.1986,0.226086957,4
287003,20.5.1987,0.2,4
287003,9.5.1988,0.235443038,4
287003,7.6.1989,0.233009709,4
287003,26.4.1999,0.231764706,4
287003,5.4.2004,0.273305164,4
287003,20.4.2009,0.329277557,4
287003,23.4.2012,0.319699206,4
287003,16.5.2013,0.305531111,4
287003,12.4.2016,0.271126449,4
287003,17.4.2019,0.297499111,4
287202,13.5.1981,0.13963964,5
287202,25.5.1982,0.10483871,5
287202,29.4.1983,0.100649351,5
287202,7.5.1984,0.112903226,5
287202,13.5.1985,0.105932203,5
287202,9.6.1986,0.175925926,5
287202,2.5.1994,0.083333333,5
287202,22.4.1996,0.105633803,5
287202,11.5.2005,0.125,5
287202,23.4.2007,0.172217416,5
287202,5.4.2012,0.176966292,5
287202,18.4.2013,0.230727926,4
287202,20.4.2016,0.201785714,4
287202,11.4.2019,0.213855422,4
287203,13.5.1981,0.337856994,4
287203,26.5.1983,0.305787606,4
287203,13.5.1985,0.411644582,3
287203,9.6.1986,0.343836449,4
287203,25.5.1987,0.33003003,4
287203,9.5.1988,0.443886898,3
287203,7.6.1989,0.373670034,4
287203,28.5.1990,0.364276333,4
287203,14.5.1991,0.356717172,4
287203,26.4.1999,0.329179527,4
287203,8.4.2002,0.498307056,3
287203,5.4.2004,0.422275802,3
287203,7.5.2007,0.39059294,4
287203,9.5.2012,0.440600812,3
287203,24.4.2013,0.430676329,3
287203,13.4.2016,0.436225266,3
287203,20.5.2019,0.336525892,4
289051,12.5.1997,0.355406746,4
289051,26.4.2000,0.483888889,3
289051,31.3.2003,0.541666667,3
289051,10.4.2006,0.537439614,3
289051,7.4.2009,0.61954993,2
289051,15.4.2010,0.759615385,2
289051,2.4.2013,0.811447811,1
289051,7.4.2014,0.689553341,2
289051,7.4.2015,0.678240741,2
289051,7.4.2016,0.768229167,2
289051,11.4.2017,0.578463203,3
289051,19.4.2018,0.576699834,3
289051,1.4.2019,0.700937951,2
