Site ID,Sampling date,eqr,eqc
63,18.09.2014,1.19,1
63,20.09.2006,1.23,1
63,20.09.2011,1.18,1
63,27.09.2005,1.23,1
67,01.06.2001,1.03,1
67,05.05.1999,0.97,2
67,06.06.2006,1.07,1
67,08.05.2000,0.98,1
67,09.05.2004,1.12,1
67,12.05.1998,1.1,1
67,13.05.2002,1.02,1
67,19.05.2003,1.09,1
67,19.06.1995,0.81,3
67,23.05.1997,1.03,1
67,23.05.2005,1.02,1
67,26.05.1996,1.02,1
68,02.09.2005,1.04,1
68,06.09.2010,1.04,1
68,08.09.2011,1.11,1
68,10.09.2006,1.1,1
68,13.09.2018,1.03,1
68,13.09.2019,1.07,1
68,14.09.2015,1.06,1
68,14.09.2016,1.07,1
68,14.09.2017,1.01,1
68,17.09.2013,1.06,1
68,17.09.2014,1.08,1
68,19.09.2012,1.03,1
68,20.09.2008,1.06,1
68,21.09.2007,1.04,1
68,23.09.2009,1.08,1
68,23.10.2004,0.97,1
70,01.06.2007,1.05,1
70,02.06.2010,1.01,1
70,02.06.2016,1.05,1
70,05.06.1998,1.1,1
70,05.06.2009,1.08,1
70,06.06.2004,0.99,1
70,06.06.2017,0.97,1
70,07.06.2015,1.07,1
70,08.06.2001,0.94,1
70,08.06.2012,0.99,1
70,08.06.2014,0.99,1
70,08.06.2019,1.05,1
70,09.06.1999,1,1
70,09.06.2006,0.99,1
70,11.06.1997,0.97,1
70,15.06.2000,0.99,1
70,17.06.2003,1.03,1
70,18.06.2018,1.02,1
70,20.06.2005,1,1
70,22.05.2008,1.03,1
70,23.05.2011,1.06,1
70,31.05.2013,0.97,1
72,01.06.2010,1.01,1
72,01.06.2016,1.02,1
72,02.06.2007,1.05,1
72,04.06.2009,1.02,1
72,04.06.2017,0.99,1
72,06.06.2015,1.01,1
72,07.06.1998,1.06,1
72,07.06.2004,1.03,1
72,07.06.2012,0.98,1
72,07.06.2013,1.04,1
72,07.06.2014,0.97,1
72,08.06.2002,1.07,1
72,09.06.2001,1.02,1
72,10.06.2019,1,1
72,12.06.1997,1.1,1
72,12.06.1999,1.04,1
72,16.06.2000,1.05,1
42,26.05.1998,0.6,3
44,01.10.2011,1.01,1
44,04.09.2016,1,1
44,06.09.2018,0.99,1
44,07.09.2017,1.03,1
44,10.09.2005,0.97,1
44,15.09.2015,1.01,1
44,18.09.2008,0.95,1
44,18.09.2010,0.98,1
44,21.09.2006,0.99,1
44,21.09.2009,1.02,1
44,21.09.2014,0.98,1
44,23.09.2012,0.99,1
44,23.09.2013,1.01,1
44,28.09.2007,1.04,1
44,30.09.2019,1.01,1
46,02.09.2005,0.9,2
46,07.09.2010,1,1
46,09.09.2011,0.94,1
46,12.09.2016,0.97,1
46,13.09.2017,0.94,1
46,13.09.2019,1.01,1
46,14.09.2015,0.86,2
46,14.09.2018,0.93,1
46,17.09.2013,0.99,1
46,17.09.2014,0.97,1
46,18.09.2012,0.99,1
46,19.09.2006,0.98,1
46,21.09.2007,0.97,1
46,21.09.2008,0.97,1
46,23.09.2009,0.95,1
46,23.10.2004,0.99,1
47,01.10.2007,1.26,1
47,01.10.2011,1.24,1
47,01.11.2004,1.22,1
47,06.10.2006,1.27,1
47,11.09.2019,1.22,1
47,13.09.2015,1.26,1
47,15.09.2018,1.26,1
47,17.09.2013,1.25,1
47,18.09.2016,1.23,1
47,19.09.2017,1.23,1
47,23.09.2005,1.26,1
47,25.09.2012,1.26,1
47,26.09.2010,1.18,1
47,26.09.2014,1.17,1
47,27.09.2008,1.25,1
47,29.09.2009,1.24,1
48,07.09.2010,0.88,2
48,09.09.2011,0.8,2
48,10.09.2016,0.82,2
48,12.09.2019,0.81,2
48,14.09.2018,0.88,2
48,15.09.2017,0.82,2
48,18.09.2013,0.81,2
48,18.09.2014,0.88,2
48,19.09.2006,0.81,2
48,19.09.2012,0.85,2
48,19.09.2015,0.77,2
48,22.09.2007,0.8,2
48,24.09.2009,0.83,2
61,03.09.2005,1.03,1
61,04.09.2010,1.04,1
61,04.10.2011,1.01,1
61,09.09.2016,1.1,1
61,11.09.2018,1.11,1
61,12.09.2015,1.06,1
61,13.09.2012,1.05,1
61,15.09.2013,1.1,1
61,15.09.2014,1.11,1
61,16.09.2006,1.05,1
80,19.06.2005,1.06,1
80,21.05.2011,1.02,1
80,27.05.2008,1.07,1
80,30.05.2002,1.02,1
80,30.05.2013,1.04,1
80,31.05.2010,1.03,1
80,31.05.2016,1.01,1
82,01.11.2004,1,1
82,05.10.2007,0.98,1
82,06.09.2005,0.98,1
82,12.10.2012,0.99,1
82,21.09.2016,0.93,1
82,24.09.2011,0.98,1
82,24.09.2018,0.92,2
82,25.09.2010,0.97,1
82,25.09.2017,1,1
82,27.09.2006,0.94,1
82,27.09.2015,1.01,1
82,27.09.2019,0.95,1
82,28.09.2008,0.9,1
82,28.09.2014,1.01,1
82,29.09.2013,0.9,2
82,30.09.2009,1.01,1
84,02.10.2011,1.06,1
84,05.09.2016,1.06,1
84,07.09.2018,1.06,1
84,08.10.2017,1.01,1
84,09.09.2019,1.1,1
84,16.09.2015,1.04,1
84,22.09.2014,1.02,1
84,24.09.2013,1.07,1
84,25.09.2012,1.04,1
86,02.09.2010,0.87,2
86,06.10.2011,0.88,2
86,07.09.2016,0.9,2
86,09.09.2018,0.96,1
86,10.09.2017,0.88,2
86,11.09.2015,0.87,2
86,12.09.2012,0.86,2
86,13.09.2013,0.91,2
86,13.09.2014,0.91,2
86,14.09.2008,0.91,2
86,15.09.2006,0.9,2
86,16.09.2005,0.97,1
86,17.09.2009,0.87,2
86,18.09.2019,0.91,2
86,20.09.2007,0.97,1
91,02.11.2004,1.25,1
91,04.09.2019,1.24,1
91,06.09.2015,1.21,1
91,09.09.2018,1.25,1
91,10.09.2016,1.26,1
91,11.09.2017,1.22,1
91,13.09.2010,1.26,1
91,14.09.2008,1.22,1
91,15.09.2009,1.22,1
91,16.09.2011,1.26,1
91,17.09.2013,1.23,1
91,18.09.2007,1.17,1
91,19.09.2014,1.23,1
91,21.09.2006,1.24,1
91,26.09.2005,1.23,1
92,04.09.2019,1.16,1
92,04.11.2004,1.23,1
92,06.09.2015,1.14,1
92,08.09.2018,1.16,1
92,09.09.2016,1.19,1
92,10.09.2013,1.23,1
92,10.09.2017,1.1,1
72,16.06.2003,1.08,1
72,17.06.2018,1.05,1
72,19.06.2005,1.05,1
72,21.05.2008,1.07,1
72,22.05.2011,1.02,1
73,01.06.1998,1.01,1
73,01.06.2017,0.93,1
73,02.06.2001,0.95,1
73,02.06.2013,0.9,1
73,02.06.2019,0.89,2
73,03.06.2014,0.93,1
73,04.06.2006,0.94,2
73,04.06.2011,0.99,1
73,05.06.1999,1.04,1
73,07.06.1997,1.07,1
73,08.06.2003,0.97,1
73,09.06.2000,0.94,2
73,14.06.2012,1,1
73,14.06.2018,1.02,1
73,15.06.2005,0.96,2
73,15.06.2009,0.97,1
73,23.05.2010,0.98,1
73,25.05.2008,0.97,1
73,27.05.2007,0.97,1
73,28.05.2002,0.89,2
73,28.05.2016,0.9,1
73,30.05.2015,0.94,1
73,31.05.2004,0.96,2
74,01.10.2016,1.31,1
74,01.10.2018,1.16,1
74,22.10.2014,1.25,1
74,22.10.2015,1.21,1
74,23.10.2013,1.27,1
74,24.10.2012,1.25,1
74,24.10.2017,1.22,1
74,25.10.2011,1.2,1
74,25.10.2019,0.9,1
80,02.06.2015,1.01,1
80,03.06.2007,1,1
80,03.06.2017,1.01,1
80,04.06.1998,1.07,1
80,05.06.2004,1.07,1
80,06.06.2012,1,1
80,06.06.2014,1,1
80,07.06.2001,1.07,1
80,07.06.2019,1.04,1
80,08.06.1999,1.02,1
80,08.06.2006,1.04,1
80,10.06.1997,1.04,1
80,13.06.2000,1,1
80,15.06.2003,1.05,1
80,16.06.2018,1.02,1
80,17.06.2009,0.99,1
105,24.09.2014,1.21,1
105,25.09.2008,1.16,1
105,27.09.2009,1.14,1
105,29.09.2007,1.15,1
105,29.09.2011,1.18,1
107,08.09.2013,1.2,1
107,10.09.2007,1.25,1
107,10.09.2010,1.22,1
107,11.09.2008,1.17,1
107,12.09.2009,1.19,1
107,13.09.2012,1.2,1
107,16.09.2014,1.22,1
107,17.09.2006,1.21,1
107,18.09.2011,1.2,1
107,22.09.2005,1.16,1
108,01.06.2004,0.96,1
108,02.06.1998,0.99,1
108,02.06.2017,1.03,1
108,03.06.2001,0.98,1
108,03.06.2002,1.02,1
108,03.06.2013,0.97,1
108,03.06.2019,1.05,1
108,04.06.2014,1.03,1
108,05.06.2006,0.99,1
108,05.06.2011,1,1
108,06.06.1999,1.04,1
108,08.06.1997,0.98,1
108,11.06.2000,0.99,1
108,14.06.2003,1,1
108,14.06.2009,1.02,1
108,15.06.2012,1,1
108,15.06.2018,1.06,1
108,16.06.2005,0.91,1
108,26.05.2007,1.03,1
108,26.05.2008,1.06,1
108,30.05.2010,1.01,1
108,30.05.2016,1.01,1
108,31.05.2015,0.96,1
109,06.10.2015,1.18,1
109,11.10.2018,1.14,1
109,12.10.2016,1.24,1
109,12.10.2017,1.15,1
109,14.10.2014,1.17,1
109,14.10.2019,1.19,1
109,17.10.2013,1.2,1
109,19.10.2011,1.17,1
109,23.10.2012,1.19,1
111,08.09.2010,1.05,1
111,09.09.2011,0.99,1
111,10.09.2016,1.03,1
111,12.09.2019,1.02,1
111,13.09.2017,0.96,1
111,13.09.2018,1.03,1
111,18.09.2013,1.01,1
111,18.09.2014,1,1
111,19.09.2006,1.04,1
111,19.09.2012,1.01,1
111,21.09.2008,1.01,1
111,22.09.2007,1.04,1
111,22.09.2015,1.01,1
111,24.09.2009,1.01,1
112,01.10.2011,0.98,1
112,04.09.2016,1.03,1
112,06.09.2018,0.94,1
112,07.09.2017,1.03,1
92,12.09.2007,1.2,1
92,13.09.2008,1.11,1
92,13.09.2010,1.27,1
92,14.09.2009,1.15,1
92,15.09.2012,1.21,1
92,18.09.2014,1.27,1
92,19.09.2006,1.18,1
92,20.09.2011,1.21,1
92,27.09.2005,1.17,1
94,07.09.2013,1.23,1
94,09.09.2007,1.18,1
94,10.09.2008,1.14,1
94,10.09.2010,1.2,1
94,11.09.2009,1.15,1
94,13.09.2012,1.17,1
94,16.09.2006,1.12,1
94,16.09.2014,1.23,1
94,18.09.2011,1.18,1
94,27.09.2005,1.11,1
100,01.06.2015,1,1
100,03.06.1998,1.01,1
100,03.06.2009,0.98,1
100,03.06.2017,0.92,2
100,04.06.2007,0.95,1
100,04.06.2019,1.05,1
100,05.06.2004,0.98,1
100,05.06.2012,1,1
100,05.06.2014,0.96,1
100,07.06.1999,1.04,1
100,07.06.2001,1.03,1
100,08.06.2006,1.02,1
100,10.06.1997,0.98,1
100,13.06.2000,0.98,1
100,14.06.2003,0.95,1
100,16.06.2018,0.96,1
100,17.06.2005,1.01,1
100,20.05.2008,0.97,1
100,20.05.2011,1.03,1
100,29.05.2002,1.03,1
100,29.05.2013,0.89,2
100,30.05.2010,0.94,1
100,30.05.2016,1.01,1
105,01.11.2004,1.19,1
105,04.10.2006,1.17,1
105,15.09.2013,1.17,1
105,23.09.2012,1.18,1
105,24.09.2005,1.15,1
105,24.09.2010,1.16,1
112,15.09.2015,0.98,1
112,18.09.2008,0.98,1
112,18.09.2010,1.06,1
112,21.09.2009,0.92,1
112,21.09.2014,0.94,1
112,23.09.2012,1.02,1
112,23.09.2013,0.98,1
112,29.09.2007,0.97,1
112,30.09.2019,0.94,1
116,04.10.2011,1.1,1
116,13.11.2017,1,1
116,14.09.2007,0.9,1
116,15.09.2008,0.94,1
116,15.09.2009,1.03,1
116,15.09.2013,0.98,1
116,17.09.2010,0.9,1
116,18.09.1996,1,1
116,19.09.2000,1.25,1
116,21.09.2015,1.02,1
116,25.09.2014,1.06,1
116,27.09.2012,1.04,1
116,29.09.2016,0.95,1
131,01.09.2019,1.21,1
131,03.09.2015,1.2,1
131,03.11.2004,1.2,1
131,05.09.2007,1.19,1
131,05.09.2018,1.25,1
131,06.09.2013,1.22,1
131,06.09.2016,1.17,1
131,07.09.2008,1.19,1
131,07.09.2010,1.26,1
131,07.09.2017,1.18,1
131,08.09.2009,1.2,1
131,11.09.2012,1.26,1
131,13.09.2006,1.16,1
131,14.09.2014,1.22,1
131,15.09.2011,1.21,1
131,28.09.2005,1.15,1
135,01.10.2006,1.06,1
135,01.10.2012,1.04,1
135,02.10.2009,1.06,1
135,02.10.2013,1.07,1
135,05.09.2005,1.04,1
135,07.10.2011,1.1,1
135,08.10.2007,1.04,1
135,24.09.2016,1,1
135,24.10.2004,1.04,1
135,28.09.2017,1.09,1
135,29.09.2010,1.1,1
135,29.09.2015,1.02,1
135,29.09.2018,1.07,1
135,29.09.2019,1.07,1
135,30.09.2008,1.1,1
135,30.09.2014,1.04,1
140,03.09.2010,1.01,1
140,05.10.2011,1.07,1
140,08.09.2016,1.07,1
140,10.09.2018,1.05,1
140,12.09.2012,1.01,1
140,14.09.2013,1.07,1
140,14.09.2014,1.03,1
140,15.09.2005,1.08,1
140,15.09.2006,1.02,1
140,15.09.2008,1.03,1
140,17.09.2009,1.03,1
140,18.09.2017,1,1
140,19.09.2019,1.07,1
140,20.10.2004,1.07,1
140,26.09.2007,1,1
141,10.09.2005,1.03,1
141,16.09.2010,1.06,1
141,20.09.2014,1.01,1
141,21.09.2006,1.01,1
141,22.09.2012,0.98,1
141,22.09.2013,1.03,1
141,22.10.2004,1,1
141,23.09.2008,1.03,1
141,26.09.2009,1.02,1
141,29.09.2007,1.01,1
141,30.09.2011,1.04,1
142,03.09.2010,0.93,1
142,06.10.2011,0.9,2
142,07.09.2016,0.93,1
142,10.09.2018,0.95,2
142,12.09.2012,0.96,1
142,12.09.2015,0.88,2
142,14.09.2008,0.93,1
142,14.09.2013,0.88,2
142,14.09.2014,0.92,1
142,15.09.2006,0.9,2
142,16.09.2005,1.01,1
142,17.09.2009,0.96,1
142,18.09.2017,0.89,2
142,19.09.2019,0.91,1
142,20.09.2007,0.9,2
143,02.11.2004,1.08,1
143,07.09.2019,1.17,1
143,09.09.2015,1.17,1
143,12.09.2018,1.08,1
143,13.09.2013,1.12,1
143,13.09.2016,1.2,1
143,13.09.2017,1.2,1
143,17.09.2010,1.16,1
143,18.09.2008,1.13,1
143,19.09.2007,1.16,1
143,19.09.2012,1.13,1
143,20.09.2009,1.18,1
143,22.09.2014,1.13,1
143,24.09.2006,1.15,1
143,25.09.2005,1.15,1
143,26.09.2011,1.14,1
145,03.10.2011,1.25,1
145,09.09.2007,1.27,1
145,11.09.2008,1.21,1
145,11.09.2019,1.23,1
145,14.09.2015,1.31,1
145,16.09.2018,1.28,1
145,17.09.2006,1.23,1
145,18.09.2013,1.3,1
145,18.09.2016,1.28,1
145,19.09.2017,1.23,1
145,22.09.2005,1.19,1
145,27.09.2010,1.29,1
145,27.09.2014,1.3,1
145,28.09.2012,1.2,1
145,30.09.2009,1.27,1
150,02.10.2007,0.96,1
150,09.09.2005,0.96,1
150,16.09.2010,1,1
150,20.09.2014,0.96,1
150,21.09.2012,1,1
150,22.09.2013,0.96,1
150,23.09.2006,0.91,1
150,24.09.2008,0.98,1
150,27.09.2009,0.92,1
150,29.09.2011,0.96,1
152,11.09.2013,1.16,1
152,13.09.2007,1.12,1
152,13.09.2012,1.11,1
152,14.09.2010,1.09,1
152,15.09.2008,1.12,1
152,16.09.2009,1.11,1
152,20.09.2014,1.17,1
152,21.09.2006,1.14,1
152,23.09.2011,1.13,1
152,26.09.2005,1.15,1
153,01.06.2004,1,1
153,01.06.2019,1.05,1
153,03.06.2011,1.05,1
153,03.06.2013,1.01,1
153,04.06.1999,1.02,1
153,04.06.2014,1.04,1
153,06.06.2006,0.96,1
153,07.06.1997,1.06,1
153,07.06.2003,1.04,1
153,09.06.2000,1.08,1
153,13.06.2018,0.95,2
153,14.06.2005,0.93,1
153,16.06.2009,1.03,1
153,16.06.2012,1.01,1
153,24.05.2008,1.03,1
153,26.05.2007,1.03,1
153,28.05.2002,1.01,1
153,29.05.2010,1.01,1
153,29.05.2015,1.04,1
153,29.05.2016,1.01,1
153,31.05.1998,1.05,1
153,31.05.2017,1.07,1
156,02.05.2006,0.92,1
156,04.05.2010,0.89,2
156,08.05.2011,0.95,1
156,11.05.2007,0.93,2
156,11.05.2013,0.96,2
156,13.05.2012,0.94,1
156,18.04.2015,0.95,2
156,24.04.2009,0.96,2
156,26.05.2008,0.79,2
159,01.06.2014,0.93,2
159,04.06.2002,0.88,2
159,04.06.2004,0.92,2
159,04.06.2018,0.89,2
159,05.06.2012,0.92,2
159,06.06.2011,0.88,2
159,07.06.1997,0.96,1
159,07.06.1999,1.01,1
159,07.06.2006,0.88,2
159,08.06.2000,0.92,2
159,12.06.2003,0.89,2
159,17.06.2009,0.79,2
159,18.06.2005,0.88,3
159,19.05.2008,0.85,2
159,24.05.2010,0.94,2
159,26.05.2016,0.92,2
159,28.05.2007,0.98,1
159,28.05.2015,0.88,2
159,29.05.2013,0.91,1
159,29.05.2017,0.93,2
159,29.05.2019,0.94,1
159,30.05.1998,0.92,1
159,30.05.2001,0.97,1
160,02.10.2007,1.03,1
160,08.09.2005,0.98,1
160,12.10.2012,1.07,1
160,18.09.2016,1.03,1
160,21.09.2018,1.03,1
160,22.09.2017,1.01,1
160,23.09.2010,1.01,1
160,24.09.2006,0.98,1
160,24.09.2019,0.99,1
160,25.09.2008,1.04,1
160,26.09.2014,1.07,1
160,27.09.2013,1.05,1
160,27.09.2015,1.04,1
160,28.09.2009,1.13,1
160,28.09.2011,1.01,1
162,13.10.2014,1.07,1
162,14.10.2015,1.02,1
162,15.10.2012,1.05,1
162,15.10.2019,1.1,1
162,16.10.2013,1.01,1
162,17.10.2017,1.05,1
162,17.10.2018,1.03,1
162,18.10.2011,1.04,1
162,19.10.2016,1.08,1
163,01.06.2017,1.02,2
163,02.06.2001,1.07,1
163,02.06.2002,1.12,1
163,02.06.2013,1,1
163,02.06.2019,1.03,1
163,03.06.2014,1.02,1
163,04.06.1999,1.05,1
163,04.06.2006,1.07,1
163,04.06.2011,1.05,1
163,06.06.1997,1.08,1
163,09.06.2003,1.1,1
163,10.06.2000,1.07,1
163,14.06.2012,1,1
163,14.06.2018,1.03,1
163,15.06.2005,1.02,1
163,15.06.2009,1.04,1
163,23.05.2010,1.07,1
163,25.05.2008,1.04,1
163,27.05.2007,1.11,1
163,28.05.2016,1.03,2
163,30.05.2015,0.98,1
163,31.05.1998,1.09,1
163,31.05.2004,1.05,1
172,02.10.2012,0.93,1
172,03.10.2017,1.05,1
172,05.10.2016,0.94,1
172,15.09.2009,0.93,1
172,15.09.2010,1,1
172,16.09.1997,0.96,1
172,16.09.2014,0.99,1
172,17.09.2008,0.99,1
172,18.09.2001,0.97,1
172,19.09.2007,1.06,1
172,22.09.2015,0.99,1
172,24.09.2013,1.01,1
172,26.09.2000,0.96,1
172,26.09.2011,0.93,1
172,27.09.2006,1,1
