Site ID,Sampling date,eqr,eqc
r1-3-5-05,10.4.2008,0.904,2
r1-3-5-05,11.6.2009,1.02,1
r1-3-5-05,14.4.2010,0.96,2
r1-3-5-05,27.4.2011,1.012,1
r1-3-5-05,31.5.2017,0.988,1
r1-3-5-05,3.4.2018,1.018,1
r1-3-5-05,7.5.2020,NA,NA
r1-3-5-05,10.6.2021,NA,NA
r1-3-6-53,23.4.2008,0.99,1
r1-3-6-53,11.6.2009,0.987,1
r1-3-6-53,22.4.2010,0.886,2
r1-3-6-53,6.4.2011,0.943,2
r1-3-6-53,6.6.2016,0.956,2
r1-3-6-53,3.4.2018,0.782,2
r1-3-6-53,27.5.2019,0.891,2
r1-3-6-53,9.6.2021,NA,NA
