Site ID,Sampling date,eqr,eqc
25,3.5.2018,0.78,2
25,10.9.2018,0.78,2
25,31.5.2019,0.78,2
25,1.9.2019,0.67,3
25,28.8.2020,0.78,2
25,31.8.2021,0.33,4
25,24.5.2022,0.44,4
25,30.8.2022,0.44,4
29,1.8.2012,0.667,3
29,8.4.2013,1,1
29,23.7.2013,0.222,5
29,14.4.2014,0.667,3
29,2.7.2014,0.556,3
29,13.9.2015,0.667,3
29,20.5.2018,0.67,3
29,20.9.2018,0.44,4
29,8.5.2019,1,1
29,24.9.2019,0.78,2
29,7.9.2020,0.67,3
29,15.5.2021,0.33,4
29,5.9.2021,0.22,5
29,17.5.2022,0.56,3
29,9.9.2022,0.44,4
29,9.5.2023,0.89,2
29,12.10.2023,0.666666667,3
30,8.4.2014,0.4,4
30,19.7.2014,0.4,4
30,15.5.2018,0.7,2
30,16.9.2018,0.9,1
30,7.6.2019,0.7,2
30,4.9.2019,0.9,1
30,2.9.2020,0.7,2
30,13.5.2021,0.6,3
30,14.5.2022,0.4,4
30,29.8.2022,0.6,3
30,11.5.2023,0.3,4
31,14.5.2015,0.6,3
31,7.6.2019,0.6,3
31,2.4.2022,0.5,3
34,4.4.2013,0.222,5
34,20.5.2018,0.33,4
34,18.9.2018,0.44,4
34,24.5.2019,0.33,4
34,19.9.2019,0.67,3
34,1.9.2021,0.22,5
34,13.4.2022,0.22,5
34,3.9.2022,0.22,5
34,26.9.2023,0.222222222,4
36,3.7.2012,0.5,3
36,13.4.2013,0.6,3
36,26.7.2013,0.6,3
36,14.4.2014,0.6,3
36,17.7.2014,0.7,2
36,31.3.2015,0.7,2
36,3.7.2015,0.6,3
36,20.7.2019,1,1
36,2.7.2020,0.67,3
36,15.4.2021,0.78,2
36,30.6.2021,0.67,3
36,7.4.2022,0.78,2
36,3.7.2022,0.67,3
36,31.3.2023,0.67,3
36,3.7.2023,0.555555556,3
37,28.8.2015,0.667,3
37,21.5.2018,1,1
37,20.9.2018,0.56,3
37,23.5.2019,0.78,2
37,24.9.2019,0.78,2
37,13.5.2021,0.67,3
37,15.5.2022,0.67,3
37,17.5.2023,0.56,3
41,8.4.2014,0.556,3
41,20.7.2014,0.444,4
41,2.5.2018,0.78,2
41,17.9.2018,0.89,2
41,12.5.2019,0.78,2
41,5.9.2019,0.89,2
41,2.9.2020,0.67,3
41,15.5.2021,0.78,2
41,30.8.2021,0.67,3
41,16.5.2022,0.56,3
41,30.8.2022,0.56,3
41,13.5.2023,0.56,3
41,24.9.2023,0.67,3
49,2.7.2012,0.444,4
49,12.4.2013,0.667,3
49,29.7.2013,0.667,3
49,25.4.2014,0.667,3
49,14.7.2014,0.667,3
49,14.4.2015,0.444,4
49,3.8.2015,0.667,3
50,21.4.2013,0.444,4
50,12.10.2013,0.556,3
50,28.4.2018,0.78,2
50,2.10.2018,0.78,2
50,18.4.2019,0.78,2
50,24.7.2019,0.78,2
50,6.7.2020,0.56,3
50,21.4.2021,0.56,3
50,10.7.2021,0.44,4
50,7.4.2022,0.44,4
50,5.7.2022,0.44,4
50,5.5.2023,0.44,4
50,17.7.2023,0.444444444,4
53,3.4.2013,1,
53,16.7.2013,0.556,
53,15.4.2014,0.778,
53,19.5.2018,1.11,
53,23.5.2019,0.89,
53,28.5.2021,0.78,
53,13.4.2022,0.89,
53,27.5.2023,0.56,
54,26.3.2015,0.444,
54,12.9.2015,0.444,
54,20.5.2018,0.67,
54,21.5.2019,0.56,
56,20.4.2013,0.4,
56,28.4.2014,0.4,
56,5.5.2015,0.4,
56,29.5.2019,0.5,
56,10.5.2022,0.2,
56,10.5.2023,0.4,
61,3.9.2012,0.2,
61,11.4.2013,0.4,
61,9.7.2013,0.4,
61,15.4.2014,0.5,
61,8.10.2014,0.2,
61,22.4.2015,0.3,
61,24.8.2015,0.2,
61,22.5.2018,0.44,
61,19.9.2018,0.44,
61,19.5.2019,0.67,
61,19.9.2019,0.44,
61,31.8.2022,0.33,4
61,16.5.2023,0.333333333,4
63,12.5.2018,0.2,5
63,29.5.2019,0.4,4
63,25.8.2020,0.44,4
63,27.8.2021,0.22,5
63,10.5.2022,0.44,4
63,26.8.2022,0.33,4
63,10.5.2023,0.33,4
65,20.4.2013,0.556,3
65,12.4.2014,0.444,4
65,1.5.2015,0.333,4
65,21.9.2015,0.778,2
65,12.5.2018,0.5,3
65,29.5.2019,0.6,3
65,27.5.2021,0.5,3
65,10.5.2022,0.4,4
65,10.5.2023,0.4,4
69,7.5.2014,0.4,4
69,21.4.2019,0.6,3
71,30.3.2015,1,1
71,8.10.2015,0.778,2
71,18.5.2018,1.11,1
71,23.9.2018,1.11,1
71,8.5.2019,1.11,1
71,21.9.2019,1.11,1
71,4.9.2020,0.78,2
71,9.5.2021,0.78,2
71,2.9.2021,1,1
71,15.5.2022,1,1
71,1.9.2022,1,1
71,7.5.2023,1,1
71,11.10.2023,1,1
74,8.7.2012,0.556,3
74,11.4.2013,0.667,3
74,22.9.2013,1,1
74,3.4.2014,0.556,3
74,14.7.2014,1,1
74,21.4.2015,0.667,3
74,15.9.2015,0.778,2
74,27.4.2018,1,1
74,4.7.2018,0.78,2
74,24.6.2019,1,1
74,18.7.2020,0.78,2
74,20.4.2021,0.78,2
74,20.8.2021,1,1
74,9.4.2022,1,1
74,25.6.2022,0.78,2
74,16.6.2023,0.67,3
78,30.3.2015,0.556,3
78,24.5.2018,0.67,3
78,21.9.2018,0.44,4
78,22.5.2019,0.67,3
78,20.9.2019,0.78,2
78,4.9.2020,0.44,4
78,31.5.2021,0.44,4
78,4.9.2021,0.44,4
78,19.5.2022,0.56,3
78,2.9.2022,0.56,3
78,25.5.2023,0.56,3
78,28.9.2023,0.44,4
81,27.9.2018,0.89,2
81,19.7.2019,0.89,1
81,1.7.2020,0.44,4
81,14.4.2021,0.56,3
81,1.7.2021,0.67,3
81,6.4.2022,0.44,4
81,30.3.2023,0.44,4
81,4.7.2023,0.44,4
82,3.4.2014,0.3,4
82,30.8.2014,0.4,4
82,16.5.2018,0.56,3
82,12.9.2018,0.44,4
82,6.6.2019,0.33,4
82,16.9.2019,0.22,5
82,11.7.2020,0.33,4
82,11.5.2021,0.56,3
82,13.7.2021,0.33,4
82,25.5.2022,0.33,4
82,27.9.2022,0.67,3
82,18.5.2023,0.44,4
82,30.9.2023,0.3,4
84,17.4.2013,0.667,3
84,6.10.2013,0.778,2
84,10.5.2018,1.11,1
84,7.9.2018,0.89,2
84,12.5.2019,1.1,1
84,3.9.2019,1.11,1
84,7.7.2020,0.78,2
84,23.4.2021,0.89,2
84,7.7.2021,1,1
84,11.4.2022,0.89,2
84,9.7.2022,0.78,2
84,27.4.2023,1.11,1
85,5.10.2018,0.28,5
85,23.7.2019,0.3,5
85,12.7.2020,0.191140953,5
85,25.5.2021,0.25,5
85,12.4.2022,0.38,4
85,13.7.2022,0.4,4
85,7.9.2023,0.38,4
86,7.7.2012,0.778,2
86,13.4.2013,0.667,3
86,29.7.2013,0.667,3
86,24.4.2014,0.556,3
86,15.7.2014,1,1
86,18.4.2015,0.667,3
86,9.7.2015,0.889,2
86,26.4.2018,0.78,2
86,26.8.2018,0.78,2
86,4.7.2020,0.67,3
86,15.4.2021,0.78,2
86,5.7.2021,0.67,3
86,14.4.2022,0.67,3
86,3.7.2022,0.56,3
86,30.3.2023,0.888888889,2
86,16.7.2023,0.666666667,3
88,19.4.2013,0.7,2
88,13.9.2013,0.6,3
88,3.9.2014,0.6,3
88,30.8.2019,0.56,3
88,26.8.2020,0.78,2
88,7.5.2021,0.67,3
88,27.8.2021,0.67,3
88,12.5.2022,0.67,3
88,25.9.2022,0.44,4
88,12.5.2023,0.44,4
90,6.7.2012,0.5,3
90,30.4.2013,0.4,4
90,27.7.2013,0.5,3
90,3.4.2014,0.5,3
90,8.7.2014,0.5,3
90,24.8.2015,0.3,4
90,6.5.2018,0.6,3
90,22.8.2018,0.8,2
90,9.5.2019,0.6,3
90,25.8.2019,0.6,3
90,26.8.2020,0.56,3
90,20.5.2021,0.56,3
90,14.7.2021,0.33,4
90,25.5.2022,0.67,3
90,7.9.2022,0.44,4
90,16.5.2023,0.44,4
91,24.4.2014,1,1
91,24.7.2014,0.778,2
91,17.4.2015,1.111,1
91,7.7.2015,1,1
91,21.4.2018,0.67,3
91,3.7.2018,0.67,3
91,17.4.2019,0.78,2
91,20.6.2019,0.89,1
91,22.7.2020,0.56,3
91,17.4.2021,0.89,2
91,5.6.2021,0.78,2
91,13.4.2022,0.78,2
91,22.6.2022,0.67,3
91,26.3.2023,0.78,2
91,13.6.2023,0.666666667,3
93,19.4.2013,0.5,3
93,26.9.2013,0.4,4
93,28.4.2014,0.6,3
93,1.9.2014,0.5,3
93,30.4.2015,0.7,2
93,22.9.2015,0.5,3
93,11.5.2018,0.6,3
93,11.9.2018,0.6,3
93,20.4.2019,0.7,2
93,30.8.2019,0.6,3
93,26.8.2020,0.44,4
93,13.5.2021,0.67,3
93,27.8.2021,0.44,4
93,16.5.2022,0.78,2
93,25.9.2022,0.67,3
93,11.5.2023,0.56,3
93,23.7.2023,0.33,4
94,31.8.2015,0.333,4
94,22.5.2018,0.56,3
94,11.9.2018,0.44,4
94,9.5.2019,0.44,4
94,8.9.2019,0.67,2
94,8.9.2020,0.56,3
94,14.5.2021,0.67,3
94,22.5.2022,0.89,2
94,24.8.2022,0.44,4
94,17.5.2023,0.666666667,3
94,15.7.2023,0.44,4
95,27.3.2015,0.778,2
95,13.10.2015,0.556,3
95,22.5.2018,0.89,2
95,19.9.2018,0.78,2
95,22.5.2019,0.89,1
95,25.9.2019,0.89,1
95,14.5.2021,0.56,3
95,7.9.2021,0.78,2
95,22.5.2022,0.67,3
95,7.9.2022,0.78,2
95,30.9.2023,0.666666667,3
98,7.7.2012,0.889,2
98,10.4.2013,1,1
98,23.9.2013,0.333,4
98,2.4.2014,1,1
98,15.7.2014,0.889,2
98,24.4.2015,0.778,2
98,15.9.2015,0.556,3
98,27.4.2018,0.78,2
98,27.8.2018,0.89,2
98,17.4.2019,1,1
98,23.7.2019,0.89,1
98,4.7.2020,0.56,3
98,19.4.2021,0.67,3
98,5.7.2021,0.44,4
98,9.4.2022,0.78,2
98,5.7.2022,0.56,3
98,3.4.2023,0.78,2
98,7.7.2023,0.56,3
100,1.8.2012,0.33,4
100,9.4.2013,0.658,3
100,23.7.2013,0.934,1
100,14.4.2014,0.427,4
100,19.8.2014,0.627,3
100,30.8.2015,0.565,3
100,23.5.2018,0.4,4
100,25.8.2022,0.32,5
100,4.5.2023,0.28,5
100,18.7.2023,0.489656802,4
101,2.9.2015,0.623,3
101,22.5.2018,0.39,4
101,10.9.2018,0.01,5
101,9.5.2019,0.18,5
101,8.9.2019,0.41,4
101,8.9.2020,0.41,4
101,12.5.2021,,
101,21.9.2021,0.28,5
101,16.5.2022,0.61,3
101,23.8.2022,0.4,4
101,2.5.2023,0.07,5
101,14.7.2023,0.5,4
102,27.3.2015,0.686,3
102,3.9.2015,0.745,2
102,22.5.2018,0.72,3
102,10.9.2018,0.17,5
102,9.5.2019,0.57,3
102,21.9.2021,0.53,3
102,16.5.2022,0.61,3
102,23.8.2022,0.55,3
102,3.5.2023,0.41,4
102,14.7.2023,0.41,4
104,4.9.2012,0.831,2
104,10.4.2013,0.451,4
104,4.7.2013,0.635,3
104,21.4.2014,0.995,1
104,18.5.2018,0.49,4
104,4.10.2018,0.55,3
104,18.5.2019,0.72,3
104,25.7.2019,0.74,2
104,11.7.2020,0.411984388,4
104,26.5.2021,0.71,3
104,28.9.2021,0.52,4
104,12.7.2022,0.65,3
104,6.9.2023,0.78,2
108,9.5.2013,0.6,3
108,28.7.2013,0.4,4
108,29.4.2018,0.78,2
108,25.8.2018,1,1
108,11.5.2019,0.89,2
108,21.7.2019,0.67,3
108,8.7.2020,0.56,3
108,16.4.2021,0.33,4
108,7.7.2021,0.67,3
108,11.4.2022,0.67,3
108,4.7.2022,0.89,2
108,3.4.2023,0.67,3
108,18.7.2023,0.67,3
110,1.8.2012,0.444,4
110,9.4.2013,0.556,3
110,23.7.2013,0.444,4
110,14.4.2014,0.333,4
110,5.7.2014,0.444,4
110,29.8.2015,0.444,4
110,24.5.2018,0.67,3
110,19.9.2018,0.67,3
110,11.5.2019,0.56,3
110,13.5.2021,0.67,3
110,18.5.2022,0.67,3
110,10.5.2023,0.33,4
113,31.7.2012,0.444,4
113,6.4.2013,0.444,4
113,7.7.2013,0.444,4
113,25.4.2014,0.444,4
113,18.8.2014,0.444,4
113,4.11.2015,0.667,3
113,24.5.2018,0.67,3
113,14.9.2018,0.67,3
113,22.5.2019,0.67,3
113,12.9.2019,0.78,2
113,12.9.2020,0.44,4
113,31.5.2021,0.56,3
113,25.9.2021,0.33,4
113,19.5.2022,0.56,3
113,26.5.2023,0.78,2
113,19.7.2023,0.44,4
114,13.9.2015,0.667,3
114,20.5.2018,0.89,2
114,21.9.2018,1,1
114,21.5.2019,0.78,2
114,23.9.2019,0.89,1
114,15.5.2021,0.22,4
114,17.5.2022,0.67,3
114,11.9.2022,0.44,4
114,12.5.2023,0.555555556,3
119,12.7.2012,0.444,4
119,23.4.2013,0.667,3
119,21.7.2013,0.556,3
119,8.4.2014,0.444,4
119,21.7.2014,0.444,4
119,19.8.2015,0.556,3
119,15.5.2018,0.89,2
119,16.9.2018,1,1
119,7.6.2019,0.78,2
119,4.9.2019,1,1
119,2.9.2020,0.67,3
119,14.5.2021,0.56,3
119,29.8.2021,0.67,3
119,14.5.2022,0.67,3
119,29.8.2022,0.56,3
119,11.5.2023,0.67,3
119,23.9.2023,0.444444444,4
121,10.6.2018,0.78,2
121,24.9.2018,0.78,2
121,14.5.2019,0.78,2
121,27.9.2019,0.89,2
121,10.9.2020,0.555555556,3
121,18.5.2021,0.555555556,2
121,8.9.2021,0.555555556,3
121,24.5.2022,0.555555556,3
121,5.9.2022,0.555555556,1
121,16.5.2023,0.555555556,3
121,2.10.2023,0.555555556,3
129,5.4.2013,0.444,4
129,8.7.2013,0.667,3
129,20.5.2018,0.67,3
129,18.9.2018,0.78,2
129,19.5.2019,0.78,2
129,19.9.2019,0.78,2
129,3.9.2020,0.89,2
129,16.5.2021,0.44,4
130,3.9.2012,0.667,3
130,11.4.2013,0.444,4
130,5.7.2013,1.111,1
130,22.4.2014,1,1
130,29.7.2014,0.667,3
130,22.4.2015,0.889,2
130,25.8.2015,0.889,2
130,18.5.2018,0.78,2
130,19.9.2018,0.56,3
130,19.5.2019,0.89,2
130,19.9.2019,1,1
130,3.9.2020,0.56,3
130,27.5.2021,0.56,3
130,1.9.2021,0.44,4
130,18.5.2022,0.56,3
130,31.8.2022,0.56,3
130,16.5.2023,0.555555556,3
130,25.9.2023,0.777777778,2
133,12.7.2012,0.889,2
133,16.4.2013,0.667,3
133,5.10.2013,0.778,2
133,2.4.2014,1,1
133,16.7.2014,1,1
133,21.8.2015,0.556,3
133,7.5.2018,0.78,2
133,7.9.2018,1,1
133,11.5.2019,1.11,1
133,3.9.2019,1.11,1
133,7.7.2020,0.777777778,2
133,23.4.2021,0.89,2
133,7.7.2021,0.78,2
133,10.4.2022,0.67,3
133,7.7.2022,0.89,2
133,27.4.2023,1,1
133,9.7.2023,0.89,2
134,11.7.2012,0.778,2
134,21.4.2013,0.889,2
134,12.10.2013,0.778,2
134,5.4.2014,1.111,1
134,22.8.2015,0.889,2
134,6.7.2018,0.89,2
143,9.5.2013,0.9,2
143,12.4.2014,0.9,2
143,7.4.2015,0.8,2
143,11.7.2015,0.6,3
143,29.4.2018,1,1
143,12.5.2019,0.9,2
143,13.4.2021,0.7,2
143,9.4.2022,0.6,3
143,3.4.2023,0.8,2
151,14.5.2018,0.56,3
151,14.9.2018,1,1
151,7.6.2019,0.56,3
151,4.9.2019,0.44,4
151,13.5.2021,0.33,4
151,11.7.2021,0.33,4
151,12.5.2022,0.33,4
151,27.8.2022,0.44,4
151,10.5.2023,0.44,4
151,22.9.2023,0.22,5
152,18.4.2013,0.667,3
152,13.10.2013,0.778,2
152,8.9.2018,0.89,2
152,5.9.2019,1.11,1
152,8.7.2020,0.89,2
152,22.4.2021,1,1
152,9.7.2021,1,1
152,13.4.2022,1,1
152,8.7.2022,0.67,3
152,28.4.2023,0.78,2
152,9.7.2023,1,1
155,16.8.2012,0.7,2
155,8.5.2013,0.4,4
155,28.7.2013,0.5,3
155,13.4.2014,0.7,2
155,23.7.2014,0.5,3
155,4.4.2015,0.5,3
155,6.7.2015,0.6,3
155,20.4.2018,0.3,4
155,15.4.2021,0.5,3
155,10.4.2022,0.4,4
155,23.3.2023,0.7,2
157,14.7.2012,0.444,4
157,20.4.2013,0.444,4
157,11.9.2013,0.667,3
157,28.4.2014,0.444,4
157,1.9.2014,0.444,4
157,12.5.2018,0.44,4
157,11.9.2018,0.67,3
157,8.5.2019,0.22,5
157,30.8.2019,0.44,4
157,25.8.2020,0.22,5
157,6.5.2021,0.22,5
157,27.8.2021,0.22,5
157,10.5.2022,0.33,4
157,25.9.2022,0.44,4
157,10.5.2023,0.22,5
159,8.5.2013,0.667,3
159,28.7.2013,0.444,4
159,12.4.2014,0.889,2
159,22.7.2014,0.556,3
159,17.4.2015,0.889,2
159,8.7.2015,0.667,3
159,3.7.2018,0.56,3
159,21.6.2019,0.89,2
159,20.7.2020,0.56,3
159,7.6.2021,0.44,4
159,23.6.2022,0.22,5
159,15.6.2023,0.56,3
162,11.5.2013,0.556,3
162,27.7.2013,0.556,3
162,27.4.2018,0.89,2
162,27.8.2018,0.67,3
162,21.7.2019,0.67,3
162,3.7.2021,0.44,4
162,8.4.2022,0.78,2
162,2.4.2023,0.444444444,4
168,7.7.2012,0.667,3
168,12.4.2013,0.667,3
168,29.7.2013,0.778,2
168,24.4.2014,0.667,3
168,15.7.2014,0.889,2
168,18.4.2015,1.111,1
168,9.7.2015,1,1
168,22.4.2018,0.89,2
168,26.8.2018,1,1
168,16.4.2019,1,1
168,20.7.2019,0.89,2
168,4.7.2020,0.44,4
168,16.4.2021,0.89,2
168,5.7.2021,0.56,3
168,14.4.2022,0.67,3
168,3.7.2022,0.67,3
168,27.3.2023,0.67,3
168,16.7.2023,0.6777,3
178,14.4.2013,0.6,3
178,26.7.2013,0.6,3
178,15.4.2014,0.7,2
178,18.7.2014,0.6,3
178,1.4.2015,0.7,2
178,5.7.2015,0.7,2
178,26.4.2018,0.6,3
178,26.8.2018,1,1
178,20.7.2019,1,1
178,3.7.2020,0.9,1
178,15.4.2021,0.6,3
178,30.6.2021,0.7,2
178,7.4.2022,0.7,2
178,3.7.2022,0.9,1
178,31.3.2023,0.6,3
178,3.7.2023,0.7,2
180,18.4.2013,0.8,2
180,25.4.2013,0.8,2
180,24.7.2013,1,1
180,14.10.2013,1,1
180,8.7.2018,0.7,2
180,27.8.2019,0.7,2
180,16.7.2020,0.78,2
180,22.4.2021,0.78,2
180,26.8.2021,0.67,3
180,13.4.2022,0.89,2
180,28.6.2022,0.67,3
180,1.8.2023,1,1
181,6.7.2012,0.222,5
181,18.4.2013,0.222,5
181,25.4.2013,0.222,5
181,24.7.2013,0.444,4
181,14.10.2013,0.444,4
181,4.4.2014,0.444,4
181,2.8.2014,0.333,4
181,26.8.2015,0.444,4
181,29.4.2018,0.67,3
181,27.8.2018,0.67,3
181,7.5.2019,0.67,3
181,19.8.2019,0.67,3
181,20.8.2020,0.44,4
181,23.5.2021,0.44,4
181,17.7.2021,0.44,4
181,11.9.2022,0.44,4
182,7.7.2012,0.556,3
182,10.4.2013,0.667,3
182,22.9.2013,0.667,3
182,4.4.2014,0.778,2
182,28.4.2018,0.67,3
182,5.7.2018,0.78,2
182,7.4.2019,0.89,1
182,22.6.2019,0.89,1
182,19.7.2020,0.56,3
182,20.4.2021,0.78,2
182,22.8.2021,0.67,3
182,9.4.2022,0.89,2
182,24.6.2022,0.44,4
182,6.4.2023,0.67,3
182,17.6.2023,0.44,4
185,27.4.2018,1.11,1
185,6.7.2018,0.89,2
185,8.4.2019,1,1
185,29.8.2019,0.89,2
185,17.7.2020,0.56,3
185,21.4.2021,1,1
185,24.8.2021,0.67,3
185,7.4.2022,0.78,2
185,26.6.2022,0.67,3
185,5.4.2023,1.11,1
185,4.9.2023,1,1
189,19.4.2013,0.222,5
189,14.10.2013,0.444,4
189,8.7.2018,0.67,3
189,28.8.2019,0.78,2
189,16.7.2020,0.33,4
189,22.4.2021,0.67,3
189,25.8.2021,0.44,4
189,13.4.2022,0.44,4
189,27.6.2022,0.44,4
189,5.4.2023,0.44,4
189,1.8.2023,0.44444,4
192,16.5.2013,0.444,4
192,24.4.2014,0.778,2
192,7.9.2014,0.778,2
192,7.5.2015,0.556,3
192,28.9.2015,0.778,2
192,24.4.2018,0.33,4
192,24.8.2018,0.78,2
192,21.4.2019,0.56,3
192,17.9.2019,0.89,2
192,25.8.2020,0.56,3
192,6.5.2021,0.44,4
192,15.9.2021,0.44,4
192,26.5.2022,0.44,4
192,24.9.2022,0.56,3
192,25.4.2023,0.44,4
192,26.7.2023,0.44444,4
193,24.7.2012,0.556,3
193,7.5.2015,0.444,4
193,28.9.2015,0.556,3
193,24.4.2018,0.56,3
193,24.8.2018,0.56,3
193,21.4.2019,0.44,4
193,17.9.2019,0.67,3
193,25.8.2020,0.44,4
193,6.5.2021,0.44,4
193,15.9.2021,0.44,4
193,26.5.2022,0.33,4
193,24.9.2022,0.44,4
193,25.4.2023,0.56,3
193,26.7.2023,0.44,4
199,5.7.2012,0.4,4
199,29.4.2013,0.4,4
199,26.7.2013,0.4,4
199,5.4.2014,0.4,4
199,3.8.2014,0.4,4
199,24.8.2015,0.5,3
199,4.5.2018,0.8,2
199,11.9.2018,0.6,3
199,10.5.2019,0.9,1
199,2.9.2019,0.9,1
199,10.7.2020,0.6,3
199,9.5.2021,0.5,3
199,11.7.2021,0.6,3
199,26.9.2022,0.4,4
202,11.7.2012,0.667,3
202,18.4.2013,0.778,2
202,13.10.2013,0.333,4
202,2.4.2014,0.667,3
202,16.7.2014,0.556,3
202,23.8.2015,0.333,4
202,10.5.2018,0.89,2
202,8.9.2018,0.56,3
202,9.7.2021,0.44,4
202,8.7.2022,0.44,4
202,28.4.2023,0.33,4
204,5.4.2014,0.4,4
204,8.8.2014,0.5,3
204,5.5.2018,0.9,1
204,11.9.2018,0.6,3
204,4.6.2019,0.6,3
204,2.9.2019,0.6,3
204,10.7.2020,0.56,3
204,10.5.2021,0.56,3
204,11.5.2022,0.56,3
204,26.9.2022,0.44,4
204,8.5.2023,0.44444,4
205,21.4.2013,0.7,2
205,12.10.2013,0.3,4
205,10.5.2018,0.89,2
205,9.5.2019,1.11,1
205,23.7.2019,0.56,3
205,5.7.2020,0.56,3
205,21.4.2021,0.78,2
205,14.4.2022,0.78,2
205,26.4.2023,0.78,2
206,12.7.2012,0.444,4
206,23.4.2013,0.222,5
206,21.7.2013,0.222,5
206,16.4.2014,0.222,5
206,19.7.2014,0.444,4
206,19.8.2015,0.556,3
206,15.5.2018,0.56,3
206,16.9.2018,0.67,3
206,11.5.2019,0.67,2
206,17.9.2019,0.56,3
206,13.5.2021,0.44,4
206,29.8.2021,0.44,4
206,13.5.2022,0.44,4
206,29.8.2022,0.22,4
206,11.5.2023,0.22,4
206,23.9.2023,0.222222222,4
210,26.3.2015,0.778,2
210,6.9.2015,0.667,3
210,19.5.2018,0.67,3
210,22.9.2018,0.89,2
210,20.5.2019,0.78,2
210,22.9.2019,0.56,3
210,5.9.2020,0.67,3
210,15.5.2021,0.78,2
210,5.9.2021,0.67,3
210,20.5.2022,0.78,2
210,2.9.2022,0.44,4
210,13.5.2023,1,1
210,29.9.2023,0.555555556,3
213,23.4.2013,0.667,3
213,21.7.2013,0.556,3
213,3.5.2018,0.89,2
213,15.9.2018,1,1
213,11.5.2019,0.89,2
213,17.9.2019,1,1
213,13.5.2021,0.56,3
213,29.8.2021,0.67,3
213,13.5.2022,0.56,3
