Site ID,Sampling date,eqr,eqc
AT_DO2,21.4.2008,NA,2
AT_DO2,10.3.2011,NA,2
AT_DO2,27.3.2013,NA,1
AT_DO2,12.2.2014,NA,1
AT_DO2,17.2.2015,NA,1
AT_DO2,11.3.2016,NA,2
AT_DO2,11.2.2017,NA,1
AT_DO2,22.2.2018,NA,1
AT_PU1,30.7.2008,0.17,5
AT_PU1,12.5.2009,0.21,4
AT_PU1,30.6.2010,0.29,4
AT_PU1,19.7.2011,0.25,4
AT_PU1,30.6.2015,0.22,4
AT_PU1,27.6.2017,0.25,4
AT_PU1,3.7.2018,0.32,4
AT_PU1,4.7.2019,0.32,4
