"Site ID","Sampling date","eqr","eqc"
"SN_OBF54650","8.4.2019",0.182,5
"SN_OBF54700","13.5.2020",0.201,4
"SN_OBF54700","14.4.2016",0.23,4
"SN_OBF54700","22.5.2014",0.082,5
"SN_OBF54700","30.3.2011",0.097,5
"SN_OBF54700","7.5.2009",0.167,5
"SN_OBF54700","8.4.2019",0.295,4
"SN_OBF57600","24.3.2009",0.037,5
"SN_OBF57600","24.3.2014",0.069,5
"SN_OBF57600","26.5.2020",0.086,5
"SN_OBF57600","28.5.2018",0.037,5
"SN_OBF57600","8.6.2011",0.022,5
"SN_OBF57750","14.6.2011",0.511,3
"SN_OBF57750","15.8.2014",0.893,1
"SN_OBF57750","2.7.2009",0.52,3
"SN_OBF57750","25.6.2020",0.681,2
"SN_OBF57750","26.4.2018",0.709,2
"SN_OBF57750","6.5.2016",0.702,2
"SN_OBF64000","10.6.2015",0.779,2
"SN_OBF64000","18.4.2011",0.692,2
"SN_OBF64000","23.4.2019",0.719,2
"SN_OBF64000","25.5.2009",0.773,2
"SN_OBF64000","28.10.2015",0.776,2
"SN_OBF64000","29.9.2010",0.746,2
"SN_OBF64000","3.4.2020",0.811,1
"SN_OBF64000","30.5.2018",0.784,2
"SN_OBF64000","30.6.2014",0.703,2
"SN_OBF64000","8.5.2012",0.69,2
"SN_OBF64000","9.5.2017",0.743,2
