Site ID,Sampling date,eqr,eqc
PLA_1005,11.11.2008,0.337,4
PLA_1005,19.5.2010,0.409,3
PLA_1005,22.9.2010,0.434,3
PLA_1005,20.4.2011,0.319,4
PLA_1005,21.9.2011,0.318,4
PLA_1005,24.4.2013,0.404,3
PLA_1005,18.9.2013,0.321,4
PLA_1005,3.6.2014,0.412,3
PLA_1005,15.9.2014,0.312,4
PLA_1005,20.4.2015,0.383,4
PLA_1005,25.6.2015,0.366,4
PLA_1005,14.9.2015,0.295,4
PLA_1005,11.4.2016,0.264,4
PLA_1005,5.9.2016,0.347,4
PLA_1005,10.4.2017,0.361,4
PLA_1005,9.11.2017,0.344,4
PLA_1005,31.5.2018,0.313,4
PLA_1005,22.6.2018,0.472,3
PLA_1005,18.10.2018,0.399,4
PLA_1005,23.5.2019,0.399,4
PLA_1005,10.10.2019,0.407,3
PLA_1005,22.4.2020,0.399,4
PLA_1005,29.9.2020,0.329,4
PLA_1005,7.4.2021,0.323,4
PLA_1005,29.9.2021,0.466,3
PLA_1024,3.5.2006,0.601,2
PLA_1024,25.9.2006,0.404,3
PLA_1024,29.5.2007,0.48,3
PLA_1024,16.4.2008,0.548,3
PLA_1024,28.4.2008,0.461,3
PLA_1024,14.10.2008,0.467,3
PLA_1024,15.10.2008,0.504,3
PLA_1024,18.5.2010,0.488,3
PLA_1024,13.10.2010,0.668,2
PLA_1024,6.4.2011,0.617,2
PLA_1024,18.10.2011,0.623,2
PLA_1024,13.5.2014,0.618,2
PLA_1024,14.10.2014,0.641,2
PLA_1024,5.4.2016,0.581,3
PLA_1024,13.9.2016,0.54,3
PLA_1024,15.5.2018,0.598,3
PLA_1024,11.9.2018,0.601,2
PLA_1024,30.4.2020,0.654,2
PLA_1024,17.9.2020,0.634,2
PLA_1025,5.10.2006,0.53,3
PLA_1025,16.4.2007,0.455,3
PLA_1025,27.5.2008,0.453,3
PLA_1025,20.10.2008,0.508,3
PLA_1025,19.4.2010,0.425,3
PLA_1025,19.10.2010,0.518,3
PLA_1025,19.4.2011,0.592,3
PLA_1025,12.9.2011,0.41,3
PLA_1025,20.11.2012,0.391,4
PLA_1025,19.5.2015,0.34,4
PLA_1025,9.11.2015,0.419,3
PLA_1025,3.4.2017,0.516,3
PLA_1025,18.9.2017,0.291,4
PLA_1025,23.4.2020,0.403,3
PLA_1025,23.9.2020,0.48,3
PLA_1026,17.5.2006,0.538,3
PLA_1026,30.10.2006,0.604,2
PLA_1026,16.4.2007,0.398,4
PLA_1026,27.5.2008,0.369,4
PLA_1026,20.10.2008,0.301,4
PLA_1026,19.4.2010,0.501,3
PLA_1026,19.10.2010,0.251,4
PLA_1026,19.4.2011,0.437,3
PLA_1026,12.9.2011,0.256,4
PLA_1026,20.11.2012,0.181,5
PLA_1026,19.5.2015,0.321,4
PLA_1026,9.11.2015,0.297,4
PLA_1026,3.4.2017,0.414,3
PLA_1026,18.9.2017,0.187,5
PLA_1026,22.4.2020,0.344,4
PLA_1026,29.9.2020,0.31,4
PLA_1030,18.5.2006,0.401,3
PLA_1030,1.11.2006,0.387,4
PLA_1030,16.4.2007,0.357,4
PLA_1030,14.5.2008,0.34,4
PLA_1030,27.5.2008,0.337,4
PLA_1030,16.10.2008,0.413,3
PLA_1030,20.10.2008,0.337,4
PLA_1030,19.4.2010,0.337,4
PLA_1030,19.10.2010,0.41,3
PLA_1030,19.4.2011,0.396,4
PLA_1030,12.9.2011,0.232,4
PLA_1030,20.11.2012,0.2,4
PLA_1030,19.5.2015,0.299,4
PLA_1030,9.11.2015,0.29,4
PLA_1030,3.4.2017,0.309,4
PLA_1030,18.9.2017,0.225,4
PLA_1035,4.5.2006,0.525,3
PLA_1035,17.10.2006,0.402,3
PLA_1035,3.5.2007,0.58,3
PLA_1035,22.5.2007,0.536,3
PLA_1035,16.10.2007,0.311,4
PLA_1035,17.10.2007,0.52,3
PLA_1035,1.4.2008,0.498,3
PLA_1035,11.5.2008,0.509,3
PLA_1035,4.11.2008,0.513,3
PLA_1035,11.5.2010,0.573,3
PLA_1035,9.11.2010,0.353,4
PLA_1035,12.4.2011,0.569,3
PLA_1035,13.9.2011,0.495,3
PLA_1035,23.4.2013,0.535,3
PLA_1035,1.10.2013,0.528,3
PLA_1035,8.4.2014,0.591,3
PLA_1035,9.9.2014,0.445,3
PLA_1035,14.4.2015,0.559,3
PLA_1035,8.9.2015,0.408,3
PLA_1035,17.5.2016,0.626,2
PLA_1035,11.10.2016,0.506,3
PLA_1035,18.4.2017,0.515,3
PLA_1035,10.10.2017,0.492,3
PLA_1035,10.4.2018,0.529,3
PLA_1035,9.10.2018,0.465,3
PLA_1035,9.4.2019,0.616,2
PLA_1035,10.9.2019,0.481,3
PLA_1035,19.5.2020,0.639,2
PLA_1035,16.9.2020,0.55,3
PLA_1035,19.5.2021,0.681,2
PLA_1035,12.10.2021,0.648,2
PLA_1036,22.5.2006,0.736,2
PLA_1036,17.10.2006,0.721,2
PLA_1036,22.5.2007,0.467,3
PLA_1036,16.10.2007,0.524,3
PLA_1036,1.4.2008,0.626,2
PLA_1036,4.11.2008,0.678,2
PLA_1036,11.5.2010,0.713,2
PLA_1036,9.11.2010,0.692,2
PLA_1036,12.4.2011,0.668,2
PLA_1036,13.9.2011,0.588,3
PLA_1036,14.4.2015,0.634,2
PLA_1036,8.9.2015,0.341,4
PLA_1036,18.4.2017,0.662,2
PLA_1036,10.10.2017,0.518,3
PLA_1036,12.5.2021,0.483,3
PLA_1036,3.11.2021,0.776,2
PLA_1043,30.5.2006,0.485,3
PLA_1043,30.10.2006,0.226,4
PLA_1043,10.4.2007,0.634,2
PLA_1043,26.4.2007,0.744,2
PLA_1043,8.10.2007,0.42,3
PLA_1043,16.10.2007,0.583,3
PLA_1043,7.4.2008,0.595,3
PLA_1043,1.12.2008,0.482,3
PLA_1043,6.4.2010,0.487,3
PLA_1043,6.9.2010,0.504,3
PLA_1043,4.4.2011,0.574,3
PLA_1043,5.9.2011,0.622,2
PLA_1043,8.4.2013,0.595,3
PLA_1043,7.10.2013,0.608,2
PLA_1043,5.5.2014,0.627,2
PLA_1043,20.6.2014,0.593,3
PLA_1043,6.10.2014,0.55,3
PLA_1043,4.5.2015,0.621,2
PLA_1043,5.10.2015,0.653,2
PLA_1043,9.5.2016,0.582,3
PLA_1043,3.10.2016,0.484,3
PLA_1043,2.5.2017,0.545,3
PLA_1043,2.10.2017,0.535,3
PLA_1043,3.4.2018,0.622,2
PLA_1043,8.10.2018,0.588,3
PLA_1043,15.4.2019,0.553,3
PLA_1043,16.9.2019,0.594,3
PLA_1043,23.4.2020,0.627,2
PLA_1043,23.9.2020,0.622,2
PLA_1043,28.4.2021,0.529,3
PLA_1043,11.11.2021,0.718,2
PLA_1044,24.10.2006,0.33,4
PLA_1044,11.4.2007,0.462,3
PLA_1044,2.5.2007,0.635,2
PLA_1044,22.10.2007,0.318,4
PLA_1044,24.10.2007,0.253,4
PLA_1044,23.4.2008,0.517,3
PLA_1044,13.5.2008,0.518,3
PLA_1044,15.10.2008,0.361,4
PLA_1044,4.11.2008,0.278,4
PLA_1044,19.5.2010,0.507,3
PLA_1044,22.9.2010,0.227,4
PLA_1044,20.4.2011,0.149,5
PLA_1044,21.9.2011,0.337,4
PLA_1044,24.4.2013,0.527,3
PLA_1044,18.9.2013,0.278,4
PLA_1044,3.6.2014,0.349,4
PLA_1044,19.6.2014,0.343,4
PLA_1044,15.9.2014,0.357,4
PLA_1044,20.4.2015,0.442,3
PLA_1044,25.6.2015,0.34,4
PLA_1044,14.9.2015,0.383,4
PLA_1044,11.4.2016,0.341,4
PLA_1044,5.9.2016,0.275,4
PLA_1044,10.4.2017,0.251,4
PLA_1044,23.6.2017,0.399,4
PLA_1044,9.11.2017,0.337,4
PLA_1044,31.5.2018,0.357,4
PLA_1044,21.6.2018,0.538,3
PLA_1044,18.10.2018,0.359,4
PLA_1044,23.5.2019,0.343,4
PLA_1044,10.10.2019,0.29,4
PLA_1044,21.4.2020,0.486,3
PLA_1044,4.11.2020,0.203,4
PLA_1044,21.4.2021,0.212,4
PLA_1044,15.9.2021,0.261,4
PLA_120,5.6.2007,0.682,2
PLA_120,18.9.2007,0.613,2
PLA_120,24.6.2008,0.623,2
PLA_120,24.11.2008,0.618,2
PLA_120,23.5.2011,0.595,3
PLA_120,24.10.2011,0.615,2
PLA_120,9.4.2014,0.56,3
PLA_120,8.9.2014,0.401,3
PLA_120,4.4.2016,0.688,2
PLA_120,14.9.2016,0.589,3
PLA_120,11.4.2018,0.814,1
PLA_120,3.9.2018,0.629,2
PLA_120,29.4.2020,0.677,2
PLA_120,21.9.2020,0.633,2
PLA_124,5.6.2007,0.651,2
PLA_124,18.9.2007,0.54,3
PLA_124,24.6.2008,0.692,2
PLA_124,24.11.2008,0.593,3
PLA_124,23.5.2011,0.671,2
PLA_124,24.10.2011,0.612,2
PLA_124,9.4.2014,0.653,2
PLA_124,8.9.2014,0.689,2
PLA_124,4.4.2016,0.666,2
PLA_124,14.9.2016,0.676,2
PLA_124,11.4.2018,0.705,2
PLA_124,3.9.2018,0.624,2
PLA_124,28.4.2020,0.69,2
PLA_124,22.9.2020,0.67,2
PLA_128,3.4.2007,0.496,3
PLA_128,23.6.2008,0.417,3
PLA_128,2.10.2008,0.325,4
PLA_128,23.10.2012,0.321,4
PLA_128,27.3.2014,0.551,3
PLA_128,1.9.2014,0.399,4
PLA_128,26.4.2017,0.429,3
PLA_128,1.11.2017,0.356,4
PLA_128,16.6.2021,0.481,3
PLA_128,6.10.2021,0.431,3
PLA_151,12.6.2007,0.355,4
PLA_151,24.9.2007,0.387,4
PLA_151,22.4.2008,0.378,4
PLA_151,22.10.2008,0.364,4
PLA_151,11.5.2011,0.424,3
PLA_151,17.10.2011,0.392,4
PLA_151,30.3.2015,0.401,3
PLA_151,22.9.2015,0.525,3
PLA_151,30.5.2017,0.377,4
PLA_151,25.9.2017,0.28,4
PLA_151,14.4.2021,0.331,4
PLA_151,8.9.2021,0.313,4
PLA_16,12.5.2006,0.464,3
PLA_16,1.11.2006,0.549,3
PLA_16,16.4.2007,0.45,3
PLA_16,14.5.2008,0.385,4
PLA_16,27.5.2008,0.464,3
PLA_16,16.10.2008,0.314,4
PLA_16,20.10.2008,0.599,3
PLA_16,19.4.2010,0.543,3
PLA_16,19.10.2010,0.43,3
PLA_16,19.4.2011,0.349,4
PLA_16,12.9.2011,0.412,3
PLA_16,20.11.2012,0.33,4
PLA_16,19.5.2015,0.341,4
PLA_16,9.11.2015,0.433,3
PLA_16,3.4.2017,0.42,3
PLA_16,18.9.2017,0.381,4
PLA_16,28.4.2021,0.331,4
PLA_24,19.5.2006,0.776,2
PLA_24,25.10.2006,0.71,2
PLA_24,2.4.2007,0.685,2
PLA_24,19.5.2008,0.603,2
PLA_24,18.11.2008,0.712,2
PLA_24,12.4.2010,0.649,2
PLA_24,18.10.2010,0.787,2
PLA_24,3.5.2011,0.759,2
PLA_24,19.9.2011,0.734,2
PLA_24,13.5.2013,0.705,2
PLA_24,15.10.2013,0.805,1
PLA_24,20.5.2019,0.785,2
PLA_24,11.11.2019,0.772,2
PLA_242,23.5.2006,0.653,2
PLA_242,24.10.2006,0.505,3
PLA_242,11.4.2007,0.646,2
PLA_242,1.5.2007,0.688,2
PLA_242,21.10.2007,0.498,3
PLA_242,24.10.2007,0.376,4
PLA_242,23.4.2008,0.481,3
PLA_242,15.10.2008,0.339,4
PLA_242,19.5.2010,0.586,3
PLA_242,22.9.2010,0.341,4
PLA_242,20.4.2011,0.504,3
PLA_242,21.9.2011,0.58,3
PLA_242,24.4.2013,0.432,3
PLA_242,18.9.2013,0.303,4
PLA_242,3.6.2014,0.417,3
PLA_242,15.9.2014,0.345,4
PLA_242,20.4.2015,0.366,4
PLA_242,24.6.2015,0.511,3
PLA_242,14.9.2015,0.641,2
PLA_242,11.4.2016,0.39,4
PLA_242,30.6.2016,0.402,3
PLA_242,5.9.2016,0.506,3
PLA_242,10.4.2017,0.692,2
PLA_242,29.6.2017,0.563,3
PLA_242,9.11.2017,0.387,4
PLA_242,3.5.2018,0.328,4
PLA_242,21.6.2018,0.503,3
PLA_242,20.9.2018,0.393,4
PLA_242,13.6.2019,0.46,3
PLA_242,27.6.2019,0.424,3
PLA_242,9.10.2019,0.116,5
PLA_242,20.4.2020,0.366,4
PLA_242,18.11.2020,0.258,4
PLA_242,9.6.2021,0.436,3
PLA_242,21.9.2021,0.465,3
PLA_246,14.11.2006,0.312,4
PLA_246,11.4.2007,0.584,3
PLA_246,1.5.2007,0.671,2
PLA_246,21.10.2007,0.54,3
PLA_246,24.10.2007,0.451,3
PLA_246,23.4.2008,0.526,3
PLA_246,12.5.2008,0.62,2
PLA_246,15.10.2008,0.462,3
PLA_246,3.11.2008,0.442,3
PLA_246,19.5.2010,0.58,3
PLA_246,22.9.2010,0.118,5
PLA_246,20.4.2011,0.349,4
PLA_246,21.9.2011,0.451,3
PLA_246,24.4.2013,0.331,4
PLA_246,18.9.2013,0.413,3
PLA_246,3.6.2014,0.292,4
PLA_246,15.9.2014,0.411,3
PLA_246,20.4.2015,0.422,3
PLA_246,24.6.2015,0.34,4
PLA_246,14.9.2015,0.577,3
PLA_246,11.4.2016,0.466,3
PLA_246,30.6.2016,0.42,3
PLA_246,5.9.2016,0.556,3
PLA_246,10.4.2017,0.498,3
PLA_246,29.6.2017,0.511,3
PLA_246,9.11.2017,0.326,4
PLA_246,31.5.2018,0.492,3
PLA_246,21.6.2018,0.498,3
PLA_246,20.9.2018,0.273,4
PLA_246,13.6.2019,0.418,3
PLA_246,27.6.2019,0.431,3
PLA_246,9.10.2019,0.19,5
PLA_246,20.4.2020,0.14,5
PLA_246,18.11.2020,0.322,4
PLA_246,9.6.2021,0.212,4
PLA_246,21.9.2021,0.119,5
PLA_343,10.4.2007,0.501,3
PLA_343,26.9.2007,0.25,4
PLA_343,8.10.2007,0.306,4
PLA_343,31.3.2008,0.197,5
PLA_343,7.4.2008,0.473,3
PLA_343,26.9.2008,0.409,3
PLA_343,1.12.2008,0.289,4
PLA_343,6.4.2010,0.481,3
PLA_343,6.9.2010,0.236,4
PLA_343,4.4.2011,0.35,4
PLA_343,5.9.2011,0.276,4
PLA_343,8.4.2013,0.371,4
PLA_343,7.10.2013,0.266,4
PLA_343,5.5.2014,0.388,4
PLA_343,6.10.2014,0.282,4
PLA_343,4.5.2015,0.417,3
PLA_343,25.6.2015,0.412,3
PLA_343,5.10.2015,0.309,4
PLA_343,9.5.2016,0.482,3
PLA_343,3.10.2016,0.351,4
PLA_343,2.5.2017,0.388,4
PLA_343,2.10.2017,0.346,4
PLA_343,3.4.2018,0.318,4
PLA_343,22.6.2018,0.484,3
PLA_343,8.10.2018,0.228,4
PLA_343,6.5.2019,0.341,4
PLA_343,1.10.2019,0.386,4
PLA_343,22.4.2020,0.401,3
PLA_343,29.9.2020,0.422,3
PLA_343,28.4.2021,0.479,3
PLA_343,11.11.2021,0.299,4
PLA_45,16.4.2007,0.383,4
PLA_45,27.5.2008,0.45,3
PLA_45,20.10.2008,0.367,4
PLA_45,19.4.2010,0.386,4
PLA_45,19.10.2010,0.369,4
PLA_45,19.4.2011,0.462,3
PLA_45,12.9.2011,0.406,3
PLA_45,20.11.2012,0.4,3
PLA_45,19.5.2015,0.487,3
PLA_45,9.11.2015,0.411,3
PLA_45,3.4.2017,0.399,4
PLA_45,18.9.2017,0.336,4
PLA_45,2.6.2021,0.464,3
PLA_5,12.5.2006,0.62,2
PLA_5,5.10.2006,0.559,3
PLA_5,26.4.2007,0.677,2
PLA_5,29.5.2007,0.591,3
PLA_5,16.10.2007,0.628,2
PLA_5,16.4.2008,0.548,3
PLA_5,14.10.2008,0.445,3
PLA_5,18.5.2010,0.428,3
PLA_5,13.10.2010,0.6,2
PLA_5,6.4.2011,0.603,2
PLA_5,18.10.2011,0.497,3
PLA_5,13.5.2014,0.259,4
PLA_5,14.10.2014,0.605,2
PLA_5,5.4.2016,0.391,4
PLA_5,13.9.2016,0.266,4
PLA_5,15.5.2018,0.353,4
PLA_5,11.9.2018,0.192,5
PLA_5,24.4.2020,0.338,4
PLA_5,24.9.2020,0.328,4
PLA_6,12.5.2006,0.625,2
PLA_6,4.10.2006,0.611,2
PLA_6,26.4.2007,0.683,2
PLA_6,29.5.2007,0.602,2
PLA_6,16.10.2007,0.696,2
PLA_6,16.4.2008,0.554,3
PLA_6,14.10.2008,0.574,3
PLA_6,18.5.2010,0.525,3
PLA_6,13.10.2010,0.525,3
PLA_6,6.4.2011,0.544,3
PLA_6,18.10.2011,0.513,3
PLA_6,13.5.2014,0.595,3
PLA_6,14.10.2014,0.359,4
PLA_6,5.4.2016,0.583,3
PLA_6,13.9.2016,0.636,2
PLA_6,15.5.2018,0.591,3
PLA_6,11.9.2018,0.607,2
PLA_6,24.4.2020,0.462,3
PLA_6,24.9.2020,0.495,3
PLA_7,15.11.2006,0.298,4
PLA_7,10.4.2007,0.372,4
PLA_7,26.4.2007,0.417,3
PLA_7,8.10.2007,0.288,4
PLA_7,16.10.2007,0.367,4
PLA_7,7.4.2008,0.482,3
PLA_7,1.12.2008,0.303,4
PLA_7,6.4.2010,0.366,4
PLA_7,6.9.2010,0.33,4
PLA_7,4.4.2011,0.442,3
PLA_7,5.9.2011,0.472,3
PLA_7,8.4.2013,0.294,4
PLA_7,7.10.2013,0.382,4
PLA_7,5.5.2014,0.457,3
PLA_7,6.10.2014,0.442,3
PLA_7,4.5.2015,0.315,4
PLA_7,5.10.2015,0.35,4
PLA_7,9.5.2016,0.409,3
PLA_7,3.10.2016,0.281,4
PLA_7,2.5.2017,0.262,4
PLA_7,2.10.2017,0.308,4
PLA_7,3.4.2018,0.315,4
PLA_7,8.10.2018,0.408,3
PLA_7,6.5.2019,0.352,4
PLA_7,1.10.2019,0.436,3
PLA_7,23.4.2020,0.41,3
PLA_7,23.9.2020,0.321,4
PLA_7,5.5.2021,0.379,4
PLA_7,15.11.2021,0.417,3
PLA_8,11.5.2006,0.733,2
PLA_8,26.9.2006,0.673,2
PLA_8,29.5.2007,0.684,2
PLA_8,16.4.2008,0.563,3
PLA_8,29.4.2008,0.711,2
PLA_8,14.10.2008,0.636,2
PLA_8,15.10.2008,0.664,2
PLA_8,18.5.2010,0.557,3
PLA_8,13.10.2010,0.703,2
PLA_8,6.4.2011,0.674,2
PLA_8,18.10.2011,0.578,3
PLA_8,13.5.2014,0.685,2
PLA_8,14.10.2014,0.837,1
PLA_8,5.4.2016,0.63,2
PLA_8,13.9.2016,0.29,4
PLA_8,21.5.2018,0.5,3
PLA_8,4.9.2018,0.287,4
PLA_8,29.4.2020,0.499,3
PLA_8,21.9.2020,0.781,2
PLA_9,11.5.2006,0.71,2
PLA_9,26.9.2006,0.454,3
PLA_9,29.5.2007,0.572,3
PLA_9,16.4.2008,0.532,3
PLA_9,29.4.2008,0.59,3
PLA_9,14.10.2008,0.518,3
PLA_9,15.10.2008,0.531,3
PLA_9,18.5.2010,0.592,3
PLA_9,13.10.2010,0.401,3
PLA_9,6.4.2011,0.577,3
PLA_9,18.10.2011,0.503,3
PLA_9,13.5.2014,0.349,4
PLA_9,14.10.2014,0.236,4
PLA_9,5.4.2016,0.59,3
PLA_9,13.9.2016,0.436,3
PLA_9,21.5.2018,0.363,4
PLA_9,4.9.2018,0.185,5
PLA_9,29.4.2020,0.456,3
PLA_9,21.9.2020,0.559,3
PMO_VPPVl001,6.5.2006,0.712,2
PMO_VPPVl001,24.9.2006,0.643,2
PMO_VPPVl001,3.4.2007,0.551,3
PMO_VPPVl001,2.5.2007,0.649,2
PMO_VPPVl001,25.9.2007,0.631,2
PMO_VPPVl001,1.10.2007,0.637,2
PMO_VPPVl001,11.4.2008,0.564,3
PMO_VPPVl001,9.10.2008,0.639,2
PMO_VPPVl001,26.4.2010,0.621,2
PMO_VPPVl001,27.10.2010,0.61,2
PMO_VPPVl001,29.4.2011,0.593,3
PMO_VPPVl001,14.9.2011,0.68,2
PMO_VPPVl001,25.4.2012,0.69,2
PMO_VPPVl001,13.9.2012,0.565,3
PMO_VPPVl001,30.4.2013,0.596,3
PMO_VPPVl001,13.9.2013,0.614,2
PMO_VPPVl001,22.4.2014,0.647,2
PMO_VPPVl001,18.9.2014,0.662,2
PMO_VPPVl001,16.4.2015,0.587,3
PMO_VPPVl001,15.9.2015,0.633,2
PMO_VPPVl001,11.5.2016,0.657,2
PMO_VPPVl001,13.9.2016,0.683,2
PMO_VPPVl001,17.5.2017,0.661,2
PMO_VPPVl001,13.9.2017,0.712,2
PMO_VPPVl001,23.5.2018,0.659,2
PMO_VPPVl001,12.9.2018,0.601,2
PMO_VPPVl001,2.5.2019,0.634,2
PMO_VPPVl001,24.9.2019,0.629,2
PMO_VPPVl001,14.4.2020,0.624,2
PMO_VPPVl001,23.9.2020,0.679,2
PMO_VPPVl001,28.4.2021,0.63,2
PMO_VPPVl001,29.9.2021,0.657,2
PMO_0401,27.5.2006,0.634,2
PMO_0401,23.9.2006,0.591,3
PMO_0401,2.5.2007,0.578,3
PMO_0401,9.5.2007,0.508,3
PMO_0401,24.9.2007,0.44,3
PMO_0401,26.9.2007,0.563,3
PMO_0401,17.4.2008,0.565,3
PMO_0401,5.11.2008,0.578,3
PMO_0401,30.6.2010,0.69,2
PMO_0401,24.9.2010,0.646,2
PMO_0401,26.4.2011,0.621,2
PMO_0401,12.9.2011,0.558,3
PMO_0401,11.5.2012,0.592,3
PMO_0401,11.9.2012,0.584,3
PMO_0401,9.9.2013,0.494,3
PMO_0401,9.4.2014,0.622,2
PMO_0401,8.10.2014,0.442,3
PMO_0401,24.6.2016,0.566,3
PMO_0401,27.6.2017,0.637,2
PMO_0401,18.6.2018,0.69,2
PMO_0401,26.6.2019,0.629,2
PMO_0402,2.10.2006,0.55,3
PMO_0402,27.4.2007,0.614,2
PMO_0402,9.5.2007,0.617,2
PMO_0402,24.9.2007,0.549,3
PMO_0402,27.9.2007,0.603,2
PMO_0402,4.5.2008,0.49,3
PMO_0402,5.11.2008,0.308,4
PMO_0402,30.6.2010,0.623,2
PMO_0402,21.9.2010,0.557,3
PMO_0402,26.4.2011,0.564,3
PMO_0402,12.9.2011,0.458,3
PMO_0402,11.4.2012,0.65,2
PMO_0402,10.9.2012,0.637,2
PMO_0402,9.9.2013,0.499,3
PMO_0402,7.4.2014,0.653,2
PMO_0402,14.10.2014,0.37,4
PMO_0402,24.6.2016,0.632,2
PMO_0402,27.6.2017,0.604,2
PMO_0402,18.6.2018,0.547,3
PMO_0402,26.6.2019,0.594,3
PMO_1134,10.4.2007,0.501,3
PMO_1134,3.10.2007,0.423,3
PMO_1134,10.5.2012,0.596,3
PMO_1134,12.9.2012,0.52,3
PMO_1134,16.5.2013,0.557,3
PMO_1134,23.9.2013,0.581,3
PMO_1134,9.4.2014,0.489,3
PMO_1134,22.9.2014,0.42,3
PMO_1134,13.5.2015,0.47,3
PMO_1134,8.9.2015,0.374,4
PMO_1134,9.5.2016,0.405,3
PMO_1134,27.9.2016,0.364,4
PMO_1134,26.4.2017,0.486,3
PMO_1134,18.9.2017,0.348,4
PMO_1134,3.5.2018,0.365,4
PMO_1134,27.9.2018,0.412,3
PMO_1134,8.4.2020,0.475,3
PMO_1134,16.9.2020,0.582,3
PMO_1167,13.5.2006,0.503,3
PMO_1167,29.9.2006,0.374,4
PMO_1167,10.4.2007,0.469,3
PMO_1167,3.10.2007,0.372,4
PMO_1167,10.5.2010,0.429,3
PMO_1167,23.9.2010,0.501,3
PMO_1167,9.5.2012,0.571,3
PMO_1167,1.10.2012,0.416,3
PMO_1167,6.5.2014,0.484,3
PMO_1167,29.9.2014,0.42,3
PMO_1167,12.4.2017,0.438,3
PMO_1167,20.9.2017,0.379,4
PMO_1167,23.4.2019,0.356,4
PMO_1167,2.10.2019,0.426,3
PMO_1169,4.5.2008,0.318,4
PMO_1169,9.10.2008,0.393,4
PMO_1169,21.4.2010,0.283,4
PMO_1169,7.9.2010,0.36,4
PMO_1169,13.4.2012,0.252,4
PMO_1169,2.10.2012,0.25,4
PMO_1169,10.4.2014,0.268,4
PMO_1169,13.10.2014,0.267,4
PMO_1169,5.4.2017,0.177,5
PMO_1169,12.9.2017,0.141,5
PMO_1169,1.4.2020,0.243,4
PMO_1169,29.9.2020,0.244,4
PMO_1175,6.5.2006,0.427,3
PMO_1175,24.9.2006,0.407,3
PMO_1175,4.5.2008,0.238,4
PMO_1175,8.10.2008,0.245,4
PMO_1175,28.4.2010,0.38,4
PMO_1175,4.10.2010,0.427,3
PMO_1175,19.4.2012,0.4,3
PMO_1175,18.9.2012,0.403,3
PMO_1175,22.4.2015,0.311,4
PMO_1175,25.9.2015,0.401,3
PMO_1175,10.5.2018,0.427,3
PMO_1175,1.10.2018,0.42,3
PMO_1175,7.4.2020,0.419,3
PMO_1175,21.9.2020,0.542,3
PMO_1181,14.5.2006,0.555,3
PMO_1181,30.9.2006,0.653,2
PMO_1181,9.5.2007,0.618,2
PMO_1181,24.9.2007,0.614,2
PMO_1181,2.4.2008,0.484,3
PMO_1181,1.10.2008,0.444,3
PMO_1181,30.4.2010,0.584,3
PMO_1181,16.9.2010,0.652,2
PMO_1181,4.5.2012,0.623,2
PMO_1181,20.9.2012,0.588,3
PMO_1181,15.5.2013,0.557,3
