Site ID,Sampling date,eqr,eqc
6184000,06.09.2010,0.661338277,2
6183500,21.07.2021,0.676488415,1
6184000,03.08.2011,0.574814025,2
6184000,08.08.2012,0.426341545,3
6184000,24.07.2013,0.610889491,2
6181150,10.07.2020,0.401348002,3
6184000,05.08.2014,0.558886567,2
6184000,11.08.2015,0.561153839,2
6184000,05.07.2016,0.668880446,1
6181150,24.06.2021,NA,NA
6184000,11.09.2018,0.656296157,2
6184000,13.09.2019,0.678670517,1
6184000,10.09.2020,0.641254162,2
6184000,21.07.2021,0.646532314,2
6181210,15.06.2010,0.685218532,1
6183850,11.07.2008,0.327734934,4
6183850,10.06.2009,0.41580496,3
6181210,07.06.2011,0.669820796,1
6183850,18.08.2010,0.425787155,3
6183850,08.06.2011,0.202895633,4
6183850,19.06.2013,0.274848621,4
6181210,12.10.2012,NA,NA
6183850,12.05.2014,NA,NA
6184800,12.09.2012,0.673974451,1
6183850,02.06.2015,0.27603925,4
6184800,10.07.2008,0.655387527,2
6183850,19.04.2016,NA,NA
6184800,15.06.2009,NA,NA
6183850,03.07.2018,0.246591198,4
6183850,17.05.2019,NA,NA
6184800,08.09.2010,0.833565026,1
6183850,11.06.2020,0.285887281,4
6183850,24.06.2021,0.314564429,4
6184800,03.09.2013,0.767197626,1
6184800,15.07.2014,0.789518871,1
6184800,04.08.2015,0.804400346,1
6184980,08.09.2010,0.818853733,1
6184800,09.08.2016,0.592616308,2
6184980,11.09.2012,0.811288888,1
6184800,02.08.2018,0.80539324,1
6184980,03.09.2013,0.833234932,1
6184980,15.07.2014,0.766192039,1
6184800,26.06.2019,NA,NA
6184800,07.07.2020,0.730834366,1
6184800,21.07.2021,0.80537013,1
6184980,05.08.2015,0.812478894,1
6184980,21.06.2016,NA,NA
6184980,03.07.2018,0.803563048,1
6184980,09.07.2008,0.821875103,1
6184980,26.06.2019,NA,NA
6184980,16.06.2009,NA,NA
6184980,24.07.2020,0.866962019,1
6185900,07.06.2011,NA,NA
6184980,20.07.2021,0.74604954,1
6185000,09.07.2008,0.467003601,3
6185900,11.09.2012,0.821363899,1
6185900,03.09.2013,0.758878416,1
6185000,16.06.2009,NA,NA
6185900,16.07.2014,0.761894571,1
6185900,05.08.2015,0.815477329,1
6185000,12.08.2010,0.831778667,1
6185000,30.06.2011,NA,NA
6185900,09.08.2016,0.636715011,2
6185000,11.09.2012,0.702669668,1
6185000,03.09.2013,0.733999323,1
6185900,13.09.2018,0.851679747,1
6185900,20.07.2021,0.751548629,1
6185900,25.06.2019,NA,NA
6185900,07.07.2020,0.770504677,1
6185000,15.07.2014,0.650625146,2
6185000,05.08.2015,0.73581531,1
6185000,09.08.2016,0.77288905,1
6187100,07.07.2008,0.774891217,1
6187100,18.06.2009,NA,NA
6185000,03.08.2018,0.874584291,1
6185000,25.06.2019,NA,NA
6187100,03.09.2010,0.906625171,1
6193500,01.07.2020,0.39092617,3
6193500,23.06.2021,NA,NA
6185000,07.07.2020,0.804022487,1
6185000,20.07.2021,0.691634373,1
6187100,29.06.2011,NA,NA
6187100,10.09.2012,0.8481717,1
6187100,03.09.2013,0.797395712,1
6187100,16.07.2014,0.890768353,1
6187100,05.08.2015,0.807794566,1
6187100,09.08.2016,0.898657093,1
6181210,30.08.2013,0.899774666,1
6185900,08.07.2008,0.6008985,2
6187100,02.08.2018,0.917145786,1
6185900,17.06.2009,NA,NA
6187100,25.06.2019,NA,NA
6187100,08.07.2020,0.864453727,1
6185900,09.09.2010,0.852094614,1
6187100,19.07.2021,0.808334026,1
6188500,21.07.2021,0.522511088,2
6188740,28.03.2008,NA,NA
6188740,10.06.2009,0.346605235,3
6188740,03.05.2011,0.189929468,4
6188500,14.08.2009,0.252325823,4
6188500,28.07.2010,0.42297961,3
6188740,19.06.2013,0.179410285,4
6188740,21.04.2015,0.314542061,4
6188740,19.04.2016,0.280678141,4
6188500,26.07.2011,0.359456431,3
6188500,07.08.2012,0.538548312,2
6188740,29.05.2018,0.252046901,4
6188500,23.07.2013,0.681142573,1
6188740,16.05.2019,0.299692589,4
6188740,04.05.2020,0.149814851,5
6188500,11.08.2014,0.640660692,2
6188785,13.08.2008,0.377893038,3
6188500,11.08.2015,0.410555597,3
6188500,05.07.2016,0.621718713,2
6188785,08.07.2009,0.541595961,2
6188785,30.07.2010,0.49257295,3
6188500,11.09.2018,0.555673372,2
6188500,30.09.2019,0,5
6188785,07.06.2011,NA,NA
6181210,18.07.2014,0.930971894,1
6188500,10.09.2020,0.287919543,4
6188785,10.10.2012,NA,NA
6189500,14.08.2009,0.31496431,4
6188785,31.08.2013,0.46087979,3
6188785,16.06.2014,NA,NA
6189500,06.10.2010,NA,NA
6188785,03.06.2015,NA,NA
6189500,25.07.2011,0.241090461,4
6189500,30.07.2012,0.317446188,4
6188785,01.07.2016,0.422800265,3
6189500,25.07.2013,0.299897539,4
6189500,06.08.2014,0.322917028,4
6188785,12.07.2018,0.331103354,4
6189500,12.08.2015,0.439309976,3
6189500,06.07.2016,0.2899656,4
6188785,27.06.2019,NA,NA
6188785,29.06.2020,NA,NA
6189500,12.09.2018,0.434915399,3
6188785,22.07.2021,0.392440505,3
6189500,12.09.2019,0.438344959,3
6189500,09.09.2020,0.446093783,3
6189500,22.07.2021,0.418172311,3
6181210,15.07.2015,0.816428049,1
6181210,30.06.2016,0.875336245,1
6188900,04.12.2010,NA,NA
6189675,21.07.2010,0.162845605,5
6181210,11.07.2018,0.860456192,1
6189675,25.07.2011,0.164194027,5
6189675,31.07.2012,0.130252,5
6189675,25.07.2013,0.203912617,4
6188900,28.03.2008,NA,NA
6188900,09.06.2009,0.10112199,5
6189675,06.08.2014,0.123676179,5
6189675,12.08.2015,0.120452996,5
6189675,06.07.2016,0.291294041,4
6188900,03.05.2011,0.111896645,5
6188900,19.06.2013,0.177766266,4
6188900,21.04.2015,0.268644059,4
6188900,19.04.2016,0.124523172,5
6189675,12.09.2018,0.520594473,2
6189675,12.09.2019,0.32487037,4
6188900,04.07.2018,NA,NA
6188900,28.05.2019,0.087125438,5
6189675,28.08.2020,0.451034461,3
6188900,10.06.2020,0,5
6189678,22.07.2008,0.022993211,5
6189678,16.06.2009,0.399554141,3
6189678,14.06.2010,0.347379592,3
6189678,06.06.2011,0.290895954,4
6189678,14.09.2012,NA,NA
6189678,31.08.2013,0.399229628,3
6190070,07.09.2018,0.180688634,4
6189678,06.06.2014,0.521058064,2
6190070,11.09.2019,0.10321573,5
6190070,28.08.2020,0.12625898,5
6190070,22.07.2021,0.05963721,5
6189678,03.06.2015,0.431212787,3
6181210,10.07.2019,0.837979773,1
6189678,01.07.2016,0.369946642,3
6190650,23.07.2008,0.117219458,5
6190650,16.06.2009,0,5
6190650,16.06.2010,0.180156284,4
6190650,06.06.2011,0.120572902,5
6189678,04.07.2018,0.409571726,3
6189678,26.06.2019,0.435432139,3
6190650,15.09.2012,NA,NA
6190650,26.08.2013,0.412530404,3
6190650,16.06.2014,0.366990103,3
6189678,10.06.2020,0.263212682,4
6190650,04.06.2015,0.105575448,5
6190650,18.04.2016,NA,NA
6190650,04.07.2018,0.199849138,4
6189678,29.06.2021,0.199356744,4
6190650,28.05.2019,NA,NA
6190650,02.07.2020,0.086693246,5
6190650,29.06.2021,0.162574338,4
6190700,23.07.2008,0.446919967,3
6190070,05.08.2009,0.087307051,5
6190700,17.06.2009,0.161544257,5
6190070,20.07.2010,0.096503696,5
6190700,16.06.2010,0.15537658,5
6190070,28.07.2011,0.106923703,5
6190070,31.07.2012,0.090388424,5
6190070,16.07.2013,0.071403338,5
6190700,06.06.2011,0.089634816,5
6190700,10.05.2020,NA,NA
6190700,10.10.2012,NA,NA
6190070,07.08.2014,0.069011537,5
6190700,27.08.2013,0.378597304,3
6190070,13.08.2015,0.18633465,4
6190700,06.06.2014,0.297149457,4
6190070,07.07.2016,0.046049909,5
6193250,23.06.2021,NA,NA
6193500,23.07.2008,0.078987358,5
6190700,04.06.2015,0.226928819,4
6190700,20.06.2016,0.415593536,3
6193500,17.06.2009,NA,NA
6193500,20.07.2010,0.383082628,3
6190700,27.06.2019,0.104721464,5
6193500,19.09.2011,0.306210687,4
6193500,20.09.2012,0.393446684,3
6193500,12.06.2013,NA,NA
6190700,16.04.2021,NA,NA
6190900,23.07.2008,0.058219871,5
6193500,11.08.2014,0.406529624,3
6193500,17.07.2015,0.448252886,3
6190900,17.06.2009,0.022690003,5
6190900,16.06.2010,0.079630953,5
6190900,06.06.2011,0.122060958,5
6190900,15.09.2012,NA,NA
6190900,27.08.2013,0.11733313,5
6190900,06.06.2014,0.162929897,4
6193500,01.07.2016,0.377214787,3
6193500,13.07.2018,0.379785787,3
6190900,04.06.2015,0.150680534,5
6190900,20.06.2016,0.05731609,5
6193500,28.06.2019,NA,NA
6190900,12.07.2018,0.017423277,5
6190900,27.06.2019,0.135307987,5
6190900,02.07.2020,0.050949759,5
6190900,28.06.2021,0,5
6192000,12.08.2009,0.541657047,2
6181210,15.07.2020,0.829370129,1
6192000,01.10.2010,NA,NA
6192000,27.07.2011,0.426212081,3
6192000,01.08.2012,0.545037838,2
6193700,31.08.2009,0.208973035,4
6193700,08.10.2010,NA,NA
6192000,30.07.2013,0.49791632,3
6192000,21.08.2014,0.469152137,3
6193700,01.08.2011,0.237513639,4
6193700,01.08.2012,0.352294032,3
6193700,16.07.2013,0.219346848,4
6192000,13.08.2015,0.464759295,3
6181210,21.06.2021,0.739561437,1
6193700,12.08.2014,0.125021034,5
6192000,08.07.2016,0.542532948,2
6193700,17.08.2015,0.301982893,4
6193700,07.07.2016,0.169260175,4
6192000,06.09.2018,0.457519212,3
6193700,13.09.2018,0.180087378,4
6192000,11.09.2019,0.303106222,4
6193700,11.09.2019,0.236210357,4
6192000,27.08.2020,0.382721553,3
6193700,27.08.2020,0.123588224,5
6192000,22.07.2021,0.45340375,3
6193700,23.07.2021,0.162270656,4
6193250,24.07.2008,0.193259773,4
6193250,17.06.2009,NA,NA
6193250,16.06.2010,NA,NA
6181906,31.07.2008,0.606697546,2
6193250,19.09.2011,0.296448326,4
6193250,20.09.2012,0.233137446,4
6193250,11.06.2013,NA,NA
6193250,12.06.2014,NA,NA
6193250,17.07.2015,0.193288874,4
6193250,11.07.2016,0.149075984,5
6193250,13.07.2018,0.042450927,5
6193250,28.06.2019,NA,NA
6193250,01.07.2020,0.151542955,5
6194800,18.08.2015,0.437037921,3
6194800,31.05.2016,NA,NA
6194800,19.06.2018,0.402885971,3
6194800,11.06.2019,0.377342542,3
6194800,30.06.2020,0.351440286,3
6194000,16.07.2008,0.253659238,4
6194000,09.07.2009,0.230255774,4
6194000,07.07.2011,0.049344237,5
6194000,30.08.2012,0.30597072,4
6194000,26.06.2013,0.069265252,5
6194000,03.06.2014,0.110342793,5
6194000,18.08.2015,0.293565894,4
6194000,31.05.2016,NA,NA
6194000,06.06.2018,0.244963056,4
6194000,11.06.2019,0.223685224,4
6194000,29.06.2020,0.227468148,4
6194000,15.06.2021,0.212764364,4
6194800,16.07.2008,0.082365724,5
6194800,09.07.2009,0.202023308,4
6194800,06.07.2011,0.468299531,2
6194800,28.06.2012,0.379808095,3
6194800,26.06.2013,0.241440499,4
6194800,29.10.2014,NA,NA
6195330,16.07.2020,0.677344936,1
6195330,21.06.2021,0.695915191,1
6195500,15.07.2008,0.448801271,3
6195500,10.07.2009,0.354444945,3
6195500,08.07.2011,0.461629752,3
6195500,29.08.2012,0.541415825,2
6195500,25.06.2013,0.383617742,3
6195500,30.10.2014,NA,NA
6194800,15.06.2021,0.272972032,4
6195000,15.07.2008,0.181076447,4
6195000,09.07.2009,0.194054173,4
6195000,07.07.2011,0.373535003,3
6195000,30.08.2012,0.365640071,3
6195000,27.06.2013,0.232581257,4
6195000,30.10.2014,NA,NA
6195000,19.08.2015,0.16429377,5
6195330,12.10.2012,NA,NA
6195000,31.05.2016,NA,NA
6195000,20.06.2018,0.214695803,4
6195000,12.06.2019,0.381395668,3
6195000,30.06.2020,0.33333106,3
6195000,16.06.2021,0.257049185,4
6195500,17.08.2015,0.475480293,3
6195500,01.06.2016,0.463250079,3
6195500,20.06.2018,0.456699821,3
6195500,12.06.2019,0.524352931,2
6195500,30.06.2020,0.413886391,3
6195500,17.06.2021,0.582267893,2
6195820,30.07.2009,0.138200688,5
6195820,24.07.2010,0.237476908,4
6195820,12.07.2011,0.30674015,4
6195820,23.07.2012,0.220803591,4
6195820,21.06.2013,0.239819987,4
6195820,03.06.2014,0.191825187,4
6195820,19.07.2016,0.134975122,5
6195330,15.06.2010,0.651335241,2
6195820,20.06.2018,0.287750949,4
6195820,12.06.2019,0.245372977,4
6195820,29.06.2020,0.211823406,4
6195820,16.06.2021,0.270583688,4
6195330,07.06.2011,0.633548108,2
6181906,23.07.2009,0.667979347,2
6195330,30.08.2013,0.775325597,1
6196500,02.07.2008,0.415926543,3
6196500,20.07.2009,0.422244646,3
6196500,25.08.2011,0.498924084,2
6195330,02.07.2014,0.676499908,1
6195330,15.07.2015,0.702540486,1
6195330,30.06.2016,0.61558347,2
6196500,31.05.2012,NA,NA
6196500,30.05.2013,NA,NA
6196500,23.05.2014,NA,NA
6196500,01.06.2015,0.352517057,3
6196500,02.06.2016,0.450171686,3
6195330,11.07.2018,0.68183997,1
6195330,10.07.2019,0.654293884,2
