Site ID,Sampling date,eqr,eqc
NW_13020,31.08.1982,NA,4
NW_13389,01.09.1988,NA,3
NW_13389,02.09.1991,NA,3
NW_13389,03.08.1994,NA,3
NW_13389,03.09.1984,NA,3
NW_13389,07.08.1986,NA,3
NW_13389,10.08.1983,NA,4
NW_13389,15.09.1982,NA,3
NW_13389,16.09.1980,NA,3
NW_13389,18.10.1978,NA,3
NW_13389,20.08.1985,NA,3
NW_13389,23.08.1990,NA,3
NW_13389,24.08.1989,NA,3
NW_13389,24.09.1979,NA,3
NW_13389,24.09.1987,NA,3
NW_13389,24.10.1977,NA,4
NW_320845,01.09.1988,NA,3
NW_320845,02.09.1991,NA,3
NW_320845,04.11.1969,NA,5
NW_320845,08.11.1984,NA,3
NW_320845,09.09.1982,NA,4
NW_320845,10.09.1992,NA,3
NW_320845,10.11.1968,NA,5
NW_320845,13.09.1973,NA,4
NW_320845,13.09.1976,NA,4
NW_320845,14.11.1986,NA,2
NW_320845,16.09.1980,NA,3
NW_320845,18.10.1978,NA,4
NW_320845,18.11.1981,NA,3
NW_320845,21.09.1987,NA,3
NW_320845,24.10.1977,NA,4
NW_320845,26.09.1972,NA,4
NW_320845,27.10.1971,NA,5
NW_320870,01.09.1988,NA,3
NW_320870,02.09.1991,NA,4
NW_320870,03.09.1984,NA,3
NW_320870,07.08.1986,NA,4
NW_320870,10.08.1983,NA,3
NW_320870,13.09.1976,NA,4
NW_320870,15.09.1982,NA,3
NW_320870,16.09.1980,NA,4
NW_320870,18.10.1978,NA,3
NW_320870,20.08.1985,NA,3
NW_320870,21.09.1987,NA,3
NW_320870,23.08.1990,NA,3
NW_320870,24.08.1989,NA,3
NW_320870,24.09.1979,NA,3
NW_320870,24.10.1977,NA,4
NW_320882,03.09.1984,NA,3
NW_320882,06.11.1969,NA,4
NW_320882,13.10.1978,NA,4
NW_320882,15.09.1976,NA,4
NW_320882,16.09.1982,NA,3
NW_320882,20.09.1979,NA,5
NW_320882,25.10.1977,NA,4
NW_320882,26.10.1971,NA,4
NW_320900,01.08.1990,NA,3
NW_320900,01.09.1988,NA,3
NW_320900,02.08.1989,NA,3
NW_320900,03.09.1984,NA,3
NW_320900,03.09.1991,NA,4
NW_320900,08.08.1985,NA,3
NW_320900,08.08.1986,NA,3
NW_320900,10.09.1973,NA,4
NW_320900,10.10.1974,NA,4
NW_320900,13.09.1976,NA,5
NW_320900,14.08.1983,NA,4
NW_320900,15.09.1982,NA,3
NW_320900,18.10.1980,NA,3
NW_320900,24.10.1977,NA,4
NW_320900,25.09.1987,NA,3
NW_320900,25.10.1978,NA,4
NW_320900,27.09.1979,NA,5
NW_320900,29.09.1972,NA,5
NW_320936,06.09.1972,NA,5
NW_320936,12.08.1973,NA,4
NW_320936,15.09.1980,NA,4
NW_320936,15.09.1982,NA,3
NW_320936,16.09.1976,NA,4
NW_320936,20.08.1985,NA,3
NW_320936,23.08.1983,NA,3
NW_320936,26.10.1977,NA,4
NW_320936,26.10.1978,NA,4
NW_60495,03.08.1990,NA,3
NW_60495,06.09.1972,NA,3
NW_60495,10.10.1974,NA,4
NW_60495,11.08.1986,NA,3
NW_60495,12.08.1973,NA,4
NW_60495,15.09.1982,NA,4
NW_60495,16.09.1976,NA,4
NW_60495,16.09.1988,NA,3
NW_60495,17.08.1980,NA,3
NW_60495,20.09.1979,NA,4
NW_60495,23.09.1987,NA,3
NW_60495,25.08.1985,NA,4
NW_60495,26.10.1977,NA,4
NW_60495,26.10.1978,NA,4
NW_60495,27.08.1984,NA,3
NW_60495,30.08.1989,NA,3
RP_2373803800,04.10.1985,0.047,5
RP_2373803800,05.10.1987,0.001,5
RP_2373803800,07.10.2003,0.001,5
RP_2373803800,09.09.1986,0.064,5
RP_2373803800,15.08.1988,0.02,5
RP_2373803800,15.09.1999,0.001,5
RP_2373803800,17.10.1989,0.043,5
RP_2373803800,18.08.1983,0.071,5
RP_2373803800,18.09.2000,0.006,5
RP_2373803800,19.10.1995,0.001,5
RP_2373803800,25.08.1992,0.001,5
RP_2373803800,29.08.1991,0.001,5
RP_2371810000,04.10.1985,NA,2
RP_2371810000,05.10.1987,NA,3
RP_2371810000,07.10.2003,NA,4
RP_2371810000,09.09.1986,NA,2
RP_2371810000,12.10.1994,NA,3
RP_2371810000,15.08.1988,NA,2
RP_2371810000,15.09.1999,NA,3
RP_2371810000,17.10.1989,NA,2
RP_2371810000,18.08.1983,NA,3
RP_2371810000,18.09.2000,NA,2
RP_2371810000,19.10.1995,NA,4
RP_2371810000,21.08.1998,NA,3
RP_2371810000,25.08.1992,NA,3
RP_2371810000,29.08.1991,NA,3
NW_90256,01.08.1990,NA,3
NW_90256,02.08.1989,NA,3
NW_90256,03.09.1984,NA,3
NW_90256,03.09.1991,NA,4
NW_90256,08.08.1985,NA,3
NW_90256,08.08.1986,NA,3
NW_90256,10.09.1973,NA,4
NW_90256,10.10.1974,NA,2
NW_90256,13.09.1976,NA,4
NW_90256,14.08.1983,NA,3
NW_90256,14.09.1988,NA,3
NW_90256,16.10.1971,NA,5
NW_90256,17.09.1980,NA,3
NW_90256,18.09.1982,NA,4
NW_90256,24.10.1977,NA,4
NW_90256,25.09.1987,NA,3
NW_90256,25.10.1978,NA,4
NW_90256,27.09.1979,NA,5
NW_90256,29.09.1972,NA,5
NW_92034,03.11.2004,0.795,2
NW_92034,03.12.1998,0.846,3
NW_92034,06.11.2001,0.907,2
NW_92034,06.12.1995,0.915,2
NW_92034,11.11.2003,0.856,2
NW_92034,19.10.2005,0.801,2
NW_92034,21.10.1999,0.87,2
NW_92034,22.11.2000,0.958,2
NW_92034,23.11.1997,0.883,2
NW_92034,27.11.1996,0.73,2
NW_92034,29.10.2002,0.869,2
NW_92071,03.08.2000,0.684,3
NW_92071,07.08.1996,0.941,5
NW_92071,10.09.1998,0.975,5
NW_92071,12.08.2003,0.675,5
NW_92071,15.09.1995,0.661,4
NW_92071,17.07.2001,0.677,5
NW_92071,26.07.2005,0.933,5
NW_92071,27.07.1999,0.864,4
NW_92071,28.08.2002,0.706,4
NW_92071,29.08.1997,0.588,5
NW_92071,30.07.2004,0.874,4
RP_2391937100,03.09.1984,NA,4
RP_2391937100,04.09.2001,NA,3
RP_2391937100,05.10.1989,NA,2
RP_2391937100,07.09.1982,NA,3
RP_2391937100,09.10.1985,NA,3
RP_2391937100,10.09.1996,NA,3
RP_2391937100,12.10.1994,NA,3
RP_2391937100,15.08.1988,NA,3
RP_2391937100,15.09.1999,NA,3
RP_2391937100,16.08.1990,NA,3
RP_2391937100,19.09.2000,NA,3
RP_2391937100,20.10.1995,NA,3
RP_2391937100,21.08.1998,NA,3
RP_2391937100,25.08.1992,NA,3
RP_2391937100,26.09.1983,NA,3
RP_2391937100,29.08.1991,NA,3
RP_2391937100,30.09.1986,NA,3
RP_2393810600,03.09.1984,NA,3
RP_2393810600,05.09.2001,NA,3
RP_2393810600,07.09.1982,NA,3
RP_2393810600,09.10.1985,NA,3
RP_2393810600,15.09.1999,NA,3
RP_2393810600,16.08.1990,NA,4
RP_2393810600,19.09.2000,NA,3
RP_2393810600,25.08.1992,NA,3
RP_2393810600,26.09.1983,NA,3
RP_2393810600,27.09.1988,NA,3
RP_2393810600,30.09.1986,NA,3
RP_2399810800,01.09.1992,NA,4
RP_2399810800,03.09.1984,NA,3
RP_2399810800,04.10.2000,NA,3
RP_2399810800,05.09.2001,NA,4
RP_2399810800,07.09.1982,NA,3
RP_2399810800,16.08.1990,NA,3
RP_2399810800,18.09.2002,NA,4
RP_2399810800,21.09.1999,NA,3
RP_2399810800,25.08.2003,NA,4
RP_2399810800,25.09.1997,NA,3
RP_2399810800,26.09.1983,NA,3
RP_2399810800,27.09.1988,NA,3
RP_2399810800,30.09.1986,NA,3
RP_2399810800,31.08.1987,NA,3
RP_2541871900,04.12.1987,0.092,5
RP_2541871900,07.11.1995,0.069,5
RP_2541871900,07.12.1994,0.067,5
RP_2541871900,09.11.1989,0.033,5
RP_2541871900,10.10.1988,0.052,5
RP_2541871900,10.12.1990,0.008,5
RP_2541871900,14.10.1991,0.001,5
RP_2541871900,22.10.1992,0.029,5
RP_2541871900,24.10.1985,0.131,5
RP_2541871900,25.10.1983,0.25,4
RP_2541871900,30.11.1982,0.001,5
RP_2541871900,30.11.1993,0.047,5
RP_2541872000,04.12.1987,0.133,5
RP_2541872000,07.11.1995,0.621,2
RP_2541872000,07.12.1994,0.313,4
RP_2541872000,09.11.1988,0.079,5
RP_2541872000,09.11.1989,0.073,5
RP_2541872000,10.12.1990,0.182,5
RP_2541872000,14.10.1991,0.253,4
RP_2541872000,22.10.1992,0.185,5
RP_2541872000,24.10.1985,0.266,4
RP_2541872000,25.10.1983,0.133,5
RP_2541872000,29.10.2003,0.61,2
RP_2541872000,30.11.1993,0.245,4
RP_2541875200,07.11.1995,0.652,2
RP_2541875200,07.12.1994,0.431,3
RP_2541875200,09.11.1988,0.277,4
RP_2541875200,10.12.1997,0.253,4
RP_2541875200,14.10.1991,0.214,4
RP_2541875200,19.10.1982,0.068,5
RP_2541875200,22.10.1992,0.085,5
RP_2541875200,24.10.1985,0.324,4
RP_2541875200,25.10.1983,0.228,4
RP_2541875200,29.10.2003,0.503,3
RP_2541877400,04.12.1987,0.164,5
RP_2541877400,07.11.1995,0.246,4
RP_2541877400,09.11.1988,0.108,5
RP_2541877400,10.12.1990,0.19,5
RP_2541877400,10.12.1997,0.292,4
RP_2541877400,14.10.1991,0.209,4
RP_2541877400,14.12.1994,0.32,4
RP_2541877400,19.10.1982,0.07,5
RP_2541877400,22.10.1992,0.138,5
RP_2541877400,24.10.1989,0.215,4
RP_2541877400,25.10.1983,0.103,5
RP_2541877400,28.10.1985,0.359,4
RP_2541877400,28.10.2003,0.149,5
RP_2541877400,30.11.1993,0.45,3
RP_2545820300,04.12.1987,NA,3
RP_2545820300,09.11.1988,NA,3
RP_2545820300,09.11.1989,NA,3
RP_2545820300,10.12.1990,NA,3
RP_2545820300,12.11.1982,NA,3
RP_2545820300,13.10.1983,NA,3
RP_2545820300,28.10.1985,NA,3
RP_2545820300,30.11.1993,NA,3
RP_2545821400,04.12.1987,NA,3
RP_2545821400,04.12.1993,NA,3
RP_2545821400,06.10.1982,NA,3
RP_2545821400,13.10.1983,NA,3
RP_2545821400,14.10.1991,NA,3
RP_2545821400,14.11.1989,NA,3
RP_2545821400,14.12.1994,NA,3
RP_2545821400,16.10.1985,NA,3
RP_2545821400,22.11.1988,NA,3
RP_2546835300,09.10.2001,0.059,5
RP_2546835300,10.09.1997,0.041,5
RP_2546835300,10.10.2000,0.09,5
RP_2546835300,12.08.1999,0.043,5
RP_2546835300,14.08.1996,0.067,5
RP_2546835300,21.10.1988,0.001,5
RP_2546835300,28.08.1992,0.003,5
RP_2546835300,29.08.1986,0.001,5
RP_2546835300,30.10.1991,0.032,5
RP_2546835300,31.10.2002,0.067,5
RP_2546835300,31.10.2003,0.022,5
RP_2573860700,04.10.2000,NA,3
RP_2573860700,05.09.2001,NA,3
RP_2573860700,08.10.1986,NA,3
RP_2573860700,16.09.1982,NA,3
RP_2573860700,18.10.1994,NA,4
RP_2573860700,18.10.1995,NA,4
RP_2573860700,19.08.1998,NA,3
RP_2573860700,21.08.1992,NA,4
RP_2573860700,21.09.1999,NA,3
RP_2573860700,22.10.1984,NA,3
RP_2573860700,27.09.1983,NA,3
RP_2573860700,30.09.1988,NA,3
RP_2595810400,02.10.1986,NA,4
RP_2595810400,03.09.1987,NA,3
RP_2595810400,06.10.1988,NA,3
RP_2595810400,18.10.1994,NA,4
RP_2595810400,18.10.1995,NA,4
RP_2595810400,21.08.1992,NA,4
RP_2595810400,25.08.1998,NA,3
RP_2595810400,27.08.2001,NA,3
RP_2595810400,29.09.1983,NA,3
RP_2619810800,02.09.2004,0.001,5
RP_2619810800,03.11.1983,0.001,5
RP_2619810800,07.09.1999,0.001,5
RP_2619810800,09.10.1985,0.037,5
RP_2619810800,10.10.1995,0.047,5
RP_2619810800,10.11.1993,0.151,5
RP_2619810800,20.09.1990,0.087,5
RP_2619810800,20.11.2002,0.028,5
RP_2619810800,21.11.2001,0.022,5
RP_2619810800,23.10.2003,0.001,5
RP_2619810800,24.09.1987,0.021,5
RP_2619810800,25.11.1996,0.001,5
RP_2619810800,27.10.1994,0.229,4
RP_2619810800,29.09.1988,0.001,5
RP_2619810800,30.09.1992,0.191,5
RP_2619820000,03.10.1985,0.118,5
RP_2619820000,03.11.1983,0.011,5
RP_2619820000,08.10.1996,0.001,5
RP_2619820000,10.10.1995,0.001,5
RP_2619820000,10.11.1993,0.001,5
RP_2619820000,20.09.1990,0.001,5
RP_2619820000,20.11.2002,0.066,5
RP_2619820000,23.10.2003,0.07,5
RP_2619820000,24.09.1987,0.02,5
RP_2619820000,27.10.1994,0.001,5
RP_2619820000,29.09.1988,0.016,5
RP_2619820000,30.09.1992,0.001,5
RP_2619830100,03.10.1985,0.001,5
RP_2619830100,07.08.1989,0.001,5
RP_2619830100,08.10.1996,0.001,5
RP_2619830100,14.08.1986,0.001,5
RP_2619830100,14.09.1982,0.113,5
RP_2619830100,19.10.1995,0.113,5
RP_2619830100,20.09.1990,0.026,5
RP_2619830100,23.10.2003,0.001,5
RP_2619830100,24.09.1987,0.001,5
RP_2619830100,27.10.1994,0.001,5
RP_2619830100,28.09.1988,0.001,5
RP_2619830100,29.08.1984,0.001,5
RP_2619830100,30.09.1992,0.333,4
RP_2631801700,03.10.1985,0.167,5
RP_2631801700,05.10.1993,0.001,5
RP_2631801700,07.08.1989,0.001,5
RP_2631801700,07.10.1987,0.001,5
RP_2631801700,14.08.1986,0.019,5
RP_2631801700,14.09.1982,0.001,5
RP_2631801700,17.10.1984,0.001,5
RP_2631801700,18.10.2003,0.038,5
RP_2631801700,19.09.1990,0.036,5
RP_2631801700,21.10.1992,0.001,5
RP_2631801700,28.09.1988,0.056,5
RP_2631811900,03.10.1985,0.001,5
RP_2631811900,03.11.1983,0.001,5
RP_2631811900,07.09.1999,0.053,5
RP_2631811900,08.11.1995,0.001,5
RP_2631811900,12.09.2002,0.001,5
RP_2631811900,14.09.1982,0.001,5
RP_2631811900,20.09.1990,0.001,5
RP_2631811900,23.10.2003,0.001,5
RP_2631811900,24.09.1987,0.037,5
RP_2631811900,25.11.1996,0.001,5
RP_2631811900,27.10.1994,0.001,5
RP_2631811900,28.09.1988,0.003,5
RP_2631811900,30.09.1992,0.001,5
RP_2649801000,10.08.2004,0.001,5
RP_2649801000,12.09.2002,0.001,5
RP_2649801000,14.09.1993,0.001,5
RP_2649801000,16.09.1999,0.001,5
RP_2649801000,17.09.1998,0.001,5
RP_2649801000,19.10.1994,0.001,5
RP_2649801000,22.09.1983,0.105,5
RP_2649801000,23.10.2003,0.001,5
RP_2649801000,25.08.1992,0.001,5
RP_2649801000,26.10.1988,0.001,5
RP_2649822500,07.09.1999,0.001,5
RP_2649822500,08.10.1996,0.016,5
RP_2649822500,09.09.2003,0.086,5
RP_2649822500,10.08.2004,0.008,5
RP_2649822500,12.09.2002,0.001,5
RP_2649822500,19.10.1994,0.001,5
RP_2649822500,20.09.1990,0.042,5
RP_2649822500,22.08.2000,0.033,5
RP_2649822500,22.09.1983,0.052,5
RP_2649822500,25.08.1992,0.012,5
RP_2649822500,26.10.1988,0.091,5
RP_2649825800,08.11.1995,0.001,5
RP_2649825800,12.09.2002,0.001,5
RP_2649825800,14.09.1993,0.014,5
RP_2649825800,16.09.1999,0.001,5
RP_2649825800,17.09.1998,0.001,5
RP_2649825800,17.11.1989,0.09,5
RP_2649825800,19.10.1994,0.001,5
RP_2649825800,20.09.1990,0.041,5
RP_2649825800,22.09.1983,0.041,5
RP_2649825800,22.09.1992,0.014,5
RP_2649825800,23.10.2003,0.001,5
RP_2649825800,25.11.1996,0.002,5
RP_2649825800,26.10.1988,0.159,5
RP_2651801600,03.09.1992,0.001,5
RP_2651801600,03.10.1985,0.001,5
RP_2651801600,07.09.1999,0.014,5
RP_2651801600,07.10.1987,0.001,5
RP_2651801600,08.11.1995,0.001,5
RP_2651801600,12.09.2002,0.001,5
RP_2651801600,14.09.1982,0.041,5
RP_2651801600,20.09.1990,0.001,5
RP_2651801600,25.11.1996,0.001,5
RP_2651801600,27.10.1994,0.001,5
RP_2651801600,28.09.1988,0.001,5
RP_2651811800,03.10.1985,0.022,5
RP_2651811800,05.10.1993,0.001,5
RP_2651811800,07.08.1989,0.041,5
RP_2651811800,07.10.1987,0.001,5
RP_2651811800,14.08.1986,0.011,5
RP_2651811800,14.09.1982,0.067,5
RP_2651811800,19.09.1990,0.04,5
RP_2651811800,19.10.1995,0.001,5
RP_2651811800,21.10.1992,0.001,5
RP_2651811800,27.10.1994,0.001,5
RP_2651811800,28.09.1988,0.022,5
RP_2655801000,07.09.1999,0.001,5
RP_2655801000,07.10.1987,0.038,5
RP_2655801000,08.10.1996,0.001,5
RP_2655801000,09.10.1985,0.157,5
RP_2655801000,14.08.1986,0.001,5
RP_2655801000,14.09.1982,0.001,5
RP_2655801000,19.09.1990,0.001,5
RP_2655801000,19.10.1995,0.001,5
RP_2655801000,21.10.1992,0.001,5
RP_2655801000,22.08.2000,0.058,5
RP_2655801000,24.10.2003,0.001,5
RP_2655801000,27.09.1997,0.038,5
RP_2655801000,27.10.1994,0.09,5
RP_2655801000,29.09.1988,0.023,5
RP_2655811200,07.09.1999,0.001,5
RP_2655811200,07.10.1987,0.001,5
RP_2655811200,08.10.1996,0.001,5
RP_2655811200,09.10.1985,0.167,5
RP_2655811200,14.08.1986,0.001,5
RP_2655811200,14.09.1982,0.001,5
RP_2655811200,16.09.1997,0.001,5
RP_2655811200,19.09.1990,0.001,5
RP_2655811200,19.10.1995,0.003,5
RP_2655811200,21.10.1992,0.001,5
RP_2655811200,22.08.2000,0.026,5
RP_2655811200,24.10.2003,0.022,5
RP_2655811200,27.10.1994,0.001,5
RP_2655811200,29.09.1988,0.008,5
RP_2655821400,03.10.1985,0.167,5
RP_2655821400,07.08.1986,0.114,5
RP_2655821400,07.08.1989,0.083,5
RP_2655821400,07.10.1987,0.113,5
RP_2655821400,14.09.1982,0.001,5
RP_2655821400,19.09.1990,0.001,5
RP_2655821400,21.10.1992,0.001,5
RP_2655821400,24.10.2003,0.023,5
RP_2655821400,28.09.1988,0.078,5
RP_2655821400,29.09.1997,0.001,5
RP_2673810300,03.10.1985,0.059,5
RP_2673810300,07.08.1986,0.043,5
RP_2673810300,14.09.1982,0.044,5
RP_2673810300,17.10.2003,0.001,5
RP_2673810300,19.09.1990,0.001,5
RP_2673810300,21.09.1999,0.001,5
RP_2673810300,28.09.1988,0.004,5
RP_2673810300,30.09.1987,0.044,5
RP_2673820500,03.10.1985,0.088,5
RP_2673820500,07.08.1986,0.101,5
RP_2673820500,12.09.1989,0.034,5
RP_2673820500,14.09.1982,0.001,5
RP_2673820500,17.10.1991,0.066,5
RP_2673820500,17.10.2003,0.033,5
RP_2673820500,19.09.1990,0.001,5
RP_2673820500,21.09.1999,0.047,5
RP_2673820500,21.10.1992,0.001,5
RP_2673820500,27.09.1997,0.001,5
RP_2673820500,28.09.1988,0.001,5
RP_2673820500,30.09.1987,0.001,5
RP_2675810000,07.08.1986,0.101,5
RP_2675810000,09.10.1985,0.167,5
RP_2675810000,14.09.1982,0.023,5
RP_2675810000,16.09.1987,0.027,5
RP_2675810000,17.10.1991,0.001,5
RP_2675810000,17.10.2003,0.001,5
RP_2675810000,19.09.1990,0.001,5
RP_2675810000,21.09.1999,0.05,5
RP_2675810000,28.09.1988,0.038,5
RP_2675810000,29.09.1997,0.001,5
RP_2677820000,07.08.1986,0.048,5
RP_2677820000,09.10.1985,0.054,5
RP_2677820000,14.09.1982,0.039,5
RP_2677820000,17.10.1991,0.003,5
RP_2677820000,21.09.1999,0.001,5
RP_2677820000,24.10.1995,0.001,5
RP_2677820000,27.08.1990,0.001,5
RP_2677820000,27.10.1992,0.001,5
RP_2677820000,28.09.1988,0.03,5
RP_2677820000,30.09.1987,0.001,5
RP_2677830100,07.08.1986,0.001,5
RP_2677830100,09.10.1985,0.001,5
RP_2677830100,14.09.1982,0.001,5
RP_2677830100,17.10.1991,0.001,5
RP_2677830100,17.10.2003,0.004,5
RP_2677830100,21.09.1999,0.001,5
RP_2677830100,24.10.1995,0.001,5
RP_2677830100,27.08.1990,0.009,5
RP_2677830100,28.09.1988,0.053,5
RP_2677830100,30.09.1987,0.001,5
RP_2677830100,30.10.1996,0.001,5
RP_2679870600,03.10.1985,0.002,5
RP_2679870600,07.08.1986,0.007,5
RP_2679870600,14.09.1982,0.03,5
RP_2679870600,17.10.1991,0.001,5
RP_2679870600,21.09.1988,0.036,5
RP_2679870600,21.09.1999,0.042,5
RP_2679870600,27.08.1990,0.001,5
RP_2679870600,27.10.1992,0.001,5
RP_2679870600,30.09.1987,0.001,5
RP_2679875000,03.10.1985,0.016,5
RP_2679875000,07.08.1986,0.028,5
RP_2679875000,14.09.1982,0.001,5
RP_2679875000,17.10.1991,0.001,5
RP_2679875000,21.09.1988,0.095,5
RP_2679875000,21.09.1999,0.001,5
RP_2679875000,24.10.1995,0.001,5
RP_2679875000,27.08.1990,0.001,5
RP_2679875000,30.09.1987,0.029,5
RP_2679875000,30.10.1996,0.001,5
RP_2679884100,06.08.1986,0.008,5
RP_2679884100,14.09.1982,0.063,5
RP_2679884100,17.10.1991,0.001,5
RP_2679884100,21.09.1988,0.017,5
RP_2679884100,26.09.1985,0.07,5
RP_2679884100,27.08.1990,0.001,5
RP_2679884100,27.10.1992,0.001,5
RP_2679884100,30.09.1987,0.001,5
RP_2679890000,06.08.1986,0.001,5
RP_2679890000,14.09.1982,0.021,5
RP_2679890000,17.10.1991,0.022,5
RP_2679890000,21.09.1988,0.043,5
RP_2679890000,24.10.1995,0.001,5
RP_2679890000,26.09.1985,0.012,5
RP_2679890000,27.08.1990,0.001,5
RP_2679890000,27.10.1992,0.019,5
RP_2679890000,30.09.1987,0.03,5
RP_2679890000,30.10.1996,0.01,5
RP_2691810500,02.11.1994,0.001,5
RP_2691810500,14.09.1982,0.001,5
RP_2691810500,14.11.1996,0.001,5
RP_2691810500,15.10.1991,0.001,5
RP_2691810500,16.11.1999,0.072,5
RP_2691810500,17.09.1987,0.033,5
RP_2691810500,17.10.2003,0.001,5
RP_2691810500,21.09.1988,0.057,5
RP_2691810500,26.09.1985,0.001,5
RP_2691830900,03.09.1992,0.001,5
RP_2691830900,06.08.1986,0.001,5
RP_2691830900,14.09.1982,0.004,5
RP_2691830900,15.10.1991,0.001,5
RP_2691830900,17.09.1987,0.001,5
RP_2691830900,17.10.2003,0.001,5
RP_2691830900,21.09.1988,0.001,5
RP_2691830900,23.08.1990,0.001,5
RP_2691830900,26.09.1985,0.008,5
RP_2691830900,31.10.1996,0.001,5
RP_2693810200,02.09.1999,0.001,5
RP_2693810200,07.08.1986,0.041,5
RP_2693810200,09.10.1985,0.026,5
RP_2693810200,12.10.1995,0.001,5
RP_2693810200,14.09.1982,0.001,5
RP_2693810200,15.10.1991,0.001,5
RP_2693810200,16.09.1988,0.001,5
RP_2693810200,17.09.1987,0.001,5
RP_2693810200,23.08.1990,0.039,5
RP_2693810200,23.09.1997,0.001,5
RP_2693810200,30.10.1996,0.001,5
RP_2693810200,31.08.1993,0.001,5
RP_2693820400,02.09.1999,0.012,5
RP_2693820400,06.08.1986,0.04,5
RP_2693820400,09.10.1985,0.036,5
RP_2693820400,12.10.1995,0.001,5
RP_2693820400,14.09.1982,0.001,5
RP_2693820400,15.10.1991,0.001,5
RP_2693820400,16.09.1988,0.001,5
RP_2693820400,17.09.1987,0.001,5
RP_2693820400,23.08.1990,0.001,5
RP_2693820400,23.10.1992,0.001,5
RP_2693820400,30.10.1996,0.035,5
RP_2693820400,31.08.1993,0.001,5
RP_2695830300,02.09.1999,0.001,5
RP_2695830300,06.08.1986,0.041,5
RP_2695830300,14.09.1982,0.001,5
RP_2695830300,15.10.1991,0.001,5
RP_2695830300,16.09.1988,0.001,5
RP_2695830300,17.09.1987,0.001,5
RP_2695830300,23.08.1990,0.001,5
RP_2695830300,23.09.1997,0.001,5
RP_2695830300,23.10.1992,0.001,5
RP_2695830300,26.09.1985,0.001,5
RP_2695830300,31.08.1993,0.001,5
RP_2699870500,02.09.1999,0.001,5
RP_2699870500,06.08.1986,0.001,5
RP_2699870500,14.09.1982,0.001,5
RP_2699870500,15.10.1991,0.001,5
RP_2699870500,16.09.1988,0.001,5
RP_2699870500,17.09.1987,0.11,5
RP_2699870500,17.10.2003,0.014,5
RP_2699870500,22.09.1994,0.001,5
RP_2699870500,23.08.1990,0.001,5
RP_2699870500,23.10.1992,0.001,5
RP_2699870500,26.09.1985,0.078,5
RP_2699870500,31.08.1993,0.001,5
RP_2699875000,02.09.1999,0.018,5
RP_2699875000,06.08.1986,0.001,5
RP_2699875000,12.10.1995,0.001,5
RP_2699875000,14.09.1982,0.001,5
RP_2699875000,15.10.1991,0.001,5
RP_2699875000,16.09.1988,0.041,5
RP_2699875000,17.09.1987,0.001,5
RP_2699875000,17.10.2003,0.001,5
RP_2699875000,22.09.1994,0.001,5
RP_2699875000,23.08.1990,0.001,5
RP_2699875000,23.10.1992,0.001,5
RP_2699875000,26.09.1985,0.04,5
RP_2699875000,30.10.1996,0.001,5
RP_2699875000,31.08.1993,0.001,5
RP_2699885100,02.09.1999,0.001,5
RP_2699885100,02.11.1994,0.001,5
RP_2699885100,14.09.1982,0.042,5
RP_2699885100,14.11.1996,0.001,5
RP_2699885100,15.10.1991,0.001,5
RP_2699885100,15.11.1995,0.001,5
RP_2699885100,16.09.1988,0.001,5
RP_2699885100,16.10.2003,0.01,5
RP_2699885100,17.09.1987,0.001,5
RP_2699885100,23.10.1992,0.001,5
RP_2699885100,26.09.1985,0.072,5
RP_2699885100,27.11.2002,0.001,5
RP_2699890900,02.09.1999,0.001,5
RP_2699890900,02.11.1994,0.001,5
RP_2699890900,14.09.1982,0.001,5
RP_2699890900,14.11.1996,0.001,5
RP_2699890900,15.10.1991,0.001,5
RP_2699890900,15.11.1995,0.001,5
RP_2699890900,16.09.1988,0.001,5
RP_2699890900,16.10.2003,0.001,5
RP_2699890900,17.09.1987,0.001,5
RP_2699890900,23.10.1992,0.001,5
RP_2699890900,26.09.1985,0.011,5
RP_2699890900,27.11.2002,0.001,5
RP_2711820600,08.10.1986,NA,3
RP_2711820600,10.09.1987,NA,2
RP_2711820600,16.09.1982,NA,3
RP_2711820600,18.10.1994,NA,3
RP_2711820600,18.10.1995,NA,3
RP_2711820600,22.10.1984,NA,3
RP_2711820600,27.09.1983,NA,3
RP_2711820600,28.08.2001,NA,3
RP_2711820600,30.09.1988,NA,3
RP_2716891800,05.11.1997,0.001,5
RP_2716891800,06.11.2001,0.012,5
RP_2716891800,10.11.1993,0.009,5
RP_2716891800,12.12.1990,0.011,5
RP_2716891800,12.12.2000,0.057,5
RP_2716891800,15.10.2003,0.145,5
RP_2716891800,16.11.1999,0.001,5
RP_2716891800,19.12.1996,0.008,5
RP_2716891800,24.11.1988,0.033,5
RP_2716891800,24.11.1994,0.001,5
RP_2721801800,03.08.2012,0.487,3
RP_2721801800,08.09.1983,0.002,5
RP_2721801800,08.09.2005,0.503,3
RP_2721801800,09.07.1995,0.09,5
RP_2721801800,09.09.1999,0.031,5
RP_2721801800,11.07.1996,0.01,5
RP_2721801800,13.07.1984,0.001,5
RP_2721801800,13.08.1998,0.152,5
RP_2721801800,14.09.2009,0.409,3
RP_2721801800,18.07.2001,0.039,5
RP_2721801800,18.09.1985,0.001,5
RP_2721801800,20.09.2000,0.024,5
NW_13201,03.09.1992,NA,3
NW_13201,05.09.1991,NA,4
NW_13201,06.09.1972,NA,4
NW_13201,12.08.1973,NA,4
