"Filename","Dataset.ID","Unique.ID","country","first.prov","river","latitude","longitude","method","units","st.yr","ed.yr","num.yr","dur.yr"
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1454","England","James Sinclair","FROME",52.0493998577,-2.6359150685,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2004,2023,7,20
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_146","England","James Sinclair","DON",53.4223699948,-1.3716142758,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2004,2023,7,20
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1468","England","James Sinclair","EIGN BROOK",52.0505375704,-2.6985214108,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2004,2022,13,19
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1469","England","James Sinclair","YAZOR BROOK",52.0690545998,-2.7431894867,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2022,9,20
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1470","England","James Sinclair","KINNERSLEY BROOK",52.1184048085,-2.9837254813,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2024,7,23
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1472","England","James Sinclair","WYE (WALES)",51.9606074588,-2.6583951146,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2024,8,23
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1477","England","James Sinclair","MAIN DITCH",52.2728624542,-2.7366282087,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2004,2022,9,19
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1479","England","James Sinclair","ALDFORD",53.1286336104,-2.8648724035,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,13,22
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_148","England","James Sinclair","SPINKSBURN BECK",53.9878470115,-1.6935661637,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2013,2023,9,11
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1481","England","James Sinclair","PAGHAM RIFE",50.7786318425,-0.7561824403,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2022,9,21
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1483","England","James Sinclair","TRENT",52.8740670706,-1.2613373589,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2010,2023,13,14
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1484","England","James Sinclair","DERWENT (LT)",53.3601842811,-1.7036519087,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2024,21,23
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1485","England","James Sinclair","RIVER TRENT",52.7571558354,-1.8066298161,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2020,13,18
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1486","England","James Sinclair","SWARBOURN (TRENT (MIDDLE))",52.7573017636,-1.7770237756,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2004,2019,14,16
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1488","England","James Sinclair","WYE (LT)",53.249164287,-1.8473186264,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,8,22
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1489","England","James Sinclair","PERRY",52.8145165218,-2.8970773132,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2020,12,18
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_149","England","James Sinclair","COWSIDE BECK",54.1433289342,-2.1079958407,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2022,8,21
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1493","England","James Sinclair","HAMPS",53.0597888814,-1.9117877679,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2023,17,21
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1494","England","James Sinclair","WINNOTHDALE BK",52.9591032736,-1.9447285562,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2021,19,19
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1495","England","James Sinclair","TRENT",53.1015673557,-0.799405368,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2016,13,15
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1497","England","James Sinclair","DERWENT (LT)",52.8775849392,-1.3301768826,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2024,18,22
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1499","England","James Sinclair","LEAM",52.2854769628,-1.5122204011,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,9,22
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1500","England","James Sinclair","TRENT",52.8471073987,-1.5633183005,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2024,21,23
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1501","England","James Sinclair","SENCE (SOAR)",52.5736582008,-1.1331898877,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2014,7,13
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1503","England","James Sinclair","LONCO BROOK",52.8115174958,-2.377767799,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2020,17,18
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1504","England","James Sinclair","MAUN",53.2252348987,-1.0086556932,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2004,2024,15,21
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1507","England","James Sinclair","MAUN",53.1631244253,-1.1732717372,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2014,7,13
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1508","England","James Sinclair","DERWENT (LT)",53.085221019,-1.5069284687,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2024,22,23
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_151","England","James Sinclair","SKIRFARE",54.1698774031,-2.1700094758,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2022,7,21
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1511","England","James Sinclair","WHETSTONE BROOK",52.5692817518,-1.180165239,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2018,7,16
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1515","England","James Sinclair","BAGTHORPE BROOK",53.054448103,-1.3296052289,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2004,2024,9,21
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1516","England","James Sinclair","MANIFOLD (DOVE (UPPER))",53.1019061434,-1.859038529,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2012,7,11
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_152","England","James Sinclair","WHARFE",53.9717845119,-1.8914091813,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,20,22
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1523","England","James Sinclair","DEVON",53.0035367117,-0.8291572771,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2024,18,22
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1525","England","James Sinclair","TERN",52.7715312124,-2.5483073004,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2017,8,16
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1526","England","James Sinclair","SAREDON (WASH) BROOK",52.6772492069,-2.0501638964,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2015,7,14
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1527","England","James Sinclair","TAME (UT)",52.5208114482,-1.7521340619,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,12,17
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1528","England","James Sinclair","HAMPS",53.0493300327,-1.8762310027,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2015,11,14
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1529","England","James Sinclair","MEDEN",53.2109749511,-1.1503398393,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2004,2023,8,20
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_153","England","James Sinclair","WHARFE",53.9089316534,-1.5310705032,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2021,12,20
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1532","England","James Sinclair","RIVER TRENT",52.7610567033,-1.6845500178,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2014,8,13
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1533","England","James Sinclair","CHURNET",53.0950247468,-2.0403066811,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2021,19,20
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1535","England","James Sinclair","CANNOP BROOK",51.7574094653,-2.5549733375,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2019,14,17
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1536","England","James Sinclair","AVON (LS - ABOVE SOWE)",52.3836769314,-1.2720952807,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2018,9,16
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1537","England","James Sinclair","ISBOURNE",51.9432187023,-1.9904892007,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2019,8,18
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1538","England","James Sinclair","BOW BROOK",52.2367383041,-2.0079869119,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2015,7,14
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1540","England","James Sinclair","ITCHEN (WARWICKSHIRE)",52.2821770316,-1.4005573415,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2018,7,16
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1541","England","James Sinclair","HORSLEY STREAM",51.6904990087,-2.2228925863,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2019,7,17
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1544","England","James Sinclair","INCHFORD BROOK",52.3463861461,-1.5953718082,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2019,14,18
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1549","England","James Sinclair","BLAKEDOWN BROOK",52.4025361999,-2.1842531175,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2021,19,20
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1552","England","James Sinclair","CINDERFORD BROOK",51.7907690232,-2.5027667831,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2020,14,19
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1554","England","James Sinclair","RAINS BROOK",52.336554001,-1.1873016749,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2015,7,14
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1556","England","James Sinclair","ASHOP",53.3985712539,-1.7767174596,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2023,21,21
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1558","England","James Sinclair","TEAN",52.9106195538,-1.8617122777,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2004,2015,7,12
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1559","England","James Sinclair","ANKER",52.5181332843,-1.4599140806,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2014,7,13
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1561","England","James Sinclair","LANGHAM BROOK",52.7457944769,-0.7791273119,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2012,8,11
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1568","England","James Sinclair","RIVER BOURNE",52.5199325359,-1.649181569,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2017,9,16
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1570","England","James Sinclair","NEW BROOK",52.8156588252,-1.4327795675,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2024,13,22
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1575","England","James Sinclair","WHISSENDINE BROOK",52.7411786003,-0.7657170134,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,10,17
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1577","England","James Sinclair","BOTTLE BROOK",53.0240070815,-1.4159816747,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2016,7,15
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_158","England","James Sinclair","HOUGHTON BECK",53.5403126902,-1.3307433753,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2016,7,15
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1582","England","James Sinclair","GILWISKAW BROOK",52.7598162089,-1.4759880084,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,9,22
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1585","England","James Sinclair","EREWASH",52.9593945577,-1.2907464959,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2015,8,13
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1586","England","James Sinclair","COLE",52.4205209954,-1.8574356942,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,7,17
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1589","England","James Sinclair","RIVER TRENT",52.9641345756,-2.1992198535,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2015,10,13
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1590","England","James Sinclair","PARK BROOK",52.9664437945,-2.2051264829,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2015,7,14
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1595","England","James Sinclair","EREWASH",52.9026171919,-1.2540432268,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2015,8,13
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1596","England","James Sinclair","RIVER TRENT",52.9366927702,-2.1863569906,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2015,8,14
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1597","England","James Sinclair","ALFRETON BROOK",53.1068927109,-1.4189084472,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2015,9,14
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1598","England","James Sinclair","BURLINGTON BROOK",52.6725473122,-2.3197316895,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2021,18,19
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1599","England","James Sinclair","BOURNE BROOK",52.5000420795,-1.5944237165,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2013,10,12
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_16","England","James Sinclair","BRADFORD BECK",53.8344632121,-1.7716012823,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,8,22
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1603","England","James Sinclair","SLAD BROOK",51.7577604193,-2.1890171738,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,7,22
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1605","England","James Sinclair","RODEN",52.84872324,-2.6789680425,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2020,15,18
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1609","England","James Sinclair","TEME",52.3132501006,-2.58902106,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,20,22
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_161","England","James Sinclair","WHARFE",53.9294216711,-1.7924966429,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2021,11,20
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1610","England","James Sinclair","CUTTLE BROOK (BLYTHE)",52.381664407,-1.7016824873,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2014,7,12
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1613","England","James Sinclair","SYSTON BROOK",52.7000667685,-1.0852296265,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,7,22
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1614","England","James Sinclair","BLAKEDOWN BROOK",52.3989410946,-2.2432328952,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2021,19,19
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1615","England","James Sinclair","PRESS BROOK",53.1483734823,-1.4217583178,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2021,7,20
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1616","England","James Sinclair","MEASE",52.708177092,-1.5547427262,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,15,22
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1624","England","James Sinclair","RIVER TRENT",52.9042325,-2.1616259211,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2015,7,13
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1625","England","James Sinclair","SCOTCH BROOK",52.8984620244,-2.1473036577,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2019,18,18
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_163","England","James Sinclair","CUBLEY BROOK",53.5260347292,-1.6159745813,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2017,8,16
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1630","England","James Sinclair","EYE",52.7609714721,-0.7986507003,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2024,20,22
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1631","England","James Sinclair","WYMONDHAM BROOK",52.7469032034,-0.7750518483,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2016,7,15
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1632","England","James Sinclair","AVON (LS - ABOVE SOWE)",52.3405251989,-1.5186902145,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2004,2023,13,20
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1633","England","James Sinclair","MARKEATON BROOK",52.9210476919,-1.4687837509,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,8,22
"ENG_062_MZB_LO1.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_1634","England","James Sinclair","EREWASH",52.9402597787,-1.280910407,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2023,19,21
